# file...... Meter_645_C_Power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power.real,xfmr_meter_645_C_1:measured_power.real,xfmr_meter_645_C_2:measured_power.real,xfmr_meter_645_C_3:measured_power.real,xfmr_meter_645_C_4:measured_power.real,xfmr_meter_645_C_5:measured_power.real,house_meter_645_C_1:measured_power.real,house_meter_645_C_2:measured_power.real,house_meter_645_C_3:measured_power.real,house_meter_645_C_4:measured_power.real,house_meter_645_C_5:measured_power.real,house_meter_645_C_6:measured_power.real,house_meter_645_C_7:measured_power.real,house_meter_645_C_8:measured_power.real,house_meter_645_C_9:measured_power.real,house_meter_645_C_10:measured_power.real,house_meter_645_C_11:measured_power.real,house_meter_645_C_12:measured_power.real,house_meter_645_C_13:measured_power.real,house_meter_645_C_14:measured_power.real,house_meter_645_C_15:measured_power.real,house_meter_645_C_16:measured_power.real,house_meter_645_C_17:measured_power.real,house_meter_645_C_18:measured_power.real,house_meter_645_C_19:measured_power.real
2021-01-11 08:15:00 PST,8.9715e+004,1.8539e+004,3.5868e+004,1.1382e+004,1.1140e+004,1.2784e+004,1.0002e+003,1.0002e+003,4.0003e+002,4.0003e+002,3.8430e+003,2.8417e+003,3.7629e+003,5.2457e+003,4.1636e+003,5.8872e+003,5.4061e+003,2.4813e+003,3.5626e+003,5.1655e+003,4.9250e+003,4.1235e+003,1.0002e+003,6.0007e+002,6.4008e+002
2021-01-11 08:30:00 PST,8.3055e+004,1.6202e+004,3.1100e+004,1.1866e+004,1.1583e+004,1.2303e+004,1.6005e+003,8.8016e+002,7.6012e+002,2.8002e+002,3.2822e+003,2.8016e+003,2.9618e+003,3.6027e+003,4.8448e+003,3.9232e+003,4.0834e+003,4.6845e+003,3.1621e+003,4.5643e+003,2.5213e+003,3.2021e+003,1.2003e+003,5.6006e+002,5.6006e+002
2021-01-11 08:45:00 PST,7.6178e+004,1.3469e+004,3.0010e+004,1.1833e+004,9.0042e+003,1.1861e+004,1.0802e+003,8.0013e+002,6.4008e+002,6.4008e+002,2.0008e+003,2.2010e+003,2.4012e+003,3.6828e+003,3.6027e+003,3.4024e+003,3.6828e+003,4.2838e+003,3.2422e+003,4.8048e+003,2.8417e+003,4.0434e+003,3.6016e+003,9.4418e+002,4.6404e+002
2021-01-11 09:00:00 PST,9.4662e+004,1.5477e+004,2.7993e+004,2.0547e+004,1.8381e+004,1.2263e+004,1.0802e+003,8.4014e+002,8.8016e+002,9.6019e+002,2.8817e+003,2.7215e+003,3.0019e+003,3.0820e+003,3.2422e+003,3.5626e+003,3.8831e+003,2.8417e+003,3.6427e+003,4.4441e+003,2.5213e+003,3.7629e+003,5.4041e+003,4.6044e+003,2.5613e+003
2021-01-11 09:15:00 PST,9.2643e+004,1.6161e+004,2.5173e+004,2.0868e+004,1.7735e+004,1.2704e+004,1.2003e+003,1.0402e+003,1.0402e+003,1.2403e+003,1.9208e+003,2.1610e+003,4.2838e+003,3.2422e+003,3.7629e+003,3.4424e+003,3.5225e+003,1.9608e+003,3.0820e+003,4.9250e+003,2.2010e+003,2.2010e+003,4.4026e+003,2.7215e+003,4.3238e+003
2021-01-11 09:30:00 PST,8.7938e+004,1.4914e+004,2.5011e+004,1.3513e+004,1.7777e+004,1.6722e+004,1.2003e+003,1.0402e+003,1.0802e+003,1.1603e+003,1.8807e+003,2.4813e+003,3.5626e+003,2.4813e+003,3.1621e+003,3.5226e+003,3.5626e+003,2.3611e+003,3.2021e+003,4.6444e+003,2.4813e+003,2.0008e+003,3.8418e+003,4.8005e+002,8.0013e+002
2021-01-11 09:45:00 PST,7.6845e+004,1.7488e+004,2.4971e+004,9.9915e+003,1.1729e+004,1.2664e+004,1.1203e+003,1.0402e+003,1.1203e+003,1.2003e+003,2.2811e+003,2.7616e+003,4.5643e+003,3.3623e+003,3.5626e+003,3.4024e+003,3.2422e+003,2.8417e+003,3.6828e+003,4.4841e+003,2.0809e+003,1.6005e+003,2.5447e+003,2.6250e+003,4.8005e+002
2021-01-11 10:00:00 PST,7.0810e+004,1.3427e+004,2.3521e+004,1.0980e+004,9.0532e+003,1.3828e+004,1.0402e+003,1.1203e+003,1.0802e+003,1.1203e+003,2.2410e+003,1.9608e+003,2.5613e+003,2.2811e+003,2.9618e+003,3.2422e+003,2.7215e+003,2.9618e+003,3.1620e+003,4.5643e+003,2.0008e+003,1.8407e+003,1.5604e+003,4.0026e+003,7.2011e+002
2021-01-11 10:15:00 PST,7.3994e+004,1.5718e+004,2.3724e+004,1.7169e+004,8.3713e+003,9.0120e+003,1.0802e+003,1.1203e+003,1.5205e+003,1.2003e+003,1.9208e+003,2.3611e+003,3.3623e+003,3.1220e+003,3.8831e+003,3.1220e+003,2.4813e+003,4.0434e+003,2.4012e+003,4.4441e+003,1.9608e+003,1.3204e+003,5.0452e+003,3.7623e+003,6.4008e+002
2021-01-11 10:30:00 PST,8.1258e+004,1.4796e+004,2.3480e+004,1.4756e+004,1.6044e+004,1.2182e+004,1.0802e+003,9.6019e+002,1.0402e+003,9.6019e+002,1.6406e+003,2.2010e+003,4.6845e+003,2.2010e+003,2.8016e+003,3.2422e+003,2.7616e+003,3.2822e+003,2.9217e+003,4.3639e+003,2.1610e+003,1.8807e+003,2.5613e+003,2.9212e+003,6.0007e+002
2021-01-11 10:45:00 PST,6.9798e+004,1.3589e+004,2.3200e+004,1.6403e+004,7.7940e+003,8.8115e+003,1.1203e+003,1.0002e+003,6.8009e+002,9.2017e+002,2.0809e+003,2.0008e+003,2.8016e+003,2.9618e+003,3.6828e+003,2.6815e+003,2.0809e+003,4.4040e+003,2.6815e+003,4.1636e+003,2.0008e+003,1.4404e+003,3.7459e+003,2.1766e+003,5.2006e+002
2021-01-11 11:00:00 PST,7.3546e+004,1.7611e+004,2.1305e+004,1.6042e+004,7.2483e+003,1.1339e+004,1.5605e+003,1.0002e+003,8.0013e+002,9.2017e+002,1.9608e+003,2.7215e+003,5.1254e+003,3.4825e+003,2.9618e+003,2.8417e+003,3.0819e+003,2.9618e+003,2.6014e+003,3.0419e+003,2.4412e+003,1.3204e+003,5.0035e+003,1.0001e+003,5.6006e+002
2021-01-11 11:15:00 PST,7.5310e+004,1.6847e+004,1.9938e+004,1.1461e+004,1.6686e+004,1.0376e+004,2.0008e+003,8.0013e+002,7.2011e+002,8.8016e+002,2.1610e+003,1.8407e+003,5.4461e+003,2.9618e+003,3.2822e+003,3.0018e+003,2.5613e+003,2.9618e+003,2.0008e+003,2.9217e+003,1.9208e+003,1.2403e+003,3.8819e+003,7.2011e+002,6.0007e+002
2021-01-11 11:30:00 PST,8.0623e+004,1.5762e+004,1.9616e+004,1.6404e+004,1.9588e+004,9.2529e+003,1.0402e+003,8.4014e+002,6.4008e+002,8.4014e+002,2.4412e+003,1.9608e+003,4.8849e+003,3.0819e+003,3.0018e+003,2.9217e+003,2.2010e+003,3.0419e+003,2.5613e+003,2.8817e+003,1.6005e+003,1.3604e+003,3.1611e+003,6.0007e+002,6.8009e+002
2021-01-11 11:45:00 PST,7.6688e+004,1.5563e+004,1.9374e+004,1.3356e+004,2.0825e+004,7.5686e+003,1.3604e+003,8.0013e+002,9.6019e+002,7.6012e+002,2.4012e+003,2.0409e+003,5.8871e+003,1.3204e+003,2.6815e+003,2.7215e+003,2.8817e+003,2.6014e+003,2.4412e+003,2.2410e+003,2.4012e+003,1.3604e+003,2.6407e+003,4.4004e+002,2.3131e+003
2021-01-11 12:00:00 PST,7.1083e+004,1.3508e+004,1.8007e+004,1.5839e+004,1.4716e+004,9.0124e+003,1.1203e+003,8.0013e+002,9.2017e+002,1.7606e+003,1.8407e+003,1.9208e+003,3.6828e+003,1.4404e+003,2.2811e+003,2.6815e+003,2.0809e+003,2.6815e+003,2.2811e+003,2.6014e+003,2.0008e+003,1.3604e+003,2.1605e+003,3.0419e+003,4.2036e+003
2021-01-11 12:15:00 PST,6.8602e+004,1.0777e+004,1.7766e+004,1.5922e+004,1.5525e+004,8.6114e+003,1.2403e+003,6.8009e+002,5.6006e+002,1.2803e+003,2.0409e+003,2.0008e+003,1.7206e+003,1.2403e+003,2.4412e+003,2.4813e+003,1.9208e+003,2.5213e+003,2.6014e+003,3.1220e+003,1.4004e+003,1.2403e+003,1.0002e+003,4.0033e+003,6.0007e+002
2021-01-11 12:30:00 PST,7.1133e+004,1.0136e+004,1.8691e+004,1.3513e+004,1.7494e+004,1.1299e+004,1.0002e+003,7.2011e+002,5.6006e+002,7.2011e+002,2.0409e+003,2.4012e+003,1.7606e+003,9.2017e+002,2.0008e+003,2.8016e+003,2.6815e+003,2.6815e+003,2.7616e+003,2.4012e+003,2.2410e+003,1.0802e+003,9.2017e+002,6.8009e+002,6.4008e+002
2021-01-11 12:45:00 PST,5.6225e+004,9.1728e+003,1.6520e+004,7.6579e+003,1.4384e+004,8.4908e+003,8.0013e+002,7.6012e+002,4.8005e+002,7.2011e+002,1.3604e+003,1.8407e+003,1.6806e+003,1.5205e+003,1.6806e+003,2.5213e+003,1.7606e+003,1.6005e+003,2.7215e+003,2.6815e+003,2.3611e+003,1.1603e+003,7.1210e+002,5.6006e+002,4.8005e+002
2021-01-11 13:00:00 PST,5.3252e+004,8.5712e+003,1.6641e+004,8.0494e+003,1.1460e+004,8.5308e+003,6.8009e+002,8.0013e+002,4.8005e+002,6.4008e+002,1.5605e+003,1.9608e+003,1.3204e+003,1.1203e+003,2.4012e+003,2.8016e+003,2.1209e+003,2.0409e+003,1.9608e+003,2.8417e+003,1.5205e+003,9.2017e+002,9.6019e+002,7.6012e+002,5.6006e+002
2021-01-11 13:15:00 PST,6.3460e+004,1.1907e+004,1.7806e+004,7.4480e+003,1.2067e+004,1.4231e+004,6.8009e+002,6.8009e+002,5.2006e+002,6.0007e+002,1.7606e+003,5.1254e+003,1.1203e+003,1.4004e+003,2.0008e+003,2.4412e+003,2.6815e+003,2.1209e+003,2.6014e+003,2.3611e+003,2.4813e+003,1.0802e+003,1.1203e+003,6.4008e+002,6.4008e+002
2021-01-11 13:30:00 PST,6.4386e+004,9.5354e+003,1.8611e+004,7.7287e+003,1.7251e+004,1.1259e+004,7.2011e+002,7.2011e+002,5.2006e+002,5.6006e+002,1.6005e+003,3.2822e+003,1.0402e+003,1.0802e+003,1.8007e+003,3.0419e+003,3.4024e+003,1.9208e+003,2.2811e+003,2.8817e+003,2.1610e+003,1.0802e+003,1.2803e+003,6.0007e+002,6.8009e+002
2021-01-11 13:45:00 PST,6.7832e+004,9.4548e+003,1.7525e+004,8.9590e+003,1.7100e+004,1.4792e+004,8.4014e+002,6.8009e+002,5.2006e+002,6.4008e+002,1.6406e+003,3.0419e+003,1.1203e+003,9.6019e+002,1.9608e+003,2.5613e+003,3.1621e+003,2.2811e+003,1.8407e+003,2.5213e+003,2.0809e+003,1.0802e+003,9.4418e+002,4.4004e+002,5.3606e+002
2021-01-11 14:00:00 PST,6.1248e+004,9.6951e+003,1.6721e+004,9.1735e+003,1.5241e+004,1.0417e+004,8.4014e+002,6.4008e+002,5.6006e+002,5.2006e+002,1.6806e+003,2.7616e+003,1.1603e+003,1.5205e+003,1.6005e+003,2.6014e+003,2.8817e+003,1.8007e+003,2.8417e+003,2.4012e+003,1.6005e+003,9.6019e+002,1.0402e+003,5.6006e+002,6.0007e+002
2021-01-11 14:15:00 PST,6.5305e+004,8.2505e+003,1.7002e+004,9.2542e+003,1.8816e+004,1.1981e+004,8.4014e+002,6.0007e+002,5.2006e+002,4.0003e+002,1.5205e+003,1.8007e+003,1.1603e+003,1.4004e+003,2.4813e+003,2.5213e+003,2.8016e+003,1.6005e+003,2.0409e+003,2.0008e+003,2.4412e+003,1.0802e+003,3.0820e+003,5.6006e+002,6.4008e+002
2021-01-11 14:30:00 PST,7.4273e+004,8.4111e+003,1.7083e+004,1.5525e+004,2.0630e+004,1.2623e+004,6.4008e+002,6.0007e+002,5.6006e+002,5.2006e+002,1.7206e+003,1.8007e+003,8.8016e+002,1.6806e+003,1.9208e+003,2.2811e+003,3.2422e+003,2.0008e+003,2.7215e+003,2.3611e+003,1.5205e+003,1.0002e+003,5.0452e+003,7.2011e+002,6.0007e+002
2021-01-11 14:45:00 PST,6.6098e+004,8.7718e+003,1.8250e+004,1.7111e+004,1.0665e+004,1.1299e+004,7.6012e+002,7.2011e+002,5.2006e+002,6.4008e+002,1.9608e+003,1.2403e+003,1.2403e+003,1.6806e+003,1.8007e+003,2.4412e+003,4.5242e+003,2.0409e+003,2.2410e+003,2.2410e+003,1.5205e+003,1.4004e+003,2.8657e+003,3.2335e+003,4.8005e+002
2021-01-11 15:00:00 PST,6.6831e+004,9.0527e+003,1.6240e+004,1.6607e+004,8.5715e+003,1.6360e+004,7.6012e+002,6.4008e+002,5.2006e+002,6.4008e+002,1.8807e+003,1.7606e+003,1.0802e+003,1.7606e+003,1.8407e+003,2.5614e+003,3.7229e+003,1.4004e+003,1.9608e+003,1.8007e+003,1.7606e+003,1.1603e+003,1.2003e+003,4.0424e+003,6.0007e+002
2021-01-11 15:15:00 PST,5.5185e+004,9.0930e+003,1.7847e+004,1.0819e+004,6.0855e+003,1.1340e+004,6.0007e+002,6.0007e+002,4.8005e+002,6.8010e+002,2.0008e+003,1.8007e+003,1.0802e+003,1.8407e+003,3.2422e+003,2.1610e+003,3.0419e+003,1.9608e+003,2.9618e+003,1.8807e+003,1.6005e+003,9.6019e+002,1.1203e+003,3.7220e+003,6.8010e+002
2021-01-11 15:30:00 PST,6.3296e+004,9.1732e+003,1.7204e+004,1.4036e+004,9.7357e+003,1.3147e+004,6.4008e+002,7.2011e+002,4.8005e+002,7.2011e+002,2.2410e+003,1.6005e+003,1.2003e+003,1.5605e+003,3.1621e+003,2.2811e+003,2.7616e+003,1.8407e+003,2.2811e+003,2.0409e+003,1.6005e+003,1.2003e+003,1.1203e+003,6.7251e+003,6.8010e+002
2021-01-11 15:45:00 PST,6.2935e+004,9.0529e+003,1.8651e+004,1.4288e+004,6.6309e+003,1.4311e+004,7.6012e+002,8.4015e+002,5.6006e+002,3.6003e+002,2.0809e+003,1.4404e+003,1.0402e+003,1.9608e+003,3.2021e+003,3.0019e+003,2.7215e+003,1.7606e+003,2.7616e+003,2.4412e+003,1.6806e+003,1.0402e+003,8.2414e+002,3.2332e+003,2.8657e+003
2021-01-11 16:00:00 PST,6.1765e+004,8.9321e+003,1.6923e+004,1.3188e+004,1.1221e+004,1.1500e+004,8.0013e+002,8.0013e+002,4.8005e+002,6.8009e+002,1.8007e+003,1.6406e+003,1.1603e+003,1.5605e+003,3.7629e+003,2.1610e+003,2.8817e+003,1.0402e+003,2.3611e+003,1.8407e+003,1.6806e+003,1.1603e+003,1.0002e+003,6.4007e+002,3.3223e+003
2021-01-11 16:15:00 PST,5.6952e+004,9.0138e+003,1.7485e+004,8.1704e+003,7.4886e+003,1.4793e+004,4.4004e+002,3.6003e+002,4.8005e+002,2.8002e+002,2.6014e+003,1.8007e+003,1.3604e+003,1.6806e+003,3.1220e+003,2.3612e+003,3.0419e+003,1.9208e+003,2.1610e+003,2.1209e+003,1.8007e+003,9.2017e+002,1.0402e+003,6.8010e+002,5.6006e+002
2021-01-11 16:30:00 PST,7.1213e+004,8.1311e+003,1.9899e+004,1.0015e+004,1.4756e+004,1.8411e+004,6.0007e+002,3.6003e+002,3.2002e+002,2.8002e+002,2.0809e+003,1.3604e+003,1.0802e+003,2.0409e+003,3.4425e+003,3.0419e+003,3.4825e+003,1.8007e+003,2.7616e+003,2.4412e+003,2.0008e+003,8.8016e+002,1.4404e+003,1.1203e+003,7.6012e+002
2021-01-11 16:45:00 PST,8.7125e+004,9.0149e+003,1.9980e+004,1.5364e+004,2.2985e+004,1.9781e+004,4.8005e+002,4.0003e+002,2.4001e+002,3.6003e+002,3.3623e+003,1.6406e+003,1.1203e+003,1.4004e+003,4.1636e+003,3.2422e+003,3.0019e+003,2.0008e+003,2.4012e+003,1.8007e+003,1.9608e+003,1.3604e+003,1.3684e+003,1.9608e+003,1.1923e+003
2021-01-11 17:00:00 PST,1.0005e+005,1.1301e+004,2.2035e+004,1.9223e+004,2.6389e+004,2.1105e+004,7.2011e+002,1.1603e+003,2.8002e+002,5.2006e+002,3.5226e+003,1.6406e+003,1.4805e+003,1.9608e+003,4.9651e+003,3.9633e+003,2.7616e+003,1.3204e+003,3.0419e+003,2.8817e+003,1.9608e+003,1.0802e+003,1.5605e+003,1.6005e+003,9.2018e+002
2021-01-11 17:15:00 PST,8.6839e+004,1.3471e+004,2.1992e+004,1.4069e+004,1.7567e+004,1.9739e+004,6.8010e+002,1.4805e+003,3.2002e+002,6.8010e+002,4.5643e+003,2.0409e+003,1.9608e+003,1.7206e+003,4.2437e+003,3.0820e+003,2.6815e+003,2.2811e+003,3.3223e+003,2.6014e+003,2.6414e+003,1.0802e+003,1.5605e+003,1.7206e+003,1.5605e+003
2021-01-11 17:30:00 PST,8.5837e+004,1.3110e+004,2.2755e+004,1.1821e+004,1.6602e+004,2.1549e+004,7.2011e+002,9.6019e+002,4.4004e+002,6.8010e+002,4.4040e+003,1.9608e+003,2.2010e+003,1.7206e+003,3.5626e+003,3.1220e+003,2.6414e+003,2.4813e+003,3.5626e+003,2.7616e+003,2.3612e+003,2.2010e+003,1.4805e+003,1.5205e+003,1.6806e+003
2021-01-11 17:45:00 PST,7.9311e+004,1.3069e+004,2.4165e+004,1.0803e+004,1.4151e+004,1.7123e+004,7.6012e+002,9.6019e+002,4.8005e+002,6.8010e+002,4.0033e+003,1.8407e+003,2.4813e+003,1.8407e+003,4.0834e+003,4.0033e+003,2.6815e+003,2.4813e+003,2.8016e+003,3.2422e+003,2.8016e+003,2.0008e+003,1.1923e+003,8.8016e+002,1.0962e+003
2021-01-11 18:00:00 PST,8.9263e+004,1.3270e+004,2.7875e+004,1.4714e+004,1.6080e+004,1.7324e+004,9.2017e+002,1.4004e+003,4.0003e+002,7.6012e+002,4.1636e+003,1.6005e+003,2.6414e+003,1.3604e+003,5.8471e+003,3.5226e+003,3.0419e+003,2.9218e+003,3.4425e+003,3.3223e+003,2.7616e+003,2.9218e+003,1.5205e+003,1.0402e+003,1.4404e+003
2021-01-11 18:15:00 PST,9.4210e+004,1.3872e+004,2.9607e+004,1.3267e+004,1.6802e+004,2.0661e+004,1.0002e+003,1.0802e+003,6.0007e+002,8.4015e+002,4.2838e+003,1.8007e+003,2.4012e+003,1.8407e+003,4.7246e+003,4.5242e+003,2.7215e+003,3.4424e+003,3.5626e+003,3.4424e+003,4.0033e+003,3.0820e+003,1.4805e+003,3.1220e+003,1.2803e+003
2021-01-11 18:30:00 PST,8.7495e+004,1.2868e+004,2.7833e+004,1.7207e+004,1.2342e+004,1.7244e+004,9.2017e+002,9.2017e+002,3.6003e+002,5.6006e+002,4.0033e+003,2.5613e+003,2.1209e+003,1.4004e+003,4.5242e+003,4.1235e+003,2.2410e+003,3.6427e+003,3.6027e+003,3.9232e+003,3.0019e+003,2.6815e+003,2.6815e+003,4.9250e+003,1.4004e+003
2021-01-11 18:45:00 PST,8.4630e+004,1.2104e+004,2.8961e+004,1.3975e+004,1.2344e+004,1.7244e+004,9.6019e+002,8.4015e+002,9.6019e+002,8.4015e+002,3.8831e+003,1.8807e+003,1.4805e+003,1.2403e+003,4.6845e+003,3.8831e+003,3.5626e+003,3.1621e+003,3.9632e+003,3.7229e+003,3.4424e+003,2.4412e+003,4.0674e+003,7.6012e+002,1.0802e+003
2021-01-11 19:00:00 PST,9.5431e+004,1.5321e+004,2.9769e+004,2.2157e+004,1.1219e+004,1.6964e+004,8.0013e+002,8.0013e+002,7.6012e+002,6.4008e+002,4.9651e+003,2.0409e+003,1.6406e+003,3.6427e+003,5.0052e+003,4.5242e+003,3.4024e+003,3.8431e+003,3.8831e+003,3.8030e+003,3.1621e+003,2.0409e+003,2.2410e+003,9.6019e+002,2.2410e+003
2021-01-11 19:15:00 PST,1.0492e+005,2.0543e+004,3.0132e+004,2.2884e+004,1.6927e+004,1.4431e+004,2.4813e+003,1.6806e+003,2.0409e+003,2.4412e+003,4.2437e+003,2.6815e+003,1.6005e+003,3.3223e+003,4.4842e+003,4.2838e+003,3.7629e+003,3.2422e+003,4.1636e+003,4.4842e+003,3.6027e+003,2.0008e+003,1.3204e+003,8.8016e+002,5.2457e+003
2021-01-11 19:30:00 PST,9.4847e+004,1.7689e+004,2.7027e+004,1.8051e+004,1.3549e+004,1.8531e+004,1.8807e+003,2.6414e+003,9.6019e+002,5.6006e+002,4.4441e+003,2.4412e+003,1.6806e+003,3.0419e+003,4.4842e+003,3.7629e+003,2.6815e+003,3.6027e+003,4.0834e+003,3.6828e+003,2.8417e+003,1.8007e+003,1.6406e+003,8.4015e+002,2.8817e+003
2021-01-11 19:45:00 PST,9.0909e+004,1.4674e+004,2.6704e+004,1.2841e+004,2.0369e+004,1.6321e+004,1.4404e+003,2.1610e+003,5.6006e+002,6.4008e+002,3.8430e+003,2.6014e+003,1.7205e+003,1.6806e+003,3.8430e+003,3.0019e+003,3.1621e+003,3.4424e+003,4.0033e+003,4.4841e+003,2.7215e+003,1.9608e+003,2.0569e+003,7.3611e+002,1.3444e+003
2021-01-11 20:00:00 PST,1.0870e+005,1.7046e+004,2.6826e+004,1.4511e+004,3.0340e+004,1.9977e+004,1.4004e+003,2.1209e+003,6.8010e+002,7.2011e+002,4.5242e+003,2.9218e+003,2.4808e+003,2.1610e+003,4.3639e+003,3.4424e+003,2.6014e+003,3.0820e+003,4.0834e+003,4.7246e+003,3.0419e+003,1.4004e+003,2.5613e+003,8.8016e+002,1.1203e+003
2021-01-11 20:15:00 PST,1.0214e+005,1.6284e+004,2.7631e+004,1.6569e+004,2.2518e+004,1.9135e+004,1.6005e+003,2.0809e+003,6.0007e+002,6.8010e+002,5.1655e+003,2.2010e+003,1.9606e+003,1.9608e+003,4.3639e+003,2.5213e+003,3.4424e+003,3.8831e+003,4.0834e+003,4.1636e+003,3.0419e+003,2.0409e+003,2.5213e+003,1.2403e+003,1.1603e+003
2021-01-11 20:30:00 PST,1.0696e+005,1.8213e+004,2.9891e+004,1.6282e+004,2.0301e+004,2.2274e+004,1.3604e+003,2.0409e+003,1.3204e+003,1.8807e+003,5.3259e+003,3.0419e+003,1.2803e+003,1.9208e+003,4.3239e+003,3.4825e+003,3.4425e+003,3.8831e+003,5.5263e+003,3.9632e+003,3.2021e+003,1.9608e+003,2.0809e+003,1.5605e+003,1.1603e+003
2021-01-11 20:45:00 PST,9.2290e+004,1.9257e+004,2.6463e+004,1.5576e+004,1.5074e+004,1.5918e+004,1.8407e+003,2.2410e+003,1.8407e+003,1.7606e+003,5.2457e+003,2.7616e+003,1.2403e+003,2.2811e+003,4.5242e+003,2.8016e+003,2.5614e+003,3.5226e+003,4.2838e+003,3.7629e+003,3.1220e+003,1.8007e+003,1.6566e+003,9.5219e+002,1.0402e+003
2021-01-11 21:00:00 PST,8.6646e+004,1.5358e+004,2.7148e+004,1.4231e+004,1.2785e+004,1.7123e+004,1.6001e+002,1.7606e+003,1.8407e+003,1.7206e+003,4.4841e+003,2.5213e+003,1.2003e+003,1.6406e+003,4.6044e+003,3.5226e+003,3.4825e+003,2.8817e+003,4.6444e+003,3.4024e+003,2.3611e+003,2.1610e+003,2.0809e+003,1.1203e+003,1.3204e+003
2021-01-11 21:15:00 PST,8.7018e+004,1.7008e+004,2.7915e+004,1.4675e+004,9.9345e+003,1.7485e+004,2.0001e+002,1.7606e+003,6.8010e+002,1.8007e+003,4.8849e+003,3.3223e+003,2.0409e+003,2.2811e+003,4.8448e+003,3.4024e+003,3.7229e+003,3.3623e+003,4.8048e+003,3.8831e+003,1.8407e+003,1.9608e+003,2.1209e+003,7.6012e+002,1.2403e+003
2021-01-11 21:30:00 PST,8.2589e+004,1.6406e+004,2.6462e+004,1.5195e+004,1.1219e+004,1.3306e+004,2.4001e+002,1.8007e+003,2.8002e+002,1.8007e+003,5.0452e+003,3.7228e+003,1.6005e+003,1.8807e+003,4.6044e+003,2.8417e+003,3.6027e+003,3.3223e+003,3.8030e+003,3.7629e+003,2.5213e+003,1.9208e+003,2.2811e+003,2.5213e+003,8.0013e+002
2021-01-11 21:45:00 PST,8.4815e+004,1.6809e+004,2.7390e+004,1.1871e+004,1.0618e+004,1.8127e+004,2.4001e+002,1.8007e+003,2.0001e+002,1.7206e+003,5.4461e+003,3.2822e+003,1.7206e+003,2.3611e+003,4.5643e+003,4.0434e+003,3.8030e+003,3.4424e+003,3.4825e+003,3.9232e+003,2.0409e+003,2.0008e+003,1.7286e+003,3.7709e+003,5.7607e+002
2021-01-11 22:00:00 PST,8.2914e+004,1.6568e+004,2.7066e+004,1.2504e+004,1.1903e+004,1.4873e+004,2.0001e+002,1.7606e+003,2.4001e+002,1.7606e+003,5.6065e+003,3.1621e+003,1.8807e+003,1.9208e+003,4.2437e+003,3.3623e+003,3.4424e+003,3.5226e+003,3.5226e+003,3.7229e+003,2.8016e+003,2.3611e+003,2.0809e+003,1.3604e+003,6.8010e+002
2021-01-11 22:15:00 PST,8.5258e+004,1.7253e+004,2.7026e+004,1.5484e+004,9.4141e+003,1.6079e+004,2.0001e+002,1.6806e+003,2.4001e+002,1.6806e+003,6.2481e+003,2.8817e+003,1.8807e+003,2.4012e+003,4.0033e+003,3.8831e+003,3.7229e+003,3.8030e+003,3.8030e+003,3.4424e+003,2.2811e+003,2.0008e+003,4.6444e+003,8.0013e+002,5.6006e+002
2021-01-11 22:30:00 PST,8.1677e+004,1.5844e+004,2.7995e+004,1.4676e+004,1.2223e+004,1.0938e+004,2.4001e+002,1.7206e+003,2.0001e+002,1.5205e+003,5.4461e+003,3.1220e+003,1.4004e+003,2.1610e+003,4.1636e+003,3.9632e+003,3.5626e+003,3.6427e+003,4.2437e+003,4.2838e+003,2.2010e+003,1.8407e+003,4.3639e+003,7.6012e+002,3.5626e+003
2021-01-11 22:45:00 PST,7.3023e+004,1.3674e+004,2.6139e+004,8.5160e+003,1.5439e+004,9.2535e+003,2.4001e+002,1.7206e+003,2.4001e+002,2.8002e+002,4.8849e+003,3.0018e+003,1.9608e+003,1.3204e+003,3.8430e+003,2.7215e+003,3.9232e+003,2.9618e+003,3.8831e+003,3.8030e+003,2.3611e+003,2.5613e+003,9.4418e+002,5.7607e+002,2.9298e+003
2021-01-11 23:00:00 PST,7.0065e+004,1.3955e+004,2.6542e+004,1.1422e+004,1.0376e+004,7.7692e+003,2.8002e+002,1.8007e+003,2.0001e+002,2.0001e+002,4.7246e+003,3.1220e+003,2.0008e+003,1.6005e+003,3.6427e+003,2.9618e+003,4.1235e+003,3.2422e+003,3.7228e+003,3.9632e+003,2.2410e+003,2.5613e+003,1.3204e+003,8.0013e+002,6.8009e+002
2021-01-11 23:15:00 PST,6.7623e+004,1.3191e+004,2.5494e+004,1.5202e+004,5.7649e+003,7.9698e+003,2.8002e+002,1.8007e+003,1.6001e+002,2.0001e+002,4.5242e+003,2.7616e+003,1.9608e+003,1.4804e+003,3.8030e+003,3.1220e+003,4.0834e+003,3.1621e+003,3.6427e+003,3.4825e+003,2.1610e+003,1.9608e+003,1.3204e+003,8.4014e+002,5.2006e+002
2021-01-11 23:30:00 PST,6.6199e+004,1.3190e+004,2.3721e+004,1.2184e+004,8.6519e+003,8.4509e+003,2.4001e+002,1.8007e+003,2.8002e+002,2.0001e+002,4.0834e+003,2.8817e+003,1.8007e+003,1.8807e+003,3.3623e+003,2.2410e+003,3.2822e+003,3.0018e+003,3.8430e+003,3.4024e+003,2.0008e+003,2.5213e+003,1.2003e+003,8.8016e+002,4.8005e+002
