# file...... 1Meter_611_C_power.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_24:measured_power,house_meter_611_C_25:measured_power,house_meter_611_C_26:measured_power,house_meter_611_C_27:measured_power,house_meter_611_C_28:measured_power,house_meter_611_C_29:measured_power,house_meter_611_C_30:measured_power,house_meter_611_C_31:measured_power,house_meter_611_C_32:measured_power,house_meter_611_C_33:measured_power,house_meter_611_C_34:measured_power,house_meter_611_C_35:measured_power,house_meter_611_C_36:measured_power,house_meter_611_C_37:measured_power,house_meter_611_C_38:measured_power,house_meter_611_C_39:measured_power,house_meter_611_C_40:measured_power
2021-01-09 23:30:00 PST,+2080.89+0.00982378d,+3762.92+0.0177912d,+880.159+0.00415649d,+1480.45+0.00699306d,+5406.02+0.0255772d,+720.107+0.00340043d,+4925+0.0232968d,+3722.85+0.0176015d,+1440.43+0.00680389d,+1680.58+0.00793533d,+1960.79+0.00925949d,+2441.23+0.0115305d,+2361.15+0.0111519d,+1680.58+0.00793533d,+2321.11+0.0109627d,+4925+0.0232859d,+2481.27+0.0117199d
2021-01-09 23:45:00 PST,+4844.83+0.02287d,+1840.7+0.00868393d,+720.107+0.00339571d,+4884.91+0.0230746d,+5406.01+0.0255417d,+880.159+0.00415072d,+5606.47+0.0264909d,+1440.43+0.00679444d,+4604.36+0.0217469d,+1320.36+0.00621969d,+2000.82+0.00942772d,+3122+0.0147174d,+2441.22+0.0115049d,+1560.5+0.00735163d,+2000.82+0.00942772d,+2080.89+0.00980531d,+3923.16+0.0185003d
2021-01-10 00:00:00 PST,+5526.29+0.0261228d,+1200.3+0.00566349d,+840.145+0.00396357d,+7652.07+0.0362017d,+1080.24+0.00509677d,+1280.34+0.00604136d,+4444.06+0.0209969d,+1280.34+0.00604136d,+1560.5+0.00736418d,+1360.38+0.00642391d,+2040.86+0.00963991d,+4804.76+0.0227209d,+2441.23+0.0115329d,+2521.31+0.0119117d,+3402.38+0.01608d,+2000.82+0.00945066d,+4644.44+0.0219614d
2021-01-10 00:15:00 PST,+1760.64+0.00828235d,+880.159+0.0041351d,+720.106+0.00338293d,+3402.37+0.0160013d,+600.074+0.0028189d,+880.159+0.0041351d,+880.159+0.0041351d,+1240.31+0.00582802d,+880.159+0.0041351d,+5085.32+0.0240015d,+4644.43+0.0219166d,+2000.82+0.00943143d,+2200.99+0.0103758d,+2000.82+0.00943143d,+4363.91+0.0205905d,+2120.92+0.00999805d,+2441.22+0.0115095d
2021-01-10 00:30:00 PST,+2601.39+0.0122368d,+1240.31+0.00582688d,+600.074+0.00281835d,+3762.9+0.017696d,+2281.07+0.0107208d,+720.106+0.00338227d,+880.158+0.00413429d,+1200.29+0.00563878d,+840.144+0.00394627d,+1840.7+0.00867067d,+3522.55+0.0166046d,+2040.85+0.00961432d,+6047.52+0.0285364d,+4083.42+0.0192529d,+2521.3+0.01188d,+2080.89+0.00980308d,+2481.26+0.0116912d
2021-01-10 00:45:00 PST,+3602.66+0.0169309d,+920.173+0.00431834d,+480.047+0.00225244d,+4524.19+0.0212632d,+2881.7+0.0135346d,+840.144+0.00394263d,+840.144+0.00394263d,+1640.55+0.00770131d,+1240.31+0.00582151d,+1560.5+0.00733049d,+2721.52+0.0127905d,+1920.75+0.00902414d,+2040.85+0.00958886d,+2321.1+0.0109069d,+2080.89+0.00977712d,+2120.92+0.00996538d,+2441.22+0.0114718d
2021-01-10 01:00:00 PST,+1360.38+0.00637186d,+880.158+0.00412392d,+960.188+0.00449905d,+4604.33+0.0216062d,+1400.4+0.00656288d,+880.158+0.00412392d,+640.084+0.00299877d,+2401.18+0.0112576d,+1080.24+0.0050618d,+1520.47+0.0071334d,+2961.79+0.0139037d,+4123.48+0.0193662d,+2080.89+0.00976485d,+1240.31+0.00581835d,+2040.85+0.00957683d,+2040.85+0.00957683d,+2481.26+0.0116456d
2021-01-10 01:15:00 PST,+1200.29+0.00563487d,+800.131+0.00375828d,+840.144+0.00394629d,+4243.69+0.0199611d,+1160.28+0.00545071d,+720.106+0.00338228d,+1960.79+0.00921435d,+1120.26+0.00526262d,+760.118+0.00357028d,+1520.47+0.00716113d,+2160.96+0.0101804d,+3963.23+0.0186847d,+2153.75+0.0101464d,+1320.36+0.00621811d,+2120.92+0.00999158d,+5045.23+0.0237965d,+6248.02+0.0294842d
2021-01-10 01:30:00 PST,+1160.28+0.00544788d,+880.158+0.00412998d,+560.064+0.00262766d,+800.131+0.00375435d,+1080.24+0.00506924d,+760.118+0.00356654d,+560.064+0.00262766d,+1360.38+0.00638458d,+840.144+0.00394216d,+1440.43+0.00677947d,+3322.26+0.0156486d,+3883.09+0.0182944d,+2200.99+0.0103624d,+2401.18+0.0113058d,+3482.49+0.0164043d,+2681.47+0.012627d,+2521.3+0.011872d
2021-01-10 01:45:00 PST,+1360.38+0.00638676d,+1560.5+0.00733227d,+560.064+0.00263048d,+1240.31+0.00582707d,+640.084+0.00300641d,+1200.29+0.00563896d,+680.095+0.00319439d,+3762.9+0.0176966d,+2160.96+0.0101561d,+1480.45+0.00697015d,+4604.35+0.0217057d,+2561.35+0.0120645d,+2160.96+0.0101769d,+2841.66+0.0133864d,+4724.58+0.0222736d,+2040.85+0.00961081d,+2361.14+0.0111206d
2021-01-10 02:00:00 PST,+1360.38+0.00638062d,+720.106+0.00337732d,+720.106+0.00337732d,+2441.22+0.0114575d,+480.047+0.00225122d,+1040.22+0.00487931d,+680.094+0.00318962d,+1400.4+0.00656976d,+840.144+0.0039405d,+5285.74+0.0249228d,+2160.96+0.0101761d,+2801.61+0.0131964d,+5165.48+0.0243546d,+4684.51+0.0220825d,+2080.89+0.00979871d,+2120.92+0.00998739d,+2601.39+0.0122523d
2021-01-10 02:15:00 PST,+1280.33+0.00599704d,+680.094+0.00318719d,+2761.56+0.0129527d,+2641.43+0.0123887d,+560.064+0.00262455d,+760.118+0.00356233d,+960.188+0.00450033d,+1400.4+0.00656475d,+760.118+0.00356233d,+1440.42+0.00676776d,+2000.82+0.0094029d,+2752.48+0.0129394d,+5646.54+0.0265757d,+3923.15+0.0184515d,+2200.99+0.0103445d,+2281.07+0.0107212d,+2441.22+0.0114746d
2021-01-10 02:30:00 PST,+1120.26+0.00525248d,+600.074+0.0028125d,+720.106+0.00337524d,+640.084+0.00300007d,+640.084+0.00300007d,+800.131+0.00375046d,+720.106+0.00337524d,+1200.29+0.00562706d,+880.158+0.0041257d,+1520.47+0.00714603d,+2080.89+0.00978214d,+2000.82+0.00940544d,+2761.56+0.0129856d,+1360.38+0.00639319d,+2040.85+0.00959379d,+2040.85+0.00959379d,+5245.64+0.0246915d
2021-01-10 02:45:00 PST,+1440.42+0.00677129d,+680.095+0.00319675d,+640.084+0.00300863d,+2761.56+0.0129916d,+520.055+0.00244433d,+840.145+0.00394931d,+560.064+0.00263242d,+1320.36+0.00620789d,+1040.22+0.00489022d,+1520.47+0.0071682d,+2521.31+0.0118915d,+3162.05+0.0149174d,+2441.22+0.0115134d,+3001.85+0.0141607d,+2441.22+0.0115134d,+3482.49+0.0164313d,+3923.16+0.0185138d
2021-01-10 03:00:00 PST,+1320.36+0.00620741d,+680.095+0.0032d,+2401.18+0.0113061d,+1440.43+0.00677963d,+520.055+0.00244681d,+720.106+0.00338831d,+4804.74+0.0226457d,+1080.24+0.0050836d,+720.106+0.00338831d,+1480.45+0.00698498d,+5566.38+0.0263072d,+4484.14+0.021183d,+2080.89+0.00982037d,+1440.43+0.00679603d,+2641.43+0.0124686d,+4444.06+0.0209933d,+3162.06+0.0149294d
2021-01-10 03:15:00 PST,+1200.29+0.00563288d,+600.074+0.00281613d,+1240.31+0.00582229d,+800.131+0.0037553d,+640.084+0.00300395d,+1880.72+0.00883082d,+640.084+0.00300395d,+1280.34+0.00601026d,+720.106+0.00337961d,+3242.16+0.0152743d,+2080.89+0.00979873d,+2040.85+0.00961006d,+2361.14+0.0111197d,+2521.3+0.0118748d,+5245.65+0.0247335d,+2080.89+0.00979873d,+3202.1+0.0150854d
2021-01-10 03:30:00 PST,+1160.28+0.00545943d,+560.064+0.00263536d,+1680.58+0.00791152d,+560.064+0.00263536d,+560.064+0.00263536d,+3041.9+0.0143281d,+680.095+0.00320031d,+1600.53+0.00753441d,+1120.26+0.00527253d,+3122.01+0.0147509d,+2761.57+0.0130459d,+2000.82+0.00944914d,+5927.24+0.0280375d,+5045.24+0.0238567d,+2040.86+0.00963836d,+2040.86+0.00963836d,+3202.11+0.0151299d
2021-01-10 03:45:00 PST,+1520.47+0.00714523d,+640.084+0.00300743d,+1080.24+0.0050764d,+520.055+0.00244336d,+800.131+0.00375965d,+1040.22+0.00488827d,+680.095+0.00319547d,+1280.34+0.00601721d,+960.189+0.00451202d,+3682.79+0.0173676d,+2881.71+0.0135853d,+2040.85+0.00961796d,+2040.85+0.00961796d,+1360.38+0.00640929d,+2160.96+0.0101845d,+2040.85+0.00961796d,+3963.23+0.0186923d
2021-01-10 04:00:00 PST,+1160.28+0.00546738d,+720.106+0.00339225d,+520.055+0.00244966d,+960.189+0.00452366d,+840.145+0.00395791d,+920.174+0.00433507d,+840.145+0.00395791d,+1080.24+0.0050895d,+680.095+0.00320371d,+1880.73+0.00889552d,+4684.53+0.0221826d,+2000.82+0.00946402d,+2160.96+0.0102222d,+2401.19+0.0113596d,+2521.31+0.0119285d,+2160.96+0.0102222d,+7812.61+0.0370429d
2021-01-10 04:15:00 PST,+1080.24+0.00507863d,+560.064+0.00263196d,+720.106+0.00338428d,+840.144+0.00394862d,+720.106+0.00338428d,+880.159+0.00413675d,+720.106+0.00338428d,+1160.28+0.00545392d,+800.131+0.00376049d,+1560.5+0.00735296d,+3682.79+0.0173682d,+1960.79+0.00924061d,+2080.89+0.00980709d,+1360.38+0.00640948d,+2000.82+0.00942943d,+3362.32+0.0158547d,+2521.31+0.0118849d
2021-01-10 04:30:00 PST,+2561.35+0.0120651d,+600.074+0.00282403d,+1080.24+0.00508475d,+520.055+0.00244737d,+480.047+0.00225905d,+800.131+0.00376583d,+680.095+0.00320072d,+1280.34+0.00602711d,+1040.22+0.0048963d,+1400.4+0.00661614d,+2040.86+0.00964448d,+5646.57+0.0267237d,+2321.11+0.0109701d,+1360.38+0.00642695d,+5646.57+0.0267237d,+4484.14+0.0212121d,+2641.44+0.0124857d
2021-01-10 04:45:00 PST,+1400.4+0.00658767d,+640.084+0.00300595d,+1080.24+0.00507391d,+560.064+0.00263008d,+440.04+0.00206634d,+440.04+0.00206634d,+480.047+0.00225424d,+1520.47+0.00714299d,+920.173+0.0043218d,+5085.32+0.0240051d,+2120.92+0.00999955d,+2040.86+0.00962173d,+5686.65+0.0268503d,+2361.14+0.0111332d,+2080.89+0.00981064d,+2080.89+0.00981064d,+2521.31+0.0118892d
2021-01-10 05:00:00 PST,+1160.28+0.00548188d,+2561.35+0.0120906d,+560.064+0.00264155d,+880.159+0.00415183d,+600.074+0.0028303d,+3202.11+0.0151192d,+560.064+0.00264155d,+1240.32+0.0058516d,+1080.24+0.00509606d,+1480.45+0.00699723d,+2160.96+0.0102165d,+1880.73+0.00889057d,+2040.86+0.00964817d,+4283.78+0.0202704d,+2441.23+0.0115428d,+2281.07+0.0107849d,+3322.27+0.0157144d
2021-01-10 05:15:00 PST,+1120.26+0.00531494d,+2040.86+0.0096691d,+560.065+0.00265183d,+840.146+0.00397843d,+680.095+0.00322032d,+640.084+0.00303081d,+680.095+0.00322032d,+1200.3+0.00568474d,+2521.31+0.0119477d,+1480.45+0.00702754d,+1960.8+0.00930951d,+2040.86+0.00968997d,+2080.9+0.00988022d,+3322.28+0.0157825d,+2080.9+0.00988022d,+2040.86+0.00968997d,+5646.6+0.0268501d
2021-01-10 05:30:00 PST,+1440.43+0.00682848d,+1640.55+0.00776607d,+2321.11+0.0109908d,+600.074+0.00283942d,+480.047+0.00227136d,+680.095+0.00321816d,+600.074+0.00283942d,+1120.26+0.00530195d,+3242.17+0.0153579d,+1480.45+0.00701574d,+2120.93+0.0100536d,+2681.48+0.0127136d,+2401.19+0.0113834d,+1320.36+0.00625666d,+2000.83+0.00948379d,+2040.86+0.00967371d,+2761.58+0.0130938d
2021-01-10 05:45:00 PST,+1400.41+0.0066595d,+560.065+0.00266185d,+11105.6+0.0530144d,+640.085+0.00304227d,+480.048+0.00228147d,+720.107+0.00342272d,+520.056+0.00247166d,+2201+0.010468d,+880.16+0.00418374d,+2000.83+0.0095254d,+6047.6+0.0288394d,+2681.49+0.0127694d,+2080.9+0.00990691d,+1880.73+0.0089532d,+2601.4+0.0123876d,+2601.4+0.0123876d,+2961.82+0.014106d
2021-01-10 06:00:00 PST,+1080.24+0.00514561d,+520.056+0.00247571d,+11025.3+0.0527156d,+560.065+0.00266621d,+640.085+0.00304725d,+480.048+0.00228521d,+800.133+0.00380944d,+1680.59+0.00800421d,+760.12+0.00361888d,+3522.58+0.0168429d,+2361.16+0.0112842d,+3963.27+0.0189535d,+6649.22+0.0318341d,+2401.2+0.0114758d,+5686.74+0.0272152d,+5847.13+0.0279846d,+2641.45+0.0126252d
2021-01-10 06:15:00 PST,+1200.3+0.00571235d,+720.107+0.00342645d,+11025.3+0.0526866d,+880.161+0.0041883d,+480.048+0.00228396d,+520.056+0.00247435d,+880.161+0.0041883d,+1360.38+0.00647476d,+760.12+0.0036169d,+3202.13+0.0152683d,+3041.92+0.0145034d,+4203.67+0.0200522d,+3041.92+0.0145034d,+1400.41+0.00667239d,+2561.36+0.0122098d,+2160.97+0.0102994d,+2641.45+0.012592d
2021-01-10 06:30:00 PST,+2681.5+0.0128191d,+600.075+0.00287143d,+10985.3+0.0527947d,+840.147+0.0040206d,+560.065+0.00267993d,+10543.3+0.0506611d,+720.108+0.00344597d,+1120.26+0.00536174d,+2160.97+0.0103472d,+1480.46+0.00708015d,+2761.59+0.0132141d,+2040.87+0.00976255d,+2921.78+0.0139816d,+3081.98+0.0147491d,+2040.87+0.00976255d,+2120.94+0.0101459d,+6248.15+0.0299408d
2021-01-10 06:45:00 PST,+1960.81+0.00942596d,+5847.18+0.0282073d,+8495.18+0.0410272d,+9699.8+0.0468687d,+1800.68+0.00867185d,+10864.9+0.052524d,+520.057+0.00250318d,+1240.32+0.00597184d,+920.178+0.00442982d,+1600.54+0.0076802d,+3482.54+0.0167242d,+2040.87+0.00979497d,+2481.29+0.0119109d,+4363.99+0.0209649d,+2201.01+0.0105643d,+2160.98+0.0103719d,+2721.55+0.0130655d
2021-01-10 07:00:00 PST,+1160.28+0.00559553d,+12794.8+0.0623593d,+7251.14+0.0352574d,+10704.3+0.0521244d,+560.066+0.00271551d,+11829.7+0.0576321d,+1400.41+0.00679242d,+2721.57+0.0132078d,+800.135+0.0038799d,+1480.46+0.00714437d,+5045.36+0.0243844d,+2521.34+0.0121727d,+2561.38+0.0123663d,+1320.37+0.00637136d,+2361.17+0.0113987d,+3682.85+0.0177891d,+2801.65+0.0135277d
2021-01-10 07:15:00 PST,+1120.27+0.00545948d,+16458.2+0.081135d,+14122.8+0.069552d,+10945.7+0.0538316d,+480.049+0.00235034d,+11468.2+0.056414d,+1120.27+0.0054864d,+1560.52+0.00764393d,+720.111+0.00352606d,+6288.43+0.0307918d,+8696.15+0.0426253d,+3892.56+0.0190407d,+6569.21+0.0321705d,+4404.13+0.0215478d,+7211.1+0.0353237d,+5165.69+0.0252821d,+2761.62+0.0135022d
2021-01-10 07:30:00 PST,+8896.93+0.0436758d,+13720.5+0.0677939d,+9298.58+0.0458572d,+11146.7+0.0550153d,+560.067+0.00275169d,+11669.3+0.0576075d,+10222.5+0.0504335d,+7451.92+0.0367209d,+960.197+0.0047184d,+8816.69+0.0434577d,+7331.53+0.0361142d,+7291.41+0.0359159d,+8776.54+0.043259d,+5967.64+0.0293786d,+11629.1+0.0573895d,+10865.4+0.053603d,+2801.68+0.0137739d
2021-01-10 07:45:00 PST,+11548.9+0.0575035d,+11227.3+0.0558984d,+6569.34+0.0326411d,+12111.8+0.0603253d,+3282.33+0.0162857d,+11468.5+0.0571052d,+10986.2+0.0546919d,+11508.7+0.0573064d,+5646.9+0.0280466d,+7251.36+0.0359573d,+4564.49+0.0226077d,+11870.5+0.0589803d,+7130.98+0.0353586d,+6970.49+0.0345604d,+7331.61+0.0363565d,+7371.74+0.0365562d,+8897.11+0.0441496d
2021-01-10 08:00:00 PST,+13760.9+0.0683055d,+8616.09+0.04286d,+6529.23+0.0324496d,+10624.5+0.0528967d,+10664.7+0.0530977d,+8776.69+0.0436619d,+11187.2+0.0557118d,+13801.4+0.0688089d,+11106.8+0.0553095d,+7251.32+0.0358286d,+2201.04+0.0108517d,+6328.62+0.0312571d,+6609.4+0.0326479d,+7492.08+0.0370221d,+4484.32+0.0221306d,+8174.39+0.0404056d,+8254.67+0.0408039d
2021-01-10 08:15:00 PST,+11307.4+0.0556109d,+8334.94+0.0411394d,+6408.82+0.0316063d,+8214.51+0.0405429d,+10785+0.0532889d,+8415.23+0.0415372d,+11749.7+0.0580797d,+11387.9+0.0562824d,+11106.6+0.0548852d,+2681.53+0.013087d,+2040.89+0.00995767d,+2441.27+0.0119132d,+5045.42+0.0246485d,+5646.79+0.0275935d,+2721.57+0.0132827d,+3122.07+0.0152399d,+8013.68+0.0391991d
2021-01-10 08:30:00 PST,+9901.11+0.0489377d,+8214.57+0.0407169d,+5927.58+0.029352d,+8616.03+0.0427142d,+11066.5+0.0549207d,+8776.64+0.0435134d,+15330.9+0.0762253d,+12232.4+0.0607375d,+11428.2+0.0567249d,+1960.82+0.00958723d,+5646.8+0.0276529d,+2441.27+0.0119388d,+2281.11+0.0111548d,+2881.77+0.0140957d,+2641.49+0.012919d,+2961.87+0.014488d,+5606.71+0.0274561d
2021-01-10 08:45:00 PST,+8094.18+0.040206d,+8214.6+0.0407932d,+6128.12+0.0304043d,+11267.5+0.0560279d,+10865.6+0.0540199d,+6088.01+0.0302048d,+11830.3+0.058841d,+17627.5+0.0878965d,+8656.21+0.0429944d,+3602.77+0.0176679d,+2561.4+0.0125554d,+2040.89+0.0100018d,+3722.96+0.0182582d,+3122.08+0.0153074d,+6007.72+0.029492d,+3322.36+0.0162908d,+3322.36+0.0162908d
2021-01-10 09:00:00 PST,+7411.89+0.0368245d,+8656.19+0.0429459d,+6007.79+0.0297722d,+8455.45+0.0419463d,+10664.6+0.0529563d,+7050.74+0.0349564d,+11267.5+0.0559645d,+15411.5+0.0766856d,+10021.7+0.0497501d,+3883.22+0.0190546d,+2761.63+0.0135446d,+1800.69+0.00882798d,+4324+0.0212215d,+3041.98+0.0149213d,+3522.65+0.0172827d,+9218.21+0.0453365d,+4043.49+0.0198424d
2021-01-10 09:15:00 PST,+7612.44+0.0375008d,+7371.65+0.036271d,+5406.26+0.0265782d,+8415.19+0.0414242d,+10664.4+0.0525469d,+7532.16+0.0370634d,+11468.2+0.0565272d,+7411.77+0.0364691d,+9298.55+0.0457899d,+1440.44+0.00701036d,+2681.53+0.0130574d,+2441.26+0.0118862d,+2000.85+0.00974008d,+2681.53+0.0130574d,+2881.76+0.0140336d,+4444.19+0.0216566d,+6288.4+0.0306676d
2021-01-10 09:30:00 PST,+7893.32+0.0387247d,+7491.99+0.0367249d,+6248.33+0.0306123d,+7973.58+0.0390936d,+10985.8+0.0539319d,+7692.64+0.0377117d,+11106.4+0.0545266d,+5727+0.0280519d,+6930.25+0.0339632d,+1960.81+0.00950891d,+2207.43+0.010706d,+4684.64+0.0227442d,+2080.91+0.0100919d,+1600.54+0.00776061d,+2721.57+0.0132024d,+2761.61+0.0133969d,+3242.22+0.0157316d
2021-01-10 09:45:00 PST,+9459.08+0.0463098d,+8696.17+0.0426861d,+6930.26+0.0339922d,+8856.77+0.0434775d,+11870.2+0.0583455d,+9178.02+0.0450606d,+8334.85+0.0409062d,+7170.99+0.0351766d,+6208.23+0.0304413d,+1440.44+0.00699087d,+4644.57+0.0225721d,+2361.18+0.011464d,+2521.34+0.0122424d,+5446.28+0.0264773d,+3041.96+0.0147735d,+2881.76+0.0139945d,+2921.81+0.0141893d
2021-01-10 10:00:00 PST,+7371.57+0.0360365d,+8495.44+0.0417149d,+7130.87+0.034994d,+12473.3+0.0613521d,+11428+0.0561851d,+8977.24+0.0440898d,+11106.4+0.0545966d,+7532.13+0.0369695d,+5326.06+0.0261169d,+1920.78+0.00932917d,+3923.26+0.0190713d,+2561.39+0.012444d,+4885.06+0.0237564d,+6087.85+0.0296208d,+5967.55+0.029034d,+2801.66+0.0136127d,+3162.12+0.0153664d
2021-01-10 10:15:00 PST,+7612.35+0.0372381d,+6689.55+0.032761d,+6890.13+0.0337462d,+13076.6+0.0642161d,+11307.3+0.0554855d,+7772.9+0.0380842d,+8093.98+0.0396629d,+7973.57+0.0390708d,+6529.09+0.031973d,+1480.46+0.00716646d,+3923.25+0.0190108d,+2481.3+0.0120163d,+2078.69+0.0100648d,+2080.91+0.0100756d,+2601.43+0.0125987d,+2761.61+0.0133753d,+2761.61+0.0133753d
2021-01-10 10:30:00 PST,+7451.73+0.0361292d,+7411.66+0.0361083d,+7130.79+0.0347358d,+11870+0.0579384d,+11669+0.0569523d,+7291.28+0.03552d,+7933.36+0.0386585d,+6970.31+0.0339518d,+3442.51+0.0167431d,+5325.97+0.0257282d,+3362.38+0.0162292d,+1800.68+0.00868567d,+2000.84+0.00965196d,+1680.59+0.00810601d,+2441.25+0.0117787d,+3843.11+0.0185533d,+4323.93+0.0208788d
2021-01-10 10:45:00 PST,+7572.07+0.0366065d,+6970.28+0.0338514d,+6729.58+0.0326791d,+7090.64+0.0344377d,+11307.1+0.0550145d,+9057.37+0.0440264d,+7933.32+0.0385442d,+6007.63+0.0291644d,+5927.43+0.028774d,+2361.17+0.0113751d,+4203.71+0.0202673d,+1840.71+0.0088658d,+1520.48+0.00732245d,+5085.43+0.0245275d,+5285.87+0.0254963d,+4043.43+0.0194933d,+5245.78+0.0253025d
2021-01-10 11:00:00 PST,+6890.01+0.0333396d,+6930.16+0.0336526d,+6729.58+0.0326758d,+5526.46+0.0268203d,+8936.91+0.0434343d,+8053.73+0.0391273d,+7692.52+0.0373667d,+5446.27+0.0264303d,+6368.58+0.0309182d,+2921.79+0.014096d,+2000.84+0.00964919d,+5646.71+0.0272734d,+4203.72+0.0202915d,+5606.61+0.0270793d,+5526.43+0.0266911d,+2080.91+0.0100357d,+2881.75+0.0139026d
2021-01-10 11:15:00 PST,+6488.88+0.0314302d,+7692.51+0.037335d,+6649.34+0.0322578d,+5726.93+0.027772d,+8856.59+0.043006d,+7170.87+0.0347955d,+7411.61+0.0359674d,+5125.55+0.0248494d,+7531.99+0.0365534d,+1120.26+0.00538722d,+1880.74+0.00904715d,+3843.1+0.0185021d,+3442.48+0.0165706d,+3081.99+0.0148331d,+3602.72+0.0173431d,+2080.91+0.0100109d,+3803.03+0.0183089d
2021-01-10 11:30:00 PST,+7050.44+0.0339788d,+6248.22+0.0302199d,+7050.48+0.0341116d,+3082+0.0148864d,+9699.85+0.0469824d,+7130.72+0.034501d,+7812.87+0.0378124d,+6047.7+0.0292476d,+6127.91+0.0296365d,+1520.48+0.00730178d,+2921.79+0.0140395d,+1660.04+0.00797245d,+3402.42+0.0163523d,+8133.88+0.0391696d,+2441.25+0.0117281d,+1920.77+0.00922562d,+4644.52+0.0223335d
2021-01-10 11:45:00 PST,+4925.11+0.0237992d,+6569.12+0.0318682d,+6649.34+0.0322585d,+6127.93+0.0297224d,+9258.13+0.0449645d,+6890.03+0.0334296d,+6930.15+0.0336248d,+5847.22+0.0283575d,+6047.73+0.0293324d,+1200.3+0.00577385d,+3843.1+0.0185071d,+1640.56+0.00789312d,+2481.29+0.0119423d,+5847.18+0.0281818d,+2601.42+0.012521d,+1880.74+0.00904957d,+2761.6+0.0132929d
2021-01-10 12:00:00 PST,+5566.54+0.026985d,+6127.95+0.0297886d,+7772.8+0.0378108d,+10945.4+0.0533159d,+8696.03+0.0423185d,+7010.41+0.0340911d,+7050.53+0.0342868d,+5726.94+0.0278346d,+5927.44+0.0288115d,+5285.88+0.0255277d,+6047.7+0.0292162d,+1720.62+0.00829713d,+2281.09+0.0110024d,+4444.15+0.021455d,+2961.84+0.01429d,+2040.87+0.00984277d,+2681.51+0.0129359d
2021-01-10 12:15:00 PST,+5285.86+0.025433d,+5766.99+0.0278347d,+6649.3+0.0321052d,+10101.5+0.0488447d,+8294.48+0.0400765d,+6569.08+0.0317167d,+6328.42+0.0305517d,+5446.24+0.026283d,+5325.96+0.0257013d,+1280.34+0.00613027d,+2881.73+0.0138069d,+1600.53+0.00766437d,+2040.87+0.00977476d,+4043.41+0.0193822d,+2521.33+0.0120783d,+5486.29+0.0263145d,+2721.55+0.0130386d
2021-01-10 12:30:00 PST,+10583.6+0.0511144d,+6208.11+0.0299959d,+7291.19+0.0352451d,+7652.33+0.0369965d,+8013.53+0.0387486d,+6168.01+0.0298016d,+6528.97+0.0315504d,+5366.06+0.0259181d,+4404.08+0.0212631d,+1320.36+0.00633845d,+4885+0.0234856d,+1760.65+0.0084536d,+1720.62+0.00826127d,+5005.25+0.024065d,+5366.03+0.0258035d,+6208.08+0.0298632d,+2441.25+0.0117248d
2021-01-10 12:45:00 PST,+6007.58+0.02897d,+5606.61+0.0270632d,+6809.76+0.0328874d,+4684.61+0.0226039d,+8093.79+0.0391098d,+5526.42+0.0266752d,+6248.21+0.0301683d,+6047.69+0.0291977d,+5045.35+0.0243482d,+1360.39+0.00651977d,+2841.69+0.0136275d,+1320.36+0.00632786d,+3001.88+0.0143967d,+2961.83+0.0142044d,+3682.83+0.0176675d,+2321.13+0.0111287d,+2601.41+0.012474d
2021-01-10 13:00:00 PST,+6168.03+0.0298873d,+5927.42+0.0287188d,+7010.38+0.0339814d,+4965.2+0.024047d,+7291.23+0.035347d,+5125.54+0.0248253d,+7652.37+0.0371034d,+4604.47+0.0222966d,+4844.95+0.0234635d,+1000.21+0.0048106d,+1560.51+0.00750718d,+2761.6+0.013292d,+3642.78+0.0175397d,+3362.37+0.0161877d,+2961.84+0.014257d,+1960.81+0.00943447d,+2801.65+0.013485d
2021-01-10 13:15:00 PST,+5887.3+0.0284808d,+5045.36+0.0243929d,+6809.77+0.0329479d,+5085.45+0.0245871d,+6248.23+0.0302237d,+4965.19+0.0240045d,+5927.4+0.028668d,+4283.86+0.0207046d,+6208.12+0.0300292d,+1520.48+0.00732237d,+5606.61+0.0270468d,+5807.09+0.0280163d,+1560.51+0.00751525d,+6809.75+0.0328675d,+2481.29+0.0119543d,+2080.91+0.0100236d,+6087.79+0.029374d
2021-01-10 13:30:00 PST,+5366.03+0.0258087d,+5566.5+0.0268106d,+6408.62+0.0308775d,+4804.84+0.0231347d,+5927.37+0.0285531d,+5085.42+0.0244886d,+5285.86+0.0254559d,+3963.29+0.019076d,+5646.69+0.0271978d,+4163.62+0.0199631d,+1400.41+0.00670673d,+2681.5+0.0128489d,+1800.68+0.0086251d,+3242.19+0.0155392d,+2561.37+0.0122726d,+3762.96+0.018039d,+2521.33+0.0120806d
2021-01-10 13:45:00 PST,+3482.54+0.0167609d,+5526.42+0.0266615d,+7411.55+0.0357845d,+5085.43+0.0245295d,+5366.05+0.0258861d,+4684.61+0.0225923d,+4965.18+0.0239482d,+2561.38+0.0123416d,+5807.09+0.0280189d,+2000.84+0.00960416d,+2160.98+0.0103735d,+2801.64+0.0134526d,+1640.56+0.00787363d,+3122.04+0.014993d,+5085.41+0.0244419d,+3402.42+0.0163414d,+2601.42+0.0124901d
