# file...... 1Meter_684_C_power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_24:measured_power,house_meter_684_C_25:measured_power,house_meter_684_C_26:measured_power,house_meter_684_C_27:measured_power,house_meter_684_C_28:measured_power,house_meter_684_C_29:measured_power,house_meter_684_C_30:measured_power,house_meter_684_C_31:measured_power,house_meter_684_C_32:measured_power,house_meter_684_C_33:measured_power,house_meter_684_C_34:measured_power,house_meter_684_C_35:measured_power,house_meter_684_C_36:measured_power,house_meter_684_C_37:measured_power,house_meter_684_C_38:measured_power,house_meter_684_C_39:measured_power,house_meter_684_C_40:measured_power
2021-01-09 19:45:00 PST,+2601.44+0.0126787d,+1760.66+0.00857948d,+1720.63+0.00838428d,+2160.99+0.010532d,+1760.66+0.00857948d,+1480.47+0.00721327d,+2761.62+0.0134628d,+3282.29+0.0160045d,+760.123+0.00370242d,+5003.57+0.0163987d,+3001.92+0.0146576d,+2201.03+0.0107434d,+3001.92+0.0146576d,+3281.17+0.0081832d,+880.165+0.00429375d,+3922.1+0.0122776d,+2120.96+0.0103522d
2021-01-09 20:00:00 PST,+2120.96+0.0103656d,+2120.96+0.0103658d,+2000.85+0.0097783d,+1880.75+0.0091909d,+1640.57+0.00801636d,+1320.37+0.00645087d,+1480.47+0.00723354d,+3122.08+0.0152651d,+840.15+0.00410384d,+6045.73+0.0217436d,+3562.71+0.0174668d,+2481.31+0.0121595d,+3001.92+0.0147139d,+1480.36+0.00555659d,+1040.23+0.00509442d,+8127.59+0.0214302d,+1640.57+0.00803661d
2021-01-09 20:15:00 PST,+2000.85+0.00975767d,+2080.92+0.0101485d,+1920.78+0.00936689d,+1920.78+0.00936689d,+1720.63+0.0083901d,+1080.25+0.00526606d,+1560.52+0.00760885d,+2761.62+0.0134721d,+800.136+0.00390009d,+4883.16+0.0148351d,+2201.03+0.0107549d,+2160.99+0.0105591d,+2961.87+0.0144773d,+1320.37+0.00644931d,+1320.37+0.00644931d,+6805.07+0.017111d,+1840.72+0.00899293d
2021-01-09 20:30:00 PST,+2841.71+0.0138108d,+1640.57+0.00796617d,+1800.69+0.00874425d,+1840.72+0.00893879d,+1640.57+0.00796617d,+1160.28+0.00563289d,+1520.49+0.00738271d,+1560.52+0.00757719d,+480.049+0.00232984d,+1960.48+0.00564047d,+2160.99+0.0105055d,+2600.88+0.00776204d,+2681.52+0.0130389d,+1320.37+0.0064166d,+1120.27+0.0054437d,+3401.54+0.0103908d,+1360.39+0.00661121d
2021-01-09 20:45:00 PST,+1920.78+0.00931563d,+1680.6+0.00814743d,+1800.68+0.00873006d,+1960.81+0.00950703d,+1600.54+0.00775907d,+1560.51+0.0075649d,+1600.54+0.00775907d,+1400.41+0.00678832d,+480.049+0.00232607d,+1400.41+0.00679916d,+2681.52+0.0130261d,+8007.89+0.0226176d,+2481.3+0.0120525d,+1200.3+0.00582711d,+880.164+0.00427234d,+2401.22+0.0116631d,+1320.37+0.00641031d
2021-01-09 21:00:00 PST,+2361.18+0.0114284d,+1680.6+0.00813026d,+1880.75+0.0090993d,+1920.78+0.00929314d,+1760.65+0.00851785d,+2000.84+0.00968084d,+1480.46+0.00716147d,+1480.46+0.00716147d,+440.041+0.00212769d,+1240.32+0.00600509d,+2120.95+0.0102725d,+6204.47+0.0165571d,+2521.34+0.0122138d,+1160.28+0.00561738d,+880.163+0.00426071d,+2441.26+0.0118254d,+1160.28+0.00561738d
2021-01-09 21:15:00 PST,+2481.3+0.0120665d,+1520.49+0.00739571d,+1720.63+0.0083699d,+1800.69+0.00875964d,+1600.54+0.00778535d,+3362.4+0.0163676d,+2601.43+0.0126593d,+1200.31+0.00583753d,+680.098+0.00330684d,+1960.42+0.00486657d,+2641.48+0.0128558d,+3401.26+0.00847327d,+2401.22+0.0116853d,+680.098+0.00330722d,+560.066+0.00272339d,+2401.22+0.0116853d,+1040.23+0.00505926d
2021-01-09 21:30:00 PST,+1640.57+0.00795118d,+1680.6+0.00815438d,+1760.66+0.00854312d,+1800.69+0.0087375d,+1800.69+0.0087375d,+2881.76+0.0139896d,+2561.39+0.0124327d,+1200.3+0.00582279d,+1800.69+0.0087375d,+5043.73+0.0169579d,+2401.22+0.011658d,+1800.69+0.0087402d,+2601.43+0.0126312d,+720.11+0.00349369d,+720.11+0.00349369d,+2681.48+0.0126376d,+1120.27+0.005436d
2021-01-09 21:45:00 PST,+1280.34+0.00617276d,+1720.62+0.00830481d,+1760.65+0.00849816d,+1680.59+0.00811147d,+1720.62+0.00830481d,+2441.25+0.0117866d,+1920.78+0.00927165d,+1080.25+0.00521254d,+3082+0.0148842d,+3721.53+0.00945791d,+1680.59+0.00812043d,+1840.71+0.0088947d,+2561.38+0.0123809d,+5884.32+0.0168598d,+2000.84+0.00966913d,+2601.42+0.0125746d,+880.163+0.00425141d
2021-01-09 22:00:00 PST,+760.122+0.0036715d,+1480.46+0.00716193d,+1680.6+0.00813079d,+1800.68+0.00871223d,+1680.6+0.00813079d,+2481.3+0.0120087d,+1360.39+0.00658074d,+1120.26+0.00541861d,+2721.56+0.0131728d,+2400.68+0.00646493d,+1600.54+0.00775538d,+1760.65+0.00853179d,+2601.43+0.0126105d,+7887.7+0.0224045d,+2681.52+0.0129992d,+2481.3+0.0120276d,+1080.25+0.00523316d
2021-01-09 22:15:00 PST,+520.057+0.00250335d,+1720.62+0.00829452d,+840.148+0.00404857d,+1760.65+0.00848763d,+1800.68+0.00868075d,+2040.87+0.00983968d,+1000.21+0.00482021d,+1040.23+0.00501314d,+2441.25+0.011772d,+1080.23+0.00483894d,+1480.46+0.00714229d,+3282.27+0.0158469d,+1400.41+0.00675588d,+4161.83+0.01011d,+2481.29+0.0119757d,+2441.25+0.0117823d,+880.163+0.00424516d
2021-01-09 22:30:00 PST,+1320.37+0.00634771d,+1600.54+0.00769771d,+600.075+0.00288483d,+1400.41+0.00673465d,+1800.68+0.00866101d,+960.193+0.00461677d,+880.162+0.00423182d,+960.193+0.00461677d,+2241.05+0.0107811d,+840.148+0.00404324d,+1120.26+0.00539194d,+3722.91+0.0179383d,+960.193+0.0046212d,+2641.38+0.0119741d,+2481.29+0.0119495d,+2641.42+0.0123421d,+1080.24+0.00519924d
2021-01-09 22:45:00 PST,+440.04+0.00211183d,+1600.54+0.0076912d,+440.041+0.00211354d,+720.108+0.00345913d,+1800.68+0.00865369d,+960.193+0.00461287d,+1120.26+0.00538222d,+1920.77+0.0092313d,+2361.17+0.0113499d,+800.134+0.00384706d,+1000.21+0.00480943d,+3522.6+0.0169561d,+1640.56+0.00789064d,+2361.17+0.01136d,+2601.42+0.0125171d,+2561.37+0.0123242d,+1080.24+0.00519445d
2021-01-09 23:00:00 PST,+920.176+0.00438972d,+1680.59+0.00802478d,+360.027+0.00171818d,+400.033+0.00190913d,+1680.59+0.00802478d,+680.096+0.0032461d,+880.161+0.00420136d,+2481.28+0.011852d,+1520.48+0.00725979d,+760.12+0.00363206d,+1120.26+0.00535372d,+3282.24+0.0157d,+1800.68+0.00860785d,+2201.01+0.0105233d,+2641.45+0.0126315d,+2721.54+0.0130149d,+840.147+0.00401459d
2021-01-09 23:15:00 PST,+880.161+0.00420367d,+1560.51+0.00745755d,+360.027+0.00171968d,+440.04+0.00210194d,+1800.67+0.00860616d,+760.12+0.00363135d,+840.147+0.0040138d,+2561.37+0.0122457d,+2120.94+0.0101382d,+880.161+0.00420882d,+1160.28+0.00554896d,+2881.73+0.0137916d,+1400.41+0.00669803d,+2521.32+0.0120649d,+2801.64+0.0134078d,+2881.73+0.0137916d,+680.096+0.00325186d
2021-01-09 23:30:00 PST,+520.056+0.00247679d,+1520.48+0.0072461d,+440.04+0.00209614d,+280.016+0.00133378d,+1680.59+0.00800964d,+920.176+0.00438416d,+600.075+0.00285866d,+2201.01+0.0104922d,+2561.36+0.0122119d,+920.176+0.00438812d,+2040.87+0.00973698d,+2561.36+0.0122229d,+1360.38+0.00648857d,+2040.87+0.00973698d,+2761.59+0.0131795d,+2681.49+0.0127968d,+640.085+0.00305207d
2021-01-09 23:45:00 PST,+1240.32+0.00589728d,+1680.59+0.00799337d,+280.016+0.00133107d,+440.04+0.00209189d,+1480.45+0.00704091d,+1080.24+0.00513668d,+1000.21+0.00475595d,+2201+0.0104709d,+2281.08+0.0108522d,+800.133+0.00380807d,+2521.32+0.0120083d,+2521.32+0.0120083d,+2040.86+0.00971807d,+2321.12+0.0110539d,+2521.32+0.0120083d,+2361.16+0.0112447d,+640.085+0.00304615d
2021-01-10 00:00:00 PST,+400.033+0.00190164d,+1560.5+0.00742396d,+400.033+0.00190221d,+360.027+0.00171194d,+1520.48+0.00723342d,+1360.38+0.00647137d,+960.191+0.00456689d,+2160.97+0.0102832d,+2281.08+0.0108553d,+800.133+0.0038096d,+2521.32+0.0120131d,+2641.45+0.0125861d,+2601.4+0.0123951d,+2201.01+0.0104855d,+2401.2+0.0114402d,+2281.08+0.0108674d,+1080.24+0.00514386d
2021-01-10 00:15:00 PST,+1240.32+0.00588463d,+1600.53+0.00759899d,+360.027+0.00170846d,+400.033+0.00189833d,+1320.36+0.00626807d,+1080.24+0.00512766d,+1520.48+0.00721868d,+2160.97+0.0102622d,+2241.04+0.0106428d,+800.132+0.0038018d,+2521.32+0.0119885d,+2761.58+0.0131322d,+2441.23+0.0116073d,+2441.23+0.0116073d,+2321.12+0.0110357d,+2281.08+0.0108451d,+1000.21+0.00475284d
2021-01-10 00:30:00 PST,+600.074+0.00284437d,+1080.24+0.00512223d,+400.033+0.00189633d,+360.027+0.00170665d,+1440.43+0.00683116d,+600.074+0.00284484d,+1480.45+0.00702109d,+2241.04+0.0106315d,+2120.93+0.0100612d,+880.16+0.00417851d,+2801.62+0.0133111d,+2801.62+0.0133111d,+2481.27+0.0117875d,+2080.9+0.00988383d,+2321.11+0.0110259d,+2321.11+0.0110259d,+880.16+0.00417851d
2021-01-10 00:45:00 PST,+800.132+0.00378634d,+760.119+0.0035975d,+480.047+0.00227171d,+360.027+0.00170366d,+1040.22+0.00492374d,+560.065+0.00265046d,+1520.48+0.00719838d,+2201+0.0104231d,+2281.07+0.0108027d,+1120.26+0.00531107d,+2881.72+0.013672d,+2721.53+0.0129111d,+2601.4+0.0123406d,+2160.96+0.0102494d,+2561.36+0.0121504d,+2521.31+0.0119603d,+1000.21+0.00474167d
2021-01-10 01:00:00 PST,+1080.24+0.00510876d,+440.04+0.00208044d,+280.016+0.00132379d,+400.033+0.00189127d,+1160.28+0.00548725d,+640.084+0.00302647d,+1680.58+0.00794961d,+2401.19+0.0113616d,+2441.23+0.0115513d,+1080.24+0.00511672d,+2601.4+0.0123296d,+2641.44+0.0125196d,+2481.27+0.0117597d,+2040.86+0.00967066d,+2441.23+0.0115697d,+2561.35+0.0121396d,+2120.93+0.0100504d
2021-01-10 01:15:00 PST,+720.107+0.00341856d,+320.021+0.00151886d,+360.027+0.00170876d,+400.033+0.00189867d,+1160.28+0.00550873d,+840.146+0.00398829d,+1960.8+0.00931248d,+2601.4+0.0123582d,+2401.19+0.0114062d,+960.191+0.00456332d,+2681.49+0.0127529d,+2601.4+0.0123716d,+2361.15+0.0112279d,+560.065+0.00266127d,+2361.15+0.0112279d,+2241.04+0.0106562d,+2040.86+0.00970356d
2021-01-10 01:30:00 PST,+1120.26+0.00530872d,+360.027+0.00170441d,+400.033+0.00189384d,+480.048+0.00227272d,+1040.22+0.00492592d,+920.175+0.00435722d,+440.04+0.00208327d,+1800.67+0.00852965d,+2160.96+0.0102379d,+800.132+0.00379369d,+2921.76+0.0138652d,+1120.26+0.00531222d,+2241.04+0.0106318d,+840.146+0.00398347d,+2201+0.0104417d,+2241.04+0.0106318d,+2401.19+0.0113924d
2021-01-10 01:45:00 PST,+560.065+0.0026508d,+1120.26+0.00530423d,+280.016+0.00132537d,+360.027+0.00170413d,+1200.3+0.00568339d,+920.175+0.00435651d,+600.074+0.00284064d,+1080.24+0.00511467d,+2040.86+0.00966679d,+720.107+0.00341349d,+2961.81+0.0140528d,+1160.28+0.00550101d,+2281.08+0.0108198d,+520.056+0.00246499d,+2241.04+0.0106298d,+2321.11+0.0110099d,+2401.19+0.0113902d
2021-01-10 02:00:00 PST,+1200.3+0.00568569d,+320.021+0.00151391d,+440.04+0.00208178d,+320.021+0.00151391d,+1080.24+0.00511185d,+800.132+0.0037859d,+640.084+0.00302842d,+600.074+0.00283907d,+720.107+0.00340714d,+920.175+0.00436252d,+3282.23+0.0155761d,+1120.26+0.00531155d,+2361.15+0.0112008d,+560.065+0.00265485d,+2241.04+0.0106305d,+2321.11+0.0110107d,+2441.23+0.0115811d
2021-01-10 02:15:00 PST,+400.033+0.00189169d,+400.033+0.00189094d,+880.16+0.0041613d,+480.047+0.00226924d,+1160.28+0.0054863d,+800.132+0.00378281d,+880.16+0.0041613d,+480.047+0.00226924d,+720.107+0.00340437d,+720.107+0.00340974d,+3122.01+0.0147975d,+1040.22+0.00492615d,+2281.07+0.0108079d,+280.016+0.00132565d,+2321.11+0.0109978d,+2441.23+0.0115675d,+2040.86+0.00966883d
2021-01-10 02:30:00 PST,+1400.4+0.00663337d,+400.033+0.00189227d,+600.074+0.00283875d,+280.016+0.00132449d,+1160.28+0.00549016d,+520.056+0.00246013d,+760.119+0.00359611d,+560.065+0.00264944d,+840.145+0.00397484d,+1080.24+0.0051193d,+2801.62+0.0132864d,+1080.24+0.0051193d,+1120.26+0.00530904d,+520.056+0.00246399d,+2521.31+0.0119557d,+2401.19+0.0113855d,+2000.83+0.0094856d
2021-01-10 02:45:00 PST,+520.056+0.00246803d,+640.085+0.00303439d,+320.021+0.00151689d,+360.027+0.00170655d,+1040.22+0.00493211d,+760.119+0.00360361d,+640.085+0.00303439d,+560.065+0.00265496d,+880.16+0.00417291d,+2521.32+0.0119801d,+2721.53+0.0129325d,+800.132+0.00379914d,+880.16+0.00417926d,+520.056+0.00246901d,+2321.11+0.0110279d,+2120.93+0.010076d,+1440.43+0.00684116d
2021-01-10 03:00:00 PST,+1040.22+0.00493447d,+840.146+0.00398176d,+360.027+0.00170596d,+520.056+0.00246441d,+1160.28+0.00549971d,+720.107+0.00341268d,+480.048+0.00227478d,+640.085+0.00303335d,+560.065+0.00265405d,+2080.9+0.00987894d,+2481.27+0.0117817d,+1000.21+0.00474631d,+800.132+0.00379657d,+680.096+0.00322685d,+2201+0.0104497d,+1680.58+0.00797716d,+720.107+0.00341675d
2021-01-10 03:15:00 PST,+720.107+0.0034054d,+360.027+0.00170124d,+400.033+0.00189032d,+880.159+0.00415993d,+1080.24+0.005106d,+600.074+0.00283582d,+480.047+0.00226849d,+600.074+0.00283582d,+440.04+0.0020794d,+600.074+0.00283779d,+2521.31+0.0119329d,+1080.24+0.00510954d,+800.132+0.00378419d,+680.095+0.00321632d,+1880.73+0.00889879d,+320.021+0.00151323d,+680.095+0.00321632d
2021-01-10 03:30:00 PST,+960.19+0.00455221d,+400.033+0.00189498d,+1000.21+0.00473921d,+440.04+0.00208453d,+1160.28+0.00549803d,+600.074+0.00284282d,+680.095+0.00322202d,+520.056+0.00246365d,+400.033+0.00189498d,+520.056+0.00246467d,+2481.27+0.0117689d,+1200.3+0.00569009d,+840.146+0.00398218d,+680.095+0.00322335d,+560.065+0.00265432d,+400.033+0.00189576d,+720.107+0.00341304d
2021-01-10 03:45:00 PST,+720.107+0.00341272d,+440.04+0.00208415d,+440.04+0.00208415d,+360.027+0.00170513d,+1160.28+0.00549701d,+600.074+0.0028423d,+760.119+0.0036006d,+440.04+0.00208415d,+560.065+0.00265275d,+320.021+0.0015163d,+3041.91+0.0144292d,+1320.36+0.0062586d,+800.132+0.00379187d,+520.056+0.00246429d,+360.027+0.00170588d,+280.016+0.00132673d,+480.048+0.00227467d
2021-01-10 04:00:00 PST,+880.16+0.00417902d,+1000.21+0.0047496d,+320.021+0.00151923d,+320.021+0.00151923d,+1040.22+0.0049397d,+720.107+0.00341912d,+760.119+0.00360916d,+600.074+0.00284905d,+880.16+0.00417933d,+440.04+0.00208924d,+1880.73+0.00893473d,+1280.34+0.00608095d,+640.085+0.00303927d,+280.016+0.00132938d,+560.065+0.00265923d,+560.065+0.00265923d,+360.027+0.00170929d
2021-01-10 04:15:00 PST,+760.119+0.00359972d,+480.048+0.00227271d,+400.033+0.00189383d,+840.146+0.00397813d,+1160.28+0.00549469d,+800.132+0.0037886d,+640.084+0.00303058d,+560.065+0.00265163d,+880.16+0.00416766d,+680.095+0.00321978d,+1040.22+0.00492547d,+1040.22+0.00492547d,+560.065+0.00265139d,+400.033+0.00189366d,+560.065+0.00265139d,+600.074+0.00284084d,+400.033+0.00189366d
2021-01-10 04:30:00 PST,+760.12+0.00361084d,+240.012+0.00114001d,+720.107+0.00342104d,+600.075+0.00285066d,+1040.22+0.00494249d,+880.16+0.00418169d,+480.048+0.00228036d,+600.075+0.00285066d,+600.075+0.00285066d,+760.12+0.00361135d,+1040.22+0.00494271d,+800.132+0.00380152d,+640.085+0.00304091d,+360.027+0.00171022d,+680.096+0.00323105d,+520.056+0.00247056d,+600.075+0.00285079d
2021-01-10 04:45:00 PST,+960.191+0.00455841d,+400.033+0.00189845d,+760.119+0.00360786d,+400.033+0.00189845d,+1160.28+0.00550811d,+600.074+0.00284803d,+520.056+0.00246817d,+560.065+0.00265809d,+480.048+0.00227825d,+720.107+0.00341838d,+760.119+0.00360838d,+960.191+0.00455852d,+600.074+0.00284843d,+760.119+0.00360838d,+520.056+0.00246852d,+520.056+0.00246852d,+800.132+0.00379838d
2021-01-10 05:00:00 PST,+600.075+0.00285841d,+840.146+0.00400169d,+440.04+0.0020956d,+320.021+0.00152396d,+1160.28+0.00552724d,+480.048+0.00228616d,+680.096+0.00323914d,+640.085+0.00304852d,+480.048+0.00228616d,+560.065+0.00266734d,+520.056+0.00247676d,+1000.21+0.00476442d,+600.075+0.00285794d,+720.108+0.00342979d,+520.056+0.00247676d,+520.056+0.00247676d,+640.085+0.00304855d
2021-01-10 05:15:00 PST,+1040.23+0.00496638d,+560.065+0.0026733d,+320.021+0.00152737d,+360.027+0.00171834d,+1120.26+0.00534848d,+440.04+0.0021003d,+560.065+0.0026733d,+360.027+0.00171834d,+400.033+0.00190931d,+360.027+0.00171848d,+440.04+0.00210047d,+960.192+0.00458433d,+600.075+0.00286456d,+640.085+0.00305561d,+520.056+0.0024825d,+520.056+0.0024825d,+520.056+0.0024825d
2021-01-10 05:30:00 PST,+520.056+0.00248347d,+400.033+0.0019105d,+360.027+0.00171941d,+1200.3+0.00573438d,+1120.26+0.00535182d,+440.04+0.00210161d,+880.161+0.00420437d,+560.065+0.00267497d,+800.133+0.00382197d,+480.048+0.00229246d,+400.033+0.00191029d,+1600.53+0.00764689d,+600.075+0.00286579d,+480.048+0.00229246d,+680.096+0.00324806d,+600.075+0.00286579d,+320.021+0.00152816d
2021-01-10 05:45:00 PST,+1040.23+0.0049873d,+280.016+0.00134181d,+1080.24+0.00517816d,+320.021+0.00153354d,+1040.23+0.00498625d,+840.147+0.00402685d,+760.121+0.00364316d,+520.056+0.00249231d,+1200.3+0.00575394d,+1200.3+0.00575437d,+400.033+0.00191716d,+1760.65+0.00844272d,+480.048+0.00230071d,+560.065+0.0026843d,+640.086+0.00306792d,+800.134+0.00383529d,+600.075+0.0028761d
2021-01-10 06:00:00 PST,+520.056+0.0024936d,+760.121+0.00364603d,+320.021+0.00153475d,+400.033+0.00191853d,+1200.3+0.00575848d,+920.177+0.00441406d,+520.056+0.00249428d,+640.086+0.00307011d,+1400.41+0.00671907d,+920.177+0.00441499d,+920.177+0.00441499d,+1600.54+0.00768152d,+880.162+0.00422293d,+400.033+0.00191894d,+720.108+0.00345478d,+1160.28+0.00556757d,+680.097+0.00326276d
2021-01-10 06:15:00 PST,+1120.26+0.00540616d,+840.148+0.00405381d,+440.041+0.00212289d,+360.027+0.00173682d,+1160.28+0.00559925d,+680.097+0.00328132d,+360.027+0.00173682d,+600.076+0.00289514d,+1040.23+0.00501964d,+840.148+0.00405523d,+1120.26+0.00540793d,+1560.51+0.00753457d,+680.097+0.00328247d,+480.048+0.00231675d,+1040.23+0.00502139d,+840.148+0.00405523d,+760.121+0.00366883d
2021-01-10 06:30:00 PST,+400.034+0.00192962d,+240.012+0.00115767d,+320.022+0.00154364d,+1000.21+0.00482596d,+1120.26+0.00540548d,+640.086+0.00308791d,+520.057+0.00250874d,+640.086+0.00308791d,+600.076+0.00289484d,+760.121+0.00366773d,+680.097+0.00328149d,+1240.32+0.005986d,+680.097+0.00328149d,+560.066+0.0027022d,+680.097+0.00328149d,+640.086+0.00308838d,+640.086+0.00308838d
2021-01-10 06:45:00 PST,+1240.32+0.00598427d,+440.041+0.00212181d,+1240.32+0.00598268d,+440.041+0.00212181d,+1120.26+0.0054033d,+600.076+0.00289367d,+600.076+0.00289367d,+360.027+0.00173594d,+560.066+0.00270069d,+440.041+0.00212207d,+600.076+0.00289402d,+1280.34+0.00617657d,+920.178+0.0044384d,+560.066+0.00270102d,+520.057+0.00250803d,+640.086+0.00308704d,+1040.23+0.0050177d
2021-01-10 07:00:00 PST,+440.041+0.00212955d,+600.076+0.00290454d,+320.022+0.00154881d,+360.027+0.00174246d,+1080.25+0.00522976d,+640.086+0.00309826d,+640.086+0.00309826d,+480.049+0.00232346d,+840.149+0.00406698d,+400.034+0.00193634d,+640.086+0.00309861d,+1280.35+0.00619973d,+1040.23+0.00503652d,+400.034+0.00193634d,+600.076+0.00290487d,+760.122+0.00367988d,+440.041+0.00213002d
2021-01-10 07:15:00 PST,+1200.31+0.00586466d,+880.165+0.0043005d,+280.017+0.00136781d,+400.034+0.00195417d,+1120.27+0.0054742d,+600.077+0.00293163d,+640.087+0.00312715d,+560.067+0.00273612d,+1680.6+0.00821424d,+520.058+0.00254054d,+440.041+0.00214958d,+1280.35+0.00625667d,+1000.21+0.00488715d,+480.049+0.00234505d,+920.18+0.00449595d,+760.123+0.00371367d,+600.077+0.00293154d
2021-01-10 07:30:00 PST,+520.058+0.00254468d,+280.017+0.00136964d,+440.041+0.00215251d,+720.11+0.00352293d,+1120.27+0.00548151d,+440.041+0.00215251d,+560.067+0.00273977d,+560.067+0.00273977d,+960.196+0.00469796d,+640.087+0.0031322d,+680.099+0.00332805d,+1400.42+0.00685502d,+880.165+0.00430744d,+600.077+0.00293636d,+920.18+0.00450334d,+800.136+0.00391565d,+600.077+0.00293636d
2021-01-10 07:45:00 PST,+1080.25+0.00531649d,+320.022+0.00157483d,+920.182+0.00452938d,+520.058+0.00255943d,+1120.27+0.00551474d,+1320.37+0.00650035d,+440.042+0.00216556d,+680.099+0.00334729d,+920.182+0.00452938d,+880.166+0.00433335d,+640.088+0.00315104d,+1320.37+0.00650187d,+1160.29+0.00571317d,+760.124+0.00374215d,+880.166+0.00433335d,+880.166+0.00433335d,+920.182+0.00453044d
2021-01-10 08:00:00 PST,+640.088+0.00314182d,+1000.21+0.00491143d,+400.034+0.00196382d,+320.022+0.00157097d,+1040.23+0.00510802d,+760.124+0.00373212d,+480.049+0.0023567d,+1080.25+0.00530462d,+640.088+0.00314259d,+760.124+0.0037331d,+480.049+0.00235732d,+1240.33+0.00609272d,+600.077+0.00294688d,+1600.55+0.00786339d,+760.124+0.0037331d,+840.151+0.00412627d,+800.137+0.00392968d
2021-01-10 08:15:00 PST,+1000.21+0.00487453d,+400.034+0.00194835d,+320.022+0.0015586d,+240.012+0.00116889d,+1040.23+0.00506778d,+960.196+0.00467771d,+840.15+0.00409268d,+560.067+0.00272797d,+600.076+0.0029229d,+600.076+0.00292364d,+840.15+0.00409372d,+1360.39+0.00663012d,+600.076+0.00292364d,+680.098+0.00331363d,+800.136+0.00389868d,+640.087+0.00311863d,+760.123+0.00370365d
2021-01-10 08:30:00 PST,+600.077+0.00292733d,+400.034+0.00195105d,+680.098+0.00331737d,+800.136+0.00390309d,+1040.23+0.0050748d,+1200.31+0.00585613d,+600.077+0.00292695d,+360.028+0.0017559d,+920.18+0.0044889d,+600.076+0.00292668d,+680.098+0.00331707d,+1320.37+0.00644164d,+640.087+0.00312187d,+600.076+0.00292668d,+400.034+0.00195087d,+720.11+0.00351228d,+560.067+0.00273149d
2021-01-10 08:45:00 PST,+1280.35+0.00622935d,+280.017+0.00136154d,+840.15+0.00408611d,+520.057+0.00252898d,+1000.21+0.00486491d,+1160.29+0.00564387d,+840.15+0.00408611d,+800.136+0.00389143d,+960.195+0.0046702d,+520.057+0.00252896d,+520.057+0.00252896d,+1920.78+0.00934604d,+760.122+0.00369674d,+400.034+0.0019452d,+600.076+0.00291818d,+720.11+0.00350208d,+920.179+0.00447546d
2021-01-10 09:00:00 PST,+1440.44+0.00697698d,+1240.32+0.00600655d,+320.022+0.00154918d,+360.027+0.00174287d,+1240.32+0.00600655d,+680.098+0.00329275d,+800.135+0.00387412d,+800.135+0.00387412d,+960.194+0.00464941d,+600.076+0.00290502d,+920.179+0.00445527d,+1080.25+0.00523063d,+760.122+0.00368006d,+520.057+0.00251756d,+720.109+0.00348629d,+680.098+0.00329252d,+760.122+0.00368006d
2021-01-10 09:15:00 PST,+1920.77+0.0092613d,+280.016+0.00134914d,+400.034+0.00192749d,+1840.71+0.00887449d,+1040.23+0.00501349d,+1720.62+0.00829509d,+520.057+0.00250592d,+880.163+0.00424175d,+720.109+0.00347018d,+600.076+0.00289072d,+680.097+0.00327631d,+1160.28+0.00559069d,+600.076+0.00289072d,+720.109+0.00346912d,+720.109+0.00346912d,+640.086+0.00308351d,+680.097+0.00327631d
2021-01-10 09:30:00 PST,+1160.28+0.00558212d,+560.066+0.00269376d,+840.148+0.00404135d,+1640.56+0.00789423d,+1200.3+0.00577466d,+2321.13+0.0111722d,+520.057+0.00250128d,+800.134+0.00384881d,+720.109+0.00346375d,+480.048+0.00230735d,+520.057+0.00249969d,+1120.26+0.00538598d,+520.057+0.00249969d,+640.086+0.00307677d,+560.066+0.00269204d,+600.075+0.0028844d,+800.134+0.00384636d
2021-01-10 09:45:00 PST,+1240.32+0.00598024d,+600.076+0.00289243d,+2201.02+0.0106163d,+1400.41+0.00675242d,+1080.25+0.00520796d,+2361.17+0.0113895d,+720.109+0.00347118d,+1040.23+0.00501494d,+720.109+0.00347118d,+440.041+0.00211889d,+480.048+0.00231157d,+1200.3+0.00578156d,+440.041+0.00211889d,+920.178+0.00443175d,+400.034+0.00192621d,+520.057+0.00250427d,+720.109+0.00346789d
2021-01-10 10:00:00 PST,+2321.13+0.0111865d,+760.121+0.00365659d,+1600.54+0.00770216d,+1320.37+0.00635316d,+1080.24+0.00519726d,+2641.46+0.0127169d,+560.066+0.00269399d,+560.066+0.00269399d,+800.134+0.00384914d,+520.057+0.00249951d,+440.041+0.00211486d,+1440.43+0.00692573d,+560.066+0.00269185d,+800.134+0.00384608d,+440.041+0.00211486d,+360.027+0.00173025d,+560.066+0.00269185d
2021-01-10 10:15:00 PST,+2361.17+0.0113956d,+440.041+0.00211899d,+1680.59+0.00809697d,+1400.41+0.00674629d,+1200.3+0.0057818d,+1800.68+0.00867598d,+720.109+0.00346804d,+520.057+0.00250438d,+800.134+0.00385357d,+680.097+0.00327367d,+440.041+0.00211794d,+1360.39+0.00655014d,+600.075+0.00288839d,+1320.37+0.00635732d,+600.075+0.00288839d,+360.027+0.00173277d,+600.075+0.00288839d
