# file...... Meter_611_C_Power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power.real,xfmr_meter_611_C_1:measured_power.real,xfmr_meter_611_C_2:measured_power.real,xfmr_meter_611_C_3:measured_power.real,xfmr_meter_611_C_4:measured_power.real,xfmr_meter_611_C_5:measured_power.real,house_meter_611_C_1:measured_power.real,house_meter_611_C_2:measured_power.real,house_meter_611_C_3:measured_power.real,house_meter_611_C_4:measured_power.real,house_meter_611_C_5:measured_power.real,house_meter_611_C_6:measured_power.real,house_meter_611_C_7:measured_power.real,house_meter_611_C_8:measured_power.real,house_meter_611_C_9:measured_power.real,house_meter_611_C_10:measured_power.real,house_meter_611_C_11:measured_power.real,house_meter_611_C_12:measured_power.real,house_meter_611_C_13:measured_power.real,house_meter_611_C_14:measured_power.real,house_meter_611_C_15:measured_power.real,house_meter_611_C_16:measured_power.real,house_meter_611_C_17:measured_power.real,house_meter_611_C_18:measured_power.real,house_meter_611_C_19:measured_power.real
2021-01-11 12:45:00 PST,1.2930e+005,1.3156e+004,2.0832e+004,3.0064e+004,4.3291e+004,2.1955e+004,1.2000e+002,1.2803e+003,2.8017e+003,5.3260e+003,2.0001e+002,2.6815e+003,4.0003e+002,3.2002e+002,2.3211e+003,2.8818e+003,2.0409e+003,2.2411e+003,6.2884e+003,7.2011e+002,1.6806e+003,2.6014e+003,3.5226e+003,2.1610e+003,2.2010e+003
2021-01-11 13:00:00 PST,1.3124e+005,1.5052e+004,1.9177e+004,3.5757e+004,4.1750e+004,1.9500e+004,1.2803e+003,1.7206e+003,7.6012e+002,7.6925e+003,1.2000e+002,2.7216e+003,3.6003e+002,3.6003e+002,3.4025e+003,3.0420e+003,1.2803e+003,2.4012e+003,1.8807e+003,1.2003e+003,1.9608e+003,3.9633e+003,2.9218e+003,2.1610e+003,3.4025e+003
2021-01-11 13:15:00 PST,1.5652e+005,1.6770e+004,3.5298e+004,3.4543e+004,4.5125e+004,2.4782e+004,2.0001e+002,2.8417e+003,2.0409e+003,5.0053e+003,3.3223e+003,2.6014e+003,4.4004e+002,2.8002e+002,2.2411e+003,3.5627e+003,7.2011e+002,5.4463e+003,6.4489e+003,1.1348e+004,2.1610e+003,3.2022e+003,3.6028e+003,2.3612e+003,3.1621e+003
2021-01-11 13:30:00 PST,1.5570e+005,1.6403e+004,3.6618e+004,3.1919e+004,4.5779e+004,2.4981e+004,2.1210e+003,3.0820e+003,2.5614e+003,2.4813e+003,2.0001e+002,2.6815e+003,2.6014e+003,6.4009e+002,3.5226e+003,3.0420e+003,8.0014e+002,3.4425e+003,6.6093e+003,1.4767e+004,1.8808e+003,2.3612e+003,3.8431e+003,2.5614e+003,4.5644e+003
2021-01-11 13:45:00 PST,1.5051e+005,1.4474e+004,3.9150e+004,3.2040e+004,4.6918e+004,1.7929e+004,1.6005e+003,1.2003e+003,3.6428e+003,8.0014e+002,2.5614e+003,2.6815e+003,1.5205e+003,4.4004e+002,3.6428e+003,3.8031e+003,1.9208e+003,3.4425e+003,6.2082e+003,1.3801e+004,1.8808e+003,4.2438e+003,2.8017e+003,2.6815e+003,2.6014e+003
2021-01-11 14:00:00 PST,1.3480e+005,1.9677e+004,2.8091e+004,2.7159e+004,3.7471e+004,2.2402e+004,2.3211e+003,2.6815e+003,2.4001e+002,8.2545e+003,2.4001e+002,2.7216e+003,2.8017e+003,3.6003e+002,3.4025e+003,2.5213e+003,3.6003e+002,3.6028e+003,5.9275e+003,7.3314e+003,2.0008e+003,2.8417e+003,2.4413e+003,1.4404e+003,3.1621e+003
2021-01-11 14:15:00 PST,1.4902e+005,2.9327e+004,2.2280e+004,3.1318e+004,4.2528e+004,2.3569e+004,2.3211e+003,2.4001e+002,2.6815e+003,1.6297e+004,2.4813e+003,2.8017e+003,1.0402e+003,1.3204e+003,2.2811e+003,2.2010e+003,5.2006e+002,3.7229e+003,4.4041e+003,5.0053e+003,1.9608e+003,2.1210e+003,3.5627e+003,2.9218e+003,2.7616e+003
2021-01-11 14:30:00 PST,1.3668e+005,2.6495e+004,2.4452e+004,2.8245e+004,3.9561e+004,1.7929e+004,2.4012e+003,1.6406e+003,2.7216e+003,1.5209e+004,1.2000e+002,2.6815e+003,1.4004e+003,2.0001e+002,3.2823e+003,4.1637e+003,6.8010e+002,3.6829e+003,3.9633e+003,3.7229e+003,1.8407e+003,3.0420e+003,3.1221e+003,1.8407e+003,3.7229e+003
2021-01-11 14:45:00 PST,1.3783e+005,2.4938e+004,2.0987e+004,2.9623e+004,3.7698e+004,2.4580e+004,2.3612e+003,1.3204e+003,8.4015e+002,1.2352e+004,3.1221e+003,5.6007e+002,4.0034e+003,2.8002e+002,2.7216e+003,1.9608e+003,6.8010e+002,3.2823e+003,3.5226e+003,3.3624e+003,2.3612e+003,3.0420e+003,1.0802e+003,4.8851e+003,2.3612e+003
2021-01-11 15:00:00 PST,1.4429e+005,2.1726e+004,2.3891e+004,2.7160e+004,5.1484e+004,2.0025e+004,2.3211e+003,4.0003e+002,2.0409e+003,7.2913e+003,2.0008e+003,2.2010e+003,5.0855e+003,3.2002e+002,2.5213e+003,2.4012e+003,7.2011e+002,5.0855e+003,4.1637e+003,3.4025e+003,4.2438e+003,1.2803e+003,2.1610e+003,2.5614e+003,2.1610e+003
2021-01-11 15:15:00 PST,1.5425e+005,2.6400e+004,4.0205e+004,3.1499e+004,3.7128e+004,1.9017e+004,2.4012e+003,2.7616e+003,2.6014e+003,8.6560e+003,2.7616e+003,2.6815e+003,4.0435e+003,4.0003e+002,4.6847e+003,3.0420e+003,2.6014e+003,5.6468e+003,1.4324e+004,3.8432e+003,2.9619e+003,2.8818e+003,2.5214e+003,9.6020e+002,1.0865e+004
2021-01-11 15:30:00 PST,1.5952e+005,2.8495e+004,3.7636e+004,3.1707e+004,3.9398e+004,2.2281e+004,2.5614e+003,2.8002e+002,2.6815e+003,2.8818e+003,8.4015e+002,1.7183e+004,1.5605e+003,3.6003e+002,4.7649e+003,2.1610e+003,4.8005e+002,4.3240e+003,6.8099e+003,3.7230e+003,1.0263e+004,4.9252e+003,1.8007e+003,9.2018e+002,1.1428e+004
2021-01-11 15:45:00 PST,1.4468e+005,2.9386e+004,2.0142e+004,3.9262e+004,2.9783e+004,2.6107e+004,1.6406e+003,2.6415e+003,2.4001e+002,8.4015e+002,2.0009e+003,1.7667e+004,2.8017e+003,1.4004e+003,2.7616e+003,3.4425e+003,6.8010e+002,2.5614e+003,2.9218e+003,3.4025e+003,2.0809e+003,2.2411e+003,3.1221e+003,1.1669e+004,2.9218e+003
2021-01-11 16:00:00 PST,1.3024e+005,2.2576e+004,2.4251e+004,2.6471e+004,3.3940e+004,2.3003e+004,1.8007e+003,2.8002e+002,3.6003e+002,3.6003e+002,4.9652e+003,1.3278e+004,3.6003e+002,1.0802e+003,3.6028e+003,4.0435e+003,6.4009e+002,3.5226e+003,2.3211e+003,3.2422e+003,3.9233e+003,2.8818e+003,3.3624e+003,4.0836e+003,2.1210e+003
2021-01-11 16:15:00 PST,1.6720e+005,4.8471e+004,3.1738e+004,2.4937e+004,3.7267e+004,2.4780e+004,1.8007e+003,3.4826e+003,5.6836e+003,3.2002e+002,1.5855e+004,1.1227e+004,2.8017e+003,6.9705e+003,3.2423e+003,4.1237e+003,6.4009e+002,1.4004e+003,3.8833e+003,3.5227e+003,1.0745e+004,4.0435e+003,3.1622e+003,4.8851e+003,2.1610e+003
2021-01-11 16:30:00 PST,1.6003e+005,3.6404e+004,3.4617e+004,2.9822e+004,3.4463e+004,2.4720e+004,1.5205e+003,2.8002e+002,3.0017e+003,4.0003e+002,1.5814e+004,8.8569e+003,1.6006e+003,4.7248e+003,4.8450e+003,4.3641e+003,7.6012e+002,2.6015e+003,3.4826e+003,1.8007e+003,1.2433e+004,4.1637e+003,3.4826e+003,6.2885e+003,2.4012e+003
2021-01-11 16:45:00 PST,1.5250e+005,3.9163e+004,2.0948e+004,3.0831e+004,3.9315e+004,2.2243e+004,2.0809e+003,2.6815e+003,2.9216e+003,1.6406e+003,1.6015e+004,1.1187e+004,3.6003e+002,2.0409e+003,2.8017e+003,2.7216e+003,1.0002e+003,2.5614e+003,3.4425e+003,2.0009e+003,3.8832e+003,2.4813e+003,4.0836e+003,6.4890e+003,3.4425e+003
2021-01-11 17:00:00 PST,1.4756e+005,2.5898e+004,2.3205e+004,3.6505e+004,3.7454e+004,2.4500e+004,4.1637e+003,3.0019e+003,4.8002e+002,2.3212e+003,1.1267e+004,3.8031e+003,4.8005e+002,2.8002e+002,3.2422e+003,3.5627e+003,1.0002e+003,2.5214e+003,2.4813e+003,2.1610e+003,5.3261e+003,2.8417e+003,3.4425e+003,1.0584e+004,2.4413e+003
2021-01-11 17:15:00 PST,1.4869e+005,2.0536e+004,2.2718e+004,3.7429e+004,3.2532e+004,3.5473e+004,3.0820e+003,1.4404e+003,2.6014e+003,7.6012e+002,1.0423e+004,3.2002e+002,4.4004e+002,1.4004e+003,2.6815e+003,2.6014e+003,2.2010e+003,2.3212e+003,3.2423e+003,1.9608e+003,4.0435e+003,3.6028e+003,5.0455e+003,9.0577e+003,2.0809e+003
2021-01-11 17:30:00 PST,1.5704e+005,2.3358e+004,3.2825e+004,3.8149e+004,2.8774e+004,3.3935e+004,2.2411e+003,3.2823e+003,1.6001e+002,4.8005e+002,1.1026e+004,3.1221e+003,5.6007e+002,2.4012e+003,4.2839e+003,2.7216e+003,4.2439e+003,2.5614e+003,4.8450e+003,1.6806e+003,1.0504e+004,1.8407e+003,6.6495e+003,6.6094e+003,2.2010e+003
2021-01-11 17:45:00 PST,1.4620e+005,2.9643e+004,2.3212e+004,4.1004e+004,2.9459e+004,2.2883e+004,1.2003e+003,2.7616e+003,3.9233e+003,5.2860e+003,1.0263e+004,5.0855e+003,4.0003e+002,6.0008e+002,2.6014e+003,3.2422e+003,1.3604e+003,1.9208e+003,4.0435e+003,1.2003e+003,7.2111e+003,1.5605e+003,1.2393e+004,3.3624e+003,2.6015e+003
2021-01-11 18:00:00 PST,1.5274e+005,2.4844e+004,3.1610e+004,3.7707e+004,3.6293e+004,2.2281e+004,1.3604e+003,2.4001e+002,1.9208e+003,1.0222e+004,2.9619e+003,5.0054e+003,2.6015e+003,4.4004e+002,3.4025e+003,2.0809e+003,4.2439e+003,7.6012e+002,5.6870e+003,9.2183e+003,4.3641e+003,1.7206e+003,7.8132e+003,6.6094e+003,2.6415e+003
2021-01-11 18:15:00 PST,1.3692e+005,2.7954e+004,2.3970e+004,3.0629e+004,3.3614e+004,2.0748e+004,2.0409e+003,3.7630e+003,2.3211e+003,1.0383e+004,1.4404e+003,7.2512e+003,3.2002e+002,3.2002e+002,2.4413e+003,3.2022e+003,3.5627e+003,1.0402e+003,4.3641e+003,5.0454e+003,2.7216e+003,1.5205e+003,7.1710e+003,3.5627e+003,2.5614e+003
2021-01-11 18:30:00 PST,1.3987e+005,2.1236e+004,3.6185e+004,3.2081e+004,3.0267e+004,2.0101e+004,1.3604e+003,3.5226e+003,2.7616e+003,5.6067e+003,1.0002e+003,3.9233e+003,2.6815e+003,3.2002e+002,3.7630e+003,3.7230e+003,3.3624e+003,1.1203e+003,4.5244e+003,3.8432e+003,3.6028e+003,1.2071e+004,5.7270e+003,3.4025e+003,2.7616e+003
2021-01-11 18:45:00 PST,1.5434e+005,2.6040e+004,2.1550e+004,3.3778e+004,3.8066e+004,3.4907e+004,4.5244e+003,3.4025e+003,2.6415e+003,5.3662e+003,3.2002e+002,7.6124e+003,1.8007e+003,2.8002e+002,2.6014e+003,2.9619e+003,2.6014e+003,1.9208e+003,3.6829e+003,3.1621e+003,2.4012e+003,2.1610e+003,2.6815e+003,4.2839e+003,3.8432e+003
2021-01-11 19:00:00 PST,1.7277e+005,2.7368e+004,2.9615e+004,3.3863e+004,4.1189e+004,4.0730e+004,6.5292e+003,3.0420e+003,2.6015e+003,3.8832e+003,4.0003e+002,6.4489e+003,3.9233e+003,4.4004e+002,4.1637e+003,3.0420e+003,4.6046e+003,1.2804e+003,3.2022e+003,4.4042e+003,3.7630e+003,5.0455e+003,5.1256e+003,4.2439e+003,3.2022e+003
2021-01-11 19:15:00 PST,1.5866e+005,2.3586e+004,2.5581e+004,3.7262e+004,4.5957e+004,2.6268e+004,6.9303e+003,2.8818e+003,1.0802e+003,4.4843e+003,4.8005e+002,6.8099e+003,4.0003e+002,4.4004e+002,3.8432e+003,2.3612e+003,2.9218e+003,1.0002e+003,6.6053e+003,3.1221e+003,2.6815e+003,2.9619e+003,5.1657e+003,8.6159e+003,2.5614e+003
2021-01-11 19:30:00 PST,1.4818e+005,2.1092e+004,3.2693e+004,3.5877e+004,3.1678e+004,2.6837e+004,9.2583e+003,2.8017e+003,1.7206e+003,4.8005e+002,4.0003e+002,3.9233e+003,2.0409e+003,4.0003e+002,2.7616e+003,3.5627e+003,3.4826e+003,1.0402e+003,1.0415e+004,4.2439e+003,3.6028e+003,3.4425e+003,6.4489e+003,3.5227e+003,2.1610e+003
2021-01-11 19:45:00 PST,1.4924e+005,2.3169e+004,3.1345e+004,3.8010e+004,3.7215e+004,1.9497e+004,4.4041e+003,2.7616e+003,2.6415e+003,3.8432e+003,3.2002e+002,5.6468e+003,1.0402e+003,2.4413e+003,1.0002e+003,2.7616e+003,2.2411e+003,2.0409e+003,1.3870e+004,3.0820e+003,2.4012e+003,3.8031e+003,1.1951e+004,3.4826e+003,2.6014e+003
2021-01-11 20:00:00 PST,1.3896e+005,1.7451e+004,3.0831e+004,2.8001e+004,3.6692e+004,2.5987e+004,1.4805e+003,2.9218e+003,2.6014e+003,4.0003e+002,2.5214e+003,4.5644e+003,4.4004e+002,2.4813e+003,8.0014e+002,3.2422e+003,3.7230e+003,2.2411e+003,8.3291e+003,4.0836e+003,5.9275e+003,2.3612e+003,2.3612e+003,4.3641e+003,2.4012e+003
2021-01-11 20:15:00 PST,1.6307e+005,3.1115e+004,2.6468e+004,2.7681e+004,4.7176e+004,3.0628e+004,3.6028e+003,2.8017e+003,2.6014e+003,1.4805e+003,6.2483e+003,4.0836e+003,2.8017e+003,7.3716e+003,7.6012e+002,3.3224e+003,3.4826e+003,2.1210e+003,6.2847e+003,2.6415e+003,3.9233e+003,3.8432e+003,3.6829e+003,3.0019e+003,2.4413e+003
2021-01-11 20:30:00 PST,1.5870e+005,2.6809e+004,2.9782e+004,2.8770e+004,3.7736e+004,3.5597e+004,1.1603e+003,2.6815e+003,2.6415e+003,1.7206e+003,8.9371e+003,4.2438e+003,3.6003e+002,4.9653e+003,8.8017e+002,2.4813e+003,2.9619e+003,4.5244e+003,4.8447e+003,4.1236e+003,7.3315e+003,2.5214e+003,3.3624e+003,2.5214e+003,2.2411e+003
2021-01-11 20:45:00 PST,1.2906e+005,8.8192e+003,3.1577e+004,2.9989e+004,3.5515e+004,2.3162e+004,3.6003e+002,2.4001e+002,2.4001e+002,4.8005e+002,1.8407e+003,4.0003e+002,3.6003e+002,4.8851e+003,2.2411e+003,3.8431e+003,5.9676e+003,3.6003e+002,1.7206e+003,2.9619e+003,1.0544e+004,3.8031e+003,4.6847e+003,4.8005e+002,2.9619e+003
2021-01-11 21:00:00 PST,1.3601e+005,1.1747e+004,2.8099e+004,3.0951e+004,3.6769e+004,2.8447e+004,3.2002e+002,3.6003e+002,2.6415e+003,3.6003e+002,1.8407e+003,4.8005e+002,1.2803e+003,4.4442e+003,8.8016e+002,2.7216e+003,6.0478e+003,3.6003e+002,2.7216e+003,8.7363e+003,3.1621e+003,3.3624e+003,1.3439e+004,6.4009e+002,3.2022e+003
2021-01-11 21:15:00 PST,1.1585e+005,1.4562e+004,1.7429e+004,2.7247e+004,3.1313e+004,2.5300e+004,4.0003e+002,3.2002e+002,2.6014e+003,1.6406e+003,2.0001e+002,3.6003e+002,5.1657e+003,3.8431e+003,1.1603e+003,4.4004e+002,3.0820e+003,4.8005e+002,3.6003e+002,8.8567e+003,7.6012e+002,2.2411e+003,1.3519e+004,6.0008e+002,1.5605e+003
2021-01-11 21:30:00 PST,1.1161e+005,1.3875e+004,1.5803e+004,2.0352e+004,3.5592e+004,2.5983e+004,1.1203e+003,3.2002e+002,2.5213e+003,3.2002e+002,1.4404e+003,1.4004e+003,5.0053e+003,1.7206e+003,2.2811e+003,2.0409e+003,3.3624e+003,4.4004e+002,3.2002e+002,3.1221e+003,4.8005e+002,3.7229e+003,2.8417e+003,4.0003e+002,2.3612e+003
2021-01-11 21:45:00 PST,1.0781e+005,1.3798e+004,1.1261e+004,1.5809e+004,4.2522e+004,2.4413e+004,1.2000e+002,2.0001e+002,3.4826e+003,2.8002e+002,1.6001e+002,1.6005e+003,4.8049e+003,3.1221e+003,1.0402e+003,5.2006e+002,2.6815e+003,4.4004e+002,5.2006e+002,1.9208e+003,1.6806e+003,2.4413e+003,7.2011e+002,4.8005e+002,4.4004e+002
2021-01-11 22:00:00 PST,1.0986e+005,9.6190e+003,9.9788e+003,1.7855e+004,3.7215e+004,3.5191e+004,2.0001e+002,1.6001e+002,1.2003e+003,3.2002e+002,2.4001e+002,1.7607e+003,4.1236e+003,1.6005e+003,1.6806e+003,4.8005e+002,4.4004e+002,4.0003e+002,6.4009e+002,2.3612e+003,4.0003e+002,3.5627e+003,2.0809e+003,6.8010e+002,6.4009e+002
2021-01-11 22:15:00 PST,1.0239e+005,9.2556e+003,1.8106e+004,1.2345e+004,4.1015e+004,2.1671e+004,3.2002e+002,1.6001e+002,2.3211e+003,2.4001e+002,2.4001e+002,1.8407e+003,2.5213e+003,1.6005e+003,4.0003e+002,3.6003e+002,4.0003e+002,6.0008e+002,4.0003e+002,2.1610e+003,6.0008e+002,1.3116e+004,6.0008e+002,1.7206e+003,6.4009e+002
2021-01-11 22:30:00 PST,1.0167e+005,7.4514e+003,7.5708e+003,1.0500e+004,5.2213e+004,2.3929e+004,2.4001e+002,1.6001e+002,2.9218e+003,2.4001e+002,2.0001e+002,1.8407e+003,2.0001e+002,1.6406e+003,4.8005e+002,4.4004e+002,6.0008e+002,1.4805e+003,4.4004e+002,5.2006e+002,5.6007e+002,3.0419e+003,4.0003e+002,3.6003e+002,4.4004e+002
2021-01-11 22:45:00 PST,9.4655e+004,8.8138e+003,6.5669e+003,1.8744e+004,4.0308e+004,2.0221e+004,1.6001e+002,6.0008e+002,2.6014e+003,2.0001e+002,2.0001e+002,1.7606e+003,1.6005e+003,1.6806e+003,6.8010e+002,7.2011e+002,1.8807e+003,7.2011e+002,6.8010e+002,6.8010e+002,3.6003e+002,8.4015e+002,1.7606e+003,5.6007e+002,1.4004e+003
2021-01-11 23:00:00 PST,7.7025e+004,8.6931e+003,3.9623e+003,1.4117e+004,3.1319e+004,1.8933e+004,1.6001e+002,1.2003e+003,2.5614e+003,1.2000e+002,1.2403e+003,1.8007e+003,3.2002e+002,1.2803e+003,5.6007e+002,5.6007e+002,6.0007e+002,1.6001e+002,4.4004e+002,6.0007e+002,5.6007e+002,4.8005e+002,4.8005e+002,4.4004e+002,4.8005e+002
2021-01-11 23:15:00 PST,8.0720e+004,6.8893e+003,3.2816e+003,1.3352e+004,3.3505e+004,2.3692e+004,4.4004e+002,2.0001e+002,2.5213e+003,2.0001e+002,2.0001e+002,1.7206e+003,2.0001e+002,1.4004e+003,2.4001e+002,2.4001e+002,4.0003e+002,5.6007e+002,2.8002e+002,3.6003e+002,5.2006e+002,6.8010e+002,3.2002e+002,3.6003e+002,6.8010e+002
2021-01-11 23:30:00 PST,8.1376e+004,6.9294e+003,4.6838e+003,1.0258e+004,2.4867e+004,3.4637e+004,1.0002e+003,2.0001e+002,2.6014e+003,7.6012e+002,2.4001e+002,1.8007e+003,1.6001e+002,1.6001e+002,2.4001e+002,2.8002e+002,4.0003e+002,6.8010e+002,1.6406e+003,4.4004e+002,3.6003e+002,6.4009e+002,3.6003e+002,3.6003e+002,5.2006e+002
2021-01-11 23:45:00 PST,7.4659e+004,6.7294e+003,4.6432e+003,1.0178e+004,2.5207e+004,2.7900e+004,2.0001e+002,1.6001e+002,2.6014e+003,6.0007e+002,2.2010e+003,6.4009e+002,1.2000e+002,2.0001e+002,6.8010e+002,6.8010e+002,5.2006e+002,4.8005e+002,6.8010e+002,6.8010e+002,4.0003e+002,5.2006e+002,6.8010e+002,6.0007e+002,3.6003e+002
2021-01-12 00:00:00 PST,6.0703e+004,6.1679e+003,4.2427e+003,8.0921e+003,2.1614e+004,2.0585e+004,2.0001e+002,1.6001e+002,2.6815e+003,4.0003e+002,1.6001e+002,1.1203e+003,1.3204e+003,1.2000e+002,6.4008e+002,6.4008e+002,5.2006e+002,2.0001e+002,6.8010e+002,6.4008e+002,5.6007e+002,3.6003e+002,5.2006e+002,5.6007e+002,3.6003e+002
2021-01-12 00:15:00 PST,5.7861e+004,9.6637e+003,7.2087e+003,6.8481e+003,1.3475e+004,2.0664e+004,2.4001e+002,2.8002e+002,2.5614e+003,4.4004e+002,5.4061e+003,2.0001e+002,2.4001e+002,2.8002e+002,3.6003e+002,1.6406e+003,4.0003e+002,4.0003e+002,2.4001e+002,1.5205e+003,8.8016e+002,1.7606e+003,1.6001e+002,2.4001e+002,4.8005e+002
2021-01-12 00:30:00 PST,5.1762e+004,9.9477e+003,3.9227e+003,6.5668e+003,1.5367e+004,1.5958e+004,1.6001e+002,2.0001e+002,2.5614e+003,3.2002e+002,6.1679e+003,1.2000e+002,1.6001e+002,2.4001e+002,1.4404e+003,2.0001e+002,4.0003e+002,5.6006e+002,2.0001e+002,2.8002e+002,3.6003e+002,4.8005e+002,4.4004e+002,2.8002e+002,6.0007e+002
2021-01-12 00:45:00 PST,5.6889e+004,9.7053e+003,4.0023e+003,6.7674e+003,1.6514e+004,1.9899e+004,2.4001e+002,2.0001e+002,2.5614e+003,2.8002e+002,5.7669e+003,2.0001e+002,2.0001e+002,2.4001e+002,5.2006e+002,4.8005e+002,6.0007e+002,4.8005e+002,6.4008e+002,4.8005e+002,3.6003e+002,4.4004e+002,6.4008e+002,6.8010e+002,3.6003e+002
2021-01-12 01:00:00 PST,6.4453e+004,1.1510e+004,4.4829e+003,6.1260e+003,1.2556e+004,2.9779e+004,2.4001e+002,2.4001e+002,2.6014e+003,1.6001e+002,5.4060e+003,2.3612e+003,2.0001e+002,2.8002e+002,6.4008e+002,6.8010e+002,4.8005e+002,3.6003e+002,6.8010e+002,6.4008e+002,6.0007e+002,4.0003e+002,3.6003e+002,6.4008e+002,4.8005e+002
2021-01-12 01:15:00 PST,5.7555e+004,8.6970e+003,5.0444e+003,6.8889e+003,1.3319e+004,2.3605e+004,1.2000e+002,2.4001e+002,2.6414e+003,1.2000e+002,3.9633e+003,2.4001e+002,2.0001e+002,1.1603e+003,3.6003e+002,6.4008e+002,3.6003e+002,4.8005e+002,4.0003e+002,4.4004e+002,1.8407e+003,5.2006e+002,3.6003e+002,1.6001e+002,4.8005e+002
2021-01-12 01:30:00 PST,5.6983e+004,1.0906e+004,3.3216e+003,6.5668e+003,1.3829e+004,2.2359e+004,1.6001e+002,2.8002e+002,2.5213e+003,1.2000e+002,4.9651e+003,2.4012e+003,2.4001e+002,2.0001e+002,3.6003e+002,2.4001e+002,3.6003e+002,4.4004e+002,2.8002e+002,4.0003e+002,5.6006e+002,6.8010e+002,4.8005e+002,9.2017e+002,4.0003e+002
2021-01-12 01:45:00 PST,5.1899e+004,1.1182e+004,5.0842e+003,8.2907e+003,9.9367e+003,1.7404e+004,8.8016e+002,2.4001e+002,2.5614e+003,1.6001e+002,2.5213e+003,3.2822e+003,1.2403e+003,2.8002e+002,4.4004e+002,6.4008e+002,1.6406e+003,3.2002e+002,4.8005e+002,5.6006e+002,4.0003e+002,6.0007e+002,1.1203e+003,1.2003e+003,1.2003e+003
2021-01-12 02:00:00 PST,5.6467e+004,1.1870e+004,4.6031e+003,6.5265e+003,9.0930e+003,2.4374e+004,2.8002e+002,1.2000e+002,3.6427e+003,3.2002e+002,4.6044e+003,2.5614e+003,1.2000e+002,2.0001e+002,6.0007e+002,6.4008e+002,6.4008e+002,3.6003e+002,8.0013e+002,6.0007e+002,5.2006e+002,4.4004e+002,8.4015e+002,5.6006e+002,8.4015e+002
2021-01-12 02:15:00 PST,4.9866e+004,9.8179e+003,4.5637e+003,8.4529e+003,7.1274e+003,1.9903e+004,1.2803e+003,1.6001e+002,2.5614e+003,2.8002e+002,2.6414e+003,2.5614e+003,1.6001e+002,1.6001e+002,3.6003e+002,4.4004e+002,4.0003e+002,1.8007e+003,3.2002e+002,2.8002e+002,6.0007e+002,3.6003e+002,4.8005e+002,2.4001e+002,6.0007e+002
2021-01-12 02:30:00 PST,5.5987e+004,1.2030e+004,3.2015e+003,8.3748e+003,7.8899e+003,2.4490e+004,1.1603e+003,1.2000e+002,2.6414e+003,1.6001e+002,5.0052e+003,2.6414e+003,8.0001e+001,2.0001e+002,3.6003e+002,3.6003e+002,2.4001e+002,5.6006e+002,2.8002e+002,3.2002e+002,4.0003e+002,6.8010e+002,4.8005e+002,3.6003e+002,4.0003e+002
2021-01-12 02:45:00 PST,5.3858e+004,1.0300e+004,4.6032e+003,5.6852e+003,8.2916e+003,2.4977e+004,1.6001e+002,2.0001e+002,2.6014e+003,1.1203e+003,3.2021e+003,2.5213e+003,2.4001e+002,2.4001e+002,9.6019e+002,6.4008e+002,4.4004e+002,3.2002e+002,6.8010e+002,7.6012e+002,2.4001e+002,5.6006e+002,2.4001e+002,6.4008e+002,2.4001e+002
2021-01-12 03:00:00 PST,5.5016e+004,1.4637e+004,4.1626e+003,5.5648e+003,7.4083e+003,2.3243e+004,1.5205e+003,3.2002e+002,2.4813e+003,1.6001e+002,4.2838e+003,3.1220e+003,3.2002e+002,2.4012e+003,4.4004e+002,6.4008e+002,6.8010e+002,2.0001e+002,6.8010e+002,6.0007e+002,5.6006e+002,3.6003e+002,4.0003e+002,3.6003e+002,4.8005e+002
2021-01-12 03:15:00 PST,5.3222e+004,1.7049e+004,3.7621e+003,5.5646e+003,9.4139e+003,1.7432e+004,8.8016e+002,2.4001e+002,3.2822e+003,2.2811e+003,4.1235e+003,3.7229e+003,2.3211e+003,1.6001e+002,3.6003e+002,3.2002e+002,4.8005e+002,4.8005e+002,4.4004e+002,4.4004e+002,6.8010e+002,5.6006e+002,6.0007e+002,3.2002e+002,6.8010e+002
2021-01-12 03:30:00 PST,5.5557e+004,1.4035e+004,4.5236e+003,7.4485e+003,1.0938e+004,1.8611e+004,1.0002e+003,1.6001e+002,2.9618e+003,2.4001e+002,3.3623e+003,3.7629e+003,1.2000e+002,2.4012e+003,4.0003e+002,1.6001e+002,2.0001e+002,6.8010e+002,1.6005e+003,4.0003e+002,4.4004e+002,6.4008e+002,4.8005e+002,4.4004e+002,8.4015e+002
2021-01-12 03:45:00 PST,6.0522e+004,1.8739e+004,4.0825e+003,7.8916e+003,6.4460e+003,2.3362e+004,1.6406e+003,1.2000e+002,2.6414e+003,2.3612e+003,4.9651e+003,4.3639e+003,2.4813e+003,1.2000e+002,6.8010e+002,6.4008e+002,3.6003e+002,4.8005e+002,7.2011e+002,4.8005e+002,2.0001e+002,5.2006e+002,1.6001e+002,5.2006e+002,2.4001e+002
2021-01-12 04:00:00 PST,5.6184e+004,1.7211e+004,5.1240e+003,5.4046e+003,6.1254e+003,2.2319e+004,1.2803e+003,3.3623e+003,2.7215e+003,2.0001e+002,5.2457e+003,2.6414e+003,1.2000e+002,1.6005e+003,6.4008e+002,6.4008e+002,6.4008e+002,1.6001e+002,6.8010e+002,7.2011e+002,4.8005e+002,1.1603e+003,4.0003e+002,3.6003e+002,3.6003e+002
