# file...... 1Meter_652_A_power.real.csv
# date...... Wed May 12 03:44:55 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_20:measured_power.real,house_meter_652_A_21:measured_power.real,house_meter_652_A_22:measured_power.real,house_meter_652_A_23:measured_power.real,house_meter_652_A_24:measured_power.real,house_meter_652_A_25:measured_power.real,house_meter_652_A_26:measured_power.real,house_meter_652_A_27:measured_power.real,house_meter_652_A_28:measured_power.real,house_meter_652_A_29:measured_power.real,house_meter_652_A_30:measured_power.real,house_meter_652_A_31:measured_power.real,house_meter_652_A_32:measured_power.real,house_meter_652_A_33:measured_power.real,house_meter_652_A_34:measured_power.real,house_meter_652_A_35:measured_power.real,house_meter_652_A_36:measured_power.real,house_meter_652_A_37:measured_power.real,house_meter_652_A_38:measured_power.real,house_meter_652_A_39:measured_power.real,house_meter_652_A_40:measured_power.real
2021-01-08 12:30:00 PST,7.5314e+003,4.2837e+003,1.8006e+003,2.4812e+003,2.4001e+002,2.0809e+003,9.5785e+003,4.7646e+003,7.3308e+003,3.1620e+003,8.9762e+003,6.7291e+003,9.2017e+002,2.8016e+003,8.6550e+003,5.7667e+003,3.4424e+003,2.4001e+002,1.2000e+002,4.0002e+002,2.4001e+002
2021-01-08 12:45:00 PST,7.0099e+003,3.0419e+003,2.6814e+003,2.3211e+003,4.0003e+002,1.6806e+003,6.2078e+003,7.8123e+003,5.0051e+003,3.6026e+003,9.2172e+003,1.3034e+004,1.5605e+003,4.7245e+003,1.1507e+004,1.0824e+004,3.4824e+003,1.6001e+002,1.6001e+002,1.1602e+003,2.0001e+002
2021-01-08 13:00:00 PST,6.1675e+003,3.1219e+003,1.7606e+003,3.4824e+003,7.2010e+002,2.8416e+003,6.2077e+003,3.0018e+003,4.7645e+003,3.5225e+003,9.0965e+003,3.2821e+003,1.4404e+003,5.0050e+003,2.4812e+003,5.8067e+003,3.2763e+003,1.6001e+002,3.2002e+002,2.1606e+003,8.0001e+001
2021-01-08 13:15:00 PST,3.1219e+003,3.1219e+003,2.6013e+003,3.1620e+003,2.0001e+002,2.5613e+003,5.9270e+003,4.6844e+003,4.8046e+003,3.4424e+003,7.9727e+003,1.9608e+003,9.7390e+003,2.8416e+003,2.4812e+003,4.7245e+003,1.0020e+004,1.6001e+002,2.8002e+002,3.6003e+002,1.2000e+002
2021-01-08 13:30:00 PST,3.6026e+003,2.7215e+003,1.9207e+003,3.0018e+003,9.6018e+002,1.6806e+003,1.1989e+004,3.6427e+003,6.1276e+003,3.2822e+003,7.8926e+003,5.4059e+003,1.5166e+004,1.6806e+003,2.4012e+003,4.9248e+003,4.3638e+003,2.4001e+002,1.2000e+002,2.8002e+002,2.4001e+002
2021-01-08 13:45:00 PST,3.4424e+003,1.8007e+003,4.1234e+003,2.3611e+003,2.8002e+002,2.2410e+003,6.4484e+003,7.1704e+003,5.4460e+003,4.8448e+003,8.7756e+003,1.0342e+004,1.0502e+004,2.7615e+003,5.9672e+003,8.0531e+003,3.4023e+003,1.6001e+002,1.4563e+004,2.0001e+002,2.4001e+002
2021-01-08 14:00:00 PST,3.4424e+003,1.2003e+003,2.0008e+003,2.4412e+003,2.0408e+003,3.0819e+003,5.6865e+003,3.1220e+003,3.1220e+003,3.5225e+003,8.9763e+003,8.9361e+003,8.4014e+002,6.4885e+003,1.3115e+004,8.7756e+003,3.2822e+003,2.0001e+002,1.5770e+004,2.0001e+002,2.0001e+002
2021-01-08 14:15:00 PST,3.7628e+003,1.8407e+003,2.2410e+003,3.5225e+003,3.6003e+002,1.8407e+003,5.5662e+003,3.1220e+003,4.7245e+003,3.3623e+003,1.0342e+004,5.1253e+003,8.4014e+002,2.8416e+003,2.4012e+003,6.2879e+003,4.8848e+003,2.4001e+002,1.5891e+004,2.0001e+002,2.0001e+002
2021-01-08 14:30:00 PST,3.8830e+003,1.6806e+003,2.6814e+003,2.4012e+003,4.4004e+002,1.6806e+003,7.6116e+003,3.0819e+003,4.6443e+003,3.9632e+003,3.3222e+003,2.6414e+003,8.4014e+002,2.9217e+003,3.9231e+003,5.6063e+003,1.0864e+004,1.0002e+003,1.5730e+004,2.0001e+002,2.4001e+002
2021-01-08 14:45:00 PST,5.3658e+003,2.0408e+003,2.4412e+003,2.4012e+003,1.0402e+003,2.9217e+003,8.4143e+003,7.1302e+003,6.6890e+003,4.5642e+003,2.9217e+003,2.4012e+003,5.0050e+003,1.8407e+003,2.4812e+003,4.3638e+003,3.4424e+003,2.4412e+003,1.6012e+004,4.0003e+002,1.6001e+002
2021-01-08 15:00:00 PST,3.8029e+003,1.9207e+003,2.7215e+003,2.4012e+003,3.2002e+002,2.4812e+003,5.5662e+003,3.0419e+003,2.8416e+003,4.9249e+003,2.8817e+003,9.7390e+003,1.4040e+004,5.7266e+003,4.0032e+003,1.0824e+004,3.2822e+003,2.4412e+003,1.1466e+004,3.2002e+002,2.2410e+003
2021-01-08 15:15:00 PST,3.8430e+003,3.4023e+003,1.8807e+003,3.8430e+003,1.0802e+003,3.6827e+003,5.5662e+003,3.0018e+003,4.7646e+003,4.9249e+003,2.1209e+003,5.0852e+003,1.4040e+004,2.8416e+003,1.4603e+004,6.1275e+003,3.3623e+003,2.4812e+003,3.4023e+003,4.0003e+002,2.3611e+003
2021-01-08 15:30:00 PST,3.7628e+003,1.6005e+003,2.6414e+003,2.2810e+003,4.0003e+002,2.2410e+003,5.6865e+003,3.0819e+003,6.5286e+003,5.2455e+003,1.4845e+004,2.8817e+003,1.3517e+004,2.8016e+003,8.2068e+003,6.0474e+003,6.7604e+003,2.5213e+003,4.4004e+002,1.6092e+004,3.4023e+003
2021-01-08 15:45:00 PST,4.0032e+003,1.9608e+003,2.1209e+003,2.4412e+003,7.2010e+002,3.2021e+003,1.0061e+004,3.3222e+003,6.8094e+003,4.8447e+003,1.3316e+004,1.8807e+003,1.3195e+004,2.8817e+003,5.4030e+003,5.9271e+003,6.5286e+003,4.0003e+002,3.0419e+003,1.6213e+004,2.4012e+003
2021-01-08 16:00:00 PST,4.1234e+003,1.6005e+003,2.6013e+003,2.3211e+003,8.8015e+002,1.9608e+003,6.9697e+003,5.6063e+003,4.7245e+003,4.8447e+003,1.6293e+004,2.0809e+003,3.2822e+003,3.1219e+003,5.2429e+003,8.5346e+003,2.8416e+003,2.8817e+003,2.8002e+002,7.4912e+003,2.0809e+003
2021-01-08 16:15:00 PST,4.9248e+003,1.6005e+003,2.5613e+003,2.2410e+003,5.2005e+002,1.8807e+003,5.6063e+003,3.1620e+003,3.2821e+003,4.9649e+003,5.4459e+003,1.2672e+004,6.8009e+002,8.5345e+003,5.5632e+003,1.2069e+004,2.7215e+003,1.1603e+003,2.8002e+002,2.4001e+002,3.6003e+002
2021-01-08 16:30:00 PST,3.4824e+003,1.8407e+003,2.2010e+003,2.2010e+003,1.5205e+003,2.8416e+003,5.7265e+003,5.3256e+003,4.9248e+003,5.0050e+003,3.6827e+003,5.0451e+003,5.6006e+002,4.3237e+003,1.5363e+004,6.0473e+003,2.8720e+003,7.6011e+002,2.2410e+003,4.0003e+002,2.2810e+003
2021-01-08 16:45:00 PST,4.6443e+003,2.0008e+003,4.5241e+003,2.3211e+003,8.0013e+002,2.9618e+003,8.6951e+003,3.2822e+003,6.9697e+003,4.9248e+003,3.2020e+003,3.9631e+003,5.6006e+002,2.8416e+003,8.7336e+003,5.8468e+003,1.0398e+004,2.1209e+003,2.5213e+003,1.3203e+003,6.4008e+002
2021-01-08 17:00:00 PST,6.3681e+003,2.1209e+003,2.5613e+003,2.6814e+003,1.6405e+003,2.0809e+003,6.9697e+003,5.4860e+003,4.8447e+003,5.1253e+003,4.4840e+003,2.4012e+003,1.2713e+004,3.1219e+003,5.9235e+003,7.6686e+003,3.0278e+003,1.0802e+003,1.7206e+003,6.4008e+002,1.6405e+003
2021-01-08 17:15:00 PST,5.0050e+003,1.5205e+003,3.3623e+003,4.6042e+003,2.4412e+003,2.7215e+003,5.7266e+003,3.1620e+003,4.6844e+003,5.0451e+003,1.6616e+004,2.4012e+003,1.4000e+004,7.5313e+003,3.4424e+003,2.2010e+003,2.7615e+003,1.2403e+003,1.0002e+003,1.5205e+003,2.4001e+002
2021-01-08 17:30:00 PST,4.3238e+003,2.9217e+003,2.8416e+003,5.5262e+003,1.3204e+003,3.3222e+003,5.8469e+003,5.2857e+003,5.6866e+003,5.0051e+003,1.7422e+004,1.3236e+004,1.4121e+004,5.2455e+003,3.3623e+003,1.8807e+003,2.8817e+003,4.4004e+002,1.9207e+003,1.2403e+003,5.2005e+002
2021-01-08 17:45:00 PST,2.4012e+003,1.6405e+003,5.4460e+003,2.6414e+003,1.6005e+003,2.1209e+003,5.7266e+003,3.2421e+003,1.1708e+004,5.1253e+003,1.7059e+004,4.4841e+003,1.1185e+004,3.1220e+003,1.0382e+004,5.5261e+003,2.8016e+003,4.0003e+002,3.2002e+002,4.8005e+002,1.3604e+003
2021-01-08 18:00:00 PST,2.5213e+003,2.1609e+003,4.4841e+003,3.6427e+003,9.6019e+002,2.8416e+003,1.0904e+004,8.4946e+003,4.9249e+003,4.9650e+003,1.5449e+004,4.6043e+003,1.6806e+003,3.2021e+003,1.0583e+004,5.4861e+003,1.0703e+004,3.6003e+002,4.8005e+002,4.4004e+002,4.0003e+002
2021-01-08 18:15:00 PST,5.9672e+003,1.5605e+003,3.4023e+003,2.7215e+003,3.2421e+003,3.3222e+003,3.0819e+003,4.0433e+003,4.6844e+003,5.1253e+003,1.2874e+004,3.9632e+003,1.4804e+003,3.1620e+003,3.4824e+003,5.5662e+003,3.6427e+003,4.8005e+002,1.6806e+003,4.0003e+002,1.3604e+003
2021-01-08 18:30:00 PST,7.4512e+003,2.0408e+003,3.3222e+003,2.5213e+003,3.4424e+003,2.2810e+003,5.8068e+003,4.0834e+003,4.6444e+003,5.0852e+003,1.1627e+004,3.4424e+003,1.4804e+003,7.3308e+003,3.2822e+003,9.7793e+003,3.6427e+003,1.3604e+003,5.2005e+002,7.6012e+002,3.6003e+002
2021-01-08 18:45:00 PST,7.6519e+003,1.9207e+003,3.3623e+003,2.8016e+003,1.6405e+003,3.6026e+003,5.4059e+003,3.9632e+003,5.6866e+003,5.2055e+003,1.3759e+004,1.6496e+004,4.6043e+003,2.0408e+003,3.2822e+003,4.0433e+003,3.5626e+003,1.7606e+003,4.0003e+002,3.6003e+002,1.2403e+003
2021-01-08 19:00:00 PST,7.6519e+003,4.9249e+003,4.5242e+003,5.0853e+003,1.2803e+003,2.6414e+003,6.4485e+003,6.7293e+003,7.6921e+003,4.9650e+003,1.1547e+004,5.0051e+003,1.4765e+004,3.4825e+003,8.2940e+003,5.3658e+003,7.5315e+003,4.9650e+003,3.2002e+002,4.4004e+002,1.0002e+003
2021-01-08 19:15:00 PST,7.2105e+003,2.0809e+003,3.5626e+003,2.4012e+003,9.2017e+002,2.7616e+003,8.8961e+003,4.0433e+003,5.2456e+003,5.2857e+003,1.1467e+004,4.6444e+003,1.4523e+004,3.3222e+003,1.2230e+004,5.5262e+003,8.3742e+003,4.9650e+003,4.0003e+002,4.8005e+002,1.5605e+003
2021-01-08 19:30:00 PST,6.9297e+003,2.3611e+003,2.6414e+003,4.4440e+003,6.5687e+003,4.8848e+003,7.1303e+003,5.3258e+003,4.5242e+003,6.8094e+003,9.4180e+003,4.1635e+003,1.2029e+004,5.8068e+003,4.7245e+003,9.5384e+003,3.7228e+003,5.0852e+003,4.0003e+002,1.3604e+003,1.5205e+003
2021-01-08 19:45:00 PST,3.3623e+003,1.5605e+003,3.6827e+003,1.9608e+003,5.5662e+003,2.3611e+003,8.3742e+003,4.1234e+003,7.0099e+003,5.1253e+003,9.5785e+003,4.5642e+003,1.6405e+003,3.3623e+003,3.3222e+003,6.4484e+003,3.6026e+003,3.2021e+003,3.2002e+002,4.8005e+002,6.4008e+002
2021-01-08 20:00:00 PST,2.5213e+003,3.2822e+003,2.8016e+003,1.8407e+003,5.3658e+003,3.9231e+003,5.6465e+003,3.6427e+003,7.2507e+003,4.8047e+003,1.0181e+004,1.2874e+004,1.5205e+003,2.6814e+003,3.4023e+003,4.3238e+003,3.6026e+003,2.4012e+003,3.2002e+002,4.4004e+002,1.3204e+003
2021-01-08 20:15:00 PST,2.6414e+003,2.0408e+003,5.1654e+003,1.9608e+003,8.4014e+002,2.4812e+003,4.0433e+003,6.5687e+003,5.1654e+003,5.0452e+003,1.1065e+004,4.3639e+003,1.4804e+003,4.1234e+003,8.2910e+003,4.2837e+003,1.0382e+004,2.0809e+003,3.6003e+002,4.4004e+002,1.4404e+003
2021-01-08 20:30:00 PST,2.5613e+003,1.6405e+003,7.9728e+003,2.0008e+003,1.4004e+003,3.5225e+003,3.9231e+003,3.8430e+003,5.2055e+003,5.1253e+003,1.0301e+004,4.4039e+003,5.3257e+003,3.9231e+003,1.9172e+004,7.2105e+003,3.7228e+003,9.2017e+002,4.4004e+002,5.2005e+002,5.2005e+002
2021-01-08 20:45:00 PST,4.3238e+003,1.4804e+003,7.1705e+003,1.8807e+003,1.2803e+003,2.5213e+003,3.8831e+003,3.6828e+003,7.1705e+003,5.0853e+003,1.1186e+004,4.3238e+003,1.5046e+004,7.3309e+003,1.0655e+004,1.0101e+004,3.5626e+003,4.4004e+002,4.0003e+002,4.0003e+002,8.8016e+002
2021-01-08 21:00:00 PST,4.0032e+003,1.4004e+003,7.7321e+003,1.8807e+003,2.8016e+003,3.8430e+003,6.8094e+003,3.6026e+003,1.1266e+004,4.8448e+003,9.9803e+003,7.2908e+003,1.4322e+004,4.8447e+003,7.0055e+003,5.4460e+003,3.5626e+003,2.4001e+002,1.2003e+003,2.8002e+002,3.2002e+002
2021-01-08 21:15:00 PST,2.6014e+003,1.0802e+003,3.4424e+003,3.3222e+003,1.3204e+003,2.4012e+003,4.0433e+003,6.7292e+003,7.4914e+003,5.0051e+003,1.1065e+004,1.3115e+004,9.1772e+003,7.4462e+003,5.2455e+003,4.9650e+003,5.2456e+003,1.6001e+002,2.8002e+002,5.6006e+002,1.2403e+003
2021-01-08 21:30:00 PST,2.2811e+003,1.4004e+003,2.0408e+003,2.1609e+003,2.2811e+003,3.8430e+003,3.8430e+003,3.8029e+003,6.8495e+003,5.2055e+003,1.3035e+004,4.4440e+003,1.6806e+003,8.0866e+003,6.0474e+003,4.0433e+003,9.0566e+003,1.2803e+003,3.2002e+002,1.0402e+003,3.6003e+002
2021-01-08 21:45:00 PST,5.2055e+003,2.1209e+003,2.7215e+003,2.3611e+003,1.5205e+003,2.4012e+003,3.8430e+003,3.6828e+003,6.8094e+003,5.0852e+003,1.1145e+004,4.2837e+003,1.6806e+003,1.1738e+004,1.2994e+004,9.8196e+003,3.5626e+003,1.6001e+002,4.0003e+002,1.2403e+003,3.2002e+002
2021-01-08 22:00:00 PST,6.8896e+003,1.6806e+003,4.3639e+003,4.3639e+003,9.2017e+002,3.7228e+003,5.0452e+003,3.6427e+003,6.7292e+003,5.4059e+003,9.4582e+003,4.1234e+003,1.6405e+003,5.5240e+003,1.2311e+004,5.4861e+003,3.5225e+003,3.6003e+002,1.7206e+003,1.2003e+003,2.0001e+002
2021-01-08 22:15:00 PST,7.6118e+003,3.0819e+003,2.7615e+003,2.4412e+003,1.7206e+003,3.8029e+003,3.9231e+003,6.7693e+003,8.8560e+003,4.6444e+003,1.0703e+004,7.8124e+003,6.9699e+003,4.0834e+003,3.4825e+003,5.5262e+003,3.6427e+003,2.8002e+002,1.7606e+003,1.0002e+003,1.6001e+002
2021-01-08 22:30:00 PST,5.4059e+003,6.7292e+003,2.5213e+003,2.5213e+003,1.2403e+003,2.6014e+003,3.8430e+003,3.7629e+003,5.4060e+003,5.1654e+003,9.4984e+003,1.3598e+004,1.4845e+004,2.4812e+003,3.4424e+003,5.6064e+003,9.2975e+003,2.4001e+002,1.6405e+003,1.6001e+002,1.2000e+002
2021-01-08 22:45:00 PST,2.2811e+003,4.0834e+003,2.1609e+003,2.6014e+003,3.5626e+003,3.8430e+003,3.8430e+003,3.6828e+003,5.3258e+003,5.0452e+003,9.5787e+003,4.2036e+003,1.0583e+004,6.4083e+003,3.4424e+003,5.2456e+003,4.2036e+003,1.2000e+002,1.6405e+003,1.2000e+002,2.0001e+002
2021-01-08 23:00:00 PST,2.8817e+003,1.6806e+003,2.9217e+003,3.9632e+003,3.5626e+003,2.2811e+003,5.0051e+003,3.6828e+003,7.0902e+003,5.0853e+003,9.5787e+003,3.1220e+003,9.2017e+002,4.6043e+003,8.0532e+003,8.1238e+003,3.5225e+003,1.2000e+002,1.6405e+003,1.2000e+002,2.4001e+002
2021-01-08 23:15:00 PST,2.0809e+003,3.2002e+002,1.9207e+003,2.5213e+003,5.2456e+003,3.6828e+003,3.7228e+003,4.7646e+003,9.0968e+003,5.0051e+003,8.4545e+003,3.0419e+003,8.8016e+002,4.0433e+003,1.5019e+004,3.5626e+003,2.6014e+003,2.8002e+002,1.6806e+003,2.8002e+002,1.6001e+002
2021-01-08 23:30:00 PST,2.4812e+003,2.0008e+003,2.6414e+003,3.9231e+003,4.4440e+003,3.6828e+003,3.8831e+003,5.1253e+003,7.4513e+003,3.8029e+003,7.4112e+003,4.5242e+003,1.0002e+003,3.2021e+003,2.8699e+003,3.6026e+003,1.7606e+003,2.0001e+002,1.6806e+003,2.4001e+002,2.4001e+002
2021-01-08 23:45:00 PST,2.4412e+003,5.6006e+002,2.5613e+003,2.7615e+003,1.3604e+003,2.3211e+003,4.1635e+003,3.1620e+003,6.4485e+003,5.1254e+003,8.2941e+003,1.2552e+004,4.6444e+003,1.8807e+003,2.6815e+003,3.4023e+003,6.6891e+003,1.2403e+003,1.6806e+003,2.0001e+002,1.6001e+002
2021-01-09 00:00:00 PST,2.1209e+003,1.6405e+003,3.4024e+003,2.4813e+003,5.8470e+003,3.6427e+003,5.5664e+003,4.9250e+003,7.3311e+003,3.6427e+003,9.4183e+003,2.9218e+003,1.7745e+004,7.0502e+003,2.6014e+003,8.7757e+003,9.6019e+002,2.0001e+002,1.6005e+003,2.4001e+002,2.0001e+002
2021-01-09 00:15:00 PST,4.4440e+003,3.6003e+002,4.0433e+003,2.4412e+003,4.4039e+003,5.1254e+003,3.5626e+003,3.1620e+003,7.5718e+003,3.5225e+003,9.1773e+003,3.6027e+003,1.5369e+004,3.1620e+003,3.3623e+003,3.4424e+003,1.2003e+003,2.0001e+002,1.6405e+003,1.2000e+002,2.4001e+002
2021-01-09 00:30:00 PST,1.9208e+003,1.5205e+003,4.7646e+003,2.5213e+003,3.3623e+003,2.2410e+003,3.7228e+003,7.5717e+003,9.9804e+003,3.5225e+003,7.8526e+003,3.5626e+003,6.6892e+003,3.0018e+003,1.5046e+004,3.4024e+003,1.0002e+003,3.6003e+002,1.7206e+003,2.4001e+002,2.4001e+002
2021-01-09 00:45:00 PST,2.4812e+003,1.2003e+003,3.6427e+003,2.3611e+003,2.3211e+003,3.4424e+003,2.6414e+003,3.0018e+003,5.8068e+003,3.5225e+003,7.6118e+003,3.8831e+003,6.8009e+002,3.0819e+003,6.1677e+003,3.3222e+003,6.0875e+003,2.0001e+002,4.4004e+002,1.1203e+003,1.2000e+002
2021-01-09 01:00:00 PST,2.4412e+003,2.2811e+003,2.8416e+003,4.7245e+003,1.2403e+003,3.4825e+003,3.6427e+003,5.1654e+003,7.4915e+003,3.5626e+003,7.9329e+003,1.4443e+004,6.8009e+002,8.6151e+003,2.5613e+003,4.5242e+003,1.3604e+003,1.6001e+002,1.0802e+003,1.6001e+002,8.0013e+002
2021-01-09 01:15:00 PST,2.3211e+003,2.8002e+002,2.0809e+003,4.2036e+003,1.3604e+003,3.6828e+003,3.6026e+003,5.2857e+003,7.6118e+003,3.6427e+003,6.0474e+003,3.0018e+003,8.8016e+002,2.3611e+003,2.4812e+003,8.4545e+003,1.0002e+003,1.2000e+002,1.2000e+002,1.6001e+002,2.0001e+002
2021-01-09 01:30:00 PST,2.8416e+003,1.4404e+003,2.9217e+003,2.7615e+003,9.2017e+002,2.2410e+003,3.2021e+003,7.6921e+003,1.1668e+004,3.0419e+003,7.2507e+003,2.7215e+003,7.9730e+003,3.0419e+003,2.5613e+003,1.7206e+003,8.8016e+002,1.6001e+002,2.4001e+002,2.0001e+002,1.1203e+003
2021-01-09 01:45:00 PST,2.0008e+003,5.6006e+002,2.3611e+003,5.6866e+003,9.2017e+002,3.4424e+003,3.7228e+003,4.8047e+003,6.9298e+003,3.4424e+003,6.8095e+003,2.7215e+003,1.3558e+004,3.0018e+003,1.1587e+004,2.1609e+003,8.4014e+002,2.4001e+002,3.2002e+002,2.8002e+002,6.0007e+002
2021-01-09 02:00:00 PST,2.4012e+003,1.6405e+003,2.4813e+003,4.3639e+003,1.8407e+003,3.5225e+003,3.6027e+003,5.2055e+003,8.0533e+003,3.5225e+003,8.8561e+003,1.9608e+003,8.4948e+003,3.2421e+003,1.1708e+004,2.8416e+003,6.6089e+003,2.8002e+002,2.4001e+002,2.4001e+002,2.1610e+003
2021-01-09 02:15:00 PST,2.5613e+003,1.0402e+003,2.9217e+003,3.0018e+003,1.8807e+003,3.3623e+003,2.4813e+003,5.0853e+003,7.5316e+003,3.3623e+003,9.5788e+003,1.4242e+004,8.4014e+002,6.9298e+003,3.5626e+003,7.3309e+003,1.0002e+003,2.4001e+002,1.2000e+002,1.6001e+002,1.4804e+003
2021-01-09 02:30:00 PST,2.4412e+003,1.6405e+003,2.6414e+003,4.0032e+003,1.9207e+003,3.2021e+003,3.6026e+003,6.6490e+003,7.4112e+003,3.2421e+003,8.1736e+003,4.4841e+003,6.8009e+002,2.0809e+003,2.7615e+003,3.2822e+003,8.4014e+002,2.0001e+002,1.2000e+002,1.2000e+002,8.4014e+002
2021-01-09 02:45:00 PST,4.3639e+003,1.5605e+003,3.2421e+003,3.4024e+003,1.0402e+003,3.5225e+003,4.6845e+003,3.4024e+003,1.2753e+004,3.5225e+003,8.2138e+003,2.7215e+003,6.4008e+002,3.1220e+003,2.6014e+003,2.0809e+003,8.0013e+002,1.2000e+002,1.2000e+002,3.8430e+003,1.7206e+003
2021-01-09 03:00:00 PST,3.3623e+003,1.7206e+003,2.4813e+003,3.2822e+003,7.6012e+002,3.4825e+003,2.6815e+003,5.2857e+003,8.4547e+003,4.8047e+003,9.4183e+003,2.8817e+003,7.7724e+003,3.0819e+003,5.7668e+003,1.6806e+003,6.4485e+003,1.2003e+003,2.4001e+002,1.6496e+004,1.9608e+003
2021-01-09 03:15:00 PST,4.2437e+003,2.8016e+003,2.0409e+003,3.2021e+003,1.7606e+003,3.3623e+003,3.3223e+003,5.3258e+003,6.3282e+003,3.4424e+003,7.1305e+003,2.0809e+003,1.3840e+004,6.2480e+003,1.5167e+004,2.9618e+003,4.0834e+003,2.4001e+002,2.8002e+002,1.1909e+004,1.1203e+003
2021-01-09 03:30:00 PST,2.7215e+003,1.5605e+003,2.6815e+003,2.7215e+003,1.2403e+003,3.4424e+003,3.6828e+003,6.9700e+003,8.5350e+003,4.4841e+003,5.8471e+003,1.2915e+004,1.3397e+004,2.2010e+003,1.4845e+004,7.6119e+003,8.0013e+002,1.2000e+002,2.4001e+002,5.0853e+003,5.7267e+003
2021-01-09 03:45:00 PST,1.9608e+003,1.9207e+003,2.1609e+003,2.4012e+003,8.4014e+002,3.2822e+003,4.5242e+003,6.5688e+003,8.8962e+003,5.6866e+003,8.2138e+003,7.2507e+003,3.6427e+003,1.9207e+003,4.0433e+003,2.8416e+003,8.0013e+002,1.6001e+002,1.6001e+002,3.6003e+002,2.1209e+003
2021-01-09 04:00:00 PST,3.8430e+003,1.0402e+003,2.2811e+003,2.3211e+003,6.4008e+002,3.3623e+003,3.5225e+003,4.6043e+003,1.1869e+004,5.0853e+003,6.0474e+003,2.8416e+003,8.0013e+002,3.0419e+003,2.4812e+003,2.4812e+003,8.8016e+002,2.4001e+002,1.2000e+002,2.8002e+002,1.7606e+003
2021-01-09 04:15:00 PST,2.0809e+003,2.1609e+003,2.6414e+003,1.9207e+003,3.2002e+002,4.4841e+003,3.6427e+003,4.6845e+003,6.8496e+003,5.0853e+003,9.9804e+003,2.7215e+003,7.2011e+002,6.2078e+003,2.5213e+003,1.5205e+003,7.6519e+003,2.8002e+002,2.0001e+002,3.2002e+002,1.7606e+003
2021-01-09 04:30:00 PST,3.9632e+003,7.2011e+002,2.0008e+003,1.9208e+003,9.2017e+002,3.9231e+003,5.1254e+003,5.2055e+003,6.7694e+003,5.1254e+003,8.7356e+003,2.2410e+003,6.8009e+002,3.0819e+003,2.6414e+003,7.3310e+003,7.6012e+002,2.4001e+002,5.6006e+002,4.4004e+002,1.5605e+003
2021-01-09 04:45:00 PST,4.4440e+003,2.9618e+003,2.8817e+003,2.8416e+003,2.0001e+002,3.2422e+003,4.4841e+003,7.0903e+003,9.1372e+003,6.0074e+003,8.9364e+003,1.0704e+004,1.2392e+004,2.4813e+003,1.3960e+004,4.1379e+003,7.6012e+002,5.2006e+002,2.8002e+002,4.4004e+002,2.2410e+003
2021-01-09 05:00:00 PST,2.2410e+003,6.0007e+002,2.8817e+003,7.4513e+003,6.4008e+002,3.3223e+003,2.4012e+003,4.7246e+003,1.0503e+004,4.1235e+003,9.5788e+003,8.1737e+003,1.3960e+004,1.6806e+003,1.4805e+004,2.8416e+003,7.2011e+002,1.0402e+003,3.6003e+002,3.6003e+002,3.4825e+003
2021-01-09 05:15:00 PST,2.6014e+003,1.6005e+003,6.7693e+003,7.6519e+003,7.6012e+002,3.4424e+003,3.6026e+003,5.2857e+003,8.2539e+003,5.4461e+003,9.8599e+003,2.8016e+003,1.2834e+004,2.8817e+003,9.1370e+003,2.9217e+003,4.5642e+003,2.3211e+003,1.3604e+003,4.0003e+002,4.7245e+003
2021-01-09 05:30:00 PST,2.2010e+003,1.6405e+003,6.0474e+003,6.7292e+003,2.4001e+002,3.4023e+003,3.6427e+003,5.3258e+003,6.8896e+003,3.4825e+003,9.4582e+003,2.7215e+003,6.8009e+002,6.4484e+003,3.9231e+003,3.5225e+003,3.8430e+003,4.3238e+003,4.0003e+002,2.5613e+003,2.2811e+003
2021-01-09 05:45:00 PST,2.3611e+003,2.0408e+003,2.4412e+003,3.0819e+003,8.4014e+002,3.2021e+003,3.5225e+003,6.3682e+003,8.4144e+003,5.5262e+003,8.2538e+003,2.5213e+003,7.2010e+002,3.0018e+003,2.4412e+003,7.2506e+003,6.4008e+002,2.3611e+003,4.4004e+002,3.2002e+002,2.2010e+003
2021-01-09 06:00:00 PST,2.6014e+003,2.5213e+003,2.1209e+003,2.3611e+003,1.4804e+003,3.3623e+003,4.4039e+003,5.6063e+003,6.8896e+003,5.4460e+003,6.1677e+003,8.4143e+003,8.0013e+002,2.5613e+003,2.4812e+003,2.7615e+003,8.0013e+002,2.6014e+003,6.4008e+002,4.0833e+003,2.2410e+003
2021-01-09 06:15:00 PST,1.9608e+003,1.2803e+003,3.0418e+003,2.7215e+003,8.0013e+002,3.4824e+003,3.7228e+003,4.6844e+003,1.1225e+004,3.5225e+003,6.2880e+003,8.4544e+003,1.2003e+003,2.9217e+003,8.5346e+003,2.9618e+003,8.0013e+002,2.2810e+003,4.0003e+002,7.2010e+002,2.6014e+003
2021-01-09 06:30:00 PST,2.7615e+003,1.0802e+003,3.1620e+003,2.6414e+003,6.8009e+002,3.3623e+003,3.5626e+003,4.8047e+003,8.6552e+003,5.1253e+003,6.4886e+003,2.8016e+003,1.3879e+004,6.8495e+003,1.5247e+004,2.8016e+003,7.4112e+003,2.1609e+003,3.2002e+002,6.0007e+002,1.2110e+004
