# file...... Meter_684_C_Power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power.real,xfmr_meter_684_C_1:measured_power.real,xfmr_meter_684_C_2:measured_power.real,xfmr_meter_684_C_3:measured_power.real,xfmr_meter_684_C_4:measured_power.real,xfmr_meter_684_C_5:measured_power.real,house_meter_684_C_1:measured_power.real,house_meter_684_C_2:measured_power.real,house_meter_684_C_3:measured_power.real,house_meter_684_C_4:measured_power.real,house_meter_684_C_5:measured_power.real,house_meter_684_C_6:measured_power.real,house_meter_684_C_7:measured_power.real,house_meter_684_C_8:measured_power.real,house_meter_684_C_9:measured_power.real,house_meter_684_C_10:measured_power.real,house_meter_684_C_11:measured_power.real,house_meter_684_C_12:measured_power.real,house_meter_684_C_13:measured_power.real,house_meter_684_C_14:measured_power.real,house_meter_684_C_15:measured_power.real,house_meter_684_C_16:measured_power.real,house_meter_684_C_17:measured_power.real,house_meter_684_C_18:measured_power.real,house_meter_684_C_19:measured_power.real
2021-01-11 03:45:00 PST,4.3360e+004,1.4879e+004,4.3227e+003,4.1628e+003,8.2928e+003,1.1702e+004,2.7616e+003,2.5614e+003,4.9651e+003,1.9608e+003,8.4015e+002,5.6006e+002,6.8010e+002,5.2006e+002,5.2006e+002,7.6012e+002,5.6006e+002,5.2006e+002,4.8005e+002,4.4004e+002,5.6006e+002,4.8005e+002,3.2002e+002,3.6003e+002,4.0003e+002
2021-01-11 04:00:00 PST,4.7106e+004,1.8345e+004,3.7220e+003,6.2061e+003,8.5738e+003,1.0258e+004,6.4888e+003,2.2811e+003,5.4061e+003,1.9608e+003,7.6012e+002,4.8005e+002,5.2006e+002,4.0003e+002,4.4004e+002,5.2006e+002,4.4004e+002,4.8005e+002,5.2006e+002,4.8005e+002,4.8005e+002,3.6003e+002,8.8016e+002,5.2006e+002,2.4001e+002
2021-01-11 04:15:00 PST,4.4805e+004,1.5203e+004,5.7254e+003,5.0840e+003,9.4567e+003,9.3354e+003,2.6815e+003,5.4462e+003,3.0820e+003,1.9208e+003,5.2006e+002,5.6007e+002,3.6003e+002,6.0007e+002,6.4009e+002,4.8005e+002,4.8005e+002,7.2011e+002,1.8807e+003,5.2006e+002,4.0003e+002,6.0007e+002,3.6003e+002,9.6019e+002,4.0003e+002
2021-01-11 04:30:00 PST,4.3677e+004,1.4034e+004,9.2150e+003,3.8023e+003,9.4167e+003,7.2086e+003,2.6815e+003,4.5643e+003,2.0409e+003,2.0809e+003,5.6007e+002,4.4004e+002,1.2403e+003,4.0003e+002,3.6003e+002,2.4412e+003,4.4004e+002,5.6007e+002,2.1610e+003,2.2811e+003,5.2006e+002,4.4004e+002,3.6003e+002,3.2002e+002,6.4009e+002
2021-01-11 04:45:00 PST,4.8206e+004,1.5759e+004,9.4967e+003,7.4486e+003,7.2903e+003,8.2111e+003,2.8016e+003,3.0419e+003,2.0809e+003,2.6014e+003,7.2011e+002,1.8407e+003,2.2811e+003,3.6003e+002,3.6003e+002,2.3612e+003,3.2002e+002,4.0003e+002,3.0019e+003,2.1209e+003,4.4004e+002,4.8005e+002,8.4015e+002,6.8010e+002,5.2006e+002
2021-01-11 05:00:00 PST,5.2764e+004,2.0430e+004,1.4475e+004,4.4831e+003,7.2503e+003,6.1257e+003,3.3223e+003,2.4012e+003,2.0008e+003,6.3284e+003,6.4009e+002,2.6815e+003,2.4813e+003,5.2006e+002,2.1610e+003,2.0809e+003,1.9208e+003,4.8005e+002,3.7629e+003,3.0019e+003,4.0003e+002,6.4009e+002,3.2002e+002,7.6012e+002,2.8002e+002
2021-01-11 05:15:00 PST,5.3685e+004,1.9100e+004,1.6042e+004,3.8824e+003,7.9734e+003,6.6866e+003,5.8872e+003,2.4813e+003,2.0809e+003,2.6414e+003,4.4004e+002,2.1209e+003,2.2811e+003,1.1203e+003,2.0809e+003,2.8817e+003,4.0835e+003,6.0007e+002,2.9218e+003,2.0008e+003,6.0007e+002,8.4015e+002,4.4004e+002,2.8002e+002,3.2002e+002
2021-01-11 05:30:00 PST,5.9251e+004,1.9337e+004,1.7607e+004,7.8090e+003,6.5287e+003,7.9694e+003,4.3239e+003,2.4813e+003,2.1610e+003,2.0008e+003,8.8016e+002,2.8417e+003,3.0419e+003,1.5605e+003,2.6014e+003,2.1209e+003,2.7616e+003,4.0003e+002,2.2010e+003,3.0419e+003,2.2811e+003,2.1610e+003,9.2018e+002,7.2011e+002,9.6019e+002
2021-01-11 05:45:00 PST,6.4828e+004,2.7398e+004,1.7767e+004,4.3630e+003,7.4104e+003,7.8893e+003,3.2021e+003,6.8498e+003,5.6066e+003,2.4412e+003,2.6014e+003,2.1610e+003,2.1610e+003,2.2811e+003,2.1209e+003,2.8016e+003,2.3211e+003,9.2018e+002,2.5213e+003,2.3211e+003,2.4412e+003,2.2811e+003,4.0003e+002,8.0013e+002,3.2002e+002
2021-01-11 06:00:00 PST,7.1525e+004,2.1349e+004,3.0432e+004,4.9238e+003,9.0954e+003,5.7250e+003,4.9652e+003,2.6014e+003,2.0008e+003,2.0409e+003,2.0809e+003,2.8016e+003,2.6014e+003,2.2010e+003,2.9618e+003,2.2811e+003,2.9218e+003,2.4412e+003,9.5391e+003,2.9218e+003,4.4041e+003,2.8417e+003,2.4001e+002,3.6003e+002,3.2002e+002
2021-01-11 06:15:00 PST,9.5790e+004,2.8650e+004,4.6634e+004,5.8854e+003,8.0521e+003,6.5666e+003,2.7616e+003,2.4813e+003,2.1610e+003,2.0409e+003,2.6415e+003,6.8499e+003,3.6829e+003,5.9274e+003,6.0077e+003,1.0463e+004,2.2010e+003,2.7216e+003,6.9302e+003,1.0825e+004,4.9251e+003,2.2811e+003,7.6012e+002,8.4015e+002,3.2002e+002
2021-01-11 06:30:00 PST,1.0931e+005,4.5793e+004,4.3897e+004,4.9239e+003,8.2928e+003,6.4063e+003,4.6847e+003,3.2823e+003,2.6815e+003,3.6829e+003,3.1221e+003,1.4042e+004,6.4890e+003,7.5321e+003,7.4118e+003,7.8532e+003,2.4813e+003,8.4015e+002,1.3439e+004,4.5244e+003,5.9275e+003,1.1603e+003,5.2006e+002,5.2006e+002,8.0014e+002
2021-01-11 06:45:00 PST,7.8635e+004,2.8324e+004,2.6350e+004,4.6034e+003,1.2029e+004,7.3284e+003,4.9653e+003,3.3224e+003,3.0820e+003,3.8432e+003,1.6806e+003,5.5265e+003,2.2811e+003,3.5226e+003,4.4041e+003,2.8017e+003,2.2411e+003,1.2003e+003,4.9653e+003,2.2811e+003,5.8473e+003,2.5214e+003,2.0001e+002,3.6003e+002,4.8005e+002
2021-01-11 07:00:00 PST,7.9606e+004,3.2893e+004,2.1512e+004,8.3728e+003,1.0260e+004,6.5668e+003,2.7616e+003,6.9705e+003,3.1622e+003,2.0409e+003,6.0880e+003,4.0836e+003,5.6870e+003,1.9608e+003,3.2022e+003,2.2411e+003,2.2411e+003,1.4805e+003,4.3641e+003,2.0009e+003,1.8808e+003,4.0435e+003,8.0014e+002,9.2018e+002,3.6003e+002
2021-01-11 07:15:00 PST,8.6374e+004,3.2532e+004,3.2855e+004,5.6054e+003,8.0923e+003,7.2883e+003,2.8417e+003,2.4813e+003,4.6848e+003,2.1210e+003,6.9304e+003,4.2038e+003,7.0909e+003,2.0409e+003,2.6816e+003,2.8017e+003,5.5667e+003,1.8407e+003,7.6928e+003,3.6429e+003,2.4413e+003,6.0479e+003,5.6007e+002,3.6003e+002,2.8002e+002
2021-01-11 07:30:00 PST,9.2347e+004,3.8838e+004,3.0836e+004,4.2029e+003,1.0980e+004,7.4885e+003,3.0019e+003,6.8902e+003,5.2058e+003,7.2513e+003,4.4843e+003,2.5214e+003,7.0507e+003,2.2411e+003,2.0809e+003,2.2010e+003,6.7699e+003,1.6806e+003,3.6428e+003,2.1610e+003,4.9252e+003,7.2513e+003,2.0001e+002,3.6003e+002,8.8017e+002
2021-01-11 07:45:00 PST,1.0496e+005,4.4482e+004,3.4150e+004,5.8053e+003,1.2391e+004,8.1303e+003,7.8133e+003,8.3351e+003,7.2514e+003,7.0508e+003,1.7206e+003,3.4426e+003,7.1712e+003,1.4405e+003,3.0821e+003,6.6095e+003,7.6527e+003,1.2403e+003,2.4413e+003,3.9634e+003,6.0078e+003,3.0020e+003,8.0014e+002,1.0803e+003,3.6003e+002
2021-01-11 08:00:00 PST,1.0678e+005,4.7330e+004,3.0879e+004,5.7253e+003,1.1262e+004,1.1586e+004,1.1348e+004,7.0909e+003,8.6162e+003,6.1282e+003,2.4413e+003,2.1610e+003,6.8101e+003,2.4413e+003,2.0009e+003,7.4119e+003,3.0020e+003,1.6806e+003,3.6429e+003,6.9304e+003,4.4042e+003,1.6806e+003,4.4004e+002,4.0003e+002,5.2006e+002
2021-01-11 08:15:00 PST,1.0718e+005,4.3624e+004,3.7834e+004,4.0829e+003,1.1904e+004,9.7361e+003,8.6162e+003,6.7700e+003,7.7732e+003,5.9276e+003,3.6829e+003,2.8418e+003,5.8875e+003,1.8808e+003,5.8474e+003,5.0054e+003,3.4826e+003,2.3612e+003,7.7330e+003,8.4957e+003,1.9208e+003,2.8017e+003,2.8002e+002,3.6003e+002,4.0003e+002
2021-01-11 08:30:00 PST,1.0395e+005,4.3216e+004,3.4973e+004,6.6066e+003,1.1705e+004,7.4486e+003,6.6897e+003,8.2146e+003,7.3317e+003,2.1210e+003,5.8875e+003,2.0809e+003,6.3287e+003,4.3241e+003,6.8903e+003,4.1638e+003,3.0019e+003,2.6415e+003,3.8432e+003,1.0946e+004,1.5205e+003,1.8007e+003,8.0014e+002,9.2018e+002,7.6012e+002
2021-01-11 08:45:00 PST,6.9407e+004,2.3690e+004,2.1924e+004,6.2467e+003,1.0018e+004,7.5288e+003,3.9233e+003,2.9218e+003,3.5227e+003,2.2411e+003,2.3212e+003,8.8017e+002,2.2010e+003,5.6068e+003,4.4442e+003,1.2403e+003,1.4004e+003,5.1256e+003,8.4015e+002,5.5266e+003,5.6007e+002,2.7216e+003,2.0009e+003,5.6007e+002,6.8010e+002
2021-01-11 09:00:00 PST,8.4746e+004,1.9829e+004,3.9398e+004,7.8909e+003,9.8171e+003,7.8105e+003,3.7630e+003,2.6815e+003,5.8473e+003,2.2010e+003,8.0014e+002,5.6007e+002,4.4004e+002,3.4826e+003,8.0014e+002,1.1603e+003,4.6446e+003,5.2860e+003,8.0014e+002,1.4445e+004,5.2006e+002,1.1509e+004,1.6806e+003,3.6003e+002,3.2002e+002
2021-01-11 09:15:00 PST,8.5149e+004,3.0321e+004,2.8026e+004,8.6127e+003,1.0179e+004,8.0109e+003,7.5322e+003,3.1221e+003,3.0420e+003,1.6806e+003,1.3560e+004,3.6003e+002,4.4004e+002,4.4004e+002,5.2006e+002,1.1603e+003,5.8072e+003,5.2459e+003,8.0014e+002,8.9372e+003,9.2018e+002,4.5244e+003,1.3204e+003,9.6020e+002,3.6003e+002
2021-01-11 09:30:00 PST,1.0374e+005,2.5598e+004,4.6604e+004,1.2065e+004,1.1182e+004,8.2913e+003,3.4025e+003,7.0507e+003,2.6415e+003,6.0479e+003,4.8450e+003,4.8005e+002,5.2006e+002,5.2006e+002,4.0003e+002,2.6415e+003,2.0088e+004,5.7271e+003,5.9276e+003,4.0836e+003,3.2002e+002,7.0908e+003,1.7607e+003,3.6003e+002,1.6806e+003
2021-01-11 09:45:00 PST,9.4806e+004,1.9271e+004,4.6287e+004,1.1059e+004,1.0058e+004,8.1305e+003,3.0420e+003,7.2513e+003,2.6415e+003,1.8007e+003,3.2022e+003,4.8005e+002,3.6003e+002,4.4004e+002,6.4009e+002,7.2112e+003,3.1621e+003,5.7671e+003,1.1187e+004,1.0142e+004,4.4004e+002,7.4519e+003,1.5605e+003,3.2002e+002,1.2803e+003
2021-01-11 10:00:00 PST,9.4906e+004,2.2286e+004,4.0640e+004,1.3187e+004,1.2626e+004,6.1658e+003,3.0019e+003,4.6446e+003,4.0034e+003,4.0034e+003,5.3661e+003,3.6003e+002,4.0003e+002,4.4004e+002,5.2006e+002,6.6093e+003,4.0034e+003,1.0705e+004,7.3315e+003,6.5692e+003,7.2011e+002,3.9634e+003,1.3604e+003,3.2422e+003,1.2803e+003
2021-01-11 10:15:00 PST,9.0566e+004,2.0109e+004,3.8715e+004,1.0697e+004,1.4677e+004,6.3662e+003,3.5226e+003,3.0420e+003,3.4025e+003,4.7648e+003,3.8431e+003,4.8005e+002,4.8005e+002,5.2006e+002,2.8002e+002,3.1621e+003,3.0420e+003,9.1378e+003,6.9303e+003,1.2272e+004,4.8005e+002,3.2022e+003,1.5205e+003,1.4404e+003,1.3604e+003
2021-01-11 10:30:00 PST,7.9572e+004,2.0070e+004,2.6357e+004,1.0817e+004,1.5640e+004,6.6874e+003,6.0477e+003,2.8417e+003,3.0420e+003,3.3624e+003,2.9218e+003,6.0008e+002,8.0014e+002,4.0003e+002,4.4004e+002,4.4442e+003,3.6428e+003,2.6014e+003,7.2512e+003,4.0835e+003,4.8005e+002,3.3223e+003,1.4404e+003,1.4805e+003,1.6005e+003
2021-01-11 10:45:00 PST,1.0267e+005,2.3614e+004,4.4988e+004,1.2062e+004,1.4796e+004,7.2091e+003,5.8473e+003,4.0435e+003,2.5214e+003,4.7248e+003,3.4025e+003,4.0003e+002,2.2811e+003,3.2002e+002,4.8005e+002,1.5532e+004,3.1221e+003,1.6806e+003,1.0423e+004,8.6561e+003,6.0008e+002,4.2038e+003,1.4404e+003,1.6406e+003,1.3604e+003
2021-01-11 11:00:00 PST,8.0900e+004,2.0112e+004,2.6719e+004,1.1861e+004,1.5359e+004,6.8482e+003,2.9218e+003,4.4442e+003,6.1280e+003,2.4413e+003,2.6014e+003,4.8005e+002,5.2006e+002,5.2006e+002,3.2002e+002,5.2859e+003,3.2022e+003,2.4012e+003,2.5213e+003,7.2913e+003,1.9608e+003,3.6428e+003,1.7607e+003,1.7607e+003,1.4805e+003
2021-01-11 11:15:00 PST,8.2794e+004,2.0961e+004,2.6116e+004,1.4071e+004,1.4797e+004,6.8482e+003,2.8417e+003,6.0879e+003,6.0077e+003,2.4413e+003,2.2811e+003,4.8005e+002,3.2002e+002,4.4004e+002,4.0003e+002,5.6869e+003,3.0820e+003,1.5205e+003,3.7630e+003,5.0454e+003,3.6003e+002,6.1681e+003,1.3204e+003,3.7229e+003,1.4404e+003
2021-01-11 11:30:00 PST,8.3494e+004,1.8866e+004,2.7863e+004,1.6083e+004,1.3232e+004,7.4495e+003,2.8417e+003,2.5614e+003,6.7296e+003,2.4012e+003,3.0420e+003,3.6003e+002,4.4004e+002,4.4004e+002,4.8005e+002,9.8205e+003,3.3223e+003,1.6806e+003,2.6014e+003,3.4425e+003,6.0008e+002,5.8072e+003,1.6005e+003,4.8851e+003,1.2803e+003
2021-01-11 11:45:00 PST,9.5107e+004,1.9185e+004,3.4378e+004,1.6926e+004,1.7046e+004,7.5698e+003,2.7616e+003,2.5213e+003,6.6895e+003,2.3612e+003,2.2811e+003,4.4004e+002,4.8005e+002,1.6005e+003,4.4004e+002,6.9302e+003,9.8607e+003,2.0809e+003,3.7630e+003,9.0976e+003,4.0003e+002,1.6406e+003,1.2403e+003,5.1634e+003,1.3604e+003
2021-01-11 12:00:00 PST,9.0760e+004,1.7938e+004,2.9673e+004,1.7249e+004,1.6686e+004,9.2140e+003,2.8017e+003,2.7616e+003,6.4889e+003,1.8007e+003,2.0409e+003,8.0013e+002,4.0003e+002,8.0013e+002,2.0008e+003,3.8832e+003,6.7296e+003,1.5205e+003,8.7362e+003,3.9633e+003,3.2002e+002,2.4012e+003,1.2403e+003,6.0439e+003,1.2003e+003
2021-01-11 12:15:00 PST,8.3314e+004,1.4755e+004,2.0831e+004,1.8535e+004,1.7491e+004,1.1701e+004,2.7616e+003,2.4813e+003,1.6406e+003,3.1621e+003,2.2811e+003,1.5605e+003,5.2006e+002,3.2002e+002,5.6007e+002,2.5213e+003,3.8031e+003,2.6415e+003,4.4041e+003,4.6045e+003,6.4009e+002,1.6005e+003,1.9608e+003,5.8436e+003,1.8007e+003
2021-01-11 12:30:00 PST,8.0494e+004,1.6326e+004,1.6605e+004,1.6683e+004,1.8696e+004,1.2184e+004,4.2438e+003,2.4413e+003,1.9608e+003,4.1637e+003,1.9608e+003,4.4004e+002,6.0008e+002,4.8005e+002,2.8002e+002,3.1221e+003,2.6815e+003,1.2803e+003,3.0820e+003,2.8417e+003,5.2006e+002,2.7616e+003,2.1610e+003,3.9618e+003,1.1603e+003
2021-01-11 12:45:00 PST,1.0683e+005,1.5159e+004,3.6694e+004,2.0954e+004,2.1031e+004,1.2986e+004,4.6446e+003,2.4413e+003,1.9208e+003,1.8407e+003,1.2803e+003,2.2811e+003,3.2002e+002,4.0003e+002,1.4404e+004,5.2056e+003,3.2823e+003,1.6806e+003,4.8851e+003,5.0855e+003,4.4004e+002,1.5205e+003,2.2010e+003,3.0820e+003,1.2003e+003
2021-01-11 13:00:00 PST,1.0246e+005,1.6282e+004,3.0389e+004,2.2290e+004,2.0588e+004,1.2906e+004,1.7206e+003,6.3686e+003,1.1603e+003,1.8343e+003,1.2003e+003,2.0409e+003,9.2018e+002,1.0002e+003,1.3800e+004,5.1651e+003,1.4805e+003,2.4012e+003,2.4012e+003,2.0809e+003,5.2006e+002,2.4012e+003,2.0409e+003,2.4813e+003,1.3604e+003
2021-01-11 13:15:00 PST,1.0210e+005,1.7928e+004,2.9429e+004,2.3581e+004,1.7289e+004,1.3869e+004,2.2411e+003,2.3211e+003,2.8818e+003,2.5614e+003,2.4012e+003,2.5614e+003,7.2011e+002,2.2010e+003,1.9208e+003,8.6151e+003,2.5213e+003,3.5226e+003,2.7616e+003,6.9302e+003,4.0003e+002,2.6415e+003,2.3211e+003,2.6815e+003,1.2003e+003
2021-01-11 13:30:00 PST,1.0378e+005,2.1431e+004,2.7732e+004,2.2967e+004,1.9862e+004,1.1783e+004,4.5644e+003,2.5213e+003,4.0435e+003,2.0409e+003,1.4805e+003,2.4413e+003,1.7206e+003,2.5614e+003,2.9218e+003,7.5313e+003,2.4012e+003,1.5205e+003,7.2913e+003,2.3211e+003,8.0014e+002,2.8417e+003,2.2010e+003,2.8818e+003,1.2803e+003
2021-01-11 13:45:00 PST,9.6641e+004,2.0464e+004,2.4135e+004,1.8780e+004,2.1681e+004,1.1581e+004,4.4041e+003,2.3612e+003,1.9608e+003,2.6415e+003,1.3204e+003,2.4012e+003,3.3223e+003,2.0008e+003,2.3612e+003,7.4510e+003,2.0008e+003,1.4805e+003,3.0019e+003,2.5213e+003,2.5213e+003,2.7216e+003,2.2010e+003,2.5213e+003,1.2003e+003
2021-01-11 14:00:00 PST,1.0266e+005,2.5706e+004,2.8821e+004,1.9258e+004,1.9059e+004,9.8151e+003,5.6868e+003,2.4012e+003,1.4805e+003,3.8832e+003,1.4004e+003,5.8873e+003,2.5213e+003,2.3612e+003,2.7616e+003,6.2476e+003,2.4413e+003,2.0409e+003,2.0809e+003,8.9771e+003,2.2010e+003,1.9608e+003,2.3612e+003,5.3631e+003,1.2403e+003
2021-01-11 14:15:00 PST,9.0167e+004,2.6836e+004,2.0301e+004,1.5961e+004,1.8737e+004,8.3309e+003,5.6067e+003,2.5614e+003,1.6406e+003,3.3624e+003,2.4012e+003,6.8499e+003,2.2010e+003,2.1210e+003,2.5213e+003,3.6425e+003,1.8807e+003,1.9608e+003,2.6415e+003,2.4813e+003,2.6014e+003,2.5213e+003,1.6005e+003,5.5232e+003,1.6406e+003
2021-01-11 14:30:00 PST,8.5102e+004,2.2556e+004,2.4336e+004,1.2826e+004,1.8014e+004,7.3689e+003,1.8407e+003,3.9232e+003,3.7229e+003,2.0008e+003,2.3612e+003,3.2422e+003,2.6014e+003,2.8017e+003,2.9619e+003,4.0029e+003,1.7607e+003,1.5205e+003,2.3211e+003,7.0906e+003,2.2411e+003,2.3612e+003,1.2803e+003,3.0417e+003,1.1203e+003
2021-01-11 14:45:00 PST,8.1446e+004,2.1875e+004,2.2810e+004,1.2303e+004,1.6567e+004,7.8903e+003,2.1610e+003,4.5644e+003,2.0008e+003,4.8850e+003,2.0409e+003,1.6806e+003,2.2411e+003,2.2411e+003,3.4425e+003,1.4403e+003,2.5213e+003,1.2803e+003,2.0409e+003,8.0136e+003,2.4413e+003,1.5605e+003,1.4805e+003,2.2811e+003,1.3604e+003
2021-01-11 15:00:00 PST,9.1224e+004,2.1472e+004,2.2649e+004,2.0634e+004,1.7736e+004,8.7326e+003,3.8832e+003,2.5213e+003,4.8450e+003,2.7616e+003,1.8807e+003,6.4009e+002,2.5213e+003,2.3612e+003,2.8017e+003,2.4010e+003,1.4805e+003,1.6005e+003,2.8017e+003,7.8932e+003,2.3612e+003,1.2403e+003,1.8807e+003,5.0427e+003,1.4404e+003
2021-01-11 15:15:00 PST,8.7669e+004,2.9222e+004,2.3204e+004,1.7052e+004,1.2185e+004,6.0055e+003,6.7296e+003,4.3640e+003,1.6406e+003,3.6829e+003,2.8818e+003,4.4004e+002,2.2411e+003,7.1308e+003,3.4425e+003,5.2853e+003,2.5614e+003,1.7607e+003,2.1210e+003,4.1236e+003,2.1610e+003,1.6806e+003,1.5605e+003,2.7612e+003,1.2403e+003
2021-01-11 15:30:00 PST,8.3384e+004,2.2885e+004,1.8976e+004,2.1281e+004,1.4196e+004,6.0458e+003,5.4062e+003,2.4813e+003,1.7607e+003,4.8450e+003,2.6415e+003,5.2006e+002,2.9218e+003,2.2411e+003,2.1610e+003,3.0817e+003,1.9608e+003,1.7607e+003,2.6815e+003,3.9633e+003,2.6815e+003,6.4009e+002,1.2003e+003,5.3632e+003,1.2403e+003
2021-01-11 15:45:00 PST,8.6752e+004,2.7814e+004,2.2573e+004,1.8014e+004,1.1944e+004,6.4066e+003,6.4488e+003,2.3612e+003,2.5607e+003,2.4813e+003,2.0409e+003,8.0014e+002,2.4012e+003,8.6158e+003,2.6014e+003,2.0407e+003,1.8407e+003,1.3604e+003,2.3612e+003,8.7764e+003,2.0809e+003,1.4404e+003,1.4404e+003,3.4013e+003,1.1603e+003
2021-01-11 16:00:00 PST,9.4450e+004,3.0307e+004,2.2560e+004,1.7246e+004,1.7008e+004,7.3284e+003,4.0835e+003,5.3661e+003,7.6478e+003,5.4864e+003,2.1210e+003,4.4004e+002,2.8818e+003,2.1610e+003,2.2010e+003,3.0016e+003,2.4413e+003,1.9208e+003,2.7216e+003,5.9275e+003,2.7616e+003,1.5205e+003,1.3204e+003,1.2403e+003,1.3204e+003
2021-01-11 16:15:00 PST,1.0060e+005,3.3759e+004,3.1247e+004,1.4071e+004,1.4758e+004,6.7670e+003,1.9208e+003,3.4425e+003,6.6869e+003,3.5627e+003,4.3641e+003,4.4004e+002,2.3212e+003,1.0865e+004,6.0479e+003,3.1217e+003,1.5605e+003,2.0809e+003,4.2038e+003,9.1380e+003,4.3641e+003,6.0008e+002,2.3612e+003,1.1203e+003,1.2804e+003
2021-01-11 16:30:00 PST,1.0673e+005,3.0588e+004,4.0346e+004,1.4833e+004,1.2626e+004,8.3306e+003,3.0820e+003,2.4413e+003,7.2857e+003,3.2823e+003,6.4489e+003,6.0008e+002,2.5614e+003,4.7649e+003,4.8851e+003,9.4583e+003,2.1210e+003,2.6415e+003,7.7328e+003,4.7248e+003,7.2513e+003,1.3204e+003,1.4805e+003,3.0810e+003,1.1603e+003
2021-01-11 16:45:00 PST,1.0164e+005,3.4736e+004,2.9179e+004,1.6644e+004,1.3067e+004,8.0098e+003,1.2514e+004,2.9619e+003,4.2422e+003,5.0054e+003,4.2839e+003,5.2006e+002,2.1610e+003,2.8818e+003,4.1637e+003,8.4543e+003,3.7630e+003,2.3212e+003,3.6428e+003,3.1621e+003,2.1210e+003,1.4404e+003,1.4004e+003,5.2430e+003,1.2403e+003
2021-01-11 17:00:00 PST,1.0056e+005,2.4334e+004,3.6816e+004,1.8412e+004,1.0659e+004,1.0336e+004,3.5627e+003,3.6028e+003,2.1610e+003,4.4041e+003,5.0454e+003,5.2006e+002,2.7216e+003,2.2411e+003,9.2583e+003,4.5640e+003,3.5226e+003,3.8031e+003,6.8902e+003,3.3624e+003,2.7216e+003,2.5214e+003,1.4404e+003,4.9226e+003,1.2003e+003
2021-01-11 17:15:00 PST,9.9455e+004,2.3812e+004,3.9446e+004,1.8412e+004,8.0902e+003,9.6943e+003,3.2823e+003,3.3224e+003,1.5205e+003,3.4425e+003,3.0820e+003,7.2011e+002,2.2010e+003,6.1681e+003,8.5758e+003,3.6024e+003,3.9233e+003,4.4442e+003,8.0539e+003,3.4826e+003,2.1210e+003,5.0455e+003,1.5205e+003,5.2029e+003,2.0409e+003
2021-01-11 17:30:00 PST,1.0357e+005,3.0473e+004,3.2202e+004,1.7728e+004,8.4110e+003,1.4754e+004,3.0820e+003,6.8099e+003,3.6428e+003,6.6093e+003,3.0019e+003,5.2006e+002,1.6406e+003,5.0454e+003,5.0855e+003,3.6825e+003,3.7630e+003,7.5723e+003,3.6428e+003,3.4025e+003,2.7216e+003,2.2010e+003,2.3612e+003,2.1209e+003,3.6829e+003
2021-01-11 17:45:00 PST,9.4916e+004,2.2358e+004,2.9982e+004,1.6562e+004,1.1581e+004,1.4432e+004,3.4826e+003,2.6415e+003,3.6829e+003,3.6829e+003,2.7216e+003,4.8005e+002,2.0009e+003,3.6028e+003,5.0454e+003,7.7721e+003,3.7630e+003,2.9619e+003,2.7616e+003,2.8417e+003,2.3211e+003,2.4012e+003,1.4805e+003,1.6406e+003,2.2411e+003
2021-01-11 18:00:00 PST,1.1203e+005,3.2954e+004,3.0141e+004,1.7328e+004,1.1540e+004,2.0070e+004,1.0343e+004,2.5214e+003,6.7698e+003,6.1681e+003,2.1610e+003,6.0008e+002,1.8407e+003,2.4012e+003,5.5666e+003,6.5284e+003,3.6428e+003,2.0809e+003,3.6428e+003,2.8417e+003,2.6815e+003,3.0420e+003,1.6005e+003,1.1203e+003,4.4041e+003
2021-01-11 18:15:00 PST,9.8381e+004,2.0749e+004,3.0388e+004,1.5717e+004,1.1500e+004,2.0026e+004,4.1637e+003,2.8417e+003,2.2010e+003,4.3240e+003,2.8818e+003,4.8005e+002,1.1603e+003,2.6415e+003,3.3223e+003,8.7755e+003,3.8031e+003,2.3211e+003,3.8832e+003,2.8417e+003,2.9218e+003,2.4012e+003,1.4404e+003,1.2403e+003,2.8818e+003
2021-01-11 18:30:00 PST,1.0599e+005,2.2160e+004,3.4141e+004,1.6925e+004,1.6041e+004,1.6723e+004,5.9275e+003,2.5614e+003,3.4826e+003,2.8417e+003,2.8417e+003,4.8005e+002,1.6806e+003,2.2811e+003,4.2839e+003,7.1300e+003,5.2459e+003,2.4413e+003,3.1221e+003,1.6806e+003,6.0077e+003,4.0835e+003,1.8407e+003,1.6005e+003,1.5605e+003
2021-01-11 18:45:00 PST,9.4880e+004,2.3972e+004,2.9858e+004,1.5396e+004,1.4273e+004,1.1381e+004,3.6028e+003,6.0879e+003,3.5627e+003,2.0809e+003,2.6415e+003,8.8016e+002,1.9608e+003,3.0820e+003,3.8431e+003,6.0474e+003,4.4843e+003,1.8007e+003,2.1610e+003,2.0009e+003,4.4041e+003,5.0053e+003,1.6806e+003,2.3211e+003,1.4805e+003
2021-01-11 19:00:00 PST,9.3853e+004,2.2845e+004,3.1004e+004,1.4150e+004,1.2706e+004,1.3147e+004,3.5627e+003,3.1221e+003,2.3612e+003,6.3687e+003,2.6014e+003,1.2003e+003,1.3204e+003,2.2411e+003,4.5244e+003,2.8818e+003,5.1256e+003,2.9218e+003,9.8207e+003,1.7206e+003,2.2811e+003,1.6005e+003,1.4004e+003,1.6406e+003,1.3204e+003
