# file...... 1Meter_684_A_power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_20:measured_power.real,house_meter_684_A_21:measured_power.real,house_meter_684_A_22:measured_power.real,house_meter_684_A_23:measured_power.real,house_meter_684_A_24:measured_power.real,house_meter_684_A_25:measured_power.real,house_meter_684_A_26:measured_power.real,house_meter_684_A_27:measured_power.real,house_meter_684_A_28:measured_power.real,house_meter_684_A_29:measured_power.real,house_meter_684_A_30:measured_power.real,house_meter_684_A_31:measured_power.real,house_meter_684_A_32:measured_power.real,house_meter_684_A_33:measured_power.real,house_meter_684_A_34:measured_power.real,house_meter_684_A_35:measured_power.real,house_meter_684_A_36:measured_power.real,house_meter_684_A_37:measured_power.real,house_meter_684_A_38:measured_power.real,house_meter_684_A_39:measured_power.real,house_meter_684_A_40:measured_power.real
2021-01-08 12:45:00 PST,3.9631e+003,6.0007e+002,7.6012e+002,9.2017e+002,1.1203e+003,6.0007e+002,3.6003e+002,3.6003e+002,4.4004e+002,5.6006e+002,6.4008e+002,7.6012e+002,4.8005e+002,5.6006e+002,5.2005e+002,2.4807e+003,8.8015e+002,3.2002e+002,1.6001e+002,6.8006e+002,4.4004e+002
2021-01-08 13:00:00 PST,2.6013e+003,6.8009e+002,3.6003e+002,1.3203e+003,6.0007e+002,5.6006e+002,4.4004e+002,3.6003e+002,2.4001e+002,6.4008e+002,6.4008e+002,7.2010e+002,5.2005e+002,5.6006e+002,8.0013e+002,1.8404e+003,8.4007e+002,1.2000e+002,1.4402e+003,1.4003e+003,3.2002e+002
2021-01-08 13:15:00 PST,1.7206e+003,5.2005e+002,7.6011e+002,3.2821e+003,4.0003e+002,4.4004e+002,4.4004e+002,4.4004e+002,4.8005e+002,7.2010e+002,6.8009e+002,7.6011e+002,4.4004e+002,3.6003e+002,4.0003e+002,5.6005e+002,4.1628e+003,1.6001e+002,3.6421e+003,8.4010e+002,1.6001e+002
2021-01-08 13:30:00 PST,4.7245e+003,7.2010e+002,6.8009e+002,5.2005e+002,6.4008e+002,1.6405e+003,3.6003e+002,4.8005e+002,4.0003e+002,5.2005e+002,6.4008e+002,6.0007e+002,4.8005e+002,5.2005e+002,5.2005e+002,4.8005e+002,3.9223e+003,2.0001e+002,3.2819e+003,1.6001e+002,2.0001e+002
2021-01-08 13:45:00 PST,1.0802e+003,6.4008e+002,7.2010e+002,3.8029e+003,4.0003e+002,1.9207e+003,4.0003e+002,3.6003e+002,3.2002e+002,9.6018e+002,6.4008e+002,7.6012e+002,4.4004e+002,6.0007e+002,6.4008e+002,6.8009e+002,3.4820e+003,2.8002e+002,2.4811e+003,2.8002e+002,1.6001e+002
2021-01-08 14:00:00 PST,3.2421e+003,6.0007e+002,1.3604e+003,3.4424e+003,7.6012e+002,1.7606e+003,4.8005e+002,3.6003e+002,7.6012e+002,8.4014e+002,6.8009e+002,7.2010e+002,4.4004e+002,4.0003e+002,4.0003e+002,4.4004e+002,2.5608e+003,4.0003e+002,1.2402e+003,4.4004e+002,4.8005e+002
2021-01-08 14:15:00 PST,1.5605e+003,7.2010e+002,4.1635e+003,3.8430e+003,4.4004e+002,1.8006e+003,4.0003e+002,7.6012e+002,4.0003e+002,6.0007e+002,5.6006e+002,6.8009e+002,4.4004e+002,4.8005e+002,5.2005e+002,5.2005e+002,6.4008e+002,4.0003e+002,2.4001e+002,2.8002e+002,3.2002e+002
2021-01-08 14:30:00 PST,2.3211e+003,4.8005e+002,3.5625e+003,3.4424e+003,1.9207e+003,8.8015e+002,6.8009e+002,4.4004e+002,3.2002e+002,6.8009e+002,6.8009e+002,6.8009e+002,4.8005e+002,6.8009e+002,9.6018e+002,2.4001e+002,3.6003e+002,1.6001e+002,4.4004e+002,2.6813e+003,2.0001e+002
2021-01-08 14:45:00 PST,2.9618e+003,1.9207e+003,3.2021e+003,3.2021e+003,3.3623e+003,5.6006e+002,4.0003e+002,4.0003e+002,4.8005e+002,7.2010e+002,7.2010e+002,8.4014e+002,4.0003e+002,3.6003e+002,4.0003e+002,2.6408e+003,3.2002e+002,1.6001e+002,3.2002e+002,1.7205e+003,2.0001e+002
2021-01-08 15:00:00 PST,1.7206e+003,3.5625e+003,3.2822e+003,4.2436e+003,3.7628e+003,5.2005e+002,4.8005e+002,4.0003e+002,4.4004e+002,1.4404e+003,5.6006e+002,1.2403e+003,1.0002e+003,4.0003e+002,4.0003e+002,3.6420e+003,6.0007e+002,1.6001e+002,1.6001e+002,1.2802e+003,1.6001e+002
2021-01-08 15:15:00 PST,2.5613e+003,3.9632e+003,1.5605e+003,3.2421e+003,3.4424e+003,1.4004e+003,6.4008e+002,2.4012e+003,8.8015e+002,1.8407e+003,8.8015e+002,1.3203e+003,1.4004e+003,7.2010e+002,5.2005e+002,2.3207e+003,8.0013e+002,2.4001e+002,1.6001e+002,2.4001e+002,4.0003e+002
2021-01-08 15:30:00 PST,4.5642e+003,2.4812e+003,1.9608e+003,3.3623e+003,1.8007e+003,1.1603e+003,5.2005e+002,2.0809e+003,5.6006e+002,1.9207e+003,9.2017e+002,8.8015e+002,1.6005e+003,4.0003e+002,8.8015e+002,2.0804e+003,4.8005e+002,4.0003e+002,2.4001e+002,1.6001e+002,3.6003e+002
2021-01-08 15:45:00 PST,7.4913e+003,2.8016e+003,2.9217e+003,3.2822e+003,2.5213e+003,1.5205e+003,6.0007e+002,1.8807e+003,6.0007e+002,2.1609e+003,2.6014e+003,8.8016e+002,1.6005e+003,7.6012e+002,5.2005e+002,2.0804e+003,7.6012e+002,4.8005e+002,4.4004e+002,3.2002e+002,2.8002e+002
2021-01-08 16:00:00 PST,5.6865e+003,6.4008e+002,3.4824e+003,2.2410e+003,2.4812e+003,8.8015e+002,5.2005e+002,2.0008e+003,4.4004e+002,2.0008e+003,2.2010e+003,1.0802e+003,1.7206e+003,1.3604e+003,6.8009e+002,2.1205e+003,1.2403e+003,1.6001e+002,1.6001e+002,2.4001e+002,2.0001e+002
2021-01-08 16:15:00 PST,7.0900e+003,3.6426e+003,2.3611e+003,2.7215e+003,1.4404e+003,8.8015e+002,4.0003e+002,8.8015e+002,6.0007e+002,2.0809e+003,2.6414e+003,8.8015e+002,1.6405e+003,6.8009e+002,1.7206e+003,1.7603e+003,1.7606e+003,1.6001e+002,2.4001e+002,3.2002e+002,1.2000e+002
2021-01-08 16:30:00 PST,5.7265e+003,4.8447e+003,2.9617e+003,3.5225e+003,1.5205e+003,8.8015e+002,7.6011e+002,3.2002e+002,6.0007e+002,2.1209e+003,2.4412e+003,7.6011e+002,1.6806e+003,8.4014e+002,1.8807e+003,4.8005e+002,1.9608e+003,4.8005e+002,5.2005e+002,6.0007e+002,4.4004e+002
2021-01-08 16:45:00 PST,4.7645e+003,5.0050e+003,8.8015e+002,4.4039e+003,2.1209e+003,9.2017e+002,7.2010e+002,5.2005e+002,5.2005e+002,1.9207e+003,2.1609e+003,8.4014e+002,1.2803e+003,1.0802e+003,2.1209e+003,1.9204e+003,2.0008e+003,1.0802e+003,1.1603e+003,4.0003e+002,4.4004e+002
2021-01-08 17:00:00 PST,2.6814e+003,6.1275e+003,2.1209e+003,4.4039e+003,5.0451e+003,8.4014e+002,6.0007e+002,6.8009e+002,6.4008e+002,2.0809e+003,2.5613e+003,7.2010e+002,1.3203e+003,7.6011e+002,2.3211e+003,3.9221e+003,1.8807e+003,1.2003e+003,1.1603e+003,2.8002e+002,3.6003e+002
2021-01-08 17:15:00 PST,2.6414e+003,3.8430e+003,2.2010e+003,5.1653e+003,4.0433e+003,8.8015e+002,7.6011e+002,3.6003e+002,6.0007e+002,2.3211e+003,2.8016e+003,7.2010e+002,6.4008e+002,7.2010e+002,1.8407e+003,3.1613e+003,2.1209e+003,1.2003e+003,7.6011e+002,3.6003e+002,2.0001e+002
2021-01-08 17:30:00 PST,4.7646e+003,3.8830e+003,7.0099e+003,5.7266e+003,4.6043e+003,8.4014e+002,8.0013e+002,6.8009e+002,5.6006e+002,2.3611e+003,2.8416e+003,7.2010e+002,1.0802e+003,8.0013e+002,6.4008e+002,1.2802e+003,2.0809e+003,9.2017e+002,8.4014e+002,5.2005e+002,2.8002e+002
2021-01-08 17:45:00 PST,2.9618e+003,4.6443e+003,8.3272e+003,1.7606e+003,1.2803e+003,1.7606e+003,5.6006e+002,6.4008e+002,7.6012e+002,2.0008e+003,2.9217e+003,1.1603e+003,1.6005e+003,1.2003e+003,5.2005e+002,1.0002e+003,2.1609e+003,8.4014e+002,9.2017e+002,1.2003e+003,4.0003e+002
2021-01-08 18:00:00 PST,2.4012e+003,3.6827e+003,1.0652e+004,2.6414e+003,1.4404e+003,2.8416e+003,5.6006e+002,4.8005e+002,5.6006e+002,2.4012e+003,3.0018e+003,6.4008e+002,1.7606e+003,1.0402e+003,4.8005e+002,3.6003e+002,2.1609e+003,8.8016e+002,1.2803e+003,9.6019e+002,6.0007e+002
2021-01-08 18:15:00 PST,4.5642e+003,2.2010e+003,1.0050e+004,3.8430e+003,1.3604e+003,3.2421e+003,6.8009e+002,5.2005e+002,5.6006e+002,1.9207e+003,2.6014e+003,6.8009e+002,1.6806e+003,1.4404e+003,9.6019e+002,5.2005e+002,2.3611e+003,8.8016e+002,1.5205e+003,8.8016e+002,4.4004e+002
2021-01-08 18:30:00 PST,2.1609e+003,1.4004e+003,1.1053e+004,3.5626e+003,6.8495e+003,3.4023e+003,4.8005e+002,6.0007e+002,6.4008e+002,1.8807e+003,2.2810e+003,6.4008e+002,1.0002e+003,9.6018e+002,4.8005e+002,8.4014e+002,9.2017e+002,1.0002e+003,1.1203e+003,1.2803e+003,5.2005e+002
2021-01-08 18:45:00 PST,2.6014e+003,6.8009e+002,5.9240e+003,3.3222e+003,2.3211e+003,2.8416e+003,6.8009e+002,5.6006e+002,5.6006e+002,2.0408e+003,1.1603e+003,6.4008e+002,7.2010e+002,5.2005e+002,3.6003e+002,6.8009e+002,2.0806e+003,1.2403e+003,1.0802e+003,1.5205e+003,1.9608e+003
2021-01-08 19:00:00 PST,1.5205e+003,9.6019e+002,2.0809e+003,2.4812e+003,1.2003e+003,2.6814e+003,6.8009e+002,4.4004e+002,4.8005e+002,1.9207e+003,6.4008e+002,1.4404e+003,6.8009e+002,6.8009e+002,9.2017e+002,7.2010e+002,1.2002e+003,1.5605e+003,1.3204e+003,1.2003e+003,2.6014e+003
2021-01-08 19:15:00 PST,1.8807e+003,1.7606e+003,5.3258e+003,1.9207e+003,3.6427e+003,2.3611e+003,5.6006e+002,4.8005e+002,9.6019e+002,2.0408e+003,6.8009e+002,1.1203e+003,8.8016e+002,4.4004e+002,7.2010e+002,1.3204e+003,4.8005e+002,1.3204e+003,1.2003e+003,1.4004e+003,3.6026e+003
2021-01-08 19:30:00 PST,5.8068e+003,9.6019e+002,3.4424e+003,1.4004e+003,4.1635e+003,2.0408e+003,4.4004e+002,4.4004e+002,4.8005e+002,2.2810e+003,7.6012e+002,1.2403e+003,9.2017e+002,5.2005e+002,6.0007e+002,5.6006e+002,2.1206e+003,1.1203e+003,1.5205e+003,1.8007e+003,3.7228e+003
2021-01-08 19:45:00 PST,5.7266e+003,7.2010e+002,4.0433e+003,2.6814e+003,1.1203e+003,1.9608e+003,1.0802e+003,3.2002e+002,5.2005e+002,2.9618e+003,6.4008e+002,1.3604e+003,1.0402e+003,6.8009e+002,7.6012e+002,6.8009e+002,3.4820e+003,1.0402e+003,1.8407e+003,1.3203e+003,2.1209e+003
2021-01-08 20:00:00 PST,1.4404e+003,5.7667e+003,7.9328e+003,2.4812e+003,3.2822e+003,2.1609e+003,1.0402e+003,4.8005e+002,5.2005e+002,2.1609e+003,5.6006e+002,8.4014e+002,1.2403e+003,4.0003e+002,1.1203e+003,1.3604e+003,2.9213e+003,1.1203e+003,1.3604e+003,1.3204e+003,1.4804e+003
2021-01-08 20:15:00 PST,9.6019e+002,7.0902e+003,7.4111e+003,1.1203e+003,6.8896e+003,2.1609e+003,9.6019e+002,4.8005e+002,5.2005e+002,2.1609e+003,7.2010e+002,1.5205e+003,1.2403e+003,4.8005e+002,6.0007e+002,1.6806e+003,1.6403e+003,1.3204e+003,1.1203e+003,1.2803e+003,1.4004e+003
2021-01-08 20:30:00 PST,2.2810e+003,6.2078e+003,6.0073e+003,1.8007e+003,5.9271e+003,1.9207e+003,6.8009e+002,2.8002e+002,1.4804e+003,2.1609e+003,8.0013e+002,1.8807e+003,1.5205e+003,7.2010e+002,8.0013e+002,1.4004e+003,1.8005e+003,1.2003e+003,1.0402e+003,1.2403e+003,1.6405e+003
2021-01-08 20:45:00 PST,2.6815e+003,4.0834e+003,4.4440e+003,5.4059e+003,6.2880e+003,1.4404e+003,8.0013e+002,4.4004e+002,2.0008e+003,2.2010e+003,5.2005e+002,1.6806e+003,1.3204e+003,4.4004e+002,8.0013e+002,1.4004e+003,5.2004e+002,1.0802e+003,1.1603e+003,1.4004e+003,1.1603e+003
2021-01-08 21:00:00 PST,1.2803e+003,1.5605e+003,5.6006e+002,1.4404e+003,5.7667e+003,1.3203e+003,1.3604e+003,5.2005e+002,1.8407e+003,2.2410e+003,6.0007e+002,1.6806e+003,9.6018e+002,4.8005e+002,1.6005e+003,3.1610e+003,7.6006e+002,6.4008e+002,1.0402e+003,6.8009e+002,5.2005e+002
2021-01-08 21:15:00 PST,9.6019e+002,3.4424e+003,8.0013e+002,6.0007e+002,5.9672e+003,8.8016e+002,2.8016e+003,4.4004e+002,2.4812e+003,2.1209e+003,2.8817e+003,1.4804e+003,8.8016e+002,6.0007e+002,1.0802e+003,1.4002e+003,3.5622e+003,6.8009e+002,6.8009e+002,6.0007e+002,4.0003e+002
2021-01-08 21:30:00 PST,1.0002e+003,1.2003e+003,4.4004e+002,8.4014e+002,5.3257e+003,7.6012e+002,2.6414e+003,1.1603e+003,2.6815e+003,2.1609e+003,2.5213e+003,1.2003e+003,8.0013e+002,6.4008e+002,1.0402e+003,8.0013e+002,3.4018e+003,2.4001e+002,4.8005e+002,3.6003e+002,2.8002e+002
2021-01-08 21:45:00 PST,2.4012e+003,9.2017e+002,9.2017e+002,6.8009e+002,5.4861e+003,9.6019e+002,2.9217e+003,7.6012e+002,1.9207e+003,2.2010e+003,2.0408e+003,6.8009e+002,1.3204e+003,6.4008e+002,9.2017e+002,1.1603e+003,2.6409e+003,5.2005e+002,3.2002e+002,1.3603e+003,4.4004e+002
2021-01-08 22:00:00 PST,1.2003e+003,1.0802e+003,4.0003e+002,7.6012e+002,8.4014e+002,1.0002e+003,3.1220e+003,4.4004e+002,1.9608e+003,2.2410e+003,2.3611e+003,7.6012e+002,8.4014e+002,1.4004e+003,1.5605e+003,1.2003e+003,4.8003e+002,6.0007e+002,4.8005e+002,1.3602e+003,6.0007e+002
2021-01-08 22:15:00 PST,8.0013e+002,1.0002e+003,7.6012e+002,1.9207e+003,1.2003e+003,8.0013e+002,2.5213e+003,5.6006e+002,1.9608e+003,2.2010e+003,2.2810e+003,1.0002e+003,9.6018e+002,7.2010e+002,7.2010e+002,8.4014e+002,1.0801e+003,4.0003e+002,3.4418e+003,6.4008e+002,8.8016e+002
2021-01-08 22:30:00 PST,1.0002e+003,8.8016e+002,4.0003e+002,1.6806e+003,8.4014e+002,8.4014e+002,2.8016e+003,5.6006e+002,1.8007e+003,8.4014e+002,2.4812e+003,9.2017e+002,1.0402e+003,6.0007e+002,5.2005e+002,7.2010e+002,1.4402e+003,4.8005e+002,2.6011e+003,5.6006e+002,6.4008e+002
2021-01-08 22:45:00 PST,8.4014e+002,9.6019e+002,8.0013e+002,6.4008e+002,1.4804e+003,7.2010e+002,1.8007e+003,4.4004e+002,1.8807e+003,5.6006e+002,2.2410e+003,9.2017e+002,8.0013e+002,8.0013e+002,1.0802e+003,7.2010e+002,3.6002e+002,4.0003e+002,1.6403e+003,4.0003e+002,5.2005e+002
2021-01-08 23:00:00 PST,8.0013e+002,1.0002e+003,5.2005e+002,9.2017e+002,8.0013e+002,6.0006e+002,8.8016e+002,3.6003e+002,2.0008e+003,7.6012e+002,2.3211e+003,9.6019e+002,7.6012e+002,7.2010e+002,7.2010e+002,8.4014e+002,7.2010e+002,3.6003e+002,1.6003e+003,2.8002e+002,4.0003e+002
2021-01-08 23:15:00 PST,6.4008e+002,1.0802e+003,8.0013e+002,5.2005e+002,1.2003e+003,6.0060e+003,7.6012e+002,4.8005e+002,1.2403e+003,6.8009e+002,8.0013e+002,1.0402e+003,9.6019e+002,7.2010e+002,4.4004e+002,4.8005e+002,6.4008e+002,5.6006e+002,5.2005e+002,2.4001e+002,4.8005e+002
2021-01-08 23:30:00 PST,5.6006e+002,8.0013e+002,1.9608e+003,4.4004e+002,3.1620e+003,6.5269e+003,6.0007e+002,3.6003e+002,5.2005e+002,6.0007e+002,9.6019e+002,1.2003e+003,7.6012e+002,6.8009e+002,6.0007e+002,9.2017e+002,4.8005e+002,6.0007e+002,5.2005e+002,2.4001e+002,6.8009e+002
2021-01-08 23:45:00 PST,7.6012e+002,1.0402e+003,1.5605e+003,7.6012e+002,1.1603e+003,3.0813e+003,4.0003e+002,4.4004e+002,7.6012e+002,6.4008e+002,8.8016e+002,6.4008e+002,1.0402e+003,6.4008e+002,6.4008e+002,6.4008e+002,1.6404e+003,4.4004e+002,4.0003e+002,4.4004e+002,5.2005e+002
2021-01-09 00:00:00 PST,4.4004e+002,1.0002e+003,4.4004e+002,6.4008e+002,6.0007e+002,5.6005e+002,5.6006e+002,4.0003e+002,6.8009e+002,6.4008e+002,6.8009e+002,1.1203e+003,1.0402e+003,6.8009e+002,4.4004e+002,6.8009e+002,2.1606e+003,4.0003e+002,3.2002e+002,6.4008e+002,3.6003e+002
2021-01-09 00:15:00 PST,7.6012e+002,9.6019e+002,7.2010e+002,6.4008e+002,8.0013e+002,6.0007e+002,5.6006e+002,4.4004e+002,4.8005e+002,5.6006e+002,7.6012e+002,7.6012e+002,8.4014e+002,7.2010e+002,5.2005e+002,6.0007e+002,2.0405e+003,3.6003e+002,4.8005e+002,3.6003e+002,3.6003e+002
2021-01-09 00:30:00 PST,6.0007e+002,8.8016e+002,5.6006e+002,5.2005e+002,5.2005e+002,6.8009e+002,4.0003e+002,4.0003e+002,6.4008e+002,5.6006e+002,9.6019e+002,7.6012e+002,6.8009e+002,6.0007e+002,5.6006e+002,5.6006e+002,2.2406e+003,2.8002e+002,3.2002e+002,2.8002e+002,2.8002e+002
2021-01-09 00:45:00 PST,8.0013e+002,1.1603e+003,1.0002e+003,6.0007e+002,8.4014e+002,4.4004e+002,6.0007e+002,3.6003e+002,8.8016e+002,5.6006e+002,7.2010e+002,6.8009e+002,1.1603e+003,5.6006e+002,5.2005e+002,8.4014e+002,7.6006e+002,4.0003e+002,4.8005e+002,2.4001e+002,6.0007e+002
2021-01-09 01:00:00 PST,6.8009e+002,9.2017e+002,6.0007e+002,6.0007e+002,3.6003e+002,4.4004e+002,5.2005e+002,4.4004e+002,4.0003e+002,5.6006e+002,5.6006e+002,8.0013e+002,6.4008e+002,7.2010e+002,4.4004e+002,4.0003e+002,5.6006e+002,5.6006e+002,4.0003e+002,2.4001e+002,7.6012e+002
2021-01-09 01:15:00 PST,2.9217e+003,9.6019e+002,6.8009e+002,6.8009e+002,8.0013e+002,6.4008e+002,5.2005e+002,4.4004e+002,6.8009e+002,5.2005e+002,8.0013e+002,7.6012e+002,5.6006e+002,4.8005e+002,8.4014e+002,8.0013e+002,3.2002e+002,4.4004e+002,2.4001e+002,4.4004e+002,4.0003e+002
2021-01-09 01:30:00 PST,3.4023e+003,1.0002e+003,6.0007e+002,2.0408e+003,4.0003e+002,4.8005e+002,4.8005e+002,3.2002e+002,8.8016e+002,5.6006e+002,6.4008e+002,7.2010e+002,1.1203e+003,4.8005e+002,4.8005e+002,6.4008e+002,3.6003e+002,3.6003e+002,2.4001e+002,6.4008e+002,2.4001e+002
2021-01-09 01:45:00 PST,3.4825e+003,1.0002e+003,7.2010e+002,3.7629e+003,9.2017e+002,4.4004e+002,5.6006e+002,4.0003e+002,5.6006e+002,5.2005e+002,4.8005e+002,6.4008e+002,6.4008e+002,6.8009e+002,6.0007e+002,2.8002e+002,5.2005e+002,2.8002e+002,3.6003e+002,3.2002e+002,3.6003e+002
2021-01-09 02:00:00 PST,3.7629e+003,1.0002e+003,3.2421e+003,3.4825e+003,3.6003e+002,5.2005e+002,6.8009e+002,5.2005e+002,5.6006e+002,4.0003e+002,5.6006e+002,7.2010e+002,8.8016e+002,4.4004e+002,4.4004e+002,8.0013e+002,3.2002e+002,2.8002e+002,5.6006e+002,2.4001e+002,5.6006e+002
2021-01-09 02:15:00 PST,3.0018e+003,1.9608e+003,3.8831e+003,3.8029e+003,8.4014e+002,4.8005e+002,3.6003e+002,2.8002e+002,8.0013e+002,5.6006e+002,1.0402e+003,6.0007e+002,1.0402e+003,4.4004e+002,4.4004e+002,6.0007e+002,3.2002e+002,3.2002e+002,8.0013e+002,2.4001e+002,4.8005e+002
2021-01-09 02:30:00 PST,4.2837e+003,1.8807e+003,3.4023e+003,3.6827e+003,3.6003e+002,4.0003e+002,6.4008e+002,3.2002e+002,4.4004e+002,5.2005e+002,6.0007e+002,8.4014e+002,6.0007e+002,6.4008e+002,8.0013e+002,4.0003e+002,8.8016e+002,6.0007e+002,2.4001e+002,2.8002e+002,2.8002e+002
2021-01-09 02:45:00 PST,3.1620e+003,9.2017e+002,3.9231e+003,3.7228e+003,8.0013e+002,4.4004e+002,2.8002e+002,9.2017e+002,5.2005e+002,7.2010e+002,6.0007e+002,6.4008e+002,8.0013e+002,4.4004e+002,5.2005e+002,6.8009e+002,3.6003e+002,4.0003e+002,3.2002e+002,4.8005e+002,2.4001e+002
2021-01-09 03:00:00 PST,2.8016e+003,9.6019e+002,3.3623e+003,2.4813e+003,6.4008e+002,4.8005e+002,2.8002e+002,3.2002e+002,7.6012e+002,6.0007e+002,6.0007e+002,6.8009e+002,1.0802e+003,5.6006e+002,3.2002e+002,6.0007e+002,2.4001e+002,3.6003e+002,3.6003e+002,6.4008e+002,2.4001e+002
2021-01-09 03:15:00 PST,3.3623e+003,8.4014e+002,3.7228e+003,3.5225e+003,3.7629e+003,4.4004e+002,6.4008e+002,3.2002e+002,5.2005e+002,4.4004e+002,7.6012e+002,7.6012e+002,5.6006e+002,6.8009e+002,5.6006e+002,5.2005e+002,5.2005e+002,2.8002e+002,3.6003e+002,3.2002e+002,3.6003e+002
2021-01-09 03:30:00 PST,2.0008e+003,2.3611e+003,3.4024e+003,3.6828e+003,3.3623e+003,4.4004e+002,6.8009e+002,6.0007e+002,4.4004e+002,4.8005e+002,6.0007e+002,1.0402e+003,9.2017e+002,6.8009e+002,8.0013e+002,5.2005e+002,4.0003e+002,2.4001e+002,5.6006e+002,2.4001e+002,5.6006e+002
2021-01-09 03:45:00 PST,4.8047e+003,3.9231e+003,3.5626e+003,2.5213e+003,3.8430e+003,4.4004e+002,3.2002e+002,3.6003e+002,8.8016e+002,5.2005e+002,8.4014e+002,1.0002e+003,7.6012e+002,5.6006e+002,4.8005e+002,5.6006e+002,6.0007e+002,2.4001e+002,3.6003e+002,2.4001e+002,2.8002e+002
2021-01-09 04:00:00 PST,2.4812e+003,2.2410e+003,3.8430e+003,2.8416e+003,3.7629e+003,4.4004e+002,4.8005e+002,6.0007e+002,5.2005e+002,5.2005e+002,6.0007e+002,6.8009e+002,6.0007e+002,6.4008e+002,4.0003e+002,8.4014e+002,4.4004e+002,6.4008e+002,3.2002e+002,3.6003e+002,3.2002e+002
2021-01-09 04:15:00 PST,3.6828e+003,2.0809e+003,3.0018e+003,2.0809e+003,2.0008e+003,5.6006e+002,4.8005e+002,7.6012e+002,3.6003e+002,6.8009e+002,5.6006e+002,6.0007e+002,1.0002e+003,6.0007e+002,5.2005e+002,3.2002e+002,4.4004e+002,5.2005e+002,3.2002e+002,4.4004e+002,3.6003e+002
2021-01-09 04:30:00 PST,4.3639e+003,1.5205e+003,4.1635e+003,1.2403e+003,1.7606e+003,3.6003e+002,5.2005e+002,2.8002e+002,8.0013e+002,4.8005e+002,1.1203e+003,6.8009e+002,6.0007e+002,5.6006e+002,8.0013e+002,4.8005e+002,3.6003e+002,6.4008e+002,4.8005e+002,9.6019e+002,5.6006e+002
2021-01-09 04:45:00 PST,3.8831e+003,1.8807e+003,3.7629e+003,3.5626e+003,1.4004e+003,4.0003e+002,5.2005e+002,3.2002e+002,6.0007e+002,5.6006e+002,5.6006e+002,8.8016e+002,7.6012e+002,6.4008e+002,4.4004e+002,8.0013e+002,5.6006e+002,1.3604e+003,1.5605e+003,1.4404e+003,1.6806e+003
2021-01-09 05:00:00 PST,4.4039e+003,1.0802e+003,5.8470e+003,1.9207e+003,1.4404e+003,6.4008e+002,5.2005e+002,5.6006e+002,3.6003e+002,4.0003e+002,4.0003e+002,5.2005e+002,8.4014e+002,5.6006e+002,4.8005e+002,3.6003e+002,6.0007e+002,4.4004e+002,9.6019e+002,5.2005e+002,6.8009e+002
2021-01-09 05:15:00 PST,2.6014e+003,2.0408e+003,2.9217e+003,1.3204e+003,1.3604e+003,9.2017e+002,3.2002e+002,3.6003e+002,1.0802e+003,4.8005e+002,6.4008e+002,6.4008e+002,5.6006e+002,7.6012e+002,6.4008e+002,7.2010e+002,3.6003e+002,2.0001e+002,2.4001e+002,2.4001e+002,2.4001e+002
2021-01-09 05:30:00 PST,8.4014e+002,1.0002e+003,7.6012e+002,1.1603e+003,5.6006e+002,6.4008e+002,4.4004e+002,6.4008e+002,1.2403e+003,7.2010e+002,1.0002e+003,6.0007e+002,8.8016e+002,7.6012e+002,8.0013e+002,5.6006e+002,4.4004e+002,4.4004e+002,2.0001e+002,2.4001e+002,1.6001e+002
2021-01-09 05:45:00 PST,1.1603e+003,7.6012e+002,9.2017e+002,2.8817e+003,8.0013e+002,8.0013e+002,8.4014e+002,4.4004e+002,1.0402e+003,5.6006e+002,4.4004e+002,7.6012e+002,6.8009e+002,1.0802e+003,7.2010e+002,8.8016e+002,3.2002e+002,4.0003e+002,1.6001e+002,6.0007e+002,2.4001e+002
2021-01-09 06:00:00 PST,6.4083e+003,4.4841e+003,2.4812e+003,3.9231e+003,4.0003e+002,1.0802e+003,1.1203e+003,7.2010e+002,9.2017e+002,4.0003e+002,5.2005e+002,5.6006e+002,4.4004e+002,1.0402e+003,6.4008e+002,1.1603e+003,7.2010e+002,2.4001e+002,2.4001e+002,3.2002e+002,4.4004e+002
2021-01-09 06:15:00 PST,8.7354e+003,5.5262e+003,5.6865e+003,6.0875e+003,1.1603e+003,6.0007e+002,7.2010e+002,5.2005e+002,1.3604e+003,6.0007e+002,7.6012e+002,7.2010e+002,8.4014e+002,1.2803e+003,1.0002e+003,9.6018e+002,4.8005e+002,1.6001e+002,4.0003e+002,2.0001e+002,2.4001e+002
2021-01-09 06:30:00 PST,6.8496e+003,5.4862e+003,5.3659e+003,5.6465e+003,1.2003e+003,1.0802e+003,1.2803e+003,7.2011e+002,1.6405e+003,2.3611e+003,1.5205e+003,5.2005e+002,6.8009e+002,1.7606e+003,2.1209e+003,1.2003e+003,3.2002e+002,2.0001e+002,3.2002e+002,2.0001e+002,2.8002e+002
2021-01-09 06:45:00 PST,6.4084e+003,5.5263e+003,5.6866e+003,6.6892e+003,3.2422e+003,2.4012e+003,1.0402e+003,9.2017e+002,1.1603e+003,3.1620e+003,1.0002e+003,8.4014e+002,5.2006e+002,1.1603e+003,9.6019e+002,1.1203e+003,5.2006e+002,1.6001e+002,2.0001e+002,1.6001e+002,1.2000e+002
