# file...... Meter_684_C_Power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power,xfmr_meter_684_C_1:measured_power,xfmr_meter_684_C_2:measured_power,xfmr_meter_684_C_3:measured_power,xfmr_meter_684_C_4:measured_power,xfmr_meter_684_C_5:measured_power,house_meter_684_C_1:measured_power,house_meter_684_C_2:measured_power,house_meter_684_C_3:measured_power,house_meter_684_C_4:measured_power,house_meter_684_C_5:measured_power,house_meter_684_C_6:measured_power,house_meter_684_C_7:measured_power,house_meter_684_C_8:measured_power,house_meter_684_C_9:measured_power,house_meter_684_C_10:measured_power,house_meter_684_C_11:measured_power,house_meter_684_C_12:measured_power,house_meter_684_C_13:measured_power,house_meter_684_C_14:measured_power,house_meter_684_C_15:measured_power,house_meter_684_C_16:measured_power,house_meter_684_C_17:measured_power,house_meter_684_C_18:measured_power,house_meter_684_C_19:measured_power,house_meter_684_C_20:measured_power,house_meter_684_C_21:measured_power,house_meter_684_C_22:measured_power,house_meter_684_C_23:measured_power
2021-01-07 18:45:00 PST,+106207+502.558j,+26042.4+140.824j,+31836.1+199.692j,+20465.6+82.9745j,+15558.2+48.0641j,+12303.3+29.8234j,+2000.86+0.00987474d,+4003.45+0.019775d,+9178.17+0.045437d,+4043.52+0.0199733d,+640.088+0.00315714d,+2000.86+0.00987474d,+2000.86+0.00987474d,+2080.93+0.0102703d,+5686.41+0.025865d,+5125.66+0.0253591d,+5165.75+0.0255579d,+2841.74+0.0140456d,+2561.41+0.0126585d,+3963.38+0.019599d,+4483.89+0.0199307d,+1880.76+0.00929203d,+4762.58+0.0124521d,+1600.55+0.00788915d,+2080.93+0.0102591d,+2921.83+0.01441d,+4404.17+0.0217345d,+1440.45+0.0070995d,+1520.5+0.00749431d
2021-01-07 19:00:00 PST,+103539+476.444j,+25830.8+134.49j,+32159.6+203.579j,+16038.4+50.1065j,+16321.6+52.6382j,+13187.5+34.5023j,+2080.93+0.0102473d,+4444.24+0.0219073d,+2921.83+0.0143934d,+7411.81+0.0365823d,+1440.44+0.00709132d,+2120.96+0.0104446d,+3442.54+0.0169623d,+1880.76+0.00926074d,+5245.92+0.0258999d,+5847.36+0.0288768d,+4644.64+0.0229254d,+2481.32+0.0122361d,+2921.83+0.0144111d,+4684.72+0.0231236d,+4363.6+0.0189491d,+1840.73+0.00907466d,+2560.98+0.00875466d,+1760.66+0.00865247d,+1640.58+0.00806191d,+2120.96+0.0104247d,+2481.32+0.0121978d,+2281.11+0.0112126d,+1640.58+0.00806191d
2021-01-07 19:15:00 PST,+92853.8+372.139j,+17808.2+61.9925j,+29777.6+174.436j,+15395.6+46.1411j,+15075.3+44.7375j,+14796.2+43.9484j,+2040.89+0.00999922d,+2801.68+0.0137311d,+2761.63+0.0135346d,+2921.82+0.0143207d,+1000.21+0.00489832d,+2080.92+0.0101955d,+2241.07+0.0109809d,+1920.79+0.00941031d,+4845.03+0.0238217d,+5366.17+0.0263899d,+3722.97+0.018296d,+2921.83+0.014354d,+2241.07+0.0110065d,+5566.64+0.0273781d,+3442.16+0.014386d,+1560.52+0.00766187d,+2040.89+0.00999456d,+1800.69+0.00881737d,+1560.52+0.00764055d,+2401.23+0.011761d,+2481.31+0.0121537d,+1880.75+0.00920973d,+1480.47+0.00724836d
2021-01-07 19:30:00 PST,+89116.6+351.632j,+17848+61.9109j,+29734.7+172.413j,+16724.3+55.2203j,+13749.3+37.084j,+11059.4+24.1671j,+2040.89+0.00995637d,+2681.53+0.0130853d,+2841.72+0.0138679d,+2841.72+0.0138679d,+1160.29+0.00565829d,+2000.85+0.0097609d,+2201.03+0.0107384d,+2040.89+0.00995637d,+4364.06+0.0213599d,+4684.68+0.0229323d,+4764.84+0.0233256d,+2401.23+0.011743d,+2120.96+0.0103711d,+5205.78+0.0254889d,+3562.31+0.014905d,+2521.35+0.0123311d,+1680.6+0.00819571d,+4444.2+0.0216983d,+1720.63+0.00839106d,+2401.23+0.0117135d,+1320.37+0.00643801d,+1760.66+0.00858642d,+1600.54+0.00780504d
2021-01-07 19:45:00 PST,+93761.8+410.98j,+20906.5+85.3413j,+33612.6+220.821j,+15597.1+47.5187j,+13669+36.7201j,+9975.57+19.5987j,+2120.96+0.0103747d,+3843.15+0.0188126d,+3602.77+0.0176341d,+2681.53+0.0131199d,+1480.47+0.00723973d,+2361.19+0.0115509d,+2641.49+0.0129237d,+2120.96+0.0103747d,+5245.89+0.0257579d,+5566.63+0.0273366d,+4564.45+0.0224055d,+2921.82+0.0143322d,+5285.98+0.0259552d,+4083.56+0.0200408d,+4363.58+0.0188452d,+1440.44+0.00706124d,+1640.57+0.00801501d,+3162.13+0.0154586d,+1720.63+0.00840642d,+2601.44+0.0127145d,+1640.57+0.00801501d,+1480.47+0.00723232d,+1600.55+0.00781932d
2021-01-07 20:00:00 PST,+100782+484.547j,+32081.8+202.92j,+30581.2+182.046j,+15837.3+48.5995j,+12344+30.0735j,+9936.25+19.7562j,+5927.51+0.029087d,+5085.53+0.0249463d,+5727.01+0.0281007d,+2441.27+0.0119618d,+1760.66+0.00862439d,+2561.4+0.012551d,+2681.53+0.0131404d,+5767.11+0.028298d,+3642.83+0.0178531d,+4364.07+0.0213944d,+5285.97+0.0259242d,+2361.19+0.0115656d,+4965.27+0.024348d,+2961.87+0.0145116d,+4043.04+0.0172629d,+2841.72+0.0139222d,+3801.55+0.00934007d,+1760.66+0.00859734d,+1600.54+0.00781496d,+2120.96+0.0103583d,+1520.49+0.00742383d,+1640.57+0.00801054d,+1560.52+0.00761939d
2021-01-07 20:15:00 PST,+88636.9+353.313j,+23684.8+109.246j,+27353.7+145.934j,+16039+50.1368j,+12143.3+29.1328j,+9415.29+18.0212j,+2521.35+0.0123343d,+2561.4+0.0125304d,+4243.84+0.0207758d,+2521.35+0.0123343d,+4043.49+0.0197933d,+2401.23+0.011746d,+2201.03+0.0107658d,+3122.08+0.0152769d,+4283.92+0.0209873d,+4845.01+0.0237418d,+4364.06+0.0213807d,+2761.63+0.0135207d,+3122.08+0.0152878d,+2281.11+0.0111658d,+3722.55+0.0156961d,+1880.75+0.00920454d,+4201.95+0.0106812d,+1800.69+0.00879317d,+1680.6+0.00820633d,+2361.19+0.011533d,+1280.35+0.00625085d,+1200.31+0.00585987d,+1840.72+0.00898881d
2021-01-07 20:30:00 PST,+96485.8+409.346j,+26108.3+135.043j,+27958.8+152.702j,+15395+45.8941j,+14956.1+44.5403j,+12066.5+30.1983j,+2481.32+0.0121687d,+2561.4+0.0125619d,+2681.54+0.0131517d,+5927.52+0.0291122d,+5526.53+0.0271382d,+2681.54+0.0131517d,+1760.66+0.00863185d,+2401.23+0.0117755d,+2921.82+0.0143368d,+4764.86+0.0233987d,+5125.62+0.0251742d,+2361.19+0.0115831d,+2361.19+0.0115831d,+2761.63+0.0135499d,+3882.79+0.0165091d,+3682.9+0.0180772d,+2921+0.00785905d,+1680.6+0.00822201d,+1640.57+0.00802604d,+2361.19+0.011555d,+1760.66+0.00861397d,+1400.42+0.00685044d,+1840.72+0.00900598d
2021-01-07 20:45:00 PST,+93290.9+366.455j,+23120+103.356j,+25298.5+124.861j,+17806.9+61.1119j,+15921.7+50.5091j,+11142.9+25.7487j,+4444.19+0.0216336d,+2921.81+0.0142137d,+2881.76+0.0140186d,+2481.3+0.0120685d,+2761.62+0.0134335d,+2481.3+0.0120685d,+2801.66+0.0136285d,+2281.1+0.0110938d,+2601.43+0.0126588d,+5446.29+0.0265341d,+4644.58+0.0226204d,+3001.91+0.01461d,+2201.03+0.0107085d,+1840.72+0.00895417d,+3121.73+0.0127126d,+2361.18+0.0114885d,+4281.95+0.0104333d,+1800.69+0.00874669d,+2000.85+0.00971978d,+2160.99+0.0104984d,+1680.6+0.00816296d,+1640.57+0.0079684d,+1840.72+0.00894129d
2021-01-07 21:00:00 PST,+88645.1+359.351j,+23119.2+102.877j,+28929.1+163.085j,+13105.7+33.1344j,+14836.1+43.7624j,+8654.16+15.6406j,+2401.22+0.0116484d,+3642.81+0.0176807d,+2681.52+0.0130097d,+3562.68+0.0172912d,+2921.8+0.0141769d,+3122.06+0.0151498d,+2281.1+0.0110651d,+2441.26+0.0118428d,+3122.06+0.0151668d,+5406.19+0.0262884d,+5125.56+0.0249208d,+2201.02+0.0106883d,+1960.81+0.00952082d,+3522.63+0.0171156d,+5405.66+0.0240552d,+2080.92+0.0101045d,+1680.6+0.00813457d,+1880.75+0.00910412d,+1160.28+0.00561488d,+2241.06+0.0108499d,+1280.35+0.0061962d,+1240.32+0.00600241d,+1600.54+0.00774681d
2021-01-07 21:15:00 PST,+97160.1+445.488j,+31434.6+193.44j,+27072.8+142.726j,+12263+29.2347j,+17614.2+63.0029j,+8774.46+16.0388j,+4684.65+0.0227829d,+6970.3+0.0339316d,+2841.71+0.0138093d,+4925.14+0.0239549d,+5125.57+0.0249318d,+2761.61+0.0134196d,+1520.49+0.00738469d,+2481.3+0.0120561d,+4965.22+0.02413d,+5486.37+0.0266686d,+4404.1+0.021398d,+2521.34+0.0122405d,+2321.14+0.0112676d,+2361.18+0.0114622d,+3001.58+0.0121093d,+1920.78+0.00932257d,+920.178+0.0044516d,+1720.62+0.00832678d,+920.178+0.0044516d,+2160.98+0.0104598d,+1400.41+0.00677624d,+2401.22+0.0116238d,+1000.21+0.00483894d
2021-01-07 21:30:00 PST,+90342.7+379.411j,+26951.7+141.125j,+26949.5+140.237j,+11781.4+26.9902j,+17130.1+58.9983j,+7529.09+11.1643j,+3762.99+0.0182225d,+3442.5+0.0166682d,+6408.67+0.0310691d,+3202.16+0.015503d,+3082+0.0149205d,+2401.22+0.0116213d,+2120.95+0.0102637d,+2441.26+0.0118153d,+3402.44+0.016474d,+4724.71+0.0228889d,+5205.72+0.0252243d,+2561.38+0.0123973d,+2160.98+0.0104576d,+3001.9+0.0145322d,+3522.23+0.0145587d,+2281.1+0.0110394d,+760.121+0.00366566d,+1760.65+0.00849424d,+840.148+0.00405172d,+2201.02+0.0106208d,+1400.41+0.00675525d,+1800.68+0.00868751d,+800.134+0.00385868d
2021-01-07 21:45:00 PST,+85220.7+327.411j,+21186.5+86.1102j,+25540.7+126.755j,+11099.8+24.262j,+20024.4+78.9281j,+7368.46+10.5812j,+2401.21+0.0115905d,+2761.6+0.0133321d,+2641.47+0.0127515d,+3682.85+0.0177865d,+1720.62+0.00830298d,+2321.13+0.0112036d,+3041.95+0.0146873d,+2561.38+0.0123645d,+2721.56+0.0131495d,+5807.11+0.0280942d,+4684.62+0.022653d,+2160.98+0.0104386d,+1640.57+0.00792297d,+2721.56+0.0131495d,+3362.02+0.0137672d,+2361.17+0.0114065d,+600.076+0.0028888d,+1120.26+0.00539419d,+640.086+0.00308147d,+2801.65+0.0134998d,+1960.81+0.00944484d,+1160.28+0.00558698d,+800.134+0.00385222d
2021-01-07 22:00:00 PST,+84999.4+349.265j,+23928.5+111.402j,+28566.2+158.785j,+9293.66+16.9241j,+16162.3+51.6057j,+7047.83+9.72454j,+2321.13+0.0112214d,+4844.95+0.0234475d,+2921.8+0.0141288d,+5085.45+0.024614d,+1720.62+0.00831614d,+2521.34+0.0121903d,+1960.81+0.00947797d,+2481.3+0.0119965d,+2641.47+0.0127831d,+6208.14+0.0300888d,+5125.54+0.0248305d,+2881.75+0.0139473d,+1960.81+0.00948638d,+2961.85+0.0143355d,+4724.18+0.0203304d,+1960.81+0.00948638d,+760.121+0.00366213d,+600.076+0.00289086d,+600.076+0.00289086d,+2201.02+0.0106105d,+1360.39+0.00655577d,+1320.37+0.00636279d,+720.109+0.0034693d
2021-01-07 22:15:00 PST,+76415.2+272.302j,+20260.4+78.4262j,+25942.2+129.881j,+8010.47+12.6748j,+13469.9+35.9716j,+8731.55+14.7026j,+2401.21+0.0115599d,+3322.32+0.0160005d,+3081.99+0.0148416d,+2361.17+0.011367d,+2120.94+0.0102095d,+2361.17+0.011367d,+2160.98+0.0104024d,+2401.21+0.0115599d,+2481.29+0.0119588d,+4364+0.0210493d,+4604.45+0.0222114d,+2361.17+0.0113793d,+1920.77+0.00925514d,+2921.79+0.0140844d,+4885.01+0.0235675d,+2321.13+0.0111861d,+360.027+0.00172775d,+1120.26+0.00537779d,+640.086+0.0030721d,+1480.46+0.00710797d,+440.04+0.0021118d,+800.134+0.00384051d,+920.177+0.00441692d
2021-01-07 22:30:00 PST,+67439.7+198.404j,+18330.4+64.52j,+18452.3+65.8902j,+6005.94+7.14141j,+12587.6+31.9476j,+12063.1+28.4384j,+2441.25+0.0117328d,+2881.74+0.0138524d,+3442.48+0.0165517d,+2040.87+0.0098069d,+1040.23+0.00499645d,+2321.13+0.0111549d,+1840.71+0.00884433d,+2281.09+0.0109623d,+2201.01+0.0105774d,+3642.78+0.0175166d,+3562.66+0.0171308d,+2040.87+0.00980713d,+2361.17+0.0113478d,+1160.28+0.00557352d,+960.193+0.00461199d,+2481.29+0.0119257d,+280.016+0.00134143d,+520.056+0.0024916d,+560.065+0.00268333d,+960.192+0.00460115d,+360.027+0.00172478d,+520.056+0.0024916d,+1040.23+0.00498483d
2021-01-07 22:45:00 PST,+74129.8+295.094j,+31365.5+195.736j,+13390.5+35.8022j,+5484.56+5.78477j,+12467.3+31.3767j,+11421.4+25.7172j,+7411.52+0.0356728d,+6368.5+0.0306392d,+7170.78+0.0345106d,+2160.98+0.0103783d,+880.162+0.00422478d,+4363.99+0.0209777d,+840.148+0.00403264d,+2040.87+0.00980094d,+2120.94+0.0101512d,+3762.95+0.0180225d,+2881.73+0.0137968d,+560.065+0.00267882d,+480.048+0.00229602d,+800.133+0.00382746d,+640.085+0.00306167d,+2120.94+0.0101512d,+480.048+0.00229261d,+320.021+0.00152825d,+480.048+0.00229261d,+1080.24+0.0051603d,+840.147+0.00401296d,+880.161+0.00420416d,+840.147+0.00401296d
2021-01-07 23:00:00 PST,+64428.5+176.566j,+19096.4+70.5412j,+12909.2+33.5978j,+9094.76+16.7862j,+10541.5+23.2111j,+12786.3+32.0234j,+3963.28+0.018987d,+2961.83+0.0141834d,+3081.98+0.0147595d,+2000.83+0.00957761d,+920.176+0.00440272d,+2000.83+0.00957761d,+920.176+0.00440272d,+3202.14+0.0153357d,+1040.23+0.00497156d,+2921.78+0.0139751d,+2961.83+0.0141668d,+3602.7+0.0172369d,+440.04+0.00210257d,+800.133+0.00382371d,+600.075+0.00286742d,+520.056+0.00248497d,+960.192+0.00458561d,+400.033+0.00191001d,+560.065+0.00267427d,+1160.28+0.00554164d,+520.056+0.00248319d,+3602.37+0.0150808d,+840.147+0.00401211d
2021-01-07 23:15:00 PST,+74882.9+247.485j,+24088.3+111.591j,+15036.8+44.4272j,+8734.69+15.9088j,+10781.9+24.0505j,+16240.6+50.9303j,+4884.98+0.0234193d,+3162.09+0.0151486d,+3041.93+0.0145722d,+3282.25+0.015725d,+2641.46+0.0126516d,+2841.68+0.0136118d,+3602.71+0.0172626d,+560.065+0.00268019d,+2241.05+0.0107137d,+3843.08+0.0183848d,+2801.63+0.0133968d,+1280.34+0.00611844d,+680.096+0.0032492d,+2601.41+0.0124383d,+640.085+0.003058d,+920.176+0.00439664d,+280.016+0.00133599d,+480.048+0.00229056d,+520.056+0.0024815d,+1400.41+0.00668462d,+360.027+0.00171779d,+4242.29+0.0123939d,+880.161+0.0042004d
2021-01-07 23:30:00 PST,+62910+177.974j,+14838.3+44.1813j,+8051.64+13.1521j,+7048.58+9.9426j,+13311+35.6016j,+19660.1+74.6874j,+2321.12+0.01106d,+2841.68+0.0135434d,+3001.87+0.0143078d,+4404.03+0.0210031d,+520.056+0.00247618d,+680.096+0.00323841d,+520.056+0.00247618d,+520.056+0.00247618d,+520.056+0.00247304d,+2160.97+0.0102831d,+2681.49+0.0127628d,+440.04+0.00209247d,+560.065+0.00266334d,+600.075+0.00285365d,+600.075+0.00285365d,+480.048+0.00228275d,+360.027+0.00171161d,+960.191+0.004566d,+480.048+0.00228232d,+1080.24+0.00513713d,+240.012+0.00114099d,+2601.1+0.00970649d,+960.191+0.004566d
2021-01-07 23:45:00 PST,+61135.1+162.932j,+12225.3+29.6779j,+7611+11.9812j,+7728.83+11.3479j,+16646.4+54.8287j,+16923.1+54.7187j,+2401.19+0.0114178d,+3001.87+0.0142776d,+2761.58+0.0131335d,+2080.9+0.00989349d,+400.033+0.00190061d,+440.04+0.00209072d,+520.056+0.00247097d,+600.075+0.00285127d,+360.027+0.00170903d,+2080.9+0.00988495d,+2841.67+0.0135031d,+560.065+0.00265882d,+360.027+0.00170903d,+400.033+0.00189897d,+520.056+0.00246884d,+480.048+0.00227888d,+560.065+0.00265888d,+560.065+0.00265888d,+1080.24+0.00512949d,+960.191+0.00455921d,+1080.24+0.00512949d,+880.134+0.00348829d,+1400.41+0.00665067d
2021-01-08 00:00:00 PST,+63832.5+180.632j,+14679.1+43.8343j,+7891.47+12.738j,+7248.78+10.3869j,+15721.6+48.9884j,+18291.2+64.269j,+2120.93+0.0100923d,+3682.81+0.0175358d,+4764.71+0.0226975d,+2080.9+0.00990168d,+560.065+0.00266332d,+360.027+0.00171192d,+600.075+0.00285362d,+480.048+0.00228273d,+480.048+0.00227983d,+1960.8+0.00931787d,+2881.72+0.0136994d,+360.027+0.00170974d,+560.065+0.00265993d,+600.074+0.00285d,+360.027+0.00170974d,+680.096+0.00323016d,+720.107+0.00341984d,+480.048+0.00227956d,+720.107+0.00341984d,+1160.28+0.00551126d,+280.016+0.00132958d,+2680.95+0.00811051d,+880.16+0.00418022d
2021-01-08 00:15:00 PST,+59976.4+162.143j,+15523.1+48.7363j,+7168.68+10.187j,+6166.16+7.43057j,+13671.7+37.107j,+17446.4+58.3092j,+2841.67+0.0135038d,+4604.39+0.0218964d,+4003.32+0.0190332d,+2000.83+0.00950476d,+640.085+0.00303895d,+600.074+0.00284895d,+400.033+0.00189906d,+400.033+0.00189906d,+720.107+0.00341366d,+2040.86+0.00967995d,+1880.73+0.00891986d,+440.04+0.00208576d,+520.056+0.00246512d,+400.033+0.0018961d,+640.085+0.00303421d,+520.056+0.00246512d,+400.033+0.00189575d,+320.021+0.00151652d,+560.065+0.00265431d,+1080.24+0.00512067d,+320.021+0.00151652d,+2000.6+0.00693744d,+760.119+0.00360272d
2021-01-08 00:30:00 PST,+54193.4+133.787j,+13794.8+38.7842j,+4843.79+4.58103j,+7408.63+10.6189j,+11744.4+27.7673j,+16401.5+51.7283j,+4965.1+0.0236015d,+2361.15+0.0112116d,+2521.31+0.0119729d,+2040.86+0.00968946d,+400.033+0.00189796d,+440.04+0.00208781d,+440.04+0.00208781d,+600.074+0.0028473d,+400.033+0.0018948d,+480.048+0.00227387d,+1520.48+0.00720521d,+560.065+0.00265298d,+360.027+0.00170528d,+400.033+0.0018948d,+600.074+0.00284254d,+520.056+0.00246342d,+240.012+0.00113731d,+640.085+0.00303357d,+560.065+0.00265424d,+1520.48+0.00720866d,+600.074+0.0028439d,+2280.55+0.00554268d,+720.107+0.00341294d
2021-01-08 00:45:00 PST,+55478.9+134.958j,+12386.1+30.4279j,+9826+22.9872j,+6205.64+7.27464j,+10820.3+23.3695j,+16240.6+50.5958j,+1920.76+0.00909404d,+2281.07+0.0108016d,+3602.68+0.0170691d,+2441.23+0.0115607d,+480.047+0.00227148d,+400.033+0.00189281d,+600.074+0.00283957d,+640.084+0.00302894d,+360.027+0.00170268d,+360.027+0.00170268d,+6288.17+0.0298116d,+560.065+0.00264894d,+520.056+0.00245966d,+600.074+0.00283822d,+400.033+0.00189191d,+720.107+0.00340611d,+960.19+0.00453909d,+880.16+0.00416063d,+440.04+0.00207975d,+1080.24+0.00510686d,+720.107+0.00340381d,+960.101+0.00241119d,+840.145+0.00397141d
2021-01-08 01:00:00 PST,+64642.6+180.546j,+16893.5+58.5436j,+10228.2+24.9159j,+9255.96+17.534j,+11863+27.5038j,+16401.6+51.6483j,+1920.76+0.00909198d,+2881.71+0.0136461d,+3402.39+0.0161152d,+6408.48+0.0303911d,+600.074+0.00283892d,+680.095+0.0032176d,+440.04+0.00208167d,+520.056+0.00246028d,+600.074+0.0028354d,+600.074+0.0028354d,+6568.9+0.0311151d,+520.056+0.00245723d,+600.074+0.0028354d,+440.04+0.00207909d,+480.047+0.00226815d,+400.033+0.00189003d,+320.021+0.00151168d,+320.021+0.00151168d,+1240.32+0.00586108d,+960.19+0.00453682d,+400.033+0.00188969d,+4202.56+0.0139917d,+680.095+0.00321303d
2021-01-08 01:15:00 PST,+62186.8+165.836j,+13511.4+36.348j,+10107.3+24.2198j,+8011.97+13.1551j,+13791.2+37.2802j,+16764.6+54.4608j,+2040.86+0.00966705d,+3242.17+0.015365d,+3402.39+0.0161254d,+2841.67+0.0134647d,+480.048+0.0022724d,+520.056+0.00246183d,+520.056+0.00246183d,+440.04+0.00208298d,+400.033+0.00189238d,+880.16+0.00416447d,+6408.48+0.030391d,+560.065+0.00264959d,+520.056+0.00246027d,+400.033+0.00189238d,+520.056+0.00246027d,+400.033+0.00189238d,+280.016+0.00132405d,+480.047+0.00227008d,+560.065+0.00264855d,+1000.21+0.00473085d,+240.012+0.00113487d,+3561.85+0.0118927d,+1400.4+0.00662482d
2021-01-08 01:30:00 PST,+67953.9+217.042j,+20445.8+88.8724j,+7050.78+10.8j,+7929.86+12.149j,+14393.5+40.4428j,+18133.5+64.2937j,+1880.73+0.00893099d,+4764.7+0.0226531d,+8976.72+0.0427532d,+2361.15+0.0112146d,+600.074+0.00284805d,+480.048+0.00227827d,+720.107+0.00341791d,+600.074+0.00284805d,+440.04+0.00208314d,+400.033+0.00189372d,+3642.74+0.0172675d,+360.027+0.0017043d,+560.065+0.00265147d,+640.084+0.0030304d,+400.033+0.00189372d,+600.074+0.00284093d,+920.175+0.00435766d,+440.04+0.00208348d,+520.056+0.00246242d,+1160.28+0.00549526d,+1040.22+0.00492642d,+2400.89+0.00847643d,+840.146+0.00397854d
2021-01-08 01:45:00 PST,+58809.2+154.453j,+14316.7+41.4248j,+5565.39+6.19494j,+7609.26+11.255j,+14635.5+42.1408j,+16682+53.0812j,+2040.86+0.00967532d,+5045.26+0.0239484d,+2601.4+0.0123356d,+2321.11+0.0110052d,+760.119+0.00360167d,+600.074+0.00284315d,+400.033+0.0018952d,+520.056+0.00246394d,+720.107+0.00340647d,+520.056+0.00245992d,+2080.89+0.00984919d,+400.033+0.00189211d,+480.047+0.00227064d,+560.065+0.00264921d,+400.033+0.00189211d,+400.033+0.00189211d,+480.047+0.0022715d,+640.084+0.00302897d,+560.065+0.00265022d,+1560.5+0.00738732d,+280.016+0.00132488d,+2520.66+0.00604242d,+640.084+0.00302897d
2021-01-08 02:00:00 PST,+56804.2+150.584j,+13109.6+34.2764j,+4803.63+4.46548j,+7129.65+10.5021j,+12667.2+31.8464j,+19093.8+69.1437j,+3282.23+0.0155947d,+2321.11+0.0110238d,+2601.4+0.0123564d,+3041.91+0.0144514d,+560.065+0.00265801d,+400.033+0.00189839d,+440.04+0.00208828d,+440.04+0.00208828d,+400.033+0.00189545d,+640.085+0.00303317d,+1360.38+0.00644836d,+600.074+0.00284353d,+400.033+0.00189545d,+400.033+0.00189545d,+600.074+0.00284353d,+400.033+0.00189545d,+360.027+0.00170661d,+760.119+0.00360372d,+400.033+0.00189627d,+1000.21+0.00474244d,+280.016+0.00132729d,+3201.74+0.0124608d,+760.119+0.00360372d
2021-01-08 02:15:00 PST,+64794.2+183.385j,+14717.9+43.4244j,+7935.24+14.3191j,+8813.33+15.4726j,+13670.2+36.4837j,+19657.1+73.2631j,+4363.94+0.0207305d,+2481.27+0.0117779d,+2681.49+0.0127293d,+3122.02+0.0148232d,+480.048+0.00227676d,+400.033+0.0018972d,+560.065+0.00265635d,+600.074+0.00284616d,+360.027+0.00170528d,+480.048+0.00227388d,+4604.38+0.0218472d,+400.033+0.00189481d,+480.048+0.00227388d,+520.056+0.00246343d,+480.048+0.00227388d,+600.074+0.00284256d,+320.021+0.00151602d,+280.016+0.00132648d,+1080.24+0.00511897d,+960.19+0.00454985d,+840.146+0.00398083d,+3481.68+0.0110965d,+680.095+0.00322225d
2021-01-08 02:30:00 PST,+61866.1+175.982j,+15042.4+46.5277j,+5805.84+6.73909j,+7048.11+9.73214j,+14634.2+41.6532j,+19335.2+70.922j,+1960.8+0.00931435d,+2281.08+0.0108372d,+2721.53+0.0129322d,+5847.09+0.0278202d,+640.085+0.00303893d,+560.065+0.00265893d,+400.033+0.00189905d,+600.074+0.00284893d,+600.074+0.00284402d,+560.065+0.00265435d,+2160.96+0.0102484d,+400.033+0.00189578d,+560.065+0.00265435d,+480.048+0.00227504d,+480.048+0.00227504d,+560.065+0.00265435d,+840.146+0.00398313d,+480.048+0.00227557d,+600.074+0.00284467d,+920.175+0.0043627d,+560.065+0.00265496d,+2600.86+0.00757377d,+680.096+0.00322412d
2021-01-08 02:45:00 PST,+59371.1+160.607j,+12145.2+29.3331j,+5043.9+4.88158j,+7850.25+12.1462j,+15960.3+49.375j,+18371.1+64.4952j,+1960.79+0.00930346d,+2641.44+0.0125365d,+3362.34+0.0159627d,+2201+0.0104442d,+640.085+0.00303538d,+440.04+0.00208656d,+440.04+0.00208656d,+440.04+0.00208656d,+760.119+0.00360001d,+560.065+0.00265231d,+1280.34+0.00606513d,+560.065+0.00265231d,+440.04+0.0020838d,+360.027+0.00170484d,+600.074+0.00284183d,+480.048+0.0022733d,+440.04+0.00208489d,+440.04+0.00208489d,+400.033+0.00189531d,+1440.43+0.00682751d,+320.021+0.00151617d,+2480.99+0.00912116d,+1440.43+0.00682751d
2021-01-08 03:00:00 PST,+65255.2+201.565j,+19151.8+76.7366j,+4923.77+4.68074j,+8212.45+13.8089j,+16001.4+50.0557j,+16965.4+55.8267j,+2000.83+0.00952972d,+6408.54+0.0305791d,+6328.32+0.0301953d,+2160.97+0.0102931d,+400.033+0.00190405d,+480.048+0.00228497d,+680.096+0.00323744d,+640.085+0.00304693d,+600.074+0.00284882d,+360.027+0.00170904d,+1320.36+0.00627021d,+480.048+0.00227889d,+720.107+0.00341884d,+480.048+0.00227889d,+400.033+0.00189898d,+560.065+0.00265883d,+240.012+0.00113997d,+800.132+0.00380123d,+480.048+0.00228029d,+1080.24+0.00513256d,+360.027+0.00171009d,+3841.82+0.0108873d,+720.107+0.00342094d
2021-01-08 03:15:00 PST,+54149.8+131.253j,+12908.3+33.153j,+4963.94+4.80765j,+7528.95+11.0091j,+13028.7+33.7127j,+15719.7+48.2675j,+1920.77+0.00915038d,+3081.97+0.0146894d,+3442.46+0.01641d,+2120.93+0.0101048d,+520.056+0.00247607d,+680.096+0.00323826d,+480.048+0.00228555d,+640.085+0.0030477d,+680.096+0.00323345d,+400.033+0.0019017d,+1480.45+0.007041d,+480.048+0.00228215d,+600.075+0.0028529d,+560.065+0.00266264d,+360.027+0.00171148d,+400.033+0.0019017d,+920.175+0.00437741d,+640.085+0.00304463d,+520.056+0.00247357d,+960.191+0.00456785d,+880.161+0.00418699d,+2320.88+0.0087031d,+800.133+0.00380616d
