# file...... 1Meter_684_C_power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_20:measured_power.real,house_meter_684_C_21:measured_power.real,house_meter_684_C_22:measured_power.real,house_meter_684_C_23:measured_power.real,house_meter_684_C_24:measured_power.real,house_meter_684_C_25:measured_power.real,house_meter_684_C_26:measured_power.real,house_meter_684_C_27:measured_power.real,house_meter_684_C_28:measured_power.real,house_meter_684_C_29:measured_power.real,house_meter_684_C_30:measured_power.real,house_meter_684_C_31:measured_power.real,house_meter_684_C_32:measured_power.real,house_meter_684_C_33:measured_power.real,house_meter_684_C_34:measured_power.real,house_meter_684_C_35:measured_power.real,house_meter_684_C_36:measured_power.real,house_meter_684_C_37:measured_power.real,house_meter_684_C_38:measured_power.real,house_meter_684_C_39:measured_power.real,house_meter_684_C_40:measured_power.real
2021-01-11 05:45:00 PST,6.4009e+002,3.6003e+002,2.8002e+002,4.0003e+002,1.1603e+003,5.2006e+002,3.1621e+003,4.0003e+002,6.4009e+002,6.8010e+002,6.4009e+002,7.2011e+002,6.4009e+002,6.4009e+002,1.1603e+003,1.1203e+003,1.2003e+003,6.8010e+002,1.5205e+003,6.8010e+002,8.8016e+002
2021-01-11 06:00:00 PST,7.2011e+002,9.6019e+002,7.2011e+002,5.2006e+002,1.0802e+003,9.2018e+002,3.7630e+003,8.0013e+002,6.0008e+002,6.4009e+002,6.0008e+002,1.1603e+003,6.0008e+002,3.2002e+002,9.2018e+002,9.2018e+002,1.0802e+003,4.8005e+002,8.8016e+002,5.6007e+002,5.6007e+002
2021-01-11 06:15:00 PST,4.8005e+002,3.6003e+002,8.0013e+002,9.6019e+002,1.3604e+003,6.4009e+002,3.2823e+003,6.8010e+002,4.0003e+002,5.2006e+002,6.8010e+002,1.2003e+003,6.4009e+002,8.4015e+002,1.3204e+003,1.0402e+003,9.2018e+002,6.4009e+002,9.6019e+002,3.6003e+002,4.8005e+002
2021-01-11 06:30:00 PST,4.0003e+002,6.8010e+002,2.0001e+002,4.4004e+002,1.3604e+003,4.4004e+002,3.2823e+003,3.2002e+002,1.2002e+003,5.2006e+002,7.2011e+002,1.1603e+003,6.4009e+002,6.0008e+002,1.0802e+003,9.2018e+002,1.2003e+003,7.2011e+002,9.6020e+002,4.8005e+002,4.4004e+002
2021-01-11 06:45:00 PST,3.6003e+002,6.0008e+002,1.0802e+003,4.8005e+002,1.0402e+003,9.2018e+002,3.4025e+003,3.6003e+002,4.8442e+003,4.4004e+002,6.8010e+002,8.8016e+002,4.8005e+002,8.0014e+002,1.4404e+003,8.4015e+002,7.2011e+002,6.0008e+002,1.6406e+003,6.8010e+002,6.0008e+002
2021-01-11 07:00:00 PST,3.6417e+003,4.8005e+002,3.2002e+002,9.2018e+002,9.2018e+002,7.2011e+002,3.6428e+003,3.6003e+002,3.0415e+003,5.6007e+002,5.2006e+002,6.8010e+002,7.2011e+002,1.5205e+003,8.0014e+002,1.0002e+003,6.8010e+002,2.8002e+002,8.4015e+002,6.4009e+002,8.0014e+002
2021-01-11 07:15:00 PST,4.8004e+002,9.6020e+002,8.0014e+002,4.4004e+002,1.7206e+003,3.6003e+002,3.1622e+003,4.4004e+002,1.4802e+003,7.2011e+002,4.4004e+002,6.8010e+002,8.0014e+002,1.1603e+003,7.2011e+002,1.0803e+003,7.6012e+002,4.8005e+002,8.4015e+002,7.2011e+002,1.5205e+003
2021-01-11 07:30:00 PST,3.2002e+002,2.4001e+002,6.8010e+002,4.8005e+002,1.0402e+003,1.0402e+003,3.2422e+003,5.2006e+002,2.0006e+003,8.8017e+002,6.0008e+002,1.5605e+003,1.1203e+003,8.8017e+002,8.8017e+002,1.1203e+003,7.6012e+002,5.2006e+002,1.2804e+003,1.0402e+003,1.0002e+003
2021-01-11 07:45:00 PST,6.0008e+002,6.4009e+002,4.4004e+002,9.6020e+002,9.2018e+002,7.2011e+002,3.9233e+003,4.4004e+002,4.5236e+003,4.8005e+002,6.0008e+002,7.2011e+002,9.6020e+002,9.2018e+002,1.0803e+003,9.2018e+002,5.2006e+002,1.4004e+003,8.0014e+002,8.0014e+002,1.6806e+003
2021-01-11 08:00:00 PST,8.4015e+002,7.2011e+002,9.2018e+002,4.4004e+002,1.4404e+003,9.2018e+002,3.0420e+003,4.4004e+002,3.7616e+003,5.2006e+002,8.4015e+002,9.6020e+002,7.6012e+002,9.6020e+002,1.4004e+003,4.7649e+003,5.2006e+002,8.0014e+002,1.0402e+003,7.6012e+002,1.3204e+003
2021-01-11 08:15:00 PST,3.6003e+002,4.0003e+002,2.8002e+002,6.0008e+002,1.4004e+003,2.3612e+003,3.2423e+003,4.0003e+002,2.2808e+003,6.8010e+002,1.5205e+003,6.8010e+002,7.2011e+002,1.2003e+003,1.1603e+003,3.0420e+003,5.2006e+002,1.3604e+003,9.2018e+002,8.0014e+002,7.2011e+002
2021-01-11 08:30:00 PST,4.8005e+002,8.4015e+002,1.0402e+003,8.4015e+002,9.2018e+002,2.1610e+003,4.0836e+003,1.0803e+003,1.6006e+003,8.0014e+002,6.4009e+002,5.6007e+002,7.6012e+002,1.2403e+003,9.6020e+002,1.2003e+003,4.4004e+002,1.1603e+003,1.0402e+003,7.6012e+002,6.4009e+002
2021-01-11 08:45:00 PST,6.4009e+002,4.4004e+002,4.0003e+002,4.0003e+002,1.1203e+003,2.0409e+003,3.2022e+003,4.8005e+002,1.4805e+003,8.0014e+002,5.2006e+002,4.8005e+002,1.0002e+003,8.4015e+002,8.0014e+002,1.8007e+003,8.4015e+002,1.0402e+003,7.6012e+002,7.6012e+002,6.8010e+002
2021-01-11 09:00:00 PST,6.8010e+002,3.2002e+002,6.8010e+002,2.1210e+003,1.7206e+003,1.7206e+003,3.2422e+003,3.6003e+002,1.6406e+003,8.0014e+002,5.6007e+002,5.2006e+002,9.6020e+002,3.6003e+002,8.0014e+002,2.5614e+003,8.8017e+002,1.3204e+003,8.0014e+002,5.2006e+002,5.6007e+002
2021-01-11 09:15:00 PST,4.8005e+002,9.2018e+002,8.4015e+002,2.7616e+003,9.6020e+002,1.8007e+003,3.5627e+003,4.8005e+002,1.4404e+003,6.4009e+002,7.2011e+002,7.2011e+002,8.0014e+002,4.4004e+002,7.2011e+002,2.5614e+003,8.8017e+002,1.3604e+003,8.0014e+002,6.4009e+002,6.0008e+002
2021-01-11 09:30:00 PST,2.8002e+002,1.3604e+003,1.8808e+003,3.6829e+003,1.0402e+003,2.0009e+003,3.5627e+003,4.8005e+002,1.6005e+003,5.2006e+002,1.2403e+003,8.4015e+002,9.2018e+002,6.0008e+002,1.0402e+003,2.2811e+003,9.2018e+002,1.4004e+003,1.0002e+003,4.8005e+002,5.6007e+002
2021-01-11 09:45:00 PST,1.7607e+003,1.4004e+003,1.7206e+003,1.7206e+003,1.2803e+003,1.3604e+003,3.2422e+003,3.6003e+002,1.4805e+003,4.4004e+002,1.4805e+003,7.6012e+002,9.2018e+002,6.8010e+002,1.0802e+003,2.1210e+003,6.0008e+002,1.1203e+003,1.0802e+003,6.4009e+002,8.0014e+002
2021-01-11 10:00:00 PST,1.8407e+003,1.1203e+003,1.5605e+003,1.3204e+003,1.4404e+003,1.5205e+003,3.2422e+003,4.8005e+002,2.2010e+003,7.2011e+002,1.8407e+003,5.6007e+002,2.0409e+003,8.0014e+002,5.6007e+002,1.1203e+003,5.2006e+002,6.8010e+002,1.0402e+003,8.4015e+002,6.0008e+002
2021-01-11 10:15:00 PST,1.2803e+003,1.4404e+003,1.2403e+003,1.4004e+003,1.0002e+003,1.2803e+003,4.6847e+003,5.2006e+002,2.4813e+003,9.6020e+002,2.1210e+003,4.8005e+002,2.1210e+003,7.2011e+002,6.8010e+002,1.4004e+003,5.2006e+002,8.8016e+002,7.6012e+002,7.6012e+002,6.4009e+002
2021-01-11 10:30:00 PST,1.3204e+003,1.3604e+003,1.2803e+003,1.3604e+003,9.6019e+002,1.4004e+003,4.3240e+003,1.9208e+003,2.4413e+003,9.2018e+002,1.9608e+003,6.0008e+002,2.0409e+003,4.4004e+002,7.6012e+002,1.2803e+003,6.0008e+002,1.9608e+003,6.0008e+002,4.4004e+002,6.0008e+002
2021-01-11 10:45:00 PST,1.5205e+003,1.2803e+003,1.4805e+003,1.9608e+003,1.3604e+003,1.0002e+003,4.0835e+003,1.4404e+003,2.8818e+003,9.6020e+002,1.7206e+003,6.4009e+002,2.0409e+003,4.0003e+002,7.2011e+002,1.3204e+003,6.0008e+002,2.4413e+003,6.8010e+002,4.0003e+002,6.4009e+002
2021-01-11 11:00:00 PST,1.2003e+003,1.4805e+003,1.3204e+003,1.4404e+003,1.4004e+003,3.6003e+002,4.2037e+003,1.8807e+003,2.7216e+003,8.8016e+002,2.2010e+003,8.8016e+002,2.2010e+003,7.2011e+002,8.0014e+002,1.0402e+003,5.6007e+002,2.4012e+003,5.6007e+002,3.6003e+002,4.0003e+002
2021-01-11 11:15:00 PST,1.3204e+003,1.3204e+003,1.7607e+003,1.6005e+003,1.5605e+003,4.0003e+002,4.2438e+003,1.5605e+003,2.9619e+003,1.0002e+003,1.2003e+003,9.6020e+002,2.4413e+003,6.4009e+002,8.0014e+002,9.6019e+002,2.8002e+002,2.4012e+003,8.0014e+002,3.6003e+002,6.0008e+002
2021-01-11 11:30:00 PST,1.3204e+003,2.9218e+003,1.1603e+003,1.3204e+003,1.5605e+003,2.4001e+002,4.5243e+003,1.4404e+003,2.4813e+003,6.8010e+002,6.8010e+002,8.0014e+002,2.3612e+003,9.2018e+002,7.6012e+002,1.0002e+003,3.2002e+002,2.4813e+003,8.8016e+002,4.8005e+002,6.0008e+002
2021-01-11 11:45:00 PST,1.3204e+003,3.6428e+003,1.3204e+003,1.2403e+003,1.6005e+003,2.7612e+003,4.5243e+003,1.4805e+003,2.3612e+003,1.6005e+003,8.0014e+002,1.2003e+003,2.2811e+003,8.0014e+002,4.4004e+002,1.0802e+003,4.4004e+002,2.5614e+003,8.4015e+002,7.6012e+002,6.4009e+002
2021-01-11 12:00:00 PST,1.1203e+003,3.5226e+003,1.2803e+003,1.2803e+003,1.5205e+003,3.6002e+002,4.2839e+003,1.6806e+003,3.2022e+003,2.3612e+003,6.4009e+002,2.1209e+003,2.0008e+003,9.2018e+002,4.4004e+002,1.4004e+003,1.3204e+003,2.7216e+003,6.4009e+002,1.1203e+003,6.4009e+002
2021-01-11 12:15:00 PST,1.2003e+003,3.6027e+003,1.3204e+003,1.3604e+003,1.4004e+003,1.6406e+003,4.2037e+003,1.3604e+003,4.1236e+003,2.8417e+003,4.0003e+002,2.3211e+003,5.6007e+002,6.8010e+002,1.3204e+003,1.5205e+003,2.4012e+003,2.2411e+003,7.6012e+002,8.0013e+002,1.9608e+003
2021-01-11 12:30:00 PST,1.2003e+003,3.6027e+003,1.3604e+003,1.8007e+003,1.4004e+003,3.2422e+003,4.4442e+003,1.4004e+003,2.6014e+003,2.7216e+003,6.0008e+002,2.4413e+003,1.2003e+003,5.2006e+002,2.0409e+003,1.2003e+003,2.6014e+003,2.2010e+003,6.0008e+002,7.6012e+002,2.2411e+003
2021-01-11 12:45:00 PST,1.2403e+003,6.0477e+003,1.0402e+003,4.5644e+003,1.5205e+003,6.4044e+003,4.2037e+003,1.3604e+003,2.6415e+003,2.4413e+003,6.0008e+002,2.4012e+003,9.2018e+002,6.8010e+002,1.9208e+003,1.0402e+003,2.5213e+003,2.3211e+003,2.2811e+003,6.0008e+002,1.6005e+003
2021-01-11 13:00:00 PST,1.2003e+003,4.4842e+003,1.2403e+003,8.0537e+003,1.3604e+003,6.0041e+003,4.1236e+003,1.2803e+003,2.5213e+003,2.8017e+003,6.4009e+002,2.2811e+003,8.8016e+002,1.7206e+003,1.7607e+003,1.0402e+003,2.6415e+003,2.3612e+003,1.3204e+003,6.8010e+002,1.3604e+003
2021-01-11 13:15:00 PST,1.7206e+003,3.6428e+003,1.6005e+003,8.9370e+003,1.4004e+003,3.5627e+003,4.1637e+003,1.1203e+003,2.4813e+003,2.3612e+003,4.8005e+002,2.2811e+003,8.0014e+002,1.4004e+003,1.1203e+003,1.8007e+003,2.3612e+003,2.4413e+003,1.7607e+003,1.0002e+003,1.9608e+003
2021-01-11 13:30:00 PST,2.4813e+003,3.6829e+003,2.2411e+003,6.8901e+003,1.2403e+003,5.3635e+003,4.0435e+003,1.3204e+003,2.5614e+003,2.2411e+003,1.0402e+003,2.2811e+003,9.6019e+002,4.8005e+002,1.2003e+003,2.8818e+003,8.4015e+002,2.4813e+003,6.8010e+002,1.0802e+003,2.1210e+003
2021-01-11 13:45:00 PST,1.4805e+003,2.1209e+003,1.8407e+003,6.2482e+003,1.1203e+003,7.7286e+003,4.0435e+003,1.1203e+003,2.5614e+003,2.5213e+003,2.0008e+003,9.2018e+002,7.2011e+002,1.2003e+003,1.7206e+003,1.4805e+003,8.0013e+002,2.6815e+003,4.8005e+002,1.1203e+003,2.0809e+003
2021-01-11 14:00:00 PST,1.4004e+003,3.9232e+003,8.4015e+002,2.6014e+003,1.4805e+003,4.7648e+003,4.0835e+003,1.2803e+003,2.4813e+003,2.4413e+003,2.2010e+003,7.2011e+002,1.0402e+003,1.1203e+003,8.0013e+002,1.2803e+003,8.8016e+002,2.2411e+003,6.4009e+002,8.4015e+002,2.0008e+003
2021-01-11 14:15:00 PST,1.5205e+003,2.1610e+003,4.0003e+002,2.0409e+003,1.0402e+003,4.3240e+003,4.1637e+003,1.4404e+003,2.5614e+003,2.1610e+003,2.1209e+003,8.0014e+002,1.1203e+003,8.4015e+002,8.4015e+002,1.6005e+003,6.4009e+002,6.4009e+002,6.8010e+002,1.1603e+003,1.9208e+003
2021-01-11 14:30:00 PST,1.4004e+003,2.2411e+003,4.0003e+002,2.0809e+003,1.2403e+003,4.3640e+003,4.0835e+003,1.0802e+003,3.3223e+003,9.6019e+002,2.3211e+003,8.0013e+002,1.0402e+003,5.6007e+002,6.0008e+002,1.4004e+003,6.8010e+002,5.6007e+002,8.0013e+002,6.4009e+002,2.1209e+003
2021-01-11 14:45:00 PST,1.5605e+003,1.3204e+003,4.8005e+002,2.6415e+003,1.1603e+003,5.2040e+003,4.0034e+003,1.4004e+003,2.3211e+003,8.8016e+002,1.2403e+003,6.0008e+002,8.8016e+002,3.2002e+002,4.4004e+002,1.5605e+003,9.2018e+002,5.2006e+002,1.0402e+003,8.4015e+002,2.2411e+003
2021-01-11 15:00:00 PST,1.4805e+003,1.5605e+003,1.0802e+003,6.9302e+003,1.1603e+003,6.5646e+003,4.5644e+003,2.0008e+003,1.4004e+003,1.0002e+003,6.4009e+002,7.2011e+002,8.0014e+002,4.0003e+002,5.6007e+002,1.6406e+003,8.0013e+002,6.4009e+002,1.7206e+003,7.2011e+002,2.2411e+003
2021-01-11 15:15:00 PST,1.5205e+003,1.2003e+003,1.1203e+003,6.3285e+003,1.2803e+003,4.5225e+003,1.5205e+003,1.6005e+003,1.1203e+003,8.4015e+002,7.6012e+002,7.6012e+002,1.0402e+003,4.0003e+002,8.8016e+002,1.2003e+003,6.8010e+002,6.0008e+002,6.8010e+002,8.4015e+002,7.2011e+002
2021-01-11 15:30:00 PST,2.3211e+003,1.1603e+003,1.3604e+003,7.3716e+003,1.2003e+003,2.4012e+003,1.3604e+003,2.0008e+003,1.7607e+003,4.8049e+003,8.0014e+002,5.6007e+002,4.8005e+002,5.6007e+002,1.0802e+003,1.4805e+003,4.8005e+002,5.6007e+002,8.4015e+002,6.4009e+002,4.0003e+002
2021-01-11 15:45:00 PST,2.1610e+003,1.0002e+003,1.5205e+003,5.6067e+003,1.6806e+003,1.3604e+003,1.2803e+003,1.4004e+003,2.3211e+003,3.5226e+003,7.2011e+002,8.0014e+002,5.2006e+002,7.2011e+002,1.6406e+003,1.1603e+003,5.2006e+002,3.6003e+002,8.8016e+002,8.0014e+002,3.2002e+002
2021-01-11 16:00:00 PST,3.2823e+003,2.2411e+003,1.6406e+003,3.6428e+003,2.5213e+003,3.4413e+003,1.5605e+003,1.8807e+003,2.5614e+003,4.9251e+003,8.4015e+002,8.8016e+002,8.8016e+002,8.4015e+002,1.4404e+003,1.5205e+003,6.0008e+002,4.0003e+002,1.0002e+003,8.0014e+002,7.2011e+002
2021-01-11 16:15:00 PST,2.4813e+003,2.6014e+003,1.2403e+003,1.2804e+003,1.6806e+003,2.3606e+003,1.3204e+003,1.2403e+003,2.3612e+003,5.1256e+003,6.0008e+002,7.6012e+002,9.6020e+002,8.8017e+002,1.0802e+003,1.2803e+003,6.8010e+002,3.2002e+002,9.6020e+002,8.0014e+002,7.6012e+002
2021-01-11 16:30:00 PST,1.7607e+003,1.9608e+003,1.2003e+003,1.3604e+003,2.8017e+003,1.7206e+003,1.1603e+003,1.2803e+003,2.4813e+003,3.4025e+003,6.4009e+002,7.6012e+002,1.1603e+003,1.0002e+003,1.5605e+003,1.5205e+003,8.4015e+002,6.0008e+002,1.0002e+003,8.4015e+002,9.6020e+002
2021-01-11 16:45:00 PST,1.9208e+003,2.7216e+003,1.4805e+003,1.3604e+003,1.2403e+003,4.1219e+003,1.2403e+003,1.2003e+003,2.2411e+003,1.5205e+003,7.6012e+002,7.2011e+002,1.2403e+003,1.2403e+003,1.2803e+003,1.4805e+003,8.0014e+002,9.2018e+002,6.4009e+002,9.2018e+002,7.2011e+002
2021-01-11 17:00:00 PST,1.6806e+003,2.9218e+003,1.9608e+003,1.8407e+003,2.4012e+003,3.8418e+003,1.2003e+003,1.2003e+003,1.3604e+003,6.4009e+002,7.2011e+002,6.4009e+002,1.0402e+003,2.0008e+003,1.4404e+003,1.2803e+003,1.7206e+003,1.4404e+003,7.2011e+002,1.1203e+003,6.0008e+002
2021-01-11 17:15:00 PST,1.9608e+003,2.9619e+003,1.3204e+003,1.9608e+003,1.4004e+003,1.3604e+003,1.4805e+003,1.2403e+003,1.4805e+003,5.2006e+002,8.0014e+002,6.4009e+002,5.6007e+002,1.7206e+003,1.3604e+003,1.6406e+003,1.3204e+003,1.1203e+003,7.6012e+002,8.4015e+002,9.2018e+002
2021-01-11 17:30:00 PST,1.7206e+003,2.8417e+003,1.4004e+003,1.8007e+003,1.7607e+003,1.2403e+003,1.8007e+003,1.2003e+003,1.3604e+003,4.0003e+002,7.6012e+002,8.4015e+002,8.0014e+002,1.7206e+003,1.2003e+003,3.0820e+003,1.2403e+003,9.2018e+002,2.2411e+003,2.4012e+003,1.9208e+003
2021-01-11 17:45:00 PST,1.7206e+003,3.4425e+003,2.7616e+003,1.8808e+003,1.3604e+003,1.3604e+003,2.5213e+003,1.2403e+003,1.3604e+003,4.4004e+002,2.4413e+003,8.0014e+002,1.4004e+003,1.6806e+003,1.0002e+003,2.2010e+003,1.6005e+003,8.0014e+002,3.7615e+003,1.8407e+003,1.5205e+003
2021-01-11 18:00:00 PST,1.8407e+003,2.5214e+003,2.6415e+003,1.7206e+003,1.4404e+003,1.5605e+003,1.7206e+003,1.6005e+003,2.0009e+003,8.0014e+002,1.2003e+003,1.1203e+003,1.5205e+003,1.8407e+003,1.0402e+003,2.3612e+003,1.1603e+003,1.5605e+003,8.2078e+003,2.4012e+003,1.4404e+003
2021-01-11 18:15:00 PST,1.8407e+003,2.7216e+003,2.0809e+003,1.9608e+003,1.5205e+003,1.6406e+003,1.7206e+003,1.7607e+003,1.6806e+003,8.0014e+002,1.1603e+003,1.2003e+003,1.5205e+003,1.0802e+003,1.2003e+003,3.2422e+003,1.4004e+003,1.7607e+003,7.0454e+003,2.8017e+003,1.4404e+003
2021-01-11 18:30:00 PST,1.3604e+003,3.6028e+003,1.5205e+003,1.7206e+003,3.6829e+003,3.6028e+003,2.0809e+003,1.7206e+003,2.7216e+003,6.0008e+002,1.2403e+003,2.6415e+003,1.4004e+003,2.2010e+003,2.2411e+003,3.6028e+003,1.1603e+003,1.8807e+003,1.7603e+003,2.7616e+003,1.0802e+003
2021-01-11 18:45:00 PST,1.4805e+003,1.7206e+003,1.6005e+003,2.2411e+003,2.8417e+003,3.6829e+003,2.0409e+003,1.7206e+003,2.2411e+003,4.4004e+002,9.6020e+002,1.9208e+003,1.2403e+003,1.3204e+003,1.7206e+003,1.7607e+003,2.5213e+003,1.8407e+003,9.2018e+002,0.0000e+000,1.2803e+003
2021-01-11 19:00:00 PST,1.4404e+003,2.0809e+003,2.0009e+003,2.0009e+003,2.2411e+003,1.9608e+003,1.7607e+003,2.2411e+003,2.6014e+003,3.6003e+002,8.8016e+002,1.8808e+003,1.0002e+003,1.3604e+003,1.6005e+003,2.5214e+003,1.5605e+003,2.6815e+003,9.2018e+002,1.2003e+003,1.2803e+003
2021-01-11 19:15:00 PST,1.4805e+003,2.9218e+003,1.6005e+003,1.8007e+003,1.7607e+003,1.8407e+003,1.9608e+003,1.8407e+003,2.0809e+003,4.4004e+002,7.6012e+002,8.0014e+002,1.6806e+003,1.0402e+003,1.2803e+003,2.5614e+003,1.4404e+003,3.0019e+003,1.1603e+003,1.1603e+003,1.1203e+003
2021-01-11 19:30:00 PST,1.4404e+003,3.0820e+003,1.6005e+003,1.9208e+003,1.7206e+003,1.8007e+003,1.8407e+003,1.6806e+003,1.8007e+003,6.4009e+002,9.2018e+002,1.0802e+003,1.5605e+003,8.8016e+002,1.2403e+003,2.4413e+003,1.4004e+003,8.0014e+002,1.5205e+003,1.0002e+003,1.4805e+003
2021-01-11 19:45:00 PST,1.6005e+003,2.6415e+003,1.8007e+003,1.9208e+003,2.4813e+003,1.8808e+003,1.8007e+003,1.7206e+003,1.9208e+003,5.6007e+002,7.2011e+002,1.2403e+003,1.1603e+003,8.4015e+002,1.1203e+003,1.8407e+003,1.4404e+003,1.0802e+003,1.1603e+003,1.0002e+003,1.3204e+003
2021-01-11 20:00:00 PST,1.6806e+003,4.0435e+003,1.9208e+003,1.8407e+003,1.9608e+003,1.8007e+003,2.0008e+003,1.6406e+003,1.8007e+003,6.0008e+002,7.6012e+002,1.0002e+003,1.1203e+003,1.2003e+003,1.0802e+003,1.8807e+003,1.4805e+003,1.1603e+003,6.4009e+002,9.6019e+002,5.6007e+002
2021-01-11 20:15:00 PST,1.5205e+003,3.2022e+003,1.5205e+003,1.8807e+003,1.7206e+003,1.8807e+003,1.8807e+003,1.8007e+003,2.0008e+003,6.0008e+002,8.0014e+002,7.2011e+002,1.1603e+003,1.1203e+003,1.0402e+003,1.6406e+003,1.4805e+003,1.0402e+003,5.2006e+002,7.2011e+002,6.4009e+002
2021-01-11 20:30:00 PST,1.6005e+003,2.6415e+003,1.5205e+003,1.9208e+003,1.8407e+003,2.8818e+003,3.2422e+003,1.6806e+003,2.7216e+003,5.2006e+002,8.0014e+002,6.0008e+002,8.0014e+002,1.2403e+003,1.2403e+003,1.6406e+003,1.2803e+003,7.2011e+002,7.6012e+002,8.8016e+002,7.6012e+002
2021-01-11 20:45:00 PST,1.6806e+003,2.5213e+003,1.9208e+003,1.8807e+003,2.4012e+003,4.5243e+003,4.6045e+003,1.6806e+003,2.1210e+003,7.2011e+002,6.8010e+002,9.6019e+002,1.0002e+003,9.6019e+002,1.2003e+003,1.8407e+003,1.2403e+003,7.2011e+002,9.2018e+002,7.6012e+002,9.6019e+002
2021-01-11 21:00:00 PST,1.0802e+003,1.6406e+003,1.8007e+003,1.9208e+003,1.4404e+003,4.4442e+003,4.4843e+003,1.6406e+003,1.8407e+003,7.6012e+002,9.6019e+002,1.0402e+003,8.8016e+002,8.4015e+002,1.2803e+003,1.8407e+003,1.2403e+003,1.0001e+003,9.6019e+002,9.2018e+002,1.0802e+003
2021-01-11 21:15:00 PST,5.6007e+002,1.4004e+003,1.4805e+003,1.7206e+003,5.2006e+002,4.3640e+003,4.4442e+003,1.5605e+003,1.7607e+003,6.8010e+002,1.0802e+003,5.0030e+003,9.2018e+002,8.0014e+002,1.2403e+003,2.2010e+003,1.2403e+003,6.3668e+003,9.2018e+002,8.4015e+002,7.6012e+002
2021-01-11 21:30:00 PST,2.8002e+002,2.0008e+003,1.4404e+003,5.6007e+002,6.0008e+002,4.4041e+003,4.6446e+003,1.6406e+003,1.7607e+003,6.8010e+002,1.2803e+003,5.3644e+003,6.4009e+002,1.1203e+003,1.1603e+003,2.3211e+003,1.4404e+003,5.4846e+003,6.4009e+002,1.0002e+003,7.6012e+002
2021-01-11 21:45:00 PST,4.0003e+002,1.2803e+003,2.2811e+003,1.0802e+003,8.0013e+002,4.3640e+003,4.3640e+003,1.5205e+003,1.7206e+003,4.8005e+002,1.4805e+003,3.8419e+003,5.2006e+002,1.2003e+003,1.0002e+003,1.8807e+003,1.6005e+003,2.8409e+003,6.0008e+002,6.4009e+002,7.2011e+002
2021-01-11 22:00:00 PST,2.8002e+002,1.7607e+003,1.6005e+003,4.4004e+002,3.6003e+002,4.4041e+003,4.5243e+003,1.7206e+003,1.2003e+003,5.2006e+002,1.2803e+003,1.4003e+003,4.8005e+002,1.2403e+003,1.1203e+003,3.0019e+003,1.3204e+003,8.0013e+002,5.6007e+002,8.4015e+002,8.0013e+002
2021-01-11 22:15:00 PST,3.6003e+002,1.4404e+003,7.2011e+002,2.8002e+002,5.2006e+002,4.4842e+003,4.4441e+003,1.5605e+003,6.8010e+002,6.4009e+002,9.2018e+002,1.0802e+003,6.8010e+002,1.0802e+003,1.1603e+003,2.8817e+003,1.1603e+003,8.0013e+002,6.4009e+002,8.8016e+002,1.1203e+003
2021-01-11 22:30:00 PST,3.6003e+002,1.3204e+003,9.2018e+002,1.2003e+003,1.0002e+003,4.3640e+003,4.4041e+003,1.3604e+003,3.2002e+002,8.0013e+002,6.8010e+002,9.6019e+002,9.6019e+002,7.6012e+002,9.2018e+002,2.4412e+003,1.0002e+003,5.6007e+002,7.2011e+002,8.0013e+002,1.0402e+003
2021-01-11 22:45:00 PST,4.0003e+002,1.6806e+003,5.2006e+002,4.0003e+002,3.6003e+002,4.4040e+003,4.5643e+003,1.3204e+003,5.2006e+002,9.2018e+002,7.6012e+002,6.0008e+002,8.8016e+002,9.2018e+002,8.8016e+002,2.6415e+003,1.0002e+003,5.2006e+002,8.0013e+002,6.4009e+002,8.8016e+002
2021-01-11 23:00:00 PST,1.0402e+003,1.5205e+003,3.6003e+002,3.2002e+002,4.4004e+002,4.4842e+003,4.4040e+003,9.2018e+002,4.0003e+002,9.2018e+002,7.6012e+002,8.4015e+002,7.6012e+002,8.8016e+002,1.0802e+003,2.7616e+003,8.8016e+002,9.2018e+002,6.0007e+002,4.8005e+002,5.6007e+002
2021-01-11 23:15:00 PST,3.6003e+002,1.3204e+003,7.6012e+002,1.2003e+003,1.1203e+003,4.3640e+003,4.5643e+003,1.0802e+003,4.0003e+002,2.0409e+003,1.7206e+003,1.0802e+003,5.6007e+002,1.3204e+003,1.1603e+003,4.0835e+003,1.0002e+003,1.5605e+003,8.4015e+002,1.0802e+003,8.0013e+002
2021-01-11 23:30:00 PST,2.4001e+002,2.5213e+003,6.0007e+002,3.2002e+002,2.8002e+002,4.4842e+003,4.4842e+003,1.0002e+003,4.4004e+002,2.1209e+003,2.5213e+003,2.7616e+003,6.4009e+002,1.6406e+003,2.4813e+003,3.0019e+003,2.8016e+003,2.3612e+003,2.4012e+003,2.1610e+003,2.4412e+003
2021-01-11 23:45:00 PST,4.4004e+002,2.1209e+003,3.6824e+003,3.6003e+002,5.6007e+002,4.4441e+003,4.4441e+003,1.1203e+003,3.2002e+002,2.1209e+003,2.4412e+003,2.4012e+003,1.6406e+003,1.1203e+003,2.8417e+003,1.3604e+003,2.3612e+003,2.6014e+003,2.4412e+003,2.4412e+003,2.5213e+003
