# file...... 1Meter_645_C_power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_24:measured_power,house_meter_645_C_25:measured_power,house_meter_645_C_26:measured_power,house_meter_645_C_27:measured_power,house_meter_645_C_28:measured_power,house_meter_645_C_29:measured_power,house_meter_645_C_30:measured_power,house_meter_645_C_31:measured_power,house_meter_645_C_32:measured_power,house_meter_645_C_33:measured_power,house_meter_645_C_34:measured_power,house_meter_645_C_35:measured_power,house_meter_645_C_36:measured_power,house_meter_645_C_37:measured_power,house_meter_645_C_38:measured_power,house_meter_645_C_39:measured_power,house_meter_645_C_40:measured_power
2021-01-10 10:15:00 PST,+3041.89+0.014244d,+600.073+0.00280715d,+640.083+0.00299436d,+560.064+0.00261994d,+600.073+0.00280715d,+1960.78+0.00917764d,+1560.5+0.00730286d,+2441.22+0.0114286d,+440.039+0.00205837d,+2080.88+0.0097463d,+480.047+0.00224695d,+1240.31+0.00580731d,+1160.27+0.00543238d,+2160.95+0.0101217d,+1360.38+0.00636977d,+2000.82+0.00937098d,+1680.58+0.00787008d
2021-01-10 10:30:00 PST,+4163.54+0.0195054d,+680.094+0.0031794d,+600.073+0.00280522d,+560.064+0.00261814d,+600.073+0.00280522d,+920.172+0.00430218d,+1040.22+0.00486369d,+1000.2+0.00467651d,+1080.24+0.00505087d,+1320.36+0.00618067d,+1320.36+0.00618067d,+1560.5+0.00730551d,+2321.1+0.0108697d,+1200.29+0.00561838d,+1280.33+0.00599323d,+2321.1+0.0108697d,+840.144+0.003932d
2021-01-10 10:45:00 PST,+520.055+0.00243386d,+576.068+0.00269688d,+480.047+0.00224727d,+408.034+0.00191009d,+1056.23+0.00494574d,+2000.82+0.00937237d,+760.118+0.00355879d,+1840.69+0.00862173d,+720.106+0.0033714d,+1080.24+0.00505983d,+640.084+0.00299761d,+920.173+0.0043098d,+1200.29+0.00562245d,+1000.2+0.0046848d,+1600.52+0.00749843d,+1440.42+0.00674793d,+1680.58+0.00787374d
2021-01-10 11:00:00 PST,+800.131+0.00375471d,+4323.83+0.02034d,+2000.82+0.00940321d,+520.055+0.00244261d,+4564.27+0.0214732d,+1360.38+0.00639167d,+1840.69+0.0086501d,+1200.29+0.00563915d,+1240.31+0.00582727d,+1280.34+0.00600783d,+1320.36+0.00619573d,+1800.66+0.00845121d,+1200.29+0.00563207d,+1720.61+0.00807521d,+960.188+0.00450499d,+1080.24+0.00506849d,+920.173+0.00431717d
2021-01-10 11:15:00 PST,+680.095+0.00319243d,+2841.65+0.0133524d,+4323.83+0.0203292d,+640.084+0.00300493d,+2281.06+0.0107158d,+1000.2+0.00469623d,+560.064+0.00262918d,+1520.47+0.00714056d,+1320.36+0.00620025d,+560.064+0.00262697d,+920.173+0.0043167d,+840.144+0.00394114d,+1880.72+0.00882628d,+840.144+0.00394114d,+1440.42+0.00675873d,+1920.75+0.0090143d,+1560.5+0.0073225d
2021-01-10 11:30:00 PST,+520.055+0.00244647d,+560.064+0.0026299d,+1520.47+0.00714252d,+600.074+0.00281782d,+600.074+0.00281782d,+1600.52+0.00751881d,+720.106+0.00338164d,+1160.28+0.00544966d,+320.021+0.00150258d,+1720.61+0.00809015d,+1920.76+0.00903198d,+1920.76+0.00903198d,+1120.26+0.00526606d,+1640.55+0.00771349d,+1400.4+0.00658371d,+400.033+0.00187991d,+1520.47+0.00714856d
2021-01-10 11:45:00 PST,+440.04+0.00206983d,+520.055+0.00244431d,+384.03+0.00180488d,+944.183+0.00443851d,+440.04+0.00206816d,+680.095+0.00319672d,+1440.42+0.00677268d,+1520.47+0.00714929d,+320.021+0.001504d,+1560.5+0.00734277d,+560.064+0.00263425d,+1280.34+0.0060238d,+1160.28+0.00545867d,+920.173+0.00432865d,+1240.32+0.00583541d,+1720.61+0.00809667d,+1600.53+0.00753123d
2021-01-10 12:00:00 PST,+480.047+0.00225592d,+680.095+0.0031982d,+480.047+0.00225728d,+4403.98+0.0207417d,+600.074+0.0028218d,+1920.76+0.00903711d,+880.159+0.00413936d,+1440.43+0.00677583d,+1160.28+0.00545736d,+1880.73+0.00885111d,+2000.82+0.00941677d,+1000.2+0.00470549d,+2200.99+0.0103597d,+2521.3+0.0118689d,+1120.26+0.00527053d,+1440.43+0.00677773d,+920.173+0.00432883d
2021-01-10 12:15:00 PST,+520.055+0.00243823d,+600.074+0.00281298d,+600.074+0.00281298d,+2200.99+0.0103244d,+480.047+0.00225022d,+640.084+0.00300058d,+1240.31+0.00581577d,+1160.27+0.00544029d,+960.188+0.00450176d,+1400.4+0.00657257d,+440.04+0.00206445d,+2441.22+0.0114624d,+1160.28+0.00544505d,+2440.62+0.00585458d,+1320.36+0.00619669d,+1440.42+0.00676053d,+1960.79+0.00920477d
2021-01-10 12:30:00 PST,+560.064+0.00263209d,+560.064+0.00262992d,+600.074+0.00281784d,+560.064+0.00262992d,+1960.44+0.00516006d,+2160.96+0.010154d,+640.084+0.00300577d,+1600.52+0.00751887d,+720.106+0.00338166d,+960.189+0.00451212d,+1680.58+0.00789972d,+840.144+0.00394782d,+1720.61+0.008088d,+3481.24+0.00818908d,+640.084+0.00300749d,+1400.4+0.00658196d,+1160.28+0.00545282d
2021-01-10 12:45:00 PST,+456.043+0.00214478d,+368.028+0.00173232d,+504.052+0.00237272d,+496.05+0.00233505d,+3978.59+0.0149484d,+4362.07+0.0109146d,+1920.76+0.00904683d,+2000.82+0.00942425d,+1120.26+0.00527472d,+2000.82+0.00942054d,+1000.21+0.00470737d,+1400.4+0.00659194d,+1200.3+0.00564954d,+2600.7+0.00619506d,+1680.58+0.00791169d,+1240.32+0.005838d,+1520.47+0.00715749d
2021-01-10 13:00:00 PST,+2921.76+0.0138024d,+440.04+0.00207602d,+520.056+0.0024536d,+760.119+0.00358657d,+1120.13+0.00264302d,+5563.19+0.0131514d,+320.021+0.00150972d,+2321.11+0.010959d,+440.04+0.00207602d,+1080.24+0.00509785d,+1120.26+0.00528679d,+1400.4+0.00660963d,+1880.73+0.00887842d,+1520.48+0.0071767d,+1160.28+0.00547574d,+1800.67+0.0085002d,+1680.58+0.00793293d
2021-01-10 13:15:00 PST,+4564.29+0.0215881d,+480.047+0.00226195d,+480.047+0.00226195d,+640.084+0.00301623d,+520.056+0.00245051d,+2080.51+0.00563066d,+240.012+0.00113081d,+1800.67+0.00848921d,+1720.61+0.00811151d,+2000.82+0.00943881d,+1120.26+0.00528287d,+960.189+0.00452773d,+1080.24+0.00509407d,+1760.64+0.00830493d,+1960.79+0.00924981d,+480.047+0.0022632d,+1560.5+0.00736028d
2021-01-10 13:30:00 PST,+600.074+0.00282615d,+520.055+0.00244924d,+520.055+0.00244924d,+520.055+0.00244924d,+720.106+0.00339167d,+7607.01+0.0211542d,+440.04+0.00207233d,+1960.79+0.00923994d,+1000.21+0.00471147d,+1600.53+0.00753634d,+480.047+0.00225934d,+2120.92+0.00998885d,+880.159+0.00414315d,+960.189+0.00452002d,+400.033+0.00188269d,+2200.99+0.0103663d,+1240.32+0.00583937d
2021-01-10 13:45:00 PST,+400.033+0.00188514d,+2673.47+0.012636d,+2281.07+0.0107796d,+440.04+0.0020779d,+3498.52+0.0165412d,+7046.58+0.0214464d,+1160.28+0.00548056d,+2921.76+0.0138109d,+280.016+0.00132217d,+2281.07+0.0107651d,+1400.4+0.00660656d,+1440.43+0.00679549d,+1720.61+0.00811824d,+2000.82+0.00944145d,+1840.7+0.00868527d,+1080.24+0.00509548d,+1360.38+0.00641764d
2021-01-10 14:00:00 PST,+560.064+0.00263669d,+3963.23+0.0187232d,+4123.5+0.0194816d,+600.074+0.00283097d,+2721.52+0.0128505d,+5363.41+0.014587d,+1280.34+0.00604193d,+1320.36+0.00623089d,+1320.36+0.00623089d,+1600.53+0.00753901d,+680.095+0.00320227d,+1760.64+0.00829373d,+960.189+0.00452162d,+960.189+0.00452162d,+600.074+0.00282539d,+2120.92+0.00999239d,+1440.43+0.00678444d
2021-01-10 14:15:00 PST,+480.047+0.00226443d,+720.107+0.00339598d,+640.084+0.0030185d,+480.047+0.00226365d,+760.119+0.00358474d,+4241.89+0.0102452d,+880.159+0.00415105d,+2881.71+0.0136021d,+480.047+0.00226365d,+1080.24+0.00509624d,+1160.28+0.00547401d,+1800.67+0.0084975d,+1320.36+0.00622966d,+1640.55+0.0077414d,+2080.89+0.00982104d,+1840.7+0.00868655d,+1360.38+0.00641859d
2021-01-10 14:30:00 PST,+600.074+0.00283312d,+600.074+0.00283179d,+520.056+0.0024541d,+600.074+0.00283179d,+760.119+0.00358729d,+2601.09+0.00963388d,+400.033+0.00188763d,+2441.23+0.0115291d,+1120.26+0.00528771d,+1960.79+0.00926306d,+2000.82+0.00945234d,+920.174+0.00434517d,+1320.36+0.00623592d,+1000.21+0.00472325d,+1760.64+0.00831682d,+1520.48+0.00718164d,+1320.36+0.00623592d
2021-01-10 14:45:00 PST,+440.04+0.00207344d,+424.037+0.00199679d,+440.04+0.00207216d,+616.078+0.00290133d,+496.05+0.00233597d,+2120.92+0.00999435d,+440.04+0.00207216d,+1360.38+0.00640847d,+1000.21+0.00471106d,+1000.21+0.00471585d,+640.084+0.00301748d,+2040.86+0.00962651d,+2361.15+0.0111388d,+880.159+0.00414965d,+2040.86+0.00962651d,+1960.79+0.00924854d,+1440.43+0.00679267d
2021-01-10 15:00:00 PST,+680.095+0.00319808d,+520.055+0.00244651d,+400.033+0.0018818d,+4403.98+0.0207508d,+520.055+0.00244651d,+1600.53+0.00753274d,+1280.34+0.006025d,+2441.22+0.0114934d,+440.04+0.00207003d,+1880.73+0.0088509d,+1440.43+0.00677758d,+1040.22+0.00489371d,+1160.28+0.00545877d,+1600.53+0.00753138d,+840.145+0.00395213d,+1040.22+0.00489371d,+1640.55+0.00771986d
2021-01-10 15:15:00 PST,+600.074+0.00282662d,+600.074+0.00282638d,+440.04+0.00207248d,+2881.71+0.0135857d,+560.064+0.00263789d,+2761.57+0.0130187d,+520.055+0.00244941d,+1320.36+0.0062208d,+1200.3+0.00565486d,+1280.34+0.00603421d,+1080.24+0.00509074d,+880.159+0.0041475d,+1320.36+0.00622293d,+1040.22+0.00490207d,+3122+0.0147251d,+2080.89+0.00981043d,+1320.36+0.00622293d
2021-01-10 15:30:00 PST,+640.084+0.00302371d,+920.174+0.0043464d,+520.056+0.00245606d,+480.047+0.00226707d,+520.056+0.00245606d,+1120.26+0.00529193d,+520.056+0.00245606d,+2040.86+0.00964436d,+480.047+0.00226707d,+1920.76+0.00908674d,+1120.26+0.00529797d,+1800.67+0.00851818d,+960.19+0.00454067d,+2321.11+0.0109825d,+2120.93+0.0100345d,+880.16+0.00416207d,+1600.53+0.00757078d
2021-01-10 15:45:00 PST,+456.043+0.00215374d,+768.121+0.00363011d,+328.022+0.00154994d,+464.044+0.00219278d,+440.04+0.00207933d,+2561.35+0.0121138d,+840.145+0.00397061d,+1720.61+0.00813473d,+1360.38+0.00643068d,+1600.53+0.00757654d,+3562.62+0.0168783d,+1480.45+0.00700777d,+1880.73+0.00890397d,+1480.45+0.00700777d,+2401.19+0.0113704d,+2040.86+0.00966272d,+1040.22+0.00492304d
2021-01-10 16:00:00 PST,+3682.79+0.0174021d,+1000.21+0.00471924d,+560.064+0.00264205d,+560.064+0.00264205d,+720.107+0.00339726d,+1840.7+0.0086879d,+1240.32+0.00585272d,+1320.36+0.00623062d,+1240.32+0.00585272d,+1240.32+0.00585831d,+1560.5+0.00737159d,+2080.89+0.00983195d,+1800.67+0.00850694d,+1520.48+0.0071824d,+1640.55+0.00775d,+920.174+0.00434563d,+2841.66+0.0134307d
2021-01-10 16:15:00 PST,+3522.57+0.0167612d,+1320.36+0.00627659d,+520.056+0.00247137d,+480.048+0.00228121d,+2561.36+0.0121822d,+2481.28+0.0118009d,+800.133+0.00380277d,+2361.15+0.0112291d,+560.065+0.00266154d,+2080.9+0.00990289d,+1600.53+0.00761533d,+1320.36+0.00628155d,+1200.3+0.00571007d,+1480.45+0.00704365d,+2241.04+0.0106657d,+2160.97+0.0102843d,+3202.13+0.0152459d
2021-01-10 16:30:00 PST,+880.16+0.0041726d,+2241.04+0.010634d,+2601.4+0.0123458d,+1040.22+0.00493356d,+4684.54+0.0222513d,+1280.34+0.00607297d,+1560.5+0.00740272d,+1240.32+0.00588305d,+1160.28+0.00550322d,+1320.36+0.00626144d,+1440.43+0.00683117d,+2360.62+0.00606482d,+1280.34+0.00607155d,+1600.53+0.00759095d,+1520.48+0.00721104d,+1600.53+0.00759095d,+3442.45+0.0163392d
2021-01-10 16:45:00 PST,+1456.44+0.00692799d,+4628.45+0.0220523d,+4299.84+0.0204838d,+1672.58+0.00795924d,+1920.76+0.00914121d,+2641.45+0.0125748d,+1080.24+0.00513924d,+2080.9+0.00990396d,+1120.26+0.00532971d,+2361.16+0.0112482d,+920.176+0.00438094d,+6324.17+0.0151273d,+2201.01+0.0104845d,+2801.63+0.013349d,+3362.35+0.0160244d,+2441.24+0.0116301d,+3282.24+0.015642d
2021-01-10 17:00:00 PST,+1160.28+0.00551567d,+4604.39+0.0218963d,+3602.69+0.0171255d,+1720.61+0.00817264d,+1200.3+0.0057d,+1880.73+0.00893377d,+1200.3+0.0057d,+2040.86+0.00969506d,+1920.76+0.00912408d,+1400.41+0.00665238d,+2561.36+0.0121731d,+5122.8+0.0125466d,+1560.5+0.00741338d,+1400.41+0.00665238d,+2241.04+0.0106494d,+2401.19+0.0114112d,+2721.53+0.0129352d
2021-01-10 17:15:00 PST,+1080.24+0.00511972d,+1440.43+0.00682976d,+1560.5+0.00739946d,+2321.11+0.0110095d,+1720.61+0.00815919d,+2801.62+0.0132913d,+1480.45+0.00701965d,+1800.67+0.00853911d,+2281.07+0.0108194d,+2961.82+0.0140702d,+1520.48+0.00721879d,+4201.86+0.0101389d,+1520.48+0.00721879d,+2521.32+0.0119754d,+3923.19+0.0186447d,+1760.64+0.00835984d,+3802.99+0.0180726d
2021-01-10 17:30:00 PST,+1120.26+0.00529872d,+1560.5+0.00739297d,+1680.58+0.00796225d,+5365.95+0.0254615d,+4041.74+0.00985553d,+1720.61+0.00815203d,+1600.53+0.00758272d,+3081.96+0.0146101d,+1160.28+0.00549597d,+1320.36+0.00624981d,+1520.48+0.00719764d,+1840.67+0.008344d,+2241.04+0.0106118d,+1920.76+0.00909401d,+2601.4+0.01232d,+2561.35+0.0121302d,+2080.89+0.00985283d
2021-01-10 17:45:00 PST,+872.157+0.00412456d,+2369.16+0.0112115d,+1288.34+0.00609407d,+2713.52+0.0128429d,+1328.36+0.00628349d,+2441.23+0.0115529d,+2080.89+0.00984619d,+2120.93+0.0100358d,+1280.34+0.00605619d,+2040.86+0.0096565d,+1520.48+0.00719272d,+1480.45+0.00700327d,+1640.55+0.00776114d,+2401.19+0.0113631d,+2601.4+0.0123116d,+1200.3+0.00567734d,+2681.48+0.012691d
2021-01-10 18:00:00 PST,+1040.22+0.0049145d,+2241.03+0.0105963d,+1640.55+0.00775516d,+1880.73+0.00889138d,+1480.45+0.00699786d,+2441.23+0.0115439d,+3521.29+0.00839818d,+2481.27+0.0117334d,+2401.19+0.0113544d,+1680.58+0.00794046d,+960.19+0.00453539d,+2441.19+0.0111659d,+1600.53+0.00756197d,+1600.53+0.00756197d,+2641.44+0.0124853d,+2681.48+0.0126748d,+1760.64+0.00831899d
2021-01-10 18:15:00 PST,+920.174+0.004348d,+2201+0.010414d,+1560.5+0.00738158d,+1720.61+0.00813947d,+1440.43+0.00681326d,+2441.23+0.0115518d,+5203.14+0.0138692d,+2561.35+0.0121209d,+1080.24+0.00510881d,+2241.03+0.0105995d,+1880.73+0.00889403d,+1640.55+0.00775747d,+2080.89+0.00984142d,+1920.76+0.00908349d,+2241.03+0.0105995d,+1720.61+0.00813629d,+2401.19+0.0113577d
2021-01-10 18:30:00 PST,+2761.57+0.0130914d,+1480.45+0.00701842d,+1440.43+0.00682857d,+1880.73+0.00891751d,+1160.28+0.00549983d,+3242.17+0.0153815d,+5643.83+0.0155932d,+1800.67+0.00853761d,+960.19+0.00455102d,+2120.93+0.010058d,+1040.22+0.00493081d,+2241.04+0.0106281d,+2080.89+0.00986799d,+2921.76+0.0138604d,+3122.01+0.0148115d,+2361.15+0.0111983d,+2040.86+0.00967798d
2021-01-10 18:45:00 PST,+3778.94+0.0178572d,+1232.31+0.00582127d,+1144.27+0.00540517d,+1320.36+0.00623741d,+1608.53+0.00759965d,+2201+0.0104013d,+4243.64+0.0196964d,+3122.01+0.0147594d,+3522.56+0.0166557d,+1400.4+0.00661003d,+1920.76+0.0090681d,+1840.67+0.00832022d,+1160.28+0.00547608d,+1880.73+0.00887896d,+1800.67+0.00850071d,+1960.79+0.00925725d,+1800.67+0.00850071d
2021-01-10 19:00:00 PST,+1520.48+0.00718737d,+1600.53+0.0075725d,+1560.5+0.00738301d,+1720.61+0.00814104d,+4965.09+0.0235237d,+2881.71+0.0136413d,+3602.68+0.0170593d,+1880.73+0.00889923d,+2721.53+0.0128822d,+2401.19+0.0113552d,+1640.55+0.00775577d,+1680.58+0.00794513d,+1160.28+0.00548416d,+2481.27+0.0117343d,+2601.39+0.012303d,+2000.82+0.00946036d,+2681.48+0.0126822d
2021-01-10 19:15:00 PST,+1000.21+0.00471834d,+1600.53+0.00756561d,+1480.45+0.00699767d,+1440.43+0.00680838d,+6244.08+0.0149831d,+2120.93+0.0100277d,+3802.98+0.0179928d,+2641.44+0.0124913d,+2641.44+0.0124913d,+2040.86+0.00964125d,+2401.19+0.0113452d,+3442.44+0.0162719d,+2120.93+0.0100198d,+1480.45+0.00699221d,+1320.36+0.00623568d,+2561.35+0.0121027d,+2441.23+0.0115345d
2021-01-10 19:30:00 PST,+1000.21+0.00473852d,+1720.61+0.00815659d,+1640.56+0.00777682d,+1480.45+0.00701741d,+4763.09+0.0148897d,+3202.12+0.015189d,+3122.01+0.0148085d,+3081.96+0.0146183d,+3722.86+0.0176629d,+3762.93+0.0178486d,+1720.61+0.00815444d,+4043.38+0.0191811d,+1160.28+0.0054976d,+2641.44+0.0125233d,+1920.76+0.00910376d,+1880.73+0.00891388d,+4203.65+0.0199427d
2021-01-10 19:45:00 PST,+960.19+0.00454023d,+1144.27+0.00541436d,+2777.59+0.0131516d,+1952.79+0.00924311d,+2856.94+0.00756723d,+2080.89+0.00984999d,+4123.51+0.0195353d,+2080.89+0.00984999d,+2921.76+0.0138351d,+2281.07+0.0107964d,+1360.38+0.0064363d,+3642.74+0.0172509d,+1840.7+0.00871052d,+1600.53+0.00757324d,+1680.58+0.00795229d,+2441.23+0.0115552d,+4083.44+0.0193415d
2021-01-10 20:00:00 PST,+1400.41+0.00664389d,+5045.28+0.0240147d,+5165.53+0.0245883d,+2641.45+0.0125603d,+880.123+0.00319708d,+3081.97+0.0146577d,+2721.53+0.0129416d,+3242.18+0.0154207d,+2921.77+0.0138949d,+2160.97+0.010261d,+2241.04+0.0106415d,+2120.93+0.0100707d,+1880.73+0.00892928d,+2281.08+0.0108318d,+2441.23+0.0115931d,+1240.32+0.00588719d,+4844.86+0.0230306d
2021-01-10 20:15:00 PST,+1400.41+0.00665318d,+3322.29+0.0157933d,+2040.86+0.00969657d,+2441.23+0.0116007d,+640.085+0.00303942d,+2361.15+0.0112198d,+4484.17+0.0213268d,+2481.27+0.0117912d,+3642.75+0.017319d,+1960.8+0.00930868d,+1760.64+0.00835778d,+1560.5+0.00740711d,+1840.7+0.00873811d,+2120.93+0.0100696d,+2321.11+0.0110209d,+2321.11+0.0110209d,+3442.45+0.0163527d
2021-01-10 20:30:00 PST,+1480.45+0.00704195d,+1040.22+0.00494258d,+1400.41+0.00665497d,+2681.49+0.0127497d,+680.096+0.00323096d,+3762.93+0.0178996d,+3242.18+0.0154192d,+3041.92+0.0144656d,+2841.67+0.0135122d,+3281.13+0.00792065d,+2681.49+0.0127532d,+2521.32+0.0119906d,+1760.64+0.00837045d,+2160.97+0.0102754d,+2000.83+0.00951329d,+2321.12+0.0110376d,+3442.46+0.0163776d
2021-01-10 20:45:00 PST,+1400.4+0.00661871d,+944.184+0.00446412d,+944.184+0.00446412d,+4900.95+0.0232097d,+552.063+0.00260975d,+2921.76+0.0138254d,+3442.44+0.0162927d,+2921.76+0.0138254d,+2881.71+0.0136357d,+7847.17+0.0209877d,+1040.22+0.00492019d,+1720.61+0.00814066d,+1360.38+0.00643537d,+2321.11+0.0109845d,+1960.79+0.00927795d,+2040.86+0.00965712d,+3162.06+0.0149694d
2021-01-10 21:00:00 PST,+1040.22+0.00492971d,+1280.34+0.00607166d,+920.175+0.00436303d,+3041.91+0.014436d,+800.132+0.00379366d,+3722.05+0.0126367d,+3602.68+0.0171012d,+1920.76+0.00911111d,+3202.12+0.0151973d,+5843.77+0.0148302d,+2000.83+0.00949521d,+2321.11+0.0110166d,+1800.67+0.00854463d,+1600.53+0.00759428d,+2040.86+0.00968536d,+1960.79+0.00930508d,+3162.07+0.0150133d
2021-01-10 21:15:00 PST,+1040.22+0.00492651d,+1280.34+0.00606739d,+600.074+0.00284289d,+1000.21+0.00473933d,+960.19+0.00454964d,+5763.67+0.0146359d,+3122.01+0.0148062d,+1560.5+0.00739592d,+2761.58+0.0130948d,+4482.08+0.0106354d,+1120.26+0.00530907d,+1640.56+0.0077765d,+1400.4+0.00663749d,+2561.36+0.0121459d,+2000.79+0.00911382d,+1600.53+0.00758664d,+2881.72+0.0136668d
2021-01-10 21:30:00 PST,+3322.28+0.0157748d,+1200.3+0.00569889d,+600.074+0.00284838d,+880.16+0.00417836d,+6085.64+0.0212578d,+2641.21+0.0104744d,+4363.94+0.0207467d,+1600.53+0.00760041d,+3001.86+0.0142632d,+3040.99+0.0074669d,+1920.76+0.00911857d,+1560.5+0.00740718d,+1840.7+0.0087382d,+2080.9+0.00987944d,+2201+0.0104502d,+2441.23+0.0115919d,+3122.02+0.0148287d
2021-01-10 21:45:00 PST,+3746.89+0.0177378d,+904.169+0.00427909d,+576.068+0.00272594d,+576.068+0.00272594d,+7046.36+0.0207119d,+2721.32+0.0111333d,+1320.36+0.00624983d,+1960.79+0.00928374d,+3442.45+0.0163089d,+4002.93+0.0168329d,+1880.73+0.00890572d,+2521.31+0.0119422d,+2481.27+0.0117523d,+3162.06+0.0149811d,+1800.67+0.00852633d,+1240.32+0.00587166d,+2281.07+0.0108032d
2021-01-10 22:00:00 PST,+760.119+0.0035918d,+760.119+0.00359547d,+600.074+0.00283825d,+720.107+0.00340615d,+8727.92+0.020822d,+2401.08+0.0102858d,+1200.3+0.0056786d,+1360.38+0.00643638d,+2040.86+0.00965864d,+2320.97+0.00957104d,+2080.89+0.00984387d,+1360.38+0.00643351d,+1640.55+0.0077594d,+1640.55+0.0077594d,+2561.35+0.0121191d,+2641.44+0.0124985d,+1200.3+0.00567606d
2021-01-10 22:15:00 PST,+840.145+0.00396895d,+800.132+0.00378076d,+520.056+0.00245707d,+640.084+0.00302431d,+4081.72+0.00966018d,+2441.23+0.011543d,+960.19+0.00453736d,+1960.79+0.00926951d,+1480.45+0.00699735d,+2160.96+0.0102169d,+1920.76+0.00908031d,+2120.93+0.0100274d,+1560.5+0.00737611d,+2281.07+0.0107853d,+840.145+0.00396998d,+1160.28+0.00548344d,+960.19+0.00453746d
2021-01-10 22:30:00 PST,+680.095+0.00321028d,+640.084+0.00301967d,+2841.66+0.013418d,+720.107+0.00339729d,+2040.49+0.00548454d,+1240.32+0.00585277d,+520.056+0.0024533d,+2321.11+0.0109577d,+1000.21+0.00471928d,+2040.86+0.00963164d,+1320.36+0.00622947d,+640.084+0.00301908d,+1800.67+0.00849725d,+840.145+0.00396303d,+1640.55+0.00774117d,+1520.48+0.00717421d,+480.047+0.00226409d
2021-01-10 22:45:00 PST,+536.059+0.00252304d,+2088.9+0.00984011d,+3474.48+0.0163765d,+480.047+0.00225986d,+560.064+0.00263663d,+2281.07+0.0107462d,+480.047+0.00225986d,+2200.99+0.0103687d,+640.084+0.00301344d,+600.074+0.00282276d,+1800.66+0.00847454d,+960.189+0.00451742d,+600.074+0.00282276d,+1440.43+0.00677813d,+760.118+0.00357585d,+1320.36+0.00621282d,+400.033+0.00188161d
2021-01-10 23:00:00 PST,+560.064+0.00263274d,+4524.2+0.0213d,+640.084+0.00300873d,+560.064+0.00263251d,+760.118+0.00357313d,+600.074+0.00282061d,+640.084+0.00300873d,+1000.2+0.00470218d,+1360.38+0.00639638d,+1480.45+0.00696106d,+1120.26+0.00526667d,+1640.55+0.00771437d,+600.074+0.00282053d,+840.145+0.00394932d,+1760.63+0.00827945d,+1200.3+0.00564313d,+1280.34+0.00601964d
2021-01-10 23:15:00 PST,+520.055+0.00244315d,+1040.22+0.00488241d,+640.084+0.00300382d,+600.074+0.00281601d,+760.118+0.0035673d,+1800.66+0.00845427d,+560.064+0.00262822d,+720.106+0.00337947d,+480.047+0.00225265d,+720.106+0.00338154d,+1600.52+0.0075186d,+1080.24+0.00507344d,+1960.79+0.00921233d,+1120.26+0.00526147d,+440.04+0.00206614d,+1800.66+0.00845947d,+1200.29+0.00563757d
2021-01-10 23:30:00 PST,+640.084+0.00300589d,+600.074+0.00281347d,+640.084+0.00300111d,+920.173+0.00431484d,+720.106+0.00337642d,+680.094+0.00318876d,+440.04+0.00206301d,+1280.33+0.00600458d,+1160.27+0.00544125d,+1600.52+0.00750976d,+640.084+0.00300213d,+1800.66+0.00844952d,+440.04+0.00206371d,+840.144+0.00394078d,+1720.61+0.00807358d,+600.074+0.00281443d,+640.084+0.00300213d
2021-01-10 23:45:00 PST,+464.044+0.00217245d,+520.055+0.00243367d,+536.059+0.00250858d,+3586.63+0.0168052d,+440.039+0.00205916d,+1640.55+0.00768069d,+520.055+0.00243367d,+480.047+0.00224641d,+520.055+0.00243367d,+720.106+0.00337014d,+1680.58+0.00786827d,+600.073+0.00280824d,+520.055+0.00243369d,+1040.22+0.00486893d,+600.073+0.00280824d,+1840.69+0.00861848d,+1280.33+0.00599341d
2021-01-11 00:00:00 PST,+560.064+0.00262619d,+560.064+0.00262113d,+520.055+0.00243384d,+2761.56+0.0129358d,+520.055+0.00243384d,+680.094+0.00318303d,+1120.26+0.00524405d,+640.084+0.00299572d,+1360.38+0.00636871d,+1520.47+0.00712061d,+520.055+0.00243451d,+1280.33+0.00599542d,+1440.42+0.00674551d,+1720.6+0.00805852d,+1880.72+0.00880901d,+880.158+0.00412084d,+400.033+0.00187256d
2021-01-11 00:15:00 PST,+1000.2+0.00469251d,+600.073+0.00280873d,+480.047+0.00224682d,+560.064+0.00262141d,+560.064+0.00262141d,+1720.6+0.0080572d,+600.073+0.00280873d,+1440.42+0.0067444d,+640.084+0.00299605d,+560.064+0.00262246d,+1520.47+0.00712228d,+1000.2+0.00468422d,+600.073+0.00280985d,+880.158+0.00412181d,+400.033+0.001873d,+2361.14+0.011064d,+1440.42+0.00674709d
2021-01-11 00:30:00 PST,+4564.26+0.0214252d,+680.094+0.00318118d,+560.064+0.00261961d,+600.073+0.00280679d,+560.064+0.00261961d,+1000.2+0.00467913d,+520.055+0.00243243d,+640.083+0.00299398d,+520.055+0.00243243d,+1360.38+0.00636821d,+520.055+0.00243365d,+760.118+0.0035574d,+480.047+0.00224639d,+1160.27+0.00543104d,+1760.63+0.00824323d,+1200.29+0.00561846d,+560.064+0.00262092d
