# file...... Meter_684_A_Power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power.real,xfmr_meter_684_A_1:measured_power.real,xfmr_meter_684_A_2:measured_power.real,xfmr_meter_684_A_3:measured_power.real,xfmr_meter_684_A_4:measured_power.real,xfmr_meter_684_A_5:measured_power.real,house_meter_684_A_1:measured_power.real,house_meter_684_A_2:measured_power.real,house_meter_684_A_3:measured_power.real,house_meter_684_A_4:measured_power.real,house_meter_684_A_5:measured_power.real,house_meter_684_A_6:measured_power.real,house_meter_684_A_7:measured_power.real,house_meter_684_A_8:measured_power.real,house_meter_684_A_9:measured_power.real,house_meter_684_A_10:measured_power.real,house_meter_684_A_11:measured_power.real,house_meter_684_A_12:measured_power.real,house_meter_684_A_13:measured_power.real,house_meter_684_A_14:measured_power.real,house_meter_684_A_15:measured_power.real,house_meter_684_A_16:measured_power.real,house_meter_684_A_17:measured_power.real,house_meter_684_A_18:measured_power.real,house_meter_684_A_19:measured_power.real
2021-01-06 11:15:00 PST,1.0370e+005,2.4894e+004,2.4246e+004,3.8696e+004,5.6847e+003,1.0180e+004,5.7240e+003,4.1622e+003,1.1203e+003,1.4004e+003,1.0402e+003,3.8831e+003,6.4054e+003,1.0802e+003,1.4804e+003,1.3604e+003,1.8007e+003,2.0007e+003,4.5621e+003,6.6845e+003,3.0419e+003,3.2421e+003,5.7234e+003,3.6828e+003,5.9672e+003
2021-01-06 11:30:00 PST,9.5152e+004,2.0628e+004,2.1108e+004,3.4299e+004,1.1546e+004,7.5697e+003,5.4036e+003,7.2010e+002,1.0802e+003,1.3604e+003,1.1203e+003,3.9632e+003,5.8843e+003,1.0402e+003,2.3211e+003,1.3604e+003,3.9632e+003,2.8817e+003,6.3645e+003,1.6005e+003,1.1203e+003,1.4404e+003,1.3203e+003,1.1203e+003,6.5286e+003
2021-01-06 11:45:00 PST,8.9655e+004,1.4953e+004,2.2474e+004,3.2591e+004,1.3751e+004,5.8853e+003,3.2411e+003,7.2010e+002,1.1203e+003,1.2803e+003,1.4004e+003,1.4804e+003,4.6024e+003,1.0802e+003,3.4023e+003,1.2803e+003,1.8007e+003,5.6842e+003,4.4428e+003,1.8407e+003,2.0809e+003,1.8807e+003,5.0826e+003,3.5225e+003,6.3682e+003
2021-01-06 12:00:00 PST,9.2682e+004,2.0058e+004,1.7006e+004,3.6147e+004,1.1380e+004,8.0907e+003,2.7208e+003,1.4804e+003,1.0402e+003,3.0819e+003,4.0834e+003,1.5605e+003,3.3612e+003,2.6814e+003,1.8407e+003,1.2803e+003,1.2403e+003,6.3645e+003,1.3204e+003,2.6814e+003,1.4804e+003,7.6012e+002,6.2041e+003,2.0408e+003,6.2479e+003
2021-01-06 12:15:00 PST,9.3673e+004,2.2754e+004,2.1105e+004,3.0862e+004,9.5753e+003,9.3754e+003,2.4006e+003,3.2821e+003,1.7606e+003,3.2421e+003,2.6014e+003,3.5626e+003,1.8006e+003,4.0433e+003,2.8016e+003,1.2803e+003,3.6427e+003,4.9630e+003,3.0819e+003,8.0013e+002,2.5613e+003,1.9207e+003,4.4429e+003,2.0809e+003,7.1303e+003
2021-01-06 12:30:00 PST,8.2044e+004,1.6561e+004,1.9698e+004,2.7357e+004,1.0337e+004,8.0910e+003,1.6804e+003,6.8009e+002,2.6014e+003,1.7606e+003,1.6005e+003,3.6026e+003,1.6806e+003,2.9217e+003,3.0419e+003,1.3604e+003,2.4412e+003,5.4831e+003,8.4014e+002,2.0008e+003,1.2003e+003,3.2822e+003,4.9626e+003,1.1203e+003,8.4143e+003
2021-01-06 12:45:00 PST,9.6136e+004,1.7570e+004,2.1596e+004,3.7217e+004,8.0506e+003,1.1702e+004,5.2036e+003,7.2011e+002,1.1603e+003,1.5205e+003,1.7206e+003,1.2403e+003,4.6844e+003,1.2803e+003,1.6806e+003,1.3604e+003,3.0018e+003,6.6848e+003,6.8009e+002,2.1209e+003,5.6006e+002,5.4460e+003,4.4821e+003,2.7616e+003,7.8526e+003
2021-01-06 13:00:00 PST,8.6067e+004,1.6401e+004,1.0897e+004,3.7487e+004,6.7669e+003,1.4514e+004,3.6015e+003,8.8014e+002,1.1603e+003,1.4804e+003,1.7206e+003,1.5605e+003,4.5241e+003,1.4404e+003,1.9608e+003,1.3604e+003,1.6806e+003,1.7605e+003,1.9207e+003,6.8009e+002,6.0007e+002,9.2017e+002,4.0032e+003,2.0008e+003,6.2880e+003
2021-01-06 13:15:00 PST,8.4626e+004,2.1349e+004,1.5639e+004,2.8044e+004,6.7266e+003,1.2867e+004,1.0402e+003,2.1609e+003,1.2403e+003,2.0008e+003,3.9632e+003,3.6026e+003,4.6444e+003,2.6414e+003,2.0809e+003,1.2803e+003,4.6043e+003,2.8016e+003,6.4008e+002,2.0809e+003,9.6019e+002,1.1603e+003,2.2010e+003,1.4004e+003,6.2078e+003
2021-01-06 13:30:00 PST,8.7916e+004,2.5254e+004,1.7407e+004,2.7026e+004,6.0054e+003,1.2224e+004,1.3604e+003,2.8815e+003,1.2003e+003,3.9231e+003,3.1620e+003,3.8830e+003,4.6042e+003,4.1635e+003,2.6814e+003,1.4804e+003,2.3611e+003,4.3238e+003,8.0013e+002,9.6019e+002,3.1620e+003,1.6005e+003,3.6017e+003,1.8807e+003,5.8068e+003
2021-01-06 13:45:00 PST,9.1057e+004,1.8856e+004,1.9460e+004,3.6840e+004,5.8053e+003,1.0095e+004,1.2803e+003,5.7245e+003,1.1603e+003,1.2403e+003,2.0008e+003,1.1203e+003,4.2036e+003,2.0809e+003,3.8830e+003,1.4404e+003,1.2803e+003,4.4840e+003,5.6006e+002,1.7606e+003,1.6005e+003,4.4039e+003,8.0874e+003,1.8807e+003,6.8094e+003
2021-01-06 14:00:00 PST,9.0586e+004,1.3180e+004,1.4752e+004,4.9560e+004,6.1257e+003,6.9670e+003,1.2403e+003,2.7956e+003,1.2803e+003,9.2017e+002,1.4804e+003,2.6414e+003,1.4804e+003,1.3204e+003,2.8416e+003,1.4404e+003,1.0802e+003,4.5241e+003,7.2010e+002,2.1609e+003,4.0003e+002,1.5573e+003,1.2697e+004,1.2403e+003,6.0875e+003
2021-01-06 14:15:00 PST,8.4431e+004,2.0302e+004,1.4675e+004,3.6561e+004,6.6465e+003,6.2456e+003,1.3204e+003,2.2406e+003,1.2803e+003,1.7606e+003,3.8830e+003,4.4039e+003,1.3204e+003,4.0433e+003,2.7215e+003,1.5605e+003,1.0402e+003,4.4440e+003,2.7610e+003,4.8005e+002,8.4014e+002,8.0013e+002,6.6454e+003,2.8817e+003,2.3611e+003
2021-01-06 14:30:00 PST,9.4719e+004,1.9014e+004,2.2323e+004,4.0648e+004,8.3308e+003,4.4028e+003,1.3604e+003,2.0008e+003,1.3204e+003,3.6427e+003,3.8029e+003,2.2010e+003,1.3604e+003,3.2822e+003,2.5613e+003,1.4804e+003,1.1203e+003,9.2086e+003,4.0023e+003,2.1209e+003,1.0802e+003,6.8009e+002,8.2072e+003,1.3604e+003,4.0834e+003
2021-01-06 14:45:00 PST,9.1607e+004,1.6479e+004,2.4737e+004,3.8258e+004,7.8894e+003,4.2426e+003,3.7227e+003,2.0408e+003,1.3604e+003,1.2003e+003,2.0408e+003,1.7206e+003,2.8809e+003,1.4804e+003,3.6026e+003,1.3204e+003,1.2803e+003,7.4058e+003,3.0411e+003,1.2803e+003,5.9271e+003,8.0013e+002,3.8819e+003,4.1234e+003,5.3257e+003
2021-01-06 15:00:00 PST,9.1833e+004,2.3127e+004,2.4048e+004,2.7674e+004,8.1300e+003,8.8528e+003,2.9217e+003,2.2809e+003,1.2803e+003,1.0002e+003,1.4804e+003,3.2822e+003,9.4090e+003,1.4004e+003,4.0433e+003,1.3604e+003,1.4004e+003,4.3619e+003,5.2829e+003,1.3204e+003,5.5262e+003,6.8009e+002,1.4804e+003,4.2436e+003,3.5225e+003
2021-01-06 15:15:00 PST,1.0407e+005,2.8847e+004,1.8769e+004,3.7741e+004,6.3660e+003,1.2348e+004,1.0402e+003,6.7660e+003,1.3204e+003,1.0402e+003,2.4012e+003,5.2456e+003,7.3259e+003,3.6026e+003,2.3211e+003,1.4004e+003,1.4804e+003,4.2018e+003,3.4414e+003,1.8407e+003,2.0008e+003,2.0408e+003,2.7215e+003,3.3222e+003,7.1303e+003
2021-01-06 15:30:00 PST,8.4383e+004,2.8039e+004,1.6640e+004,2.1994e+004,6.3661e+003,1.1343e+004,1.4004e+003,6.0046e+003,9.6019e+002,9.2017e+002,5.1654e+003,2.8016e+003,5.4842e+003,5.2055e+003,2.4012e+003,1.4004e+003,1.0402e+003,2.7208e+003,3.9217e+003,8.8016e+002,9.6018e+002,3.2822e+003,2.6814e+003,2.8817e+003,5.0852e+003
2021-01-06 15:45:00 PST,9.1692e+004,2.6060e+004,1.9775e+004,2.3533e+004,9.8958e+003,1.2428e+004,1.2003e+003,6.4445e+003,1.2003e+003,3.5626e+003,2.6414e+003,1.9608e+003,6.6044e+003,2.3611e+003,2.2010e+003,1.3604e+003,4.7629e+003,1.8807e+003,3.0411e+003,2.6409e+003,2.3606e+003,1.4804e+003,1.5605e+003,2.4412e+003,6.2479e+003
2021-01-06 16:00:00 PST,1.0470e+005,2.5699e+004,2.7916e+004,3.2414e+004,1.0136e+004,8.5346e+003,1.0402e+003,5.0027e+003,1.1603e+003,5.8844e+003,1.2403e+003,2.0408e+003,6.6050e+003,2.6414e+003,2.8016e+003,1.3604e+003,7.2855e+003,3.3623e+003,1.6005e+003,5.4848e+003,5.4033e+003,5.2005e+002,2.4812e+003,3.8430e+003,8.3743e+003
2021-01-06 16:15:00 PST,1.0690e+005,3.0045e+004,2.6377e+004,3.3732e+004,8.7720e+003,7.9728e+003,5.1227e+003,2.2005e+003,4.8833e+003,5.2839e+003,1.4804e+003,1.9207e+003,5.0429e+003,4.0032e+003,2.2811e+003,1.4004e+003,5.0427e+003,4.6444e+003,2.8409e+003,4.4821e+003,3.5617e+003,2.0408e+003,3.3222e+003,1.5605e+003,5.5663e+003
2021-01-06 16:30:00 PST,1.1349e+005,3.3600e+004,2.6215e+004,3.4206e+004,9.4141e+003,1.0057e+004,7.0050e+003,1.2803e+003,5.7646e+003,4.6425e+003,4.1635e+003,1.8807e+003,3.0810e+003,5.6465e+003,3.0012e+003,1.2003e+003,4.7623e+003,3.0419e+003,3.8015e+003,3.2014e+003,5.6833e+003,1.4404e+003,3.6026e+003,2.2410e+003,4.9249e+003
2021-01-06 16:45:00 PST,1.1761e+005,2.4484e+004,3.2957e+004,3.6959e+004,9.5349e+003,1.3670e+004,4.5223e+003,1.4004e+003,5.4440e+003,2.0004e+003,2.4812e+003,2.3611e+003,2.7609e+003,3.4424e+003,8.6082e+003,1.2803e+003,4.3620e+003,1.7606e+003,1.9605e+003,4.1618e+003,7.6864e+003,3.0018e+003,5.8870e+003,7.4111e+003,2.4412e+003
2021-01-06 17:00:00 PST,1.0996e+005,2.5331e+004,2.2841e+004,3.9705e+004,7.8503e+003,1.4232e+004,5.5633e+003,1.3604e+003,4.7223e+003,3.8029e+003,1.1603e+003,2.3211e+003,3.6816e+003,2.6414e+003,7.0451e+003,1.2403e+003,1.4804e+003,1.8007e+003,2.4812e+003,1.3202e+003,2.1609e+003,5.2456e+003,5.5262e+003,4.8848e+003,3.2822e+003
2021-01-06 17:15:00 PST,1.0475e+005,2.8799e+004,1.7082e+004,3.5620e+004,7.3686e+003,1.5879e+004,4.8826e+003,1.3204e+003,6.3242e+003,2.8416e+003,1.2803e+003,2.3611e+003,6.4850e+003,3.2021e+003,4.5221e+003,1.3204e+003,1.1203e+003,1.9207e+003,1.4804e+003,2.2410e+003,1.8007e+003,2.6414e+003,3.7228e+003,4.1234e+003,4.8047e+003
2021-01-06 17:30:00 PST,1.0864e+005,2.5859e+004,2.0785e+004,3.9798e+004,8.1300e+003,1.4071e+004,6.0045e+003,1.2803e+003,3.0009e+003,1.2003e+003,1.2803e+003,3.0418e+003,5.9243e+003,4.0433e+003,2.3611e+003,1.4404e+003,1.9608e+003,4.3238e+003,2.5613e+003,2.9217e+003,8.8016e+002,4.2837e+003,3.2421e+003,3.3623e+003,5.4059e+003
2021-01-06 17:45:00 PST,9.2930e+004,2.2998e+004,1.7566e+004,2.8400e+004,9.4938e+003,1.4471e+004,5.0450e+003,1.2803e+003,2.8809e+003,1.2003e+003,1.3604e+003,2.7615e+003,3.9616e+003,4.4440e+003,2.2410e+003,1.5205e+003,3.7629e+003,3.4824e+003,1.3204e+003,1.5605e+003,2.5213e+003,1.1203e+003,2.6815e+003,3.6827e+003,4.6043e+003
2021-01-06 18:00:00 PST,1.0673e+005,2.2070e+004,2.7068e+004,2.7109e+004,8.0501e+003,2.2433e+004,3.6026e+003,1.4804e+003,2.1205e+003,3.0410e+003,1.3204e+003,3.6827e+003,2.2408e+003,4.5241e+003,2.3611e+003,5.3634e+003,3.6026e+003,2.5213e+003,5.9672e+003,9.6019e+002,4.8827e+003,1.3204e+003,5.8835e+003,2.1209e+003,2.6014e+003
2021-01-06 18:15:00 PST,1.2379e+005,3.2064e+004,2.9448e+004,3.3162e+004,1.0056e+004,1.9054e+004,2.6014e+003,4.8427e+003,5.2034e+003,6.2044e+003,1.5205e+003,4.9249e+003,2.2811e+003,4.3639e+003,2.5213e+003,6.2852e+003,9.6019e+002,2.5613e+003,2.4812e+003,2.7615e+003,6.4061e+003,5.3658e+003,6.5259e+003,7.0902e+003,2.6014e+003
2021-01-06 18:30:00 PST,1.2069e+005,2.8434e+004,2.9319e+004,3.6842e+004,9.7752e+003,1.6321e+004,2.6014e+003,5.4035e+003,6.6846e+003,4.4827e+003,1.6405e+003,2.7215e+003,3.2821e+003,1.5205e+003,4.0017e+003,4.5223e+003,2.7215e+003,1.8007e+003,1.9207e+003,3.7228e+003,5.6435e+003,4.8848e+003,7.9272e+003,3.3222e+003,8.4873e+003
2021-01-06 18:45:00 PST,1.2385e+005,2.8475e+004,3.2750e+004,3.9703e+004,7.6488e+003,1.5275e+004,7.0453e+003,3.1210e+003,4.4422e+003,2.4012e+003,4.3238e+003,1.8407e+003,3.6827e+003,1.5205e+003,4.0417e+003,3.1610e+003,3.9231e+003,4.9650e+003,2.8016e+003,2.1209e+003,5.6833e+003,5.9271e+003,7.7269e+003,6.1677e+003,7.7269e+003
2021-01-06 19:00:00 PST,1.0578e+005,1.8732e+004,3.0950e+004,3.5503e+004,6.6874e+003,1.3909e+004,5.6432e+003,1.5605e+003,1.0802e+003,1.2403e+003,2.3611e+003,1.7206e+003,3.6020e+003,1.4804e+003,4.7623e+003,2.1605e+003,1.8407e+003,3.4825e+003,1.9207e+003,1.4004e+003,1.1294e+004,3.9632e+003,8.6480e+003,4.9249e+003,7.6468e+003
2021-01-06 19:15:00 PST,1.1509e+005,2.4812e+004,3.0833e+004,3.8771e+004,7.6912e+003,1.2985e+004,5.0846e+003,1.5205e+003,1.0402e+003,4.3238e+003,4.0032e+003,2.0408e+003,5.1628e+003,1.5605e+003,6.2042e+003,1.6405e+003,1.3204e+003,2.0008e+003,1.5605e+003,2.2811e+003,1.1654e+004,4.0433e+003,7.8081e+003,3.9231e+003,5.8436e+003
2021-01-06 19:30:00 PST,1.0979e+005,2.5614e+004,2.6231e+004,3.5099e+004,8.6925e+003,1.4149e+004,5.6040e+003,1.7206e+003,2.4812e+003,3.4423e+003,2.9618e+003,4.6043e+003,3.2020e+003,1.5205e+003,3.9617e+003,1.9207e+003,1.3604e+003,2.0408e+003,2.8817e+003,1.1203e+003,1.0652e+004,2.2010e+003,6.7692e+003,5.9672e+003,4.4420e+003
2021-01-06 19:45:00 PST,1.0665e+005,2.4165e+004,2.5586e+004,3.5579e+004,9.3337e+003,1.1983e+004,3.2010e+003,2.8817e+003,5.8870e+003,3.2822e+003,2.5607e+003,2.0408e+003,2.9618e+003,1.2803e+003,1.9608e+003,1.4804e+003,1.6806e+003,2.1609e+003,2.8008e+003,3.8029e+003,1.0172e+004,1.4404e+003,7.7662e+003,3.1620e+003,4.1635e+003
2021-01-06 20:00:00 PST,1.0382e+005,2.3041e+004,2.6301e+004,3.4243e+004,1.0457e+004,9.7755e+003,1.4404e+003,2.5213e+003,4.2837e+003,1.7606e+003,6.9262e+003,1.4004e+003,3.1220e+003,1.5205e+003,2.1609e+003,1.5205e+003,1.6005e+003,3.7629e+003,6.6052e+003,3.1220e+003,5.8440e+003,1.6005e+003,3.8418e+003,2.1609e+003,2.8416e+003
2021-01-06 20:15:00 PST,1.0888e+005,2.2071e+004,2.4488e+004,4.1642e+004,1.0778e+004,9.8963e+003,1.3204e+003,3.3222e+003,3.6827e+003,2.2010e+003,5.2032e+003,1.3604e+003,3.1620e+003,1.7606e+003,4.4420e+003,1.5205e+003,1.4004e+003,3.9231e+003,6.2843e+003,1.0002e+003,2.1209e+003,3.7228e+003,3.2813e+003,6.5286e+003,2.5613e+003
2021-01-06 20:30:00 PST,1.0299e+005,2.7024e+004,1.8690e+004,3.7039e+004,1.0336e+004,9.8956e+003,4.2837e+003,3.7629e+003,2.4812e+003,6.3242e+003,2.1205e+003,3.2822e+003,3.0018e+003,1.6806e+003,4.4020e+003,1.6806e+003,1.7206e+003,1.7206e+003,4.7623e+003,1.2003e+003,1.5605e+003,1.6005e+003,3.3614e+003,2.3211e+003,3.0819e+003
2021-01-06 20:45:00 PST,8.5727e+004,2.4044e+004,1.6398e+004,2.4931e+004,1.0296e+004,1.0056e+004,4.2036e+003,3.6026e+003,2.0008e+003,4.7634e+003,1.5605e+003,3.5626e+003,2.7215e+003,1.5605e+003,3.9216e+003,1.4404e+003,2.0809e+003,1.6005e+003,3.6415e+003,9.6019e+002,1.4004e+003,1.3204e+003,3.6416e+003,1.9608e+003,1.8407e+003
2021-01-06 21:00:00 PST,7.2006e+004,1.4712e+004,1.6198e+004,2.0222e+004,1.1179e+004,9.6948e+003,1.4404e+003,3.3222e+003,2.3611e+003,1.2803e+003,1.6405e+003,1.3204e+003,1.8807e+003,1.4404e+003,3.2812e+003,1.3604e+003,2.2810e+003,3.4023e+003,1.8805e+003,8.4014e+002,2.0809e+003,1.0402e+003,3.4814e+003,1.7206e+003,1.6806e+003
2021-01-06 21:15:00 PST,7.4870e+004,1.4190e+004,2.0543e+004,1.9902e+004,1.1943e+004,8.2915e+003,1.7606e+003,3.8430e+003,1.9608e+003,1.2003e+003,1.5605e+003,1.2803e+003,1.2403e+003,1.3204e+003,4.2836e+003,1.2403e+003,3.7228e+003,2.9217e+003,4.0819e+003,7.6012e+002,2.8809e+003,6.0007e+002,6.2059e+003,2.2010e+003,3.3211e+003
2021-01-06 21:30:00 PST,7.6977e+004,1.6158e+004,2.2518e+004,2.0714e+004,1.0778e+004,6.8073e+003,1.7606e+003,2.9618e+003,2.9217e+003,1.6405e+003,1.4404e+003,2.8416e+003,1.3204e+003,1.2403e+003,3.2421e+003,1.0802e+003,1.7606e+003,1.5605e+003,3.2412e+003,1.0802e+003,6.3660e+003,4.1234e+003,7.2865e+003,1.4804e+003,6.6062e+003
2021-01-06 21:45:00 PST,7.3793e+004,1.8854e+004,1.8937e+004,1.6813e+004,1.0337e+004,8.8522e+003,1.6806e+003,2.1209e+003,3.2822e+003,3.9632e+003,1.4404e+003,3.7629e+003,1.4404e+003,1.1203e+003,1.8007e+003,1.0802e+003,1.3204e+003,1.4404e+003,2.9212e+003,9.6019e+002,6.2061e+003,3.1620e+003,6.9263e+003,1.0802e+003,5.2038e+003
2021-01-06 22:00:00 PST,6.3534e+004,1.1218e+004,1.7490e+004,1.3549e+004,8.6916e+003,1.2585e+004,1.4404e+003,1.1203e+003,1.3604e+003,1.9608e+003,1.0802e+003,1.4004e+003,1.6005e+003,1.2403e+003,1.9207e+003,8.4014e+002,9.6019e+002,2.0809e+003,2.8011e+003,9.2017e+002,6.2460e+003,1.6806e+003,3.6021e+003,2.2810e+003,3.5619e+003
2021-01-06 22:15:00 PST,5.3055e+004,1.0014e+004,1.5679e+004,8.9330e+003,7.9295e+003,1.0498e+004,1.2803e+003,1.1603e+003,1.3604e+003,1.2003e+003,9.2017e+002,1.6806e+003,1.3604e+003,1.0402e+003,1.8807e+003,7.6012e+002,4.7230e+003,1.2803e+003,1.3202e+003,6.4008e+002,4.4028e+003,6.4008e+002,1.3602e+003,7.6012e+002,3.6016e+003
2021-01-06 22:30:00 PST,5.1372e+004,1.0415e+004,1.5241e+004,8.5721e+003,7.6488e+003,9.4939e+003,9.6018e+002,1.6005e+003,1.3604e+003,1.2803e+003,8.8016e+002,1.9207e+003,1.4004e+003,1.0002e+003,1.9207e+003,6.8009e+002,6.3661e+003,1.1203e+003,3.2002e+002,6.8009e+002,1.3602e+003,2.7615e+003,5.2005e+002,5.2005e+002,3.4415e+003
2021-01-06 22:45:00 PST,4.8323e+004,9.5331e+003,1.2027e+004,9.7771e+003,6.1655e+003,1.0820e+004,8.4014e+002,1.7206e+003,1.3204e+003,1.1603e+003,8.0013e+002,1.4804e+003,1.4004e+003,8.0013e+002,1.2803e+003,7.2010e+002,5.7249e+003,7.6012e+002,7.6012e+002,6.8009e+002,6.0007e+002,1.4804e+003,6.8009e+002,6.4008e+002,3.0419e+003
2021-01-06 23:00:00 PST,4.4787e+004,8.6510e+003,9.2949e+003,7.5286e+003,8.8547e+003,1.0458e+004,7.2010e+002,1.0802e+003,1.0002e+003,9.6018e+002,6.8009e+002,1.6005e+003,1.8807e+003,7.2010e+002,1.0802e+003,7.2010e+002,3.9623e+003,7.2010e+002,4.4004e+002,4.8005e+002,7.6012e+002,1.1203e+003,4.4004e+002,7.2010e+002,2.2010e+003
2021-01-06 23:15:00 PST,4.5442e+004,8.0095e+003,1.0338e+004,9.7026e+003,1.0425e+004,6.9669e+003,7.2010e+002,1.3204e+003,6.8009e+002,9.6019e+002,6.0007e+002,1.8007e+003,1.2003e+003,7.2010e+002,1.1203e+003,6.8009e+002,3.2415e+003,6.0007e+002,6.4008e+002,3.0819e+003,4.8005e+002,4.8005e+002,6.8009e+002,4.4004e+002,6.8009e+002
2021-01-06 23:30:00 PST,3.9382e+004,8.3302e+003,5.5243e+003,1.3314e+004,7.3699e+003,4.8434e+003,7.2010e+002,1.5605e+003,7.6012e+002,1.0002e+003,6.4008e+002,1.4004e+003,1.5205e+003,7.2010e+002,9.6019e+002,7.2010e+002,6.8007e+002,6.4008e+002,3.6003e+002,6.4008e+002,6.4008e+002,8.8016e+002,4.4004e+002,8.4014e+002,3.2421e+003
2021-01-06 23:45:00 PST,3.4768e+004,7.9294e+003,5.1237e+003,1.0505e+004,6.7271e+003,4.4830e+003,6.4008e+002,1.4404e+003,8.0013e+002,9.6018e+002,6.0007e+002,8.4014e+002,1.9207e+003,7.2010e+002,8.8016e+002,7.2010e+002,6.4008e+002,6.4008e+002,6.8009e+002,7.2010e+002,4.4004e+002,4.0003e+002,6.4008e+002,4.8005e+002,1.1203e+003
2021-01-07 00:00:00 PST,3.0032e+004,6.9670e+003,5.2439e+003,9.2957e+003,4.6831e+003,3.8422e+003,6.0007e+002,8.0013e+002,8.4014e+002,9.2017e+002,6.4008e+002,8.0013e+002,1.6005e+003,7.6012e+002,8.4014e+002,6.8009e+002,6.0007e+002,6.4008e+002,4.8005e+002,6.0007e+002,6.8009e+002,7.2010e+002,4.8005e+002,6.4008e+002,8.8015e+002
2021-01-07 00:15:00 PST,2.9387e+004,6.6061e+003,5.2038e+003,7.6094e+003,4.4428e+003,5.5252e+003,6.4008e+002,8.0013e+002,9.2017e+002,9.6018e+002,7.6012e+002,7.6012e+002,9.6018e+002,8.0013e+002,6.4008e+002,7.2010e+002,7.2010e+002,6.0007e+002,7.6012e+002,7.6012e+002,5.2005e+002,4.8005e+002,6.4008e+002,6.0007e+002,7.6012e+002
2021-01-07 00:30:00 PST,2.8387e+004,6.7263e+003,5.1638e+003,4.8033e+003,4.4428e+003,7.2504e+003,7.6012e+002,8.4014e+002,9.2017e+002,8.8016e+002,7.2010e+002,7.6012e+002,1.0002e+003,8.4014e+002,6.0007e+002,6.8009e+002,7.2010e+002,6.4008e+002,3.6003e+002,6.8009e+002,7.2010e+002,7.6012e+002,5.2005e+002,4.8005e+002,6.0007e+002
2021-01-07 00:45:00 PST,3.1915e+004,5.8849e+003,5.0436e+003,5.5248e+003,5.5644e+003,9.8975e+003,6.8009e+002,6.8009e+002,7.2010e+002,8.8016e+002,7.2010e+002,6.8009e+002,8.0013e+002,7.2010e+002,6.8009e+002,6.8009e+002,8.0013e+002,6.0007e+002,6.8009e+002,7.6012e+002,4.4004e+002,4.0003e+002,4.8005e+002,6.4008e+002,6.8009e+002
2021-01-07 01:00:00 PST,3.3802e+004,5.5243e+003,5.5243e+003,8.8149e+003,4.9635e+003,8.9744e+003,6.4008e+002,6.0007e+002,6.8009e+002,8.4014e+002,6.0007e+002,6.8009e+002,8.0013e+002,6.8009e+002,6.4008e+002,7.6012e+002,8.0013e+002,6.0007e+002,5.6006e+002,4.4004e+002,9.6019e+002,7.6012e+002,6.0007e+002,5.2005e+002,6.0007e+002
2021-01-07 01:15:00 PST,3.3242e+004,5.6044e+003,6.8878e+003,9.6970e+003,3.5218e+003,7.5309e+003,6.4008e+002,6.8009e+002,7.2010e+002,8.4014e+002,6.4008e+002,6.8009e+002,6.4008e+002,7.6012e+002,6.4008e+002,7.6012e+002,7.6012e+002,6.4008e+002,4.8005e+002,7.2010e+002,2.4012e+003,4.8005e+002,6.0007e+002,7.6012e+002,6.4008e+002
2021-01-07 01:30:00 PST,3.2118e+004,5.4842e+003,5.3640e+003,9.1760e+003,4.2426e+003,7.8514e+003,6.0007e+002,6.0007e+002,7.2010e+002,8.8016e+002,6.0007e+002,6.8009e+002,7.2010e+002,6.8009e+002,6.4008e+002,8.0013e+002,6.8009e+002,6.4008e+002,5.6006e+002,7.6012e+002,6.8009e+002,6.0007e+002,6.4008e+002,4.8005e+002,8.0013e+002
2021-01-07 01:45:00 PST,3.3319e+004,5.5243e+003,4.9635e+003,1.0740e+004,6.3257e+003,5.7660e+003,6.0007e+002,6.0007e+002,6.8009e+002,8.4014e+002,6.0007e+002,8.0013e+002,6.8009e+002,7.2010e+002,6.4008e+002,7.2010e+002,6.0007e+002,6.0007e+002,4.0003e+002,7.2010e+002,6.0007e+002,6.8009e+002,4.4004e+002,8.4014e+002,6.0007e+002
2021-01-07 02:00:00 PST,3.9350e+004,5.8047e+003,1.1425e+004,1.3875e+004,3.8822e+003,4.3632e+003,6.0007e+002,6.4008e+002,6.8009e+002,9.2017e+002,7.2010e+002,7.2010e+002,8.0013e+002,7.2010e+002,6.4008e+002,7.2010e+002,6.0007e+002,6.4008e+002,2.8416e+003,7.2010e+002,6.0007e+002,4.6443e+003,6.0007e+002,4.8005e+002,6.8009e+002
2021-01-07 02:15:00 PST,3.3727e+004,5.7246e+003,8.2122e+003,1.2506e+004,3.4016e+003,3.8823e+003,6.0007e+002,5.6006e+002,7.6012e+002,9.6018e+002,6.8009e+002,6.8009e+002,7.6012e+002,7.2010e+002,6.8009e+002,8.0013e+002,6.0007e+002,7.6012e+002,6.0007e+002,8.4014e+002,4.4004e+002,3.4824e+003,4.8005e+002,7.2010e+002,5.6006e+002
2021-01-07 02:30:00 PST,4.0234e+004,5.8448e+003,8.8952e+003,1.6928e+004,4.8834e+003,3.6820e+003,6.4008e+002,6.0007e+002,6.4008e+002,9.6019e+002,6.8009e+002,6.8009e+002,8.0013e+002,8.4014e+002,7.2010e+002,8.4014e+002,6.0007e+002,8.0013e+002,7.2010e+002,4.0003e+002,7.2010e+002,4.0834e+003,7.2010e+002,4.8005e+002,7.2010e+002
