# file...... 1Meter_645_C_power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_20:measured_power.real,house_meter_645_C_21:measured_power.real,house_meter_645_C_22:measured_power.real,house_meter_645_C_23:measured_power.real,house_meter_645_C_24:measured_power.real,house_meter_645_C_25:measured_power.real,house_meter_645_C_26:measured_power.real,house_meter_645_C_27:measured_power.real,house_meter_645_C_28:measured_power.real,house_meter_645_C_29:measured_power.real,house_meter_645_C_30:measured_power.real,house_meter_645_C_31:measured_power.real,house_meter_645_C_32:measured_power.real,house_meter_645_C_33:measured_power.real,house_meter_645_C_34:measured_power.real,house_meter_645_C_35:measured_power.real,house_meter_645_C_36:measured_power.real,house_meter_645_C_37:measured_power.real,house_meter_645_C_38:measured_power.real,house_meter_645_C_39:measured_power.real,house_meter_645_C_40:measured_power.real
2021-01-11 05:45:00 PST,8.5615e+002,1.6806e+003,3.5225e+003,1.2163e+003,1.0562e+003,1.1523e+003,1.0722e+003,8.4014e+002,9.8420e+002,1.9208e+003,4.4004e+002,1.3604e+003,6.0007e+002,4.8005e+002,1.5205e+003,1.0802e+003,1.3604e+003,1.1203e+003,1.6005e+003,1.4804e+003,7.2011e+002
2021-01-11 06:00:00 PST,8.8016e+002,2.0008e+003,6.1678e+003,1.8807e+003,1.4004e+003,2.1209e+003,2.4012e+003,1.1603e+003,1.6806e+003,6.4008e+002,6.4008e+002,4.8005e+002,1.4404e+003,1.5205e+003,1.1603e+003,2.2010e+003,1.6806e+003,1.4804e+003,2.1209e+003,1.2003e+003,1.6406e+003
2021-01-11 06:15:00 PST,9.6019e+002,2.9218e+003,2.5614e+003,2.6014e+003,1.6806e+003,1.8007e+003,5.5658e+003,2.1209e+003,1.5605e+003,1.5605e+003,2.2410e+003,8.8016e+002,4.8005e+002,5.6006e+002,1.4805e+003,5.0427e+003,2.0809e+003,6.4008e+002,7.6012e+002,2.0008e+003,5.2006e+002
2021-01-11 06:30:00 PST,1.1203e+003,1.9608e+003,3.0419e+003,1.8007e+003,1.3204e+003,3.2822e+003,8.6481e+003,4.6425e+003,1.5204e+003,9.6019e+002,1.8407e+003,1.2003e+003,1.6005e+003,2.1209e+003,1.2803e+003,6.2040e+003,1.8407e+003,1.6806e+003,2.1610e+003,1.1603e+003,1.6806e+003
2021-01-11 06:45:00 PST,9.6019e+002,1.6405e+003,2.1209e+003,1.3524e+003,1.5605e+003,7.6781e+003,7.1024e+003,6.4542e+003,4.9554e+003,2.3211e+003,2.3211e+003,1.1203e+003,1.7206e+003,1.9208e+003,9.2017e+002,4.2822e+003,8.0013e+002,9.2017e+002,1.4004e+003,3.3223e+003,1.0002e+003
2021-01-11 07:00:00 PST,1.3604e+003,1.7206e+003,1.6806e+003,1.7606e+003,2.2811e+003,5.2431e+003,5.2830e+003,6.8862e+003,6.2849e+003,2.2410e+003,1.2803e+003,1.8807e+003,1.0802e+003,2.1209e+003,2.2007e+003,3.7214e+003,1.7606e+003,2.4813e+003,2.8417e+003,2.0409e+003,2.6815e+003
2021-01-11 07:15:00 PST,1.2403e+003,1.6005e+003,1.4805e+003,1.9608e+003,1.5205e+003,2.2005e+003,3.0009e+003,5.7236e+003,4.6845e+003,2.0809e+003,2.0409e+003,1.0802e+003,1.9208e+003,1.5605e+003,6.0049e+003,9.2016e+002,1.2003e+003,2.0008e+003,1.8007e+003,2.6414e+003,1.0802e+003
2021-01-11 07:30:00 PST,1.5605e+003,1.3604e+003,1.2003e+003,1.4404e+003,1.2003e+003,1.2802e+003,8.4014e+002,5.5634e+003,7.6012e+002,2.9618e+003,1.6406e+003,1.6806e+003,1.1603e+003,1.9208e+003,5.2430e+003,9.2017e+002,1.8407e+003,2.0409e+003,2.0008e+003,2.0409e+003,2.7215e+003
2021-01-11 07:45:00 PST,7.6012e+002,8.8816e+002,8.6415e+002,7.6812e+002,9.2017e+002,7.5207e+002,4.8005e+002,3.8506e+003,5.7607e+002,1.2403e+003,6.8009e+002,7.2011e+002,2.2811e+003,2.1610e+003,2.8411e+003,1.4805e+003,1.6806e+003,1.9608e+003,1.2803e+003,1.8407e+003,1.4004e+003
2021-01-11 08:00:00 PST,8.0013e+002,1.0002e+003,1.0802e+003,1.0802e+003,4.8048e+003,5.6006e+002,4.4004e+002,1.0401e+003,1.0001e+003,2.2010e+003,1.6005e+003,2.9218e+003,1.7206e+003,1.4004e+003,2.5607e+003,1.3204e+003,1.0402e+003,2.1610e+003,1.4805e+003,2.1209e+003,2.2410e+003
2021-01-11 08:15:00 PST,6.0007e+002,1.0802e+003,1.0402e+003,3.3223e+003,3.0820e+003,5.2006e+002,5.2006e+002,8.4013e+002,3.2814e+003,2.8009e+003,7.2011e+002,2.0409e+003,4.0003e+002,1.9608e+003,1.0402e+003,2.4813e+003,1.7206e+003,1.4004e+003,2.0008e+003,9.2017e+002,1.2403e+003
2021-01-11 08:30:00 PST,7.2011e+002,1.1603e+003,2.0809e+003,4.7246e+003,8.4014e+002,5.6006e+002,6.4008e+002,7.2011e+002,6.0007e+002,4.9225e+003,8.4014e+002,2.0008e+003,1.2803e+003,9.2017e+002,2.3211e+003,9.2017e+002,1.0002e+003,1.4004e+003,1.6806e+003,2.0809e+003,1.9608e+003
2021-01-11 08:45:00 PST,6.0007e+002,9.2017e+002,4.0193e+003,6.7209e+002,5.9207e+002,4.0003e+002,1.8567e+003,5.6006e+002,4.5604e+002,1.6403e+003,1.7606e+003,1.3603e+003,9.6019e+002,2.6414e+003,1.5205e+003,1.6806e+003,1.3204e+003,1.3604e+003,1.8007e+003,5.2006e+002,1.0002e+003
2021-01-11 09:00:00 PST,2.3211e+003,1.2403e+003,2.6815e+003,8.8016e+002,8.0013e+002,7.2011e+002,4.6044e+003,6.0007e+002,6.8009e+002,2.0008e+003,1.3204e+003,7.4469e+003,9.6019e+002,1.3204e+003,1.9608e+003,9.6019e+002,2.1209e+003,2.0809e+003,3.2002e+002,1.4404e+003,2.0409e+003
2021-01-11 09:15:00 PST,4.2838e+003,2.2811e+003,1.0402e+003,8.4014e+002,9.2017e+002,4.5643e+003,1.8007e+003,6.0007e+002,7.2011e+002,1.3204e+003,8.0013e+002,6.3262e+003,1.5605e+003,2.8016e+003,1.2803e+003,1.8807e+003,1.8007e+003,1.2403e+003,1.7206e+003,6.0007e+002,1.3604e+003
2021-01-11 09:30:00 PST,6.4008e+002,4.9651e+003,1.0402e+003,8.8016e+002,8.4014e+002,3.0419e+003,4.8005e+002,5.6006e+002,7.2011e+002,2.3611e+003,1.6806e+003,7.8471e+003,1.0402e+003,1.1203e+003,2.9618e+003,1.8407e+003,1.3604e+003,3.2422e+003,1.6005e+003,2.5213e+003,2.0409e+003
2021-01-11 09:45:00 PST,5.0405e+002,1.4484e+003,8.4014e+002,7.4411e+002,7.9213e+002,4.9605e+002,4.6404e+002,4.8005e+002,4.2404e+002,1.4404e+003,1.4804e+003,5.3639e+003,1.5605e+003,2.4012e+003,1.9208e+003,1.3204e+003,1.5205e+003,1.2403e+003,2.0409e+003,1.4404e+003,7.6012e+002
2021-01-11 10:00:00 PST,7.6012e+002,1.0802e+003,1.0402e+003,1.0002e+003,8.0013e+002,6.4008e+002,4.8005e+002,7.2011e+002,6.0007e+002,1.4804e+003,7.6012e+002,3.4412e+003,9.2017e+002,9.6019e+002,2.3211e+003,2.6014e+003,1.5605e+003,1.5605e+003,7.2011e+002,2.3211e+003,1.7606e+003
2021-01-11 10:15:00 PST,8.0013e+002,3.9619e+003,1.3204e+003,8.8016e+002,7.2011e+002,4.4004e+002,5.6006e+002,7.6012e+002,2.4813e+003,1.6005e+003,1.1203e+003,6.8007e+002,7.2011e+002,1.5605e+003,1.4004e+003,7.2011e+002,1.3204e+003,6.4008e+002,1.2003e+003,1.4404e+003,7.2011e+002
2021-01-11 10:30:00 PST,8.4014e+002,5.1635e+003,1.0802e+003,7.2011e+002,8.4014e+002,4.8005e+002,6.8009e+002,4.4841e+003,4.3238e+003,1.3204e+003,1.1603e+003,1.4804e+003,2.0809e+003,5.6006e+002,2.1209e+003,1.8407e+003,8.4014e+002,2.0409e+003,1.1203e+003,2.1209e+003,1.5205e+003
2021-01-11 10:45:00 PST,4.9605e+002,4.3065e+003,8.2414e+002,6.5609e+002,3.6427e+003,3.6003e+002,4.8005e+002,2.1049e+003,6.8009e+002,1.9208e+003,6.4008e+002,1.0802e+003,5.2006e+002,1.5605e+003,1.7206e+003,7.6012e+002,7.6012e+002,5.6006e+002,9.6019e+002,1.1603e+003,1.3204e+003
2021-01-11 11:00:00 PST,7.6012e+002,3.9218e+003,9.6019e+002,8.0013e+002,3.0018e+003,5.6006e+002,6.0007e+002,4.8005e+002,6.4008e+002,1.0802e+003,1.2803e+003,2.0408e+003,5.6006e+002,1.0002e+003,2.0409e+003,8.8016e+002,1.7606e+003,1.6405e+003,1.5205e+003,1.1603e+003,1.3204e+003
2021-01-11 11:15:00 PST,7.6012e+002,2.9209e+003,8.8016e+002,9.6019e+002,7.2011e+002,5.3246e+003,6.0007e+002,4.8005e+002,7.2011e+002,1.9608e+003,1.3604e+003,4.2025e+003,2.0008e+003,7.6012e+002,2.2410e+003,9.6019e+002,2.1610e+003,1.3604e+003,5.6006e+002,9.6019e+002,1.3604e+003
2021-01-11 11:30:00 PST,7.6012e+002,2.1205e+003,4.3639e+003,4.0433e+003,6.4008e+002,5.8850e+003,2.8817e+003,5.2006e+002,6.4008e+002,9.2017e+002,7.6012e+002,6.9263e+003,1.0002e+003,1.4404e+003,1.2803e+003,4.8005e+002,4.0003e+002,1.3604e+003,1.9608e+003,1.3604e+003,9.6019e+002
2021-01-11 11:45:00 PST,6.5609e+002,8.0812e+002,2.8977e+003,3.0179e+003,5.6006e+002,6.2521e+003,3.4585e+003,5.5206e+002,5.3606e+002,2.8016e+003,6.4008e+002,5.8460e+003,6.8009e+002,6.4008e+002,6.4008e+002,1.3204e+003,1.2403e+003,7.2011e+002,4.0003e+002,1.4804e+003,1.1203e+003
2021-01-11 12:00:00 PST,8.0013e+002,2.8008e+003,1.2803e+003,8.8016e+002,6.4008e+002,2.9616e+003,4.8005e+002,7.2011e+002,6.4008e+002,2.7609e+003,6.4008e+002,5.0832e+003,1.4004e+003,1.4804e+003,1.2003e+003,5.6006e+002,3.6003e+002,9.2017e+002,1.7606e+003,9.2017e+002,1.8007e+003
2021-01-11 12:15:00 PST,2.7616e+003,4.6829e+003,1.2003e+003,9.6019e+002,6.8009e+002,2.3607e+003,4.8005e+002,7.6012e+002,6.0007e+002,7.4069e+003,6.8009e+002,2.1606e+003,1.0402e+003,7.2011e+002,4.0003e+002,1.6806e+003,5.2006e+002,1.8807e+003,1.1203e+003,1.2403e+003,1.0402e+003
2021-01-11 12:30:00 PST,4.6044e+003,4.0822e+003,1.0802e+003,9.2017e+002,5.6006e+002,5.8859e+003,6.4008e+002,6.8009e+002,7.2011e+002,5.0840e+003,1.4804e+003,1.8005e+003,1.1603e+003,1.9608e+003,1.2003e+003,1.1203e+003,1.6005e+003,1.0802e+003,2.2410e+003,7.2011e+002,1.3604e+003
2021-01-11 12:45:00 PST,5.9207e+002,3.2012e+003,8.0813e+002,7.1210e+002,5.8407e+002,5.7499e+003,4.0003e+002,4.4004e+002,6.0007e+002,4.7624e+003,5.2006e+002,9.6011e+002,9.2017e+002,1.1603e+003,4.4004e+002,5.6006e+002,7.2011e+002,1.3604e+003,1.6005e+003,1.4804e+003,1.1603e+003
2021-01-11 13:00:00 PST,7.6012e+002,2.0804e+003,1.0802e+003,9.2017e+002,9.2017e+002,2.5608e+003,5.2006e+002,5.6006e+002,6.8009e+002,2.6007e+003,7.2011e+002,2.3210e+003,1.4804e+003,6.8009e+002,1.1603e+003,1.3204e+003,1.6005e+003,4.4004e+002,9.6019e+002,8.8016e+002,1.4804e+003
2021-01-11 13:15:00 PST,8.0013e+002,1.1603e+003,1.0402e+003,1.0402e+003,1.0002e+003,8.0011e+002,6.4008e+002,6.0007e+002,6.0007e+002,5.8842e+003,8.4014e+002,1.8407e+003,8.4014e+002,2.2811e+003,3.2021e+003,3.2002e+002,2.2410e+003,1.6806e+003,1.6806e+003,1.6406e+003,1.1603e+003
2021-01-11 13:30:00 PST,9.2017e+002,1.0402e+003,1.0002e+003,1.0002e+003,1.2003e+003,2.1205e+003,6.0007e+002,8.4014e+002,3.3223e+003,6.7663e+003,1.5205e+003,1.2803e+003,7.6012e+002,1.8407e+003,1.2003e+003,8.8016e+002,2.3211e+003,1.0002e+003,9.6019e+002,1.2803e+003,1.7606e+003
2021-01-11 13:45:00 PST,6.4809e+002,9.6019e+002,8.8016e+002,7.1210e+002,3.8270e+003,5.9100e+003,4.0003e+002,5.1205e+002,3.1140e+003,4.6426e+003,4.8005e+002,1.3204e+003,6.8009e+002,1.8807e+003,2.0809e+003,2.4412e+003,2.6815e+003,8.4014e+002,1.4004e+003,1.4004e+003,2.0409e+003
2021-01-11 14:00:00 PST,8.4014e+002,1.2403e+003,1.2003e+003,8.4014e+002,2.8417e+003,5.2847e+003,4.8005e+002,2.9618e+003,6.0007e+002,3.8015e+003,6.0007e+002,6.4008e+002,8.4014e+002,8.0013e+002,8.0013e+002,5.2006e+002,2.0809e+003,1.9608e+003,1.4804e+003,8.4014e+002,1.9208e+003
2021-01-11 14:15:00 PST,8.4014e+002,1.0802e+003,1.3204e+003,8.4014e+002,8.8016e+002,5.2832e+003,1.4805e+003,4.2437e+003,7.6012e+002,3.7615e+003,4.4004e+002,1.6806e+003,1.1203e+003,1.2803e+003,6.0007e+002,1.6806e+003,2.4012e+003,1.3204e+003,2.1610e+003,1.3604e+003,1.1603e+003
2021-01-11 14:30:00 PST,7.6012e+002,1.3204e+003,4.8849e+003,9.6019e+002,1.2003e+003,4.0830e+003,4.5242e+003,6.4008e+002,7.6012e+002,6.4847e+003,1.2803e+003,9.2017e+002,1.8807e+003,1.3604e+003,1.4404e+003,1.2803e+003,2.0409e+003,2.2811e+003,1.8807e+003,7.6012e+002,1.5605e+003
2021-01-11 14:45:00 PST,5.4406e+002,4.3799e+003,2.4893e+003,2.2090e+003,8.7216e+002,8.1608e+002,1.8167e+003,4.4004e+002,4.5604e+002,2.9610e+003,1.7206e+003,1.4404e+003,1.0002e+003,1.6005e+003,8.4014e+002,1.2003e+003,2.3611e+003,7.6012e+002,2.3611e+003,1.2403e+003,9.2017e+002
2021-01-11 15:00:00 PST,8.0013e+002,3.1220e+003,1.0402e+003,4.8448e+003,9.2017e+002,7.2009e+002,5.6006e+002,6.8010e+002,6.0007e+002,2.2810e+003,7.6012e+002,1.2403e+003,1.7206e+003,3.0419e+003,1.7606e+003,1.7606e+003,3.2021e+003,1.8407e+003,1.2803e+003,8.8016e+002,2.5614e+003
2021-01-11 15:15:00 PST,8.4015e+002,1.1603e+003,1.0002e+003,1.5605e+003,7.2011e+002,5.6006e+002,6.0007e+002,7.6012e+002,6.0007e+002,1.2003e+003,6.8010e+002,1.0402e+003,6.4008e+002,7.2011e+002,1.3204e+003,7.2011e+002,2.6414e+003,6.8010e+002,2.4012e+003,1.4805e+003,1.3604e+003
2021-01-11 15:30:00 PST,7.2011e+002,1.2003e+003,1.7206e+003,8.8016e+002,9.6019e+002,6.0007e+002,5.2006e+002,6.8010e+002,6.4008e+002,2.4412e+003,1.6005e+003,2.5213e+003,7.2011e+002,1.7206e+003,9.6019e+002,6.4008e+002,2.8817e+003,1.5605e+003,1.0002e+003,1.4004e+003,2.9618e+003
2021-01-11 15:45:00 PST,3.1621e+003,8.8016e+002,1.9208e+003,6.4809e+002,7.2811e+002,4.8005e+002,4.1604e+002,5.0405e+002,5.8407e+002,1.2803e+003,6.4008e+002,1.1203e+003,1.6005e+003,6.0007e+002,1.8407e+003,1.6806e+003,3.4024e+003,1.4805e+003,2.0809e+003,1.5605e+003,1.6406e+003
2021-01-11 16:00:00 PST,2.8817e+003,1.0802e+003,2.4813e+003,8.8016e+002,8.8016e+002,6.0007e+002,6.4008e+002,6.0007e+002,7.6012e+002,3.0819e+003,7.6012e+002,2.0409e+003,2.7215e+003,1.4804e+003,1.0802e+003,6.0007e+002,2.8817e+003,1.2403e+003,8.8016e+002,1.1603e+003,2.1610e+003
2021-01-11 16:15:00 PST,7.2011e+002,1.0802e+003,2.2811e+003,8.8016e+002,9.2017e+002,5.2006e+002,5.6006e+002,6.4008e+002,8.0013e+002,1.5205e+003,7.2011e+002,1.0402e+003,1.6806e+003,6.0007e+002,1.9608e+003,1.4004e+003,2.9618e+003,2.0008e+003,2.3612e+003,1.0802e+003,2.4012e+003
2021-01-11 16:30:00 PST,7.6012e+002,1.3604e+003,2.3612e+003,1.2403e+003,9.6019e+002,9.6019e+002,9.6019e+002,9.6019e+002,4.4441e+003,2.7215e+003,1.7206e+003,1.8007e+003,1.1603e+003,1.4404e+003,2.2410e+003,1.6005e+003,3.6828e+003,3.9218e+003,1.0402e+003,1.3204e+003,3.1220e+003
2021-01-11 16:45:00 PST,1.3924e+003,1.2883e+003,3.6508e+003,1.7686e+003,2.7135e+003,2.9298e+003,2.7616e+003,2.7616e+003,3.8591e+003,2.0008e+003,7.6012e+002,6.2052e+003,1.6406e+003,1.0402e+003,1.7206e+003,1.3204e+003,3.2021e+003,5.5632e+003,2.4813e+003,7.2011e+002,3.6828e+003
2021-01-11 17:00:00 PST,1.1603e+003,1.6806e+003,5.9674e+003,1.6005e+003,4.6845e+003,4.9651e+003,4.7647e+003,4.8449e+003,6.8010e+002,2.2010e+003,1.6406e+003,6.0043e+003,1.2003e+003,1.5205e+003,2.4813e+003,2.2811e+003,3.2021e+003,4.2822e+003,3.5626e+003,1.4004e+003,2.3211e+003
2021-01-11 17:15:00 PST,9.6019e+002,1.8007e+003,2.8016e+003,1.3604e+003,2.2811e+003,2.6014e+003,2.6014e+003,1.0402e+003,7.6007e+002,2.0809e+003,2.0409e+003,5.0828e+003,1.3204e+003,2.2010e+003,1.2403e+003,1.2003e+003,3.2422e+003,5.0827e+003,2.0409e+003,1.1203e+003,3.5626e+003
2021-01-11 17:30:00 PST,1.0002e+003,1.5605e+003,2.2410e+003,1.2403e+003,1.0802e+003,9.6019e+002,1.0402e+003,8.0013e+002,4.3630e+003,1.9608e+003,3.1621e+003,2.1205e+003,2.1610e+003,1.8007e+003,1.6806e+003,2.4812e+003,3.8831e+003,3.5213e+003,4.2037e+003,2.2410e+003,1.6806e+003
2021-01-11 17:45:00 PST,6.8810e+002,1.1523e+003,1.6806e+003,3.1460e+003,9.5219e+002,8.8016e+002,8.6415e+002,7.2011e+002,2.3367e+003,3.0820e+003,1.8407e+003,3.0416e+003,1.3604e+003,2.2410e+003,1.8407e+003,1.8807e+003,2.7215e+003,2.3211e+003,2.1610e+003,1.0402e+003,2.8817e+003
2021-01-11 18:00:00 PST,1.0402e+003,1.5205e+003,2.2010e+003,4.2437e+003,1.6806e+003,1.3604e+003,1.1603e+003,8.0013e+002,4.1627e+003,2.2811e+003,1.4805e+003,1.5604e+003,3.2422e+003,9.2017e+002,1.4004e+003,1.5605e+003,3.0419e+003,3.0010e+003,2.6815e+003,2.0409e+003,2.6414e+003
2021-01-11 18:15:00 PST,8.8016e+002,1.3204e+003,2.2010e+003,1.3204e+003,1.6406e+003,1.4404e+003,1.0802e+003,8.8016e+002,3.7222e+003,2.8817e+003,2.0008e+003,2.2811e+003,2.4813e+003,2.1209e+003,2.7616e+003,2.4813e+003,3.6828e+003,2.9609e+003,1.7606e+003,1.8807e+003,2.9618e+003
2021-01-11 18:30:00 PST,1.0402e+003,1.6005e+003,2.4012e+003,1.4404e+003,1.6806e+003,1.8807e+003,9.2017e+002,8.8016e+002,2.2806e+003,1.4805e+003,1.1603e+003,1.3204e+003,2.4012e+003,1.2003e+003,1.9608e+003,2.0809e+003,2.9218e+003,1.9208e+003,1.4404e+003,3.2021e+003,2.4813e+003
2021-01-11 18:45:00 PST,8.8816e+002,1.1683e+003,1.7206e+003,3.0331e+003,1.2323e+003,1.2083e+003,7.6812e+002,6.2408e+002,5.6006e+002,2.9218e+003,2.1209e+003,2.1209e+003,2.0008e+003,2.5614e+003,2.5614e+003,2.8417e+003,3.3223e+003,1.4004e+003,1.3604e+003,1.3604e+003,1.8007e+003
2021-01-11 19:00:00 PST,4.1636e+003,1.7206e+003,2.5614e+003,6.6462e+003,1.5605e+003,1.4404e+003,1.0002e+003,8.8016e+002,6.0007e+002,1.6806e+003,3.2412e+003,1.1603e+003,1.2003e+003,9.6019e+002,1.4004e+003,1.6005e+003,3.6427e+003,2.6014e+003,1.4004e+003,2.4412e+003,2.8817e+003
2021-01-11 19:15:00 PST,3.1621e+003,1.6005e+003,2.4012e+003,6.5262e+003,1.6806e+003,1.3604e+003,9.6019e+002,8.4015e+002,7.6012e+002,2.7616e+003,6.0051e+003,2.2010e+003,2.0008e+003,2.0409e+003,1.6406e+003,1.6806e+003,3.0820e+003,1.5205e+003,1.4805e+003,1.2403e+003,1.7206e+003
2021-01-11 19:30:00 PST,8.8016e+002,1.8807e+003,2.3611e+003,5.6042e+003,1.9208e+003,1.4805e+003,9.6019e+002,8.0013e+002,7.6012e+002,2.3211e+003,4.1622e+003,1.3604e+003,1.6806e+003,1.1603e+003,2.0008e+003,2.2811e+003,3.1220e+003,2.4412e+003,1.3604e+003,3.2021e+003,2.9218e+003
2021-01-11 19:45:00 PST,6.6409e+002,1.1523e+003,1.8487e+003,3.7218e+003,1.2963e+003,1.5285e+003,2.3451e+003,6.0007e+002,2.3131e+003,2.9218e+003,6.7652e+003,2.2410e+003,1.6005e+003,2.6014e+003,1.4404e+003,1.3204e+003,3.6828e+003,1.3204e+003,1.4805e+003,1.4404e+003,3.0019e+003
2021-01-11 20:00:00 PST,1.1603e+003,1.6806e+003,3.0019e+003,2.6807e+003,1.4004e+003,5.0853e+003,5.0453e+003,8.4015e+002,7.0854e+003,2.6815e+003,5.9647e+003,1.1603e+003,2.3611e+003,1.7206e+003,2.2410e+003,2.3611e+003,3.0820e+003,3.8817e+003,1.4004e+003,2.4412e+003,2.8016e+003
2021-01-11 20:15:00 PST,1.2803e+003,1.5205e+003,6.4085e+003,1.0002e+003,1.4004e+003,3.2422e+003,1.7206e+003,7.6012e+002,5.8458e+003,2.8817e+003,4.3621e+003,2.4012e+003,1.2403e+003,2.0809e+003,1.6005e+003,1.4004e+003,3.4024e+003,4.4823e+003,1.2403e+003,1.3204e+003,3.5626e+003
2021-01-11 20:30:00 PST,1.2803e+003,1.7206e+003,4.3639e+003,9.2017e+002,3.1621e+003,1.2003e+003,1.1203e+003,3.8030e+003,4.2028e+003,2.5213e+003,3.6416e+003,1.6806e+003,2.0809e+003,1.2003e+003,2.7215e+003,2.4012e+003,3.3623e+003,4.9225e+003,1.0802e+003,2.6414e+003,3.8831e+003
2021-01-11 20:45:00 PST,9.2017e+002,4.2036e+003,2.0649e+003,6.9610e+002,4.0113e+003,8.4815e+002,8.8016e+002,2.7135e+003,3.0014e+003,1.9608e+003,1.4004e+003,2.4012e+003,1.8407e+003,1.9208e+003,1.3604e+003,1.7206e+003,2.8417e+003,1.3604e+003,1.6406e+003,1.3604e+003,3.6828e+003
2021-01-11 21:00:00 PST,1.1603e+003,3.4424e+003,2.5213e+003,8.8016e+002,1.6806e+003,1.0402e+003,1.0802e+003,6.0007e+002,9.2012e+002,2.7215e+003,2.2811e+003,1.8807e+003,2.2410e+003,1.6806e+003,2.0809e+003,2.1610e+003,2.4813e+003,3.2422e+003,1.4805e+003,2.0409e+003,1.9208e+003
2021-01-11 21:15:00 PST,1.2403e+003,1.4805e+003,2.2811e+003,4.5242e+003,1.0002e+003,1.0802e+003,1.1603e+003,7.6012e+002,8.4015e+002,1.4805e+003,1.4805e+003,1.8007e+003,1.3204e+003,2.4412e+003,2.6014e+003,2.9218e+003,1.8407e+003,2.1209e+003,1.1603e+003,1.5205e+003,2.8417e+003
2021-01-11 21:30:00 PST,1.2403e+003,1.5205e+003,2.2811e+003,3.4424e+003,1.0802e+003,1.0002e+003,1.1203e+003,8.8016e+002,6.8009e+002,2.8817e+003,1.4404e+003,1.9608e+003,1.2403e+003,1.4804e+003,1.3604e+003,2.2010e+003,1.3604e+003,1.8807e+003,1.0802e+003,2.0409e+003,1.8807e+003
2021-01-11 21:45:00 PST,1.0722e+003,1.1283e+003,1.8647e+003,8.2414e+002,8.8816e+002,6.0007e+002,9.2017e+002,6.1608e+002,5.0405e+002,2.1209e+003,2.3211e+003,1.2803e+003,2.2410e+003,2.3211e+003,2.3211e+003,2.8016e+003,2.7616e+003,1.8807e+003,1.9608e+003,1.6806e+003,2.3611e+003
2021-01-11 22:00:00 PST,2.9218e+003,1.3604e+003,2.1209e+003,1.0002e+003,9.6019e+002,7.2011e+002,1.0002e+003,8.4015e+002,6.0007e+002,3.7229e+003,1.0802e+003,2.1610e+003,1.7606e+003,1.8007e+003,1.3604e+003,2.3211e+003,2.9218e+003,1.6806e+003,1.3204e+003,2.1610e+003,1.2803e+003
2021-01-11 22:15:00 PST,5.0853e+003,1.2403e+003,1.3204e+003,8.8016e+002,9.2017e+002,8.0013e+002,7.2011e+002,8.8016e+002,6.0007e+002,2.7616e+003,1.4404e+003,8.0013e+002,1.4004e+003,1.6406e+003,2.2010e+003,3.6828e+003,2.6014e+003,2.2010e+003,8.0013e+002,1.6406e+003,1.2803e+003
2021-01-11 22:30:00 PST,1.6005e+003,1.2403e+003,1.1603e+003,1.0002e+003,9.6019e+002,1.4805e+003,2.4813e+003,6.4008e+002,2.2811e+003,2.0409e+003,1.1603e+003,1.5205e+003,6.0007e+002,1.7206e+003,7.2011e+002,1.3604e+003,2.0008e+003,1.3604e+003,4.0003e+002,1.8407e+003,1.5205e+003
2021-01-11 22:45:00 PST,9.0417e+002,8.2414e+002,9.6019e+002,7.5212e+002,6.1608e+002,3.5466e+003,3.4344e+003,5.3606e+002,3.6908e+003,1.3604e+003,1.0802e+003,6.4008e+002,1.1203e+003,1.1203e+003,1.2403e+003,1.8807e+003,7.6012e+002,2.3611e+003,5.6006e+002,8.0013e+002,5.2006e+002
2021-01-11 23:00:00 PST,1.2403e+003,4.6428e+003,1.2003e+003,8.8016e+002,6.4008e+002,2.2811e+003,9.6019e+002,5.6006e+002,1.3604e+003,1.4004e+003,1.0802e+003,1.3604e+003,1.3604e+003,1.1203e+003,7.2011e+002,5.2006e+002,7.6012e+002,8.4014e+002,5.6006e+002,1.7606e+003,1.4804e+003
2021-01-11 23:15:00 PST,8.0013e+002,5.0435e+003,4.9250e+003,1.0402e+003,6.8009e+002,6.8009e+002,5.6006e+002,6.0007e+002,7.2011e+002,1.3604e+003,4.8005e+002,6.8009e+002,6.8009e+002,1.0002e+003,4.8005e+002,1.5605e+003,1.3604e+003,1.6806e+003,4.8005e+002,9.6019e+002,4.4004e+002
2021-01-11 23:30:00 PST,9.2017e+002,3.6416e+003,3.2021e+003,1.1203e+003,7.2011e+002,7.2011e+002,6.4008e+002,2.5613e+003,6.4008e+002,1.0002e+003,1.4804e+003,7.6012e+002,8.4014e+002,1.0402e+003,1.4804e+003,8.0013e+002,7.2011e+002,6.8009e+002,3.6003e+002,1.6806e+003,1.6806e+003
2021-01-11 23:45:00 PST,6.0007e+002,1.0402e+003,9.0417e+002,8.4014e+002,2.1690e+003,5.9207e+002,5.2006e+002,3.6667e+003,4.4004e+002,1.5205e+003,5.6006e+002,1.1603e+003,9.6019e+002,1.0002e+003,6.0007e+002,1.0802e+003,6.0007e+002,1.8007e+003,6.0007e+002,5.6006e+002,6.0007e+002
