# file...... 1Meter_611_C_power.real.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_20:measured_power.real,house_meter_611_C_21:measured_power.real,house_meter_611_C_22:measured_power.real,house_meter_611_C_23:measured_power.real,house_meter_611_C_24:measured_power.real,house_meter_611_C_25:measured_power.real,house_meter_611_C_26:measured_power.real,house_meter_611_C_27:measured_power.real,house_meter_611_C_28:measured_power.real,house_meter_611_C_29:measured_power.real,house_meter_611_C_30:measured_power.real,house_meter_611_C_31:measured_power.real,house_meter_611_C_32:measured_power.real,house_meter_611_C_33:measured_power.real,house_meter_611_C_34:measured_power.real,house_meter_611_C_35:measured_power.real,house_meter_611_C_36:measured_power.real,house_meter_611_C_37:measured_power.real,house_meter_611_C_38:measured_power.real,house_meter_611_C_39:measured_power.real,house_meter_611_C_40:measured_power.real
2021-01-11 07:00:00 PST,4.4004e+002,1.3318e+004,8.4015e+002,1.1589e+004,7.0907e+003,1.1026e+004,1.2111e+004,4.8005e+002,8.4015e+002,1.0664e+004,6.8010e+002,1.5605e+003,1.2755e+004,1.9608e+003,4.1236e+003,2.7216e+003,2.7616e+003,2.9619e+003,9.1378e+003,2.3211e+003,3.3223e+003
2021-01-11 07:15:00 PST,3.6003e+002,1.6741e+004,5.0040e+003,9.7806e+003,5.8473e+003,1.4848e+004,1.1107e+004,6.4009e+002,9.6020e+002,1.0946e+004,8.4015e+002,6.8010e+002,1.1669e+004,1.9208e+003,5.6468e+003,7.5322e+003,5.3662e+003,5.3261e+003,6.0879e+003,2.4012e+003,2.3212e+003
2021-01-11 07:30:00 PST,8.8016e+002,9.9812e+003,3.8821e+003,7.0104e+003,5.8473e+003,1.3318e+004,1.1307e+004,8.8016e+002,5.6007e+002,7.4919e+003,3.0019e+003,1.0253e+004,4.1236e+003,3.0820e+003,7.2913e+003,8.2143e+003,6.2884e+003,3.2022e+003,3.2823e+003,6.4488e+003,2.1610e+003
2021-01-11 07:45:00 PST,1.8007e+003,9.9413e+003,5.0028e+003,5.2860e+003,6.3286e+003,1.0946e+004,1.0865e+004,8.0014e+002,3.6429e+003,7.3717e+003,1.0785e+004,1.4150e+004,6.3687e+003,8.3751e+003,7.6125e+003,8.0941e+003,6.7297e+003,6.4489e+003,3.2423e+003,7.8533e+003,5.1657e+003
2021-01-11 08:00:00 PST,6.0479e+003,8.1745e+003,1.1107e+004,7.0909e+003,6.5292e+003,7.9738e+003,1.0785e+004,9.2184e+003,1.3681e+004,6.7699e+003,1.0906e+004,1.1868e+004,6.2484e+003,9.2585e+003,5.7671e+003,4.3240e+003,7.0507e+003,1.8007e+003,3.0420e+003,9.7806e+003,7.1309e+003
2021-01-11 08:15:00 PST,1.3359e+004,7.8534e+003,1.1067e+004,6.3688e+003,7.9337e+003,8.3752e+003,1.0866e+004,1.0946e+004,1.1187e+004,6.8502e+003,1.1308e+004,9.2184e+003,6.7699e+003,8.0138e+003,6.6896e+003,2.5214e+003,2.3212e+003,4.5244e+003,6.5693e+003,4.5244e+003,8.2145e+003
2021-01-11 08:30:00 PST,1.3399e+004,7.7731e+003,1.0986e+004,7.0909e+003,1.2554e+004,8.4956e+003,1.1106e+004,1.0785e+004,1.1348e+004,6.8100e+003,1.1267e+004,8.6964e+003,6.0479e+003,4.5645e+003,2.9619e+003,2.4813e+003,2.8417e+003,2.2411e+003,3.1621e+003,2.6415e+003,8.4553e+003
2021-01-11 08:45:00 PST,8.7767e+003,7.4119e+003,1.1227e+004,6.9705e+003,8.8168e+003,9.2586e+003,1.4709e+004,1.0825e+004,1.2474e+004,6.4089e+003,1.5130e+004,9.0544e+003,6.1682e+003,2.0409e+003,6.3687e+003,4.0435e+003,6.4890e+003,1.5605e+003,3.1221e+003,5.5666e+003,2.6415e+003
2021-01-11 09:00:00 PST,3.6428e+003,7.8131e+003,1.1428e+004,6.3687e+003,6.5692e+003,7.4921e+003,1.1305e+004,1.1026e+004,1.1348e+004,5.1657e+003,1.1629e+004,1.1055e+004,5.6869e+003,1.8808e+003,2.1610e+003,4.2839e+003,3.9233e+003,4.0835e+003,5.7270e+003,2.7616e+003,2.5614e+003
2021-01-11 09:15:00 PST,3.4826e+003,7.0908e+003,1.6337e+004,6.4088e+003,6.4890e+003,7.6124e+003,8.4955e+003,1.0745e+004,1.1388e+004,9.0978e+003,1.1388e+004,6.5693e+003,5.4063e+003,1.9208e+003,2.0008e+003,4.4041e+003,2.1210e+003,5.7671e+003,3.3624e+003,3.0420e+003,2.4813e+003
2021-01-11 09:30:00 PST,4.7649e+003,6.7698e+003,1.6338e+004,6.6495e+003,5.4865e+003,8.8568e+003,8.4553e+003,9.0978e+003,8.7765e+003,6.5692e+003,1.1508e+004,9.7404e+003,2.2010e+003,1.8007e+003,1.9608e+003,4.3240e+003,2.0409e+003,5.8072e+003,2.3211e+003,5.7671e+003,2.6014e+003
2021-01-11 09:45:00 PST,4.3240e+003,6.0478e+003,9.5395e+003,6.7297e+003,5.0054e+003,5.1256e+003,9.1379e+003,1.3801e+004,7.6525e+003,6.9704e+003,1.1428e+004,5.5265e+003,1.0802e+003,5.4463e+003,2.1610e+003,2.3105e+003,2.0008e+003,6.8500e+003,5.8072e+003,2.4813e+003,4.4843e+003
2021-01-11 10:00:00 PST,4.0435e+003,6.4890e+003,6.3285e+003,5.6067e+003,5.4062e+003,4.8851e+003,9.6197e+003,9.9008e+003,8.0136e+003,5.8072e+003,8.2545e+003,5.2057e+003,1.0402e+003,1.9608e+003,1.8407e+003,2.4012e+003,5.5665e+003,6.2884e+003,2.2411e+003,3.1621e+003,4.2839e+003
2021-01-11 10:15:00 PST,3.3223e+003,6.6895e+003,6.8901e+003,5.9274e+003,4.5644e+003,5.8472e+003,8.5756e+003,8.2946e+003,7.8531e+003,5.8472e+003,8.6157e+003,4.7247e+003,1.2003e+003,1.8007e+003,4.3239e+003,2.0008e+003,2.0809e+003,6.7697e+003,2.2411e+003,4.1637e+003,2.4413e+003
2021-01-11 10:30:00 PST,2.1209e+003,6.9703e+003,6.4488e+003,5.7269e+003,6.2884e+003,4.8850e+003,7.8530e+003,8.0939e+003,8.0537e+003,8.0136e+003,8.7362e+003,5.2057e+003,1.2403e+003,1.8007e+003,2.8417e+003,1.9208e+003,1.8807e+003,5.0053e+003,2.1209e+003,7.0505e+003,2.8817e+003
2021-01-11 10:45:00 PST,4.7648e+003,6.5692e+003,6.3686e+003,5.1657e+003,5.6869e+003,8.0538e+003,8.0137e+003,9.9009e+003,8.2143e+003,7.8932e+003,7.8932e+003,5.1657e+003,3.8431e+003,4.4442e+003,2.0008e+003,1.8807e+003,2.0008e+003,4.2839e+003,2.2411e+003,5.7269e+003,4.3640e+003
2021-01-11 11:00:00 PST,3.7229e+003,6.0076e+003,6.9703e+003,5.4864e+003,6.1681e+003,5.3260e+003,8.3749e+003,7.6926e+003,7.6123e+003,6.5691e+003,7.7728e+003,4.8049e+003,3.8431e+003,1.4004e+003,4.3239e+003,1.9208e+003,2.0008e+003,7.6925e+003,2.2010e+003,4.2037e+003,6.6894e+003
2021-01-11 11:15:00 PST,6.6494e+003,6.4889e+003,5.9274e+003,6.4087e+003,6.0076e+003,6.9703e+003,7.6524e+003,8.1742e+003,5.5666e+003,5.8071e+003,9.1779e+003,5.7269e+003,1.1203e+003,2.0409e+003,3.2823e+003,3.6027e+003,1.9608e+003,3.2422e+003,3.8832e+003,3.2022e+003,6.3284e+003
2021-01-11 11:30:00 PST,6.5290e+003,7.7728e+003,5.0053e+003,6.3686e+003,5.6869e+003,3.8431e+003,6.9302e+003,6.8098e+003,5.9675e+003,6.2483e+003,9.9008e+003,3.6428e+003,1.2803e+003,2.6415e+003,4.1236e+003,3.7630e+003,5.8472e+003,4.6846e+003,3.9232e+003,6.4889e+003,3.9232e+003
2021-01-11 11:45:00 PST,5.7269e+003,6.2081e+003,4.9652e+003,5.6467e+003,5.2057e+003,5.4863e+003,6.6493e+003,6.2883e+003,8.4551e+003,7.3313e+003,9.6999e+003,4.9652e+003,1.1603e+003,4.3640e+003,4.1684e+003,4.0434e+003,1.8807e+003,2.1209e+003,2.0409e+003,3.2021e+003,2.1610e+003
2021-01-11 12:00:00 PST,5.4061e+003,5.8873e+003,4.7247e+003,4.4041e+003,5.9274e+003,5.5264e+003,6.6092e+003,6.6092e+003,4.7648e+003,7.4517e+003,7.1307e+003,5.2057e+003,1.0002e+003,1.8807e+003,5.3660e+003,3.6828e+003,2.0008e+003,6.0477e+003,2.0409e+003,2.6014e+003,1.9608e+003
2021-01-11 12:15:00 PST,3.9633e+003,6.1680e+003,4.7247e+003,4.2438e+003,8.1740e+003,5.2859e+003,6.9702e+003,6.9301e+003,4.8049e+003,8.9770e+003,6.2482e+003,5.8071e+003,1.2003e+003,1.5605e+003,2.4813e+003,4.4842e+003,1.9608e+003,3.4425e+003,2.1209e+003,6.1279e+003,4.5644e+003
2021-01-11 12:30:00 PST,3.7229e+003,6.2482e+003,4.6445e+003,3.7630e+003,6.4487e+003,4.3640e+003,7.3313e+003,6.1680e+003,4.8449e+003,9.1376e+003,5.3661e+003,6.9301e+003,1.2403e+003,1.8407e+003,2.2811e+003,3.2342e+003,3.7229e+003,1.2803e+003,2.0809e+003,5.1656e+003,2.8817e+003
2021-01-11 12:45:00 PST,2.0809e+003,5.7670e+003,5.0453e+003,2.3211e+003,6.8498e+003,5.3259e+003,7.0504e+003,7.3313e+003,5.6066e+003,7.5319e+003,5.8472e+003,3.2823e+003,1.0802e+003,1.6005e+003,2.5213e+003,1.6806e+003,4.5243e+003,3.6428e+003,2.0409e+003,1.9208e+003,3.9633e+003
2021-01-11 13:00:00 PST,3.5226e+003,5.8071e+003,5.9273e+003,4.8449e+003,7.0103e+003,6.5289e+003,5.2458e+003,7.2510e+003,4.8449e+003,7.3714e+003,5.8873e+003,3.3223e+003,1.0802e+003,1.8407e+003,2.4412e+003,1.0002e+003,2.7215e+003,3.5626e+003,4.6846e+003,1.6806e+003,1.5205e+003
2021-01-11 13:15:00 PST,3.2422e+003,5.6066e+003,5.1255e+003,4.2037e+003,7.0906e+003,5.5264e+003,4.9652e+003,1.1508e+004,4.4441e+003,6.7295e+003,5.2458e+003,5.1656e+003,1.2803e+003,5.3259e+003,4.0835e+003,8.8016e+002,6.2081e+003,1.2403e+003,2.6415e+003,2.4012e+003,1.9208e+003
2021-01-11 13:30:00 PST,3.3223e+003,5.2458e+003,4.8048e+003,9.2018e+002,6.5289e+003,5.1656e+003,3.7229e+003,1.2031e+004,4.6846e+003,5.2057e+003,6.4487e+003,7.0505e+003,1.2003e+003,1.7606e+003,6.5690e+003,3.8832e+003,2.6815e+003,1.1603e+003,2.0008e+003,4.4441e+003,2.4012e+003
2021-01-11 13:45:00 PST,2.0409e+003,6.4487e+003,4.5243e+003,4.3239e+003,6.4888e+003,5.1656e+003,5.7670e+003,1.2352e+004,3.0820e+003,5.4061e+003,6.0477e+003,7.8128e+003,1.0002e+003,1.8007e+003,4.0434e+003,2.1209e+003,1.6005e+003,2.0409e+003,2.0008e+003,1.8407e+003,2.4412e+003
2021-01-11 14:00:00 PST,2.1610e+003,5.6467e+003,4.5243e+003,1.3204e+003,6.3685e+003,5.0453e+003,5.4863e+003,1.0463e+004,3.0820e+003,5.1656e+003,4.9652e+003,1.8407e+003,1.2403e+003,1.7206e+003,5.6066e+003,2.0809e+003,5.2457e+003,2.1209e+003,2.1610e+003,1.6806e+003,1.7206e+003
2021-01-11 14:15:00 PST,2.3612e+003,7.6523e+003,4.4041e+003,1.3204e+003,6.2081e+003,7.4517e+003,3.4825e+003,1.0182e+004,4.6846e+003,5.4061e+003,5.7269e+003,4.0434e+003,1.3204e+003,1.6406e+003,1.8807e+003,4.5243e+003,1.7606e+003,4.2438e+003,2.0409e+003,1.8407e+003,5.5665e+003
2021-01-11 14:30:00 PST,2.3612e+003,4.8850e+003,1.5205e+003,4.4441e+003,6.2482e+003,6.2482e+003,5.0052e+003,7.3313e+003,3.8431e+003,5.4061e+003,5.6066e+003,4.9251e+003,1.0002e+003,2.1610e+003,1.9208e+003,1.9608e+003,1.6005e+003,2.1209e+003,3.8431e+003,2.0409e+003,2.2410e+003
2021-01-11 14:45:00 PST,1.2803e+003,5.1255e+003,5.5264e+003,2.3612e+003,6.8899e+003,4.7641e+003,5.5665e+003,5.2858e+003,2.4412e+003,5.8873e+003,8.5296e+003,3.9232e+003,1.1203e+003,4.9651e+003,1.8407e+003,6.7295e+003,1.5605e+003,2.2410e+003,3.7229e+003,1.7606e+003,1.6806e+003
2021-01-11 15:00:00 PST,4.0003e+002,4.9652e+003,4.7647e+003,3.8030e+003,6.2482e+003,1.0372e+004,5.0854e+003,5.5665e+003,1.0423e+004,4.8449e+003,9.2895e+003,4.2839e+003,1.2803e+003,1.8807e+003,1.9208e+003,4.1236e+003,1.6406e+003,1.2403e+003,2.0008e+003,5.2858e+003,1.8807e+003
2021-01-11 15:15:00 PST,7.2011e+002,4.9251e+003,2.4412e+003,3.4425e+003,5.4863e+003,4.2419e+003,5.8873e+003,4.6045e+003,6.2482e+003,4.7247e+003,6.2461e+003,3.8030e+003,1.2003e+003,1.7206e+003,1.8407e+003,1.2403e+003,3.0419e+003,1.2403e+003,4.1236e+003,2.0008e+003,3.7630e+003
2021-01-11 15:30:00 PST,8.8016e+002,4.9251e+003,3.7630e+003,2.0008e+003,5.8472e+003,6.5290e+003,5.6467e+003,5.2057e+003,5.8472e+003,5.2458e+003,5.2458e+003,4.3640e+003,1.1203e+003,1.7206e+003,5.9675e+003,1.8807e+003,4.3640e+003,2.2811e+003,2.3612e+003,1.7606e+003,1.8807e+003
2021-01-11 15:45:00 PST,3.0419e+003,5.1255e+003,4.6045e+003,9.6019e+002,7.6122e+003,2.8016e+003,5.4462e+003,5.3660e+003,1.4004e+003,6.0477e+003,4.9652e+003,1.2403e+003,2.4012e+003,1.8807e+003,5.4061e+003,4.8850e+003,2.8016e+003,2.4813e+003,2.0809e+003,1.8007e+003,4.6846e+003
2021-01-11 16:00:00 PST,2.1209e+003,2.6415e+003,4.4842e+003,1.4404e+003,6.1279e+003,5.1255e+003,5.6868e+003,6.2081e+003,4.3239e+003,5.3259e+003,3.9633e+003,1.2403e+003,1.9208e+003,1.7606e+003,1.9608e+003,1.6005e+003,4.1636e+003,3.6027e+003,4.7247e+003,1.7206e+003,3.4024e+003
2021-01-11 16:15:00 PST,2.5614e+003,3.0820e+003,4.6045e+003,1.7607e+003,2.6415e+003,9.1377e+003,5.3661e+003,6.2884e+003,3.3223e+003,1.1203e+003,2.4012e+003,3.5627e+003,5.8873e+003,8.6484e+003,1.9208e+003,1.6806e+003,2.3211e+003,2.7616e+003,3.1621e+003,1.8407e+003,2.3612e+003
2021-01-11 16:30:00 PST,3.2823e+003,6.1279e+003,4.4842e+003,1.3604e+003,2.2811e+003,4.6445e+003,6.4488e+003,5.2859e+003,3.2823e+003,4.7648e+003,4.0034e+003,1.6806e+003,4.2037e+003,3.9217e+003,1.9208e+003,4.3880e+003,2.2010e+003,1.3604e+003,2.8016e+003,5.7670e+003,2.2811e+003
2021-01-11 16:45:00 PST,1.8407e+003,5.4863e+003,5.1656e+003,1.8407e+003,2.3612e+003,6.1680e+003,6.2081e+003,6.6894e+003,3.8832e+003,4.1637e+003,4.4041e+003,4.4842e+003,3.1221e+003,2.1610e+003,1.8807e+003,2.0809e+003,2.1610e+003,1.4404e+003,6.7696e+003,3.6828e+003,2.0008e+003
2021-01-11 17:00:00 PST,2.1610e+003,3.4024e+003,5.0854e+003,1.9608e+003,7.2511e+003,5.4462e+003,5.6066e+003,6.4086e+003,4.0434e+003,2.6815e+003,5.7670e+003,4.6846e+003,2.6415e+003,2.2411e+003,1.8807e+003,1.2803e+003,2.3211e+003,4.4041e+003,7.0103e+003,1.7606e+003,3.5226e+003
2021-01-11 17:15:00 PST,2.4012e+003,2.8417e+003,5.0454e+003,3.0019e+003,7.7727e+003,4.6045e+003,5.9675e+003,5.1255e+003,2.0008e+003,1.2003e+003,7.8128e+003,2.9218e+003,2.7616e+003,7.7664e+003,5.6868e+003,2.5614e+003,3.8431e+003,4.6445e+003,3.1220e+003,1.7607e+003,5.9274e+003
2021-01-11 17:30:00 PST,5.4863e+003,2.6815e+003,5.1255e+003,2.4413e+003,6.7697e+003,5.0053e+003,5.5665e+003,5.8873e+003,1.8807e+003,4.6045e+003,2.6815e+003,1.6406e+003,1.4004e+003,6.1240e+003,2.4413e+003,4.8049e+003,4.6445e+003,3.7229e+003,6.1680e+003,1.7607e+003,4.1236e+003
2021-01-11 17:45:00 PST,2.2010e+003,4.4442e+003,4.9652e+003,3.3223e+003,7.4918e+003,4.3239e+003,6.0076e+003,6.6894e+003,1.6806e+003,3.5627e+003,3.8818e+003,2.0008e+003,1.2003e+003,6.3274e+003,3.2422e+003,1.6005e+003,2.2411e+003,2.4412e+003,2.3211e+003,1.9208e+003,2.7216e+003
2021-01-11 18:00:00 PST,2.2811e+003,5.0053e+003,5.0855e+003,1.8007e+003,6.2883e+003,3.8832e+003,5.6467e+003,1.0257e+004,1.8007e+003,2.6014e+003,6.0849e+003,4.2438e+003,1.6005e+003,2.3612e+003,1.6806e+003,1.6005e+003,2.2811e+003,1.4404e+003,2.3211e+003,5.3661e+003,5.1656e+003
2021-01-11 18:15:00 PST,2.7215e+003,4.7247e+003,5.4863e+003,1.7206e+003,2.5614e+003,3.6428e+003,2.7215e+003,4.2820e+003,2.2010e+003,7.4115e+003,6.1253e+003,5.2057e+003,1.8807e+003,2.2410e+003,1.7206e+003,5.5264e+003,2.2410e+003,2.3211e+003,2.4012e+003,1.7206e+003,2.5213e+003
2021-01-11 18:30:00 PST,2.7215e+003,3.9232e+003,7.4115e+003,3.6828e+003,2.3211e+003,3.6828e+003,2.8016e+003,4.9651e+003,1.8807e+003,7.7325e+003,2.3612e+003,4.7247e+003,2.0008e+003,2.1209e+003,1.7206e+003,2.6415e+003,3.4825e+003,3.3223e+003,2.5213e+003,1.8407e+003,2.4012e+003
2021-01-11 18:45:00 PST,3.3624e+003,3.4425e+003,5.0453e+003,2.8417e+003,8.1339e+003,2.0008e+003,5.8472e+003,5.4462e+003,1.7206e+003,7.0906e+003,5.1255e+003,4.2438e+003,6.4086e+003,4.4821e+003,5.6868e+003,6.1680e+003,4.7648e+003,6.3685e+003,2.5614e+003,1.8007e+003,2.9218e+003
2021-01-11 19:00:00 PST,2.0008e+003,4.6846e+003,5.8071e+003,1.2803e+003,7.3715e+003,6.4087e+003,4.6045e+003,7.3684e+003,1.8007e+003,8.7763e+003,5.4463e+003,1.5205e+003,5.0454e+003,7.2056e+003,2.2010e+003,7.9205e+003,2.2411e+003,5.1255e+003,6.1680e+003,1.7206e+003,7.9333e+003
2021-01-11 19:15:00 PST,2.6415e+003,4.9652e+003,5.6467e+003,1.4805e+003,6.0076e+003,4.6445e+003,7.6868e+003,1.0652e+004,4.0034e+003,7.0505e+003,3.5226e+003,5.6467e+003,2.4813e+003,4.8850e+003,2.5213e+003,5.2057e+003,2.2411e+003,4.3239e+003,2.5213e+003,1.7606e+003,2.7216e+003
2021-01-11 19:30:00 PST,4.2839e+003,5.0454e+003,4.6846e+003,3.6829e+003,5.8873e+003,3.2422e+003,7.3660e+003,6.8899e+003,2.2811e+003,5.0854e+003,2.7616e+003,1.9208e+003,2.0008e+003,2.2010e+003,2.1610e+003,6.9301e+003,2.2811e+003,2.7616e+003,2.4813e+003,5.4061e+003,2.5213e+003
2021-01-11 19:45:00 PST,2.6815e+003,2.0809e+003,7.8128e+003,2.8016e+003,4.4041e+003,5.7670e+003,6.2865e+003,6.7295e+003,5.0454e+003,5.6467e+003,4.2438e+003,1.4404e+003,1.8807e+003,2.2010e+003,2.2411e+003,2.6815e+003,2.3211e+003,3.2422e+003,2.4813e+003,1.8007e+003,2.4813e+003
2021-01-11 20:00:00 PST,3.0820e+003,5.1255e+003,2.9218e+003,2.2010e+003,5.4462e+003,2.3211e+003,4.9251e+003,8.3681e+003,1.7606e+003,5.2859e+003,8.0937e+003,3.6428e+003,2.1209e+003,2.1610e+003,2.3211e+003,2.2010e+003,6.1279e+003,3.8431e+003,5.0052e+003,1.7606e+003,2.4813e+003
2021-01-11 20:15:00 PST,3.6027e+003,4.9251e+003,2.2411e+003,1.2403e+003,6.4487e+003,7.1708e+003,7.6925e+003,8.6092e+003,5.0053e+003,5.4863e+003,1.9208e+003,5.0854e+003,5.9274e+003,2.2010e+003,4.6445e+003,6.3685e+003,2.3612e+003,4.8850e+003,5.6066e+003,1.8407e+003,2.6014e+003
2021-01-11 20:30:00 PST,4.1236e+003,2.8817e+003,5.5665e+003,1.7606e+003,6.2081e+003,4.9652e+003,5.6467e+003,6.0875e+003,4.7648e+003,4.8449e+003,4.8850e+003,1.5205e+003,4.8449e+003,4.6445e+003,3.4825e+003,5.4061e+003,2.2411e+003,5.4863e+003,6.2883e+003,1.8007e+003,6.0878e+003
2021-01-11 20:45:00 PST,3.3624e+003,8.0937e+003,5.5264e+003,2.1610e+003,2.6014e+003,2.8417e+003,4.7648e+003,5.5665e+003,2.0008e+003,5.5665e+003,6.9702e+003,4.8048e+003,2.8417e+003,3.6428e+003,2.3211e+003,5.0052e+003,2.3612e+003,3.0820e+003,2.4412e+003,1.7206e+003,2.5213e+003
2021-01-11 21:00:00 PST,2.4012e+003,4.9251e+003,2.8417e+003,1.7206e+003,1.6406e+003,5.4462e+003,3.7229e+003,6.4888e+003,5.1656e+003,4.8449e+003,6.7295e+003,1.8807e+003,2.3211e+003,2.4412e+003,2.3211e+003,6.4487e+003,2.2811e+003,4.7247e+003,2.6014e+003,5.0453e+003,2.4813e+003
2021-01-11 21:15:00 PST,5.6007e+002,2.6014e+003,5.4863e+003,1.2003e+003,1.6005e+003,4.6445e+003,4.3640e+003,6.1680e+003,4.6044e+003,5.1255e+003,1.8007e+003,2.8817e+003,1.6005e+003,2.4412e+003,2.3211e+003,2.6014e+003,6.2482e+003,2.7616e+003,2.5614e+003,3.8831e+003,2.4012e+003
2021-01-11 21:30:00 PST,4.4004e+002,4.7647e+003,5.8872e+003,1.6005e+003,2.0008e+003,3.0019e+003,4.8048e+003,6.0877e+003,4.8048e+003,5.6868e+003,4.7647e+003,4.3640e+003,1.9208e+003,2.5213e+003,2.2410e+003,2.6815e+003,4.4842e+003,2.2410e+003,4.6445e+003,4.5643e+003,2.5213e+003
2021-01-11 21:45:00 PST,6.0007e+002,4.7246e+003,5.5264e+003,1.4404e+003,1.8407e+003,4.3239e+003,8.6958e+003,5.6868e+003,4.9652e+003,5.0854e+003,8.3345e+003,3.5627e+003,1.6406e+003,2.4813e+003,2.6014e+003,2.6014e+003,2.4412e+003,6.4086e+003,2.5213e+003,3.0419e+003,2.2410e+003
2021-01-11 22:00:00 PST,6.4009e+002,4.7647e+003,4.2838e+003,3.0419e+003,1.6806e+003,4.0835e+003,5.9273e+003,5.8471e+003,1.7206e+003,5.1255e+003,7.6121e+003,4.5643e+003,2.1610e+003,6.0075e+003,5.4462e+003,5.6066e+003,2.5213e+003,2.0008e+003,6.2080e+003,2.5213e+003,4.7247e+003
2021-01-11 22:15:00 PST,6.8010e+002,2.9218e+003,2.8817e+003,1.0002e+003,1.8807e+003,5.2056e+003,5.1656e+003,8.1702e+003,4.7246e+003,6.0877e+003,3.0820e+003,1.6406e+003,6.7294e+003,4.6445e+003,2.2410e+003,1.8407e+003,2.4412e+003,2.4412e+003,2.3211e+003,2.3211e+003,3.3623e+003
2021-01-11 22:30:00 PST,6.0007e+002,3.5226e+003,1.8007e+003,1.4404e+003,1.9208e+003,7.6121e+003,6.1278e+003,8.6080e+003,4.0033e+003,5.2057e+003,4.0033e+003,4.4842e+003,1.1829e+004,2.5213e+003,2.3211e+003,1.9608e+003,6.0075e+003,2.6414e+003,2.1209e+003,3.9232e+003,2.3612e+003
2021-01-11 22:45:00 PST,5.2006e+002,4.9651e+003,1.4004e+003,6.1679e+003,1.9208e+003,5.0453e+003,6.2080e+003,4.0834e+003,2.3211e+003,5.4061e+003,4.4040e+003,8.0013e+002,1.1829e+004,2.5213e+003,2.3612e+003,1.8807e+003,2.3612e+003,1.9608e+003,2.3211e+003,4.4040e+003,2.3612e+003
2021-01-11 23:00:00 PST,4.8005e+002,4.7647e+003,3.3223e+003,2.3612e+003,1.7606e+003,1.4805e+003,5.6867e+003,5.2457e+003,4.3639e+003,4.9651e+003,1.2403e+003,9.2018e+002,7.2910e+003,2.4813e+003,2.2811e+003,1.9208e+003,2.2811e+003,3.3623e+003,2.0008e+003,2.2811e+003,2.2811e+003
2021-01-11 23:15:00 PST,8.0013e+002,2.8817e+003,2.2410e+003,4.2036e+003,1.8407e+003,6.2080e+003,6.1679e+003,5.3660e+003,6.4887e+003,6.5288e+003,9.2018e+002,6.8010e+002,1.0002e+003,2.8817e+003,2.3211e+003,1.8407e+003,2.3612e+003,7.4916e+003,2.1209e+003,2.3612e+003,2.2410e+003
2021-01-11 23:30:00 PST,1.4805e+003,3.4825e+003,1.0002e+003,1.2403e+003,1.8007e+003,6.2481e+003,1.0402e+003,5.8070e+003,3.4424e+003,5.3660e+003,1.1203e+003,7.6012e+002,1.0002e+003,7.0102e+003,5.9674e+003,7.3006e+003,2.2811e+003,3.1220e+003,3.7629e+003,2.0008e+003,3.0419e+003
2021-01-11 23:45:00 PST,6.4008e+002,3.6027e+003,1.4404e+003,8.4014e+002,2.0008e+003,7.8527e+003,7.6012e+002,9.0971e+003,1.2003e+003,3.8030e+003,8.8016e+002,6.0007e+002,9.2017e+002,3.3623e+003,2.9618e+003,4.2278e+003,3.7229e+003,2.0809e+003,3.9632e+003,2.1209e+003,5.3659e+003
2021-01-12 00:00:00 PST,2.8002e+002,8.4014e+002,3.0419e+003,6.4008e+002,1.8407e+003,8.5752e+003,9.2017e+002,6.4085e+003,1.4004e+003,9.2017e+002,8.0013e+002,8.8016e+002,1.6406e+003,1.9208e+003,3.0820e+003,1.5605e+003,5.0452e+003,1.7206e+003,2.1209e+003,2.8817e+003,2.2010e+003
2021-01-12 00:15:00 PST,3.6003e+002,1.1203e+003,8.0013e+002,1.9208e+003,1.7606e+003,1.4404e+003,7.2011e+002,5.9272e+003,1.0402e+003,9.6019e+002,7.2011e+002,8.0013e+002,1.8407e+003,1.9608e+003,2.9618e+003,1.5605e+003,2.6014e+003,2.6815e+003,2.0008e+003,4.7647e+003,2.0809e+003
2021-01-12 00:30:00 PST,5.6006e+002,1.0802e+003,8.8016e+002,1.0802e+003,1.6406e+003,4.1235e+003,5.2006e+002,6.1678e+003,8.8016e+002,8.8016e+002,9.6019e+002,7.2011e+002,1.0802e+003,1.9208e+003,2.2811e+003,1.4404e+003,7.2011e+002,3.3623e+003,2.1209e+003,2.0008e+003,2.0809e+003
2021-01-12 00:45:00 PST,6.4008e+002,8.0013e+002,1.0402e+003,5.2006e+002,2.0809e+003,8.8016e+002,8.0013e+002,1.0623e+004,9.6019e+002,7.2011e+002,1.0002e+003,5.6006e+002,9.2017e+002,1.9608e+003,2.2010e+003,2.0008e+003,2.7616e+003,4.4441e+003,2.3611e+003,2.1610e+003,1.9608e+003
2021-01-12 01:00:00 PST,6.8009e+002,6.4008e+002,8.0013e+002,6.8009e+002,1.8407e+003,1.1203e+003,5.6006e+002,6.7694e+003,1.0002e+003,6.4008e+002,7.6012e+002,9.2017e+002,7.6012e+002,4.2437e+003,7.2107e+003,4.8047e+003,3.0820e+003,1.3204e+003,4.9250e+003,2.0809e+003,2.0008e+003
