# file...... Meter_652A_Power.real.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power.real,xfmr_meter_652_A_1:measured_power.real,xfmr_meter_652_A_2:measured_power.real,xfmr_meter_652_A_3:measured_power.real,xfmr_meter_652_A_4:measured_power.real,xfmr_meter_652_A_5:measured_power.real,house_meter_652_A_1:measured_power.real,house_meter_652_A_2:measured_power.real,house_meter_652_A_3:measured_power.real,house_meter_652_A_4:measured_power.real,house_meter_652_A_5:measured_power.real,house_meter_652_A_6:measured_power.real,house_meter_652_A_7:measured_power.real,house_meter_652_A_8:measured_power.real,house_meter_652_A_9:measured_power.real,house_meter_652_A_10:measured_power.real,house_meter_652_A_11:measured_power.real,house_meter_652_A_12:measured_power.real,house_meter_652_A_13:measured_power.real,house_meter_652_A_14:measured_power.real,house_meter_652_A_15:measured_power.real,house_meter_652_A_16:measured_power.real,house_meter_652_A_17:measured_power.real,house_meter_652_A_18:measured_power.real,house_meter_652_A_19:measured_power.real
2021-01-10 01:30:00 PST,1.0575e+005,8.8525e+003,8.5710e+003,1.6922e+004,5.5586e+004,1.5819e+004,1.5605e+003,6.4008e+002,7.6012e+002,6.8009e+002,6.0007e+002,2.6414e+003,1.0002e+003,9.6019e+002,7.2011e+002,8.4014e+002,9.6019e+002,6.8009e+002,2.0408e+003,1.1203e+003,1.2403e+003,9.6019e+002,1.8407e+003,2.0008e+003,3.5626e+003
2021-01-10 01:45:00 PST,1.0650e+005,8.4516e+003,9.6549e+003,1.8490e+004,4.1272e+004,2.8635e+004,6.8009e+002,8.0013e+002,5.6006e+002,6.4008e+002,6.4008e+002,2.6414e+003,1.5605e+003,9.2017e+002,6.4008e+002,5.6006e+002,1.3204e+003,7.2011e+002,2.9618e+003,1.1603e+003,1.2403e+003,1.0402e+003,2.9618e+003,2.1610e+003,1.9208e+003
2021-01-10 02:00:00 PST,8.9557e+004,1.0297e+004,1.4041e+004,1.7004e+004,3.5029e+004,1.3186e+004,7.2011e+002,5.6006e+002,1.4404e+003,5.2005e+002,6.8009e+002,2.7615e+003,1.3204e+003,2.2811e+003,7.6012e+002,6.0007e+002,1.1203e+003,1.0002e+003,6.9699e+003,7.2011e+002,1.1603e+003,1.6806e+003,1.9207e+003,4.3639e+003,2.0008e+003
2021-01-10 02:15:00 PST,8.8988e+004,7.8500e+003,1.3594e+004,1.6760e+004,3.8997e+004,1.1785e+004,8.4014e+002,6.4008e+002,7.6012e+002,8.8016e+002,6.4008e+002,2.6014e+003,7.2011e+002,7.6012e+002,8.8016e+002,6.4008e+002,9.2017e+002,8.0013e+002,5.6866e+003,1.2403e+003,1.4404e+003,1.9608e+003,2.0809e+003,1.9208e+003,2.0008e+003
2021-01-10 02:30:00 PST,9.9719e+004,8.2917e+003,1.4479e+004,2.0380e+004,4.7271e+004,9.2951e+003,6.0007e+002,1.4804e+003,6.8009e+002,4.8005e+002,6.8009e+002,2.9618e+003,7.2011e+002,6.8009e+002,7.2011e+002,1.6005e+003,8.8016e+002,6.4008e+002,6.0876e+003,1.1203e+003,1.6005e+003,1.8006e+003,2.0809e+003,1.9608e+003,2.2410e+003
2021-01-10 02:45:00 PST,1.2898e+005,7.7301e+003,1.3474e+004,1.8892e+004,6.4021e+004,2.4858e+004,6.0007e+002,5.6006e+002,6.0007e+002,7.2011e+002,5.6006e+002,2.6815e+003,1.2803e+003,7.2011e+002,7.2011e+002,7.2011e+002,1.1203e+003,6.8009e+002,5.7267e+003,1.0002e+003,1.8007e+003,1.6806e+003,1.8807e+003,2.4012e+003,2.6414e+003
2021-01-10 03:00:00 PST,1.1733e+005,7.6897e+003,1.4276e+004,2.4166e+004,4.8614e+004,2.2581e+004,7.2011e+002,7.2011e+002,6.8009e+002,8.4014e+002,6.4008e+002,2.6014e+003,7.2011e+002,7.6012e+002,8.0013e+002,6.4008e+002,1.5605e+003,1.1203e+003,5.5262e+003,1.5205e+003,1.5605e+003,1.5205e+003,1.9208e+003,2.7616e+003,2.6014e+003
2021-01-10 03:15:00 PST,9.5799e+004,7.9709e+003,1.2992e+004,2.1672e+004,4.1221e+004,1.1944e+004,7.2011e+002,6.4008e+002,8.0013e+002,5.6006e+002,8.0013e+002,3.0018e+003,7.2011e+002,7.2011e+002,8.4014e+002,6.4008e+002,7.2011e+002,6.4008e+002,5.5663e+003,1.2403e+003,1.7206e+003,1.6005e+003,2.9217e+003,1.8407e+003,2.4412e+003
2021-01-10 03:30:00 PST,9.7907e+004,1.2464e+004,1.6724e+004,2.3845e+004,3.5030e+004,9.8430e+003,6.4008e+002,5.6006e+002,1.9608e+003,2.5613e+003,2.0408e+003,2.6414e+003,1.3604e+003,6.8009e+002,1.7206e+003,1.0402e+003,8.0013e+002,7.6012e+002,3.6026e+003,2.2010e+003,3.5225e+003,3.0419e+003,3.4825e+003,1.8807e+003,2.3611e+003
2021-01-10 03:45:00 PST,9.6041e+004,7.7700e+003,1.1018e+004,2.1225e+004,4.2435e+004,1.3592e+004,6.0007e+002,7.2011e+002,6.8009e+002,7.6012e+002,7.6012e+002,2.7215e+003,7.2011e+002,8.0013e+002,7.6012e+002,7.2011e+002,9.6019e+002,1.3604e+003,2.2410e+003,1.4404e+003,1.8807e+003,1.6405e+003,2.5213e+003,1.8807e+003,3.4424e+003
2021-01-10 04:00:00 PST,1.3172e+005,1.0980e+004,1.2826e+004,2.1508e+004,5.4012e+004,3.2397e+004,1.5205e+003,2.0008e+003,6.0007e+002,7.2011e+002,7.2011e+002,3.2822e+003,1.3204e+003,8.0013e+002,8.0013e+002,7.6012e+002,1.6005e+003,1.1603e+003,2.1209e+003,1.1603e+003,3.7629e+003,1.4404e+003,2.7616e+003,1.7206e+003,2.6414e+003
2021-01-10 04:15:00 PST,1.2261e+005,1.9173e+004,1.5877e+004,1.9858e+004,4.7712e+004,1.9985e+004,2.8817e+003,2.7616e+003,1.9208e+003,1.4404e+003,2.0809e+003,2.6815e+003,2.9217e+003,2.4412e+003,2.8417e+003,2.8417e+003,1.5205e+003,2.5213e+003,2.0409e+003,1.2403e+003,1.7206e+003,1.1203e+003,2.6414e+003,1.7606e+003,2.4412e+003
2021-01-10 04:30:00 PST,1.3314e+005,3.1058e+004,2.1914e+004,1.6118e+004,4.8165e+004,1.5880e+004,3.6027e+003,3.4825e+003,3.6828e+003,4.2838e+003,4.2036e+003,2.8417e+003,4.3639e+003,4.4841e+003,2.9218e+003,3.9232e+003,4.7246e+003,4.2437e+003,1.9208e+003,1.5205e+003,1.5605e+003,1.0402e+003,2.2811e+003,1.7606e+003,2.3211e+003
2021-01-10 04:45:00 PST,1.0011e+005,1.4069e+004,1.4551e+004,2.1185e+004,3.4698e+004,1.5603e+004,1.1203e+003,2.3211e+003,2.1609e+003,1.5605e+003,7.2011e+002,2.6815e+003,1.6405e+003,1.8407e+003,2.7215e+003,2.4012e+003,1.6005e+003,2.3611e+003,1.9208e+003,9.6019e+002,1.3604e+003,1.2003e+003,3.2021e+003,1.8407e+003,2.4412e+003
2021-01-10 05:00:00 PST,1.1675e+005,1.3267e+004,1.5639e+004,1.9055e+004,3.8989e+004,2.9799e+004,1.0402e+003,6.8009e+002,2.1610e+003,1.2403e+003,1.7606e+003,2.8016e+003,2.7215e+003,8.4014e+002,8.4014e+002,1.6005e+003,3.2421e+003,4.2036e+003,2.2410e+003,1.1203e+003,1.0802e+003,1.2803e+003,1.9208e+003,1.8407e+003,3.6026e+003
2021-01-10 05:15:00 PST,1.3891e+005,1.1502e+004,8.9333e+003,2.0274e+004,4.8807e+004,4.9390e+004,1.8807e+003,9.6019e+002,6.8009e+002,6.0007e+002,7.2011e+002,3.8030e+003,9.2017e+002,1.9208e+003,7.2011e+002,6.8009e+002,6.8009e+002,1.1603e+003,3.0419e+003,1.0402e+003,3.2002e+002,1.2803e+003,1.7606e+003,1.7606e+003,1.9208e+003
2021-01-10 05:30:00 PST,1.2711e+005,8.3312e+003,9.0927e+003,2.2891e+004,3.8434e+004,4.8363e+004,7.6012e+002,1.2003e+003,6.8009e+002,8.4014e+002,6.0007e+002,2.6815e+003,6.4008e+002,9.2017e+002,6.0007e+002,7.2011e+002,1.0802e+003,1.2403e+003,2.1609e+003,1.6405e+003,4.0003e+002,1.2403e+003,1.7206e+003,1.6806e+003,1.7206e+003
2021-01-10 05:45:00 PST,1.2982e+005,1.1581e+004,1.1580e+004,2.4989e+004,4.3371e+004,3.8294e+004,9.2017e+002,6.8009e+002,1.4404e+003,2.9618e+003,6.8009e+002,2.7615e+003,1.3604e+003,7.6012e+002,6.0007e+002,1.3204e+003,1.1603e+003,1.7606e+003,2.0809e+003,7.6012e+002,1.6405e+003,2.2410e+003,1.6806e+003,1.8807e+003,1.7206e+003
2021-01-10 06:00:00 PST,1.4902e+005,1.8030e+004,8.4509e+003,2.8254e+004,4.6154e+004,4.8127e+004,2.8817e+003,7.2011e+002,4.4004e+002,9.0166e+003,6.0007e+002,2.6014e+003,7.2011e+002,1.0002e+003,1.6005e+003,6.0007e+002,7.2011e+002,1.2003e+003,1.9208e+003,7.6012e+002,4.0003e+002,1.2403e+003,1.8007e+003,3.0018e+003,1.6806e+003
2021-01-10 06:15:00 PST,1.5992e+005,2.4664e+004,1.1666e+004,2.8819e+004,4.2976e+004,5.1795e+004,7.4514e+003,1.7606e+003,1.5605e+003,5.8470e+003,3.7629e+003,2.7616e+003,6.0007e+002,8.4014e+002,5.6006e+002,5.0051e+003,9.2017e+002,1.2803e+003,2.1209e+003,4.4004e+002,2.8002e+002,1.0402e+003,1.8007e+003,2.3211e+003,2.0409e+003
2021-01-10 06:30:00 PST,1.9639e+005,3.4836e+004,2.5767e+004,2.2927e+004,6.3187e+004,4.9670e+004,7.1706e+003,7.7725e+003,5.1254e+003,3.8831e+003,6.5288e+003,2.6414e+003,7.6012e+002,8.0013e+002,7.2910e+003,9.2979e+003,9.6019e+002,3.6027e+003,1.9608e+003,7.2011e+002,4.0003e+002,1.4404e+003,1.8007e+003,2.4412e+003,2.0409e+003
2021-01-10 06:45:00 PST,1.7054e+005,3.9471e+004,2.9098e+004,2.2721e+004,3.4618e+004,4.4630e+004,6.9299e+003,6.5287e+003,4.9651e+003,5.9673e+003,6.4485e+003,2.8817e+003,4.2020e+003,1.3604e+003,6.2881e+003,6.2079e+003,2.4813e+003,7.0101e+003,2.0409e+003,2.2410e+003,4.4004e+002,2.2810e+003,1.8807e+003,2.4813e+003,1.8007e+003
2021-01-10 07:00:00 PST,1.4983e+005,3.3649e+004,2.9254e+004,1.7564e+004,3.9333e+004,3.0024e+004,6.0073e+003,5.5262e+003,5.4460e+003,5.3258e+003,5.3658e+003,2.7215e+003,2.4806e+003,6.4008e+002,6.1677e+003,6.2880e+003,5.0452e+003,5.2055e+003,2.2811e+003,1.0802e+003,1.4404e+003,1.6405e+003,1.8807e+003,2.5213e+003,3.0419e+003
2021-01-10 07:15:00 PST,1.4614e+005,3.5479e+004,2.9743e+004,1.6279e+004,3.4102e+004,3.0536e+004,9.2573e+003,5.4861e+003,5.6063e+003,4.6844e+003,6.0875e+003,2.7215e+003,6.4008e+002,8.4014e+002,5.9672e+003,5.8870e+003,5.8870e+003,6.4484e+003,2.6414e+003,4.8005e+002,2.8002e+002,2.0408e+003,1.9608e+003,2.2810e+003,1.8006e+003
2021-01-10 07:30:00 PST,1.4701e+005,3.2443e+004,3.5412e+004,1.6762e+004,3.3846e+004,2.8542e+004,8.1734e+003,4.9249e+003,4.8848e+003,4.0834e+003,5.3257e+003,2.7615e+003,1.4804e+003,6.8009e+002,7.6518e+003,8.9762e+003,6.1677e+003,7.8925e+003,2.3611e+003,5.2005e+002,4.4004e+002,1.2403e+003,1.8807e+003,2.2810e+003,1.8006e+003
2021-01-10 07:45:00 PST,1.7405e+005,3.5028e+004,3.4603e+004,1.5154e+004,7.0506e+004,1.8755e+004,5.2455e+003,6.9297e+003,5.4861e+003,5.7266e+003,6.2479e+003,4.0032e+003,6.0007e+002,6.4008e+002,6.7291e+003,1.0060e+004,6.1276e+003,6.6489e+003,2.4412e+003,7.6012e+002,3.2002e+002,1.3604e+003,1.8006e+003,2.3211e+003,1.7206e+003
2021-01-10 08:00:00 PST,1.6303e+005,4.4901e+004,4.0636e+004,1.6239e+004,4.7045e+004,1.4211e+004,6.4484e+003,8.7755e+003,7.7321e+003,4.6043e+003,8.2939e+003,4.8046e+003,2.0004e+003,2.0008e+003,8.4945e+003,1.0984e+004,6.3281e+003,8.4945e+003,2.5213e+003,8.4014e+002,2.8002e+002,2.4812e+003,1.8807e+003,2.5213e+003,1.7206e+003
2021-01-10 08:15:00 PST,1.7377e+005,5.7825e+004,3.2054e+004,1.7726e+004,5.3376e+004,1.2787e+004,5.6465e+003,6.8897e+003,8.3743e+003,7.9328e+003,5.8871e+003,6.6089e+003,8.9282e+003,7.1705e+003,7.2507e+003,8.2137e+003,7.0501e+003,4.7646e+003,2.2811e+003,6.0007e+002,2.4001e+002,1.5205e+003,3.0018e+003,2.4012e+003,1.7606e+003
2021-01-10 08:30:00 PST,1.6019e+005,5.6320e+004,2.7000e+004,1.7888e+004,3.7166e+004,2.1817e+004,6.9698e+003,5.7667e+003,6.5687e+003,8.5749e+003,5.6865e+003,5.3257e+003,9.2090e+003,7.8525e+003,4.0834e+003,7.4512e+003,6.2880e+003,3.9231e+003,2.4412e+003,8.0013e+002,2.4001e+002,1.6806e+003,1.9608e+003,2.3611e+003,1.8407e+003
2021-01-10 08:45:00 PST,1.4363e+005,4.7846e+004,2.2484e+004,1.6560e+004,3.8511e+004,1.8231e+004,6.0072e+003,2.8416e+003,8.1333e+003,7.6116e+003,3.8830e+003,3.2421e+003,8.1668e+003,7.6919e+003,2.6814e+003,7.3308e+003,3.0018e+003,4.2837e+003,2.3211e+003,8.8015e+002,3.6003e+002,1.5605e+003,1.9207e+003,2.6013e+003,1.8407e+003
2021-01-10 09:00:00 PST,1.6257e+005,4.5411e+004,2.2079e+004,1.5676e+004,5.8336e+004,2.1061e+004,5.6865e+003,3.2421e+003,5.3658e+003,5.4861e+003,5.9271e+003,3.0819e+003,8.3272e+003,8.0531e+003,3.4424e+003,6.3280e+003,2.8817e+003,4.5642e+003,2.3211e+003,8.0013e+002,3.6003e+002,1.3203e+003,1.7606e+003,2.5213e+003,1.6806e+003
2021-01-10 09:15:00 PST,1.6249e+005,4.3677e+004,2.2041e+004,1.5314e+004,5.6195e+004,2.5259e+004,4.3639e+003,2.6414e+003,4.2837e+003,5.3257e+003,3.8831e+003,4.5241e+003,8.8892e+003,9.5385e+003,2.4412e+003,7.2105e+003,2.7615e+003,4.0433e+003,2.2810e+003,1.3604e+003,2.8002e+002,1.6005e+003,1.8407e+003,2.4412e+003,1.6005e+003
2021-01-10 09:30:00 PST,1.3993e+005,3.4530e+004,2.1156e+004,1.6560e+004,4.5058e+004,2.2625e+004,2.8817e+003,2.7615e+003,5.0852e+003,4.7245e+003,3.4419e+003,3.1219e+003,6.6069e+003,5.7667e+003,2.4412e+003,7.2907e+003,2.6014e+003,4.1234e+003,2.2010e+003,9.2017e+002,3.6003e+002,1.1603e+003,1.8407e+003,2.5213e+003,1.7206e+003
2021-01-10 09:45:00 PST,1.4368e+005,4.0515e+004,2.3650e+004,1.8289e+004,3.5140e+004,2.6086e+004,5.3257e+003,3.0018e+003,4.4039e+003,4.0433e+003,7.1251e+003,3.0018e+003,8.4545e+003,4.9650e+003,2.5613e+003,6.4484e+003,4.3238e+003,4.0032e+003,3.4424e+003,9.2017e+002,2.8002e+002,1.6005e+003,2.0008e+003,2.4412e+003,2.6014e+003
2021-01-10 10:00:00 PST,1.2361e+005,3.2431e+004,2.3853e+004,1.6679e+004,3.1747e+004,1.8902e+004,5.0050e+003,2.6414e+003,3.4824e+003,4.8848e+003,3.2821e+003,3.1620e+003,6.4885e+003,3.3623e+003,4.0032e+003,6.4884e+003,3.4023e+003,5.2054e+003,2.5213e+003,7.2010e+002,2.0001e+002,1.2403e+003,1.8407e+003,2.6414e+003,1.6405e+003
2021-01-10 10:15:00 PST,1.4472e+005,3.1903e+004,2.0827e+004,1.7445e+004,5.3985e+004,2.0562e+004,2.9217e+003,5.0051e+003,4.2837e+003,3.9993e+003,2.7615e+003,3.0819e+003,6.5687e+003,3.1620e+003,2.4012e+003,5.0050e+003,2.9217e+003,4.3638e+003,2.5213e+003,4.8005e+002,1.2803e+003,1.8007e+003,1.8407e+003,3.8430e+003,1.8007e+003
2021-01-10 10:30:00 PST,1.4760e+005,3.0780e+004,1.7045e+004,1.8249e+004,5.8117e+004,2.3411e+004,2.9618e+003,4.1635e+003,2.4412e+003,4.2036e+003,3.2421e+003,3.2421e+003,7.2507e+003,3.1620e+003,2.5213e+003,2.8817e+003,2.8817e+003,4.0433e+003,2.3211e+003,1.0002e+003,2.0001e+002,1.1603e+003,2.4812e+003,3.0419e+003,1.8807e+003
2021-01-10 10:45:00 PST,1.4489e+005,3.0373e+004,1.7728e+004,1.7566e+004,5.1844e+004,2.7380e+004,2.8817e+003,4.1635e+003,3.6427e+003,3.7228e+003,2.7215e+003,3.1620e+003,6.3682e+003,3.6026e+003,2.4812e+003,2.6815e+003,3.0419e+003,4.1635e+003,2.3211e+003,7.6012e+002,4.0003e+002,1.8407e+003,2.6815e+003,3.5626e+003,1.7206e+003
2021-01-10 11:00:00 PST,1.3425e+005,3.2673e+004,1.9944e+004,1.5877e+004,3.7848e+004,2.7902e+004,4.1234e+003,4.2036e+003,4.0433e+003,4.1234e+003,3.4825e+003,3.0819e+003,6.4083e+003,3.0819e+003,4.5241e+003,3.7629e+003,3.3623e+003,4.0834e+003,2.3611e+003,3.2002e+002,4.8005e+002,1.0002e+003,1.9608e+003,2.4812e+003,1.6405e+003
2021-01-10 11:15:00 PST,1.1520e+005,3.2309e+004,2.1475e+004,1.5194e+004,3.1745e+004,1.4480e+004,3.2021e+003,4.0834e+003,3.8430e+003,5.1654e+003,3.0819e+003,3.4023e+003,6.2479e+003,3.1620e+003,6.1677e+003,3.2021e+003,2.9618e+003,4.1635e+003,2.3211e+003,7.2010e+002,2.4001e+002,1.6405e+003,1.9608e+003,2.4012e+003,1.5605e+003
2021-01-10 11:30:00 PST,1.4426e+005,3.2717e+004,2.2000e+004,1.8733e+004,5.2417e+004,1.8395e+004,2.5213e+003,4.3639e+003,3.4424e+003,4.1635e+003,3.4424e+003,3.8029e+003,7.5717e+003,3.2822e+003,5.9271e+003,4.5242e+003,2.9217e+003,4.1635e+003,2.4012e+003,8.0013e+002,2.0001e+002,1.0002e+003,1.9207e+003,3.6026e+003,1.6405e+003
2021-01-10 11:45:00 PST,1.5968e+005,3.7459e+004,2.4578e+004,1.6682e+004,5.0839e+004,3.0117e+004,2.5213e+003,5.0051e+003,3.4424e+003,2.9618e+003,6.3282e+003,3.3222e+003,1.0583e+004,3.1220e+003,5.4861e+003,5.4460e+003,4.3639e+003,4.1235e+003,2.2811e+003,6.0007e+002,2.4001e+002,1.9608e+003,1.7206e+003,2.4812e+003,1.6806e+003
2021-01-10 12:00:00 PST,1.5999e+005,3.6034e+004,2.1554e+004,1.5355e+004,6.2569e+004,2.4476e+004,2.7616e+003,4.0433e+003,4.5642e+003,3.2822e+003,6.9699e+003,3.1220e+003,8.0532e+003,3.0819e+003,5.4460e+003,3.6026e+003,2.8016e+003,4.4841e+003,2.4812e+003,1.0002e+003,3.2002e+002,1.3604e+003,1.7206e+003,2.2811e+003,1.6005e+003
2021-01-10 12:15:00 PST,1.2915e+005,3.0008e+004,2.1071e+004,1.8692e+004,3.9707e+004,1.9671e+004,3.7228e+003,4.1234e+003,3.8430e+003,2.6414e+003,4.4841e+003,3.2421e+003,4.6043e+003,3.2421e+003,5.4861e+003,3.5225e+003,3.0018e+003,4.0433e+003,2.2010e+003,9.6019e+002,4.4004e+002,1.3604e+003,1.7606e+003,2.6014e+003,1.6806e+003
2021-01-10 12:30:00 PST,1.3011e+005,2.8758e+004,2.2923e+004,2.6019e+004,3.8014e+004,1.4398e+004,2.7615e+003,4.6844e+003,3.3623e+003,2.8416e+003,4.4440e+003,3.2822e+003,4.4039e+003,2.8817e+003,5.6064e+003,4.1635e+003,2.8817e+003,4.2436e+003,2.4012e+003,5.2005e+002,3.6003e+002,2.6815e+003,2.8416e+003,3.5626e+003,1.8007e+003
2021-01-10 12:45:00 PST,1.3251e+005,2.9767e+004,2.1633e+004,2.1233e+004,4.2214e+004,1.7665e+004,2.5213e+003,4.1635e+003,3.7228e+003,3.5225e+003,4.3639e+003,3.1220e+003,5.1654e+003,3.0819e+003,5.5262e+003,3.5626e+003,3.2021e+003,3.5626e+003,2.2410e+003,2.0809e+003,2.8002e+002,1.1203e+003,1.7206e+003,3.1220e+003,1.8407e+003
2021-01-10 13:00:00 PST,1.6464e+005,3.1261e+004,2.1031e+004,2.3491e+004,6.2548e+004,2.6310e+004,2.8016e+003,4.0433e+003,5.8069e+003,3.4424e+003,4.5642e+003,3.3222e+003,3.8029e+003,3.3623e+003,5.4861e+003,4.6043e+003,3.0819e+003,2.6414e+003,2.1609e+003,1.0402e+003,2.0001e+002,1.7606e+003,1.7606e+003,5.8871e+003,1.6806e+003
2021-01-10 13:15:00 PST,1.5606e+005,2.8475e+004,2.1757e+004,2.7482e+004,4.8847e+004,2.9495e+004,2.6414e+003,4.0433e+003,3.7228e+003,3.2021e+003,4.2036e+003,2.9217e+003,4.0433e+003,3.6026e+003,5.6465e+003,4.7245e+003,3.9231e+003,2.6815e+003,2.1609e+003,1.0402e+003,2.0001e+002,1.3204e+003,1.9608e+003,7.4513e+003,1.6405e+003
2021-01-10 13:30:00 PST,1.3437e+005,3.0212e+004,2.1756e+004,2.4856e+004,4.2465e+004,1.5083e+004,2.6014e+003,4.1635e+003,3.3623e+003,3.2021e+003,4.6444e+003,3.0018e+003,6.1276e+003,3.0018e+003,5.5663e+003,4.4841e+003,3.3623e+003,3.3222e+003,2.1609e+003,8.8016e+002,1.6001e+002,1.7606e+003,1.9207e+003,7.2507e+003,1.8007e+003
2021-01-10 13:45:00 PST,1.2835e+005,2.9445e+004,2.3690e+004,2.5019e+004,3.6676e+004,1.3515e+004,2.6414e+003,3.0819e+003,3.6827e+003,3.1620e+003,5.7667e+003,2.9617e+003,4.9650e+003,3.0819e+003,6.3281e+003,3.9632e+003,4.2036e+003,4.0834e+003,2.3211e+003,1.2803e+003,3.2002e+002,1.1203e+003,1.7606e+003,7.4111e+003,2.7215e+003
2021-01-10 14:00:00 PST,1.4888e+005,2.6743e+004,2.3963e+004,3.1596e+004,4.1086e+004,2.5491e+004,2.7616e+003,2.6815e+003,5.0051e+003,2.8416e+003,2.8016e+003,3.0819e+003,4.5242e+003,2.9618e+003,2.8817e+003,3.6828e+003,3.9231e+003,2.8416e+003,3.2021e+003,3.5225e+003,2.0008e+003,1.8407e+003,1.7206e+003,7.7723e+003,6.0074e+003
2021-01-10 14:15:00 PST,1.7453e+005,3.0094e+004,2.0343e+004,2.8608e+004,6.9263e+004,2.6214e+004,2.6014e+003,2.6815e+003,4.2838e+003,2.8817e+003,4.0033e+003,3.6827e+003,6.8897e+003,2.9618e+003,4.0433e+003,2.7616e+003,3.8030e+003,2.6414e+003,1.9608e+003,2.9618e+003,5.2006e+002,1.6005e+003,1.6806e+003,3.7228e+003,6.3683e+003
2021-01-10 14:30:00 PST,1.6372e+005,3.0458e+004,2.1228e+004,3.1922e+004,4.5498e+004,3.4613e+004,2.5213e+003,2.6014e+003,3.3623e+003,3.2822e+003,4.0433e+003,3.9231e+003,7.4915e+003,3.1220e+003,2.9217e+003,3.0819e+003,4.2837e+003,2.5613e+003,1.9608e+003,1.9208e+003,3.2002e+002,4.1235e+003,1.7606e+003,5.2456e+003,6.9298e+003
2021-01-10 14:45:00 PST,1.4276e+005,3.0501e+004,1.9136e+004,2.9538e+004,4.4611e+004,1.8976e+004,2.7215e+003,2.7215e+003,3.2021e+003,2.6815e+003,2.6014e+003,3.1620e+003,5.7668e+003,7.5315e+003,4.3238e+003,2.8016e+003,2.8416e+003,2.7615e+003,1.8807e+003,1.1203e+003,4.0003e+002,2.9618e+003,1.8007e+003,6.6490e+003,7.2106e+003
2021-01-10 15:00:00 PST,1.3359e+005,3.3982e+004,1.9699e+004,2.6313e+004,3.5464e+004,1.8132e+004,2.6815e+003,2.5213e+003,3.6828e+003,3.6828e+003,3.1220e+003,3.0819e+003,4.6845e+003,1.0382e+004,4.4440e+003,2.6414e+003,3.5225e+003,2.5613e+003,2.2010e+003,1.1203e+003,4.0003e+002,2.7615e+003,1.6806e+003,7.2106e+003,6.3282e+003
2021-01-10 15:15:00 PST,1.5027e+005,3.6896e+004,2.3321e+004,2.4858e+004,3.6925e+004,2.8265e+004,2.6414e+003,1.9208e+003,4.1235e+003,2.8417e+003,4.1635e+003,3.1620e+003,7.7322e+003,1.0141e+004,5.0051e+003,3.7629e+003,2.9618e+003,2.8016e+003,2.0809e+003,1.2403e+003,2.2010e+003,3.2021e+003,1.9208e+003,7.2909e+003,2.6414e+003
2021-01-10 15:30:00 PST,1.7662e+005,3.5451e+004,2.8843e+004,2.4414e+004,6.3804e+004,2.4103e+004,2.9217e+003,6.8009e+002,2.5613e+003,3.4024e+003,2.9217e+003,3.5225e+003,9.3379e+003,9.9403e+003,4.3238e+003,5.6465e+003,3.2021e+003,2.9618e+003,2.1610e+003,2.4412e+003,5.4060e+003,2.6014e+003,1.9208e+003,7.3310e+003,3.0018e+003
2021-01-10 15:45:00 PST,1.7709e+005,3.2044e+004,3.7125e+004,3.0704e+004,4.6762e+004,3.0451e+004,3.8030e+003,5.6006e+002,2.4012e+003,3.8430e+003,2.6815e+003,3.1620e+003,8.1336e+003,7.3310e+003,4.6043e+003,7.6119e+003,2.8817e+003,3.3223e+003,2.1610e+003,6.2480e+003,5.6866e+003,4.4440e+003,5.3631e+003,7.4514e+003,5.6866e+003
2021-01-10 16:00:00 PST,1.6879e+005,3.5154e+004,3.7731e+004,2.7513e+004,4.5839e+004,2.2551e+004,4.3238e+003,8.0013e+002,2.9618e+003,3.7629e+003,3.8030e+003,2.9217e+003,8.7758e+003,7.6520e+003,4.8047e+003,4.8849e+003,3.6828e+003,5.3659e+003,1.9608e+003,5.9272e+003,2.9618e+003,7.9730e+003,5.0426e+003,3.8430e+003,6.0074e+003
2021-01-10 16:15:00 PST,1.7368e+005,3.4095e+004,3.8308e+004,2.3038e+004,3.9503e+004,3.8734e+004,6.2880e+003,7.2011e+002,5.3258e+003,3.2421e+003,3.3222e+003,3.1220e+003,5.6465e+003,6.2880e+003,6.4485e+003,5.7267e+003,3.3222e+003,7.0902e+003,2.3211e+003,3.4024e+003,8.4014e+002,8.9764e+003,5.8438e+003,2.6815e+003,2.9618e+003
2021-01-10 16:30:00 PST,1.8149e+005,3.7814e+004,3.3704e+004,2.7351e+004,4.3164e+004,3.9457e+004,4.2036e+003,7.2011e+002,6.7293e+003,3.1620e+003,4.7246e+003,5.3658e+003,6.1678e+003,6.5688e+003,4.5242e+003,4.2837e+003,3.6828e+003,7.2508e+003,2.3211e+003,1.3604e+003,9.6019e+002,9.1772e+003,4.2419e+003,2.6414e+003,4.2837e+003
2021-01-10 16:45:00 PST,1.8046e+005,3.9350e+004,4.1056e+004,2.6827e+004,5.0065e+004,2.3162e+004,4.0834e+003,9.6019e+002,6.4084e+003,3.2822e+003,6.3282e+003,5.8069e+003,5.6866e+003,6.6089e+003,4.6444e+003,6.9251e+003,7.2909e+003,7.2508e+003,2.3211e+003,1.1203e+003,2.6414e+003,8.6553e+003,2.9212e+003,2.6014e+003,6.4485e+003
