# file...... Meter_611_C_Power.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power,xfmr_meter_611_C_1:measured_power,xfmr_meter_611_C_2:measured_power,xfmr_meter_611_C_3:measured_power,xfmr_meter_611_C_4:measured_power,xfmr_meter_611_C_5:measured_power,house_meter_611_C_1:measured_power,house_meter_611_C_2:measured_power,house_meter_611_C_3:measured_power,house_meter_611_C_4:measured_power,house_meter_611_C_5:measured_power,house_meter_611_C_6:measured_power,house_meter_611_C_7:measured_power,house_meter_611_C_8:measured_power,house_meter_611_C_9:measured_power,house_meter_611_C_10:measured_power,house_meter_611_C_11:measured_power,house_meter_611_C_12:measured_power,house_meter_611_C_13:measured_power,house_meter_611_C_14:measured_power,house_meter_611_C_15:measured_power,house_meter_611_C_16:measured_power,house_meter_611_C_17:measured_power,house_meter_611_C_18:measured_power,house_meter_611_C_19:measured_power,house_meter_611_C_20:measured_power,house_meter_611_C_21:measured_power,house_meter_611_C_22:measured_power,house_meter_611_C_23:measured_power
2021-01-10 11:30:00 PST,+158411+1269.1j,+2561.44+1.44249j,+42314.5+361.845j,+33247.6+212.739j,+53546.8+548.667j,+26737.5+141.436j,+120.003+0.000573329d,+320.021+0.00152907d,+160.005+0.000764458d,+1320.36+0.00631134d,+240.012+0.00114674d,+120.003+0.000573329d,+120.003+0.000573329d,+160.005+0.000764458d,+2881.74+0.0138881d,+2601.42+0.0125356d,+14766+0.0715201d,+2080.91+0.0100252d,+7451.68+0.0359813d,+4444.15+0.0214319d,+5766.99+0.0278268d,+2080.91+0.0100252d,+2841.69+0.013671d,+4724.68+0.0227479d,+3442.48+0.0165656d,+4764.76+0.0229412d,+4885+0.0235214d,+2080.91+0.0100078d,+3322.31+0.0159865d
2021-01-10 11:45:00 PST,+167337+1281.46j,+13870.7+37.6932j,+38587.7+287.863j,+37878+284.813j,+54678.8+570.646j,+22318.9+97.4064j,+1120.26+0.00538003d,+480.048+0.0023048d,+2561.37+0.0123083d,+1920.77+0.00922755d,+2521.33+0.0121157d,+2481.29+0.0119231d,+2441.25+0.0117305d,+320.021+0.00153638d,+3602.73+0.0174018d,+2961.85+0.0143023d,+3762.98+0.018177d,+3762.98+0.018177d,+4684.62+0.0226378d,+4003.37+0.0193402d,+7692.47+0.0372201d,+7933.27+0.0383891d,+12784.8+0.0445722d,+4564.38+0.0220527d,+4524.31+0.0218587d,+2160.98+0.0104302d,+5005.27+0.0241874d,+3202.16+0.0154623d,+520.057+0.00250837d
2021-01-10 12:00:00 PST,+174542+1493.88j,+9021.75+19.4774j,+31670.7+192.992j,+46599.6+447.223j,+59688.5+682.846j,+27558.4+147.856j,+640.086+0.00307437d,+400.033+0.00192119d,+360.027+0.00172903d,+5606.59+0.0269849d,+320.021+0.00153687d,+200.008+0.000960473d,+1160.28+0.00557411d,+320.021+0.00153687d,+3402.44+0.0164316d,+3041.95+0.0146885d,+2801.65+0.0135268d,+3722.92+0.0179818d,+3402.44+0.0164316d,+3442.49+0.0166254d,+5566.52+0.0269074d,+6168.01+0.0298224d,+20299.6+0.0674337d,+4484.24+0.0217284d,+3963.31+0.0192d,+2241.06+0.0108488d,+5446.26+0.0264006d,+3843.12+0.0186168d,+440.041+0.00212858d
2021-01-10 12:15:00 PST,+152973+1132.8j,+14115.7+40.491j,+21791.6+91.0818j,+39580+326.12j,+54843.8+573.144j,+22639.8+99.3301j,+720.108+0.00344153d,+480.048+0.00229401d,+3322.3+0.0158951d,+2761.59+0.0132094d,+3963.27+0.0189668d,+320.021+0.00152919d,+2441.24+0.0116755d,+80.0013+0.000382243d,+2521.33+0.0120764d,+1840.71+0.00881393d,+2801.64+0.0134206d,+3202.14+0.0153417d,+2241.05+0.0107327d,+3522.59+0.0168792d,+4323.9+0.0207258d,+1280.34+0.00612928d,+18447.5+0.0591429d,+3362.37+0.0161651d,+3883.16+0.0186729d,+680.097+0.003266d,+4965.17+0.0238868d,+1880.74+0.00903633d,+840.148+0.00403487d
2021-01-10 12:30:00 PST,+161415+1161.14j,+18419.5+68.4785j,+22195.6+95.1213j,+40029.2+318.753j,+51956.1+513.997j,+28811.8+162.059j,+5083.5+0.0157999d,+400.033+0.00191586d,+2361.16+0.0113175d,+5165.58+0.0247886d,+2521.33+0.012086d,+2561.37+0.0122781d,+120.003+0.000574656d,+160.005+0.000766227d,+3761.65+0.0100737d,+1600.54+0.00767467d,+1000.21+0.00479487d,+3402.42+0.0163271d,+3803.02+0.0182526d,+3642.77+0.0174823d,+4043.42+0.0194083d,+880.162+0.00421917d,+11335.2+0.0307386d,+3442.49+0.0165759d,+3642.78+0.0175418d,+400.034+0.00192374d,+4364+0.0210212d,+5285.86+0.0254717d,+760.121+0.00365594d
2021-01-10 12:45:00 PST,+160087+1146.32j,+22681.3+132.338j,+26629.3+137.127j,+42290+351.598j,+48342.6+444.862j,+20140.8+77.7623j,+1920.44+0.00525313d,+320.021+0.00153382d,+1400.41+0.00671501d,+16094.4+0.0776513d,+200.008+0.000958564d,+120.003+0.000575109d,+2401.2+0.0115187d,+120.003+0.000575109d,+6644.71+0.0162586d,+3322.31+0.0159552d,+600.075+0.00287854d,+2441.25+0.0117196d,+3362.36+0.0161478d,+5366.03+0.0257921d,+3122.04+0.0149921d,+1680.59+0.00806537d,+7087.21+0.0233494d,+8896.65+0.042954d,+4043.43+0.0194823d,+1440.43+0.00693281d,+4123.57+0.0198691d,+10021.1+0.0484061d,+440.041+0.00211702d
2021-01-10 13:00:00 PST,+167160+1267.17j,+28891.8+195.112j,+22879.4+100.95j,+47589.4+455.196j,+47695.8+435.074j,+20101.3+77.9366j,+1320.37+0.00636198d,+2361.17+0.0113819d,+2601.42+0.0125413d,+17021.2+0.0825598d,+2521.33+0.0121548d,+2521.33+0.0121548d,+200.008+0.000963257d,+200.008+0.000963257d,+3641.47+0.00923877d,+3562.66+0.0171624d,+520.057+0.00250208d,+3442.49+0.0165827d,+2201.02+0.0105969d,+3081.99+0.0148439d,+4404.07+0.0212233d,+1960.81+0.00943946d,+14524.4+0.0702404d,+4203.73+0.0203523d,+7812.89+0.0378838d,+760.122+0.00367478d,+5566.54+0.0269659d,+7812.89+0.0378838d,+440.041+0.00212708d
2021-01-10 13:15:00 PST,+163940+1186.33j,+20022.7+94.0419j,+20908.6+85.1537j,+46107+419.535j,+44814.3+382.914j,+32085+201.93j,+1680.59+0.00807544d,+560.066+0.00268992d,+2641.46+0.0126976d,+11749+0.0566949d,+280.016+0.00134472d,+120.003+0.000576253d,+2641.46+0.0126976d,+280.016+0.00134472d,+3001.61+0.0123098d,+1200.3+0.00576737d,+840.148+0.00403625d,+3362.37+0.0161706d,+4844.92+0.0233151d,+2241.05+0.0107728d,+3562.66+0.0171353d,+1800.68+0.00865432d,+6930.13+0.0335404d,+4003.37+0.0193516d,+9940.86+0.048173d,+440.041+0.00212389d,+7853.01+0.0380217d,+9539.21+0.0462187d,+1240.32+0.00598852d
2021-01-10 13:30:00 PST,+152398+979.592j,+19968.2+87.7713j,+31358.5+192.795j,+35966.3+252.711j,+42908.5+349.643j,+22193.9+94.3789j,+280.016+0.00133985d,+400.033+0.00191421d,+3803.02+0.0182238d,+9659.53+0.0464014d,+2681.5+0.0128435d,+2641.46+0.0126515d,+200.008+0.000956987d,+240.012+0.00114841d,+9289.43+0.0233154d,+2281.09+0.0109474d,+800.134+0.00383764d,+2080.91+0.00998589d,+7251.01+0.0348718d,+3081.99+0.0147961d,+4043.42+0.0194196d,+2401.21+0.0115245d,+6127.77+0.0290994d,+5325.94+0.0256155d,+2641.46+0.01269d,+1600.54+0.00768587d,+4644.52+0.0223317d,+8816.31+0.0424648d,+1280.34+0.00614746d
2021-01-10 13:45:00 PST,+166898+1196.02j,+21365.5+94.4007j,+47457+447.705j,+33576.7+219.297j,+41616.9+331.056j,+22879.4+100.765j,+1920.71+0.00848081d,+2641.46+0.012679d,+2721.55+0.0130638d,+8454.98+0.0406829d,+2641.46+0.012679d,+240.012+0.0011509d,+2481.29+0.0119094d,+200.008+0.000959056d,+13223.1+0.0401601d,+4163.65+0.0200981d,+880.163+0.00424272d,+12030.5+0.0582651d,+8053.66+0.0389392d,+2601.42+0.0125489d,+3322.32+0.0160313d,+2881.75+0.0139028d,+5165.6+0.0248788d,+3482.54+0.0167609d,+1520.48+0.00731182d,+1240.32+0.00596386d,+5285.86+0.0254593d,+6729.51+0.0324322d,+6528.95+0.031463d
2021-01-10 14:00:00 PST,+144996+888.577j,+21980.3+103.716j,+24088.5+111.755j,+36642.8+257.775j,+41655.1+330.305j,+20627.4+82.9353j,+2400.96+0.00913225d,+4564.35+0.0218863d,+280.016+0.0013403d,+9579.21+0.0460294d,+200.008+0.000957307d,+3642.77+0.0174605d,+120.003+0.000574357d,+1120.26+0.00536399d,+1880.57+0.00700439d,+2160.97+0.0103557d,+3801.52+0.00919682d,+5686.76+0.0272919d,+3482.53+0.016698d,+920.177+0.00440733d,+2721.55+0.0130451d,+3362.36+0.016121d,+7205.44+0.0173447d,+5847.16+0.0281307d,+2201.01+0.0105729d,+1080.24+0.00518669d,+3162.09+0.0151957d,+6248.18+0.0300651d,+5566.49+0.0267773d
2021-01-10 14:15:00 PST,+153401+1061.38j,+17851.5+62.6678j,+27155.2+143.409j,+37784.7+278.331j,+51190.4+502.08j,+19416.5+72.3783j,+2521.07+0.00971846d,+3162.09+0.0151929d,+2601.42+0.0124961d,+4083.49+0.0196276d,+2561.37+0.0123036d,+160.005+0.000767815d,+2481.29+0.0119185d,+240.012+0.00115178d,+6207.39+0.0273385d,+2201.02+0.0105897d,+5403.96+0.0168268d,+2120.94+0.0102041d,+5005.26+0.02411d,+920.177+0.00442484d,+2000.84+0.00962576d,+3202.15+0.0154129d,+7245.54+0.017546d,+9619.49+0.0465212d,+1400.41+0.00674917d,+1880.74+0.00906591d,+3482.55+0.0167985d,+4724.69+0.0228021d,+3522.61+0.0169921d
2021-01-10 14:30:00 PST,+157174+1138.71j,+12267.7+30.9285j,+31036.8+189.875j,+44452.1+393.671j,+46652.7+420.333j,+22762.2+101.247j,+2280.98+0.00985094d,+3682.84+0.0176766d,+2641.46+0.0126728d,+160.005+0.000766849d,+200.008+0.000958586d,+2601.41+0.0124804d,+440.04+0.00210921d,+240.012+0.00115033d,+3362.21+0.0150785d,+760.121+0.00365691d,+4002.37+0.0135915d,+2841.69+0.0136832d,+4885.01+0.0235423d,+1720.62+0.00828118d,+8936.8+0.0431427d,+4404.07+0.0212203d,+13504.8+0.0422099d,+4083.51+0.0197237d,+10985.5+0.0532156d,+1680.59+0.0081092d,+4724.7+0.0228268d,+3322.32+0.0160419d,+800.135+0.00385938d
2021-01-10 14:45:00 PST,+157748+1117.2j,+13270.1+35.2353j,+27451.5+151.905j,+42583.5+360.372j,+47085.8+422.465j,+27355+144.607j,+2241.05+0.0107351d,+2801.64+0.0134236d,+2721.55+0.0130394d,+240.012+0.00114875d,+2641.46+0.0126552d,+120.003+0.00057433d,+2321.12+0.011119d,+160.005+0.000765793d,+4762.41+0.0116313d,+1320.36+0.00633939d,+2640.97+0.0084471d,+2601.42+0.0124967d,+880.162+0.00422509d,+960.193+0.00460942d,+4604.44+0.0221375d,+9579.26+0.046152d,+10017.7+0.0406537d,+10061.3+0.048625d,+2120.94+0.010216d,+720.109+0.00346654d,+4764.77+0.0229762d,+6689.41+0.0322831d,+680.097+0.00327387d
2021-01-10 15:00:00 PST,+128814+736.301j,+10942+24.4807j,+29493.3+183.371j,+29696.2+170.07j,+37772.9+272.143j,+20908.1+84.5342j,+2160.97+0.0102908d,+2721.54+0.0129633d,+240.012+0.00114206d,+120.003+0.000570989d,+2721.54+0.0129633d,+240.012+0.00114206d,+2561.36+0.0121996d,+160.005+0.000761337d,+7045.19+0.0169227d,+1600.53+0.00764688d,+400.033+0.00191029d,+2241.05+0.0107099d,+1960.8+0.00936954d,+1280.34+0.00611628d,+1880.74+0.00898666d,+12955.1+0.0621902d,+4964.97+0.0230021d,+5406.09+0.0258706d,+4884.97+0.0233717d,+1600.53+0.00764714d,+5125.48+0.0245249d,+2521.32+0.0120512d,+920.176+0.00439524d
2021-01-10 15:15:00 PST,+129007+736.356j,+13028.5+33.6773j,+33397.3+225.313j,+26800.4+142.419j,+37691+270.851j,+18088.6+62.3836j,+2401.2+0.0114559d,+2761.59+0.0131772d,+2561.36+0.0122208d,+280.016+0.00133475d,+280.016+0.00133475d,+2641.45+0.0126034d,+1880.73+0.00897086d,+200.008+0.000953349d,+4043.03+0.0172126d,+3402.42+0.016302d,+560.065+0.00268026d,+3843.08+0.0184168d,+11467.5+0.0551305d,+2120.94+0.0101566d,+1120.26+0.00536241d,+6689.35+0.0320948d,+4884.98+0.0233906d,+8294.37+0.0397724d,+2681.5+0.0128279d,+2080.9+0.00995227d,+2000.83+0.00956902d,+1680.59+0.00803636d,+1000.21+0.00478152d
2021-01-10 15:30:00 PST,+151822+973.135j,+25018.8+154.179j,+33298.6+233.837j,+29866.4+176.309j,+38860.9+287.692j,+24774.8+118.937j,+2241.05+0.010777d,+2841.69+0.0136689d,+200.008+0.000961002d,+2601.42+0.0125119d,+320.021+0.00153772d,+120.003+0.000576572d,+16296+0.0788315d,+280.016+0.00134547d,+3802.97+0.0179475d,+2681.51+0.0129178d,+520.057+0.00250304d,+3402.43+0.0163957d,+4003.36+0.0192964d,+2040.87+0.00982901d,+2000.84+0.00963604d,+14685.5+0.0711047d,+3401.26+0.00851746d,+4885.01+0.0235392d,+4644.53+0.0223781d,+1880.74+0.00905122d,+3963.3+0.0190904d,+1680.59+0.00808731d,+720.109+0.00346389d
2021-01-10 15:45:00 PST,+153211+977.548j,+32570.8+240.449j,+33388.6+222.649j,+31036.1+189.612j,+35065.6+236.574j,+21147.5+86.053j,+3843.1+0.0185254d,+4764.77+0.0229771d,+240.012+0.00115521d,+440.041+0.00211816d,+2681.51+0.0129197d,+2601.42+0.0125334d,+17545+0.0850657d,+280.016+0.00134778d,+6925.67+0.0187974d,+1520.48+0.00732332d,+320.021+0.00154059d,+4564.38+0.0220122d,+10342.5+0.0499995d,+2881.74+0.0138877d,+2201.02+0.0106041d,+4484.22+0.0216249d,+5323.73+0.0160954d,+5285.87+0.0254879d,+4243.78+0.0204541d,+800.134+0.0038509d,+4885.01+0.023551d,+1880.74+0.00905576d,+760.121+0.00365826d
2021-01-10 16:00:00 PST,+165952+1137.91j,+35415+267.874j,+33858.5+222.983j,+38477.7+290.827j,+37488+268.997j,+20709.7+84.6043j,+2361.17+0.0113973d,+3282.27+0.0158495d,+2681.51+0.0129453d,+3041.95+0.0146876d,+3562.67+0.0172056d,+2601.42+0.0125583d,+16497.6+0.0801109d,+1200.3+0.00579099d,+7205.62+0.0179055d,+1440.44+0.00694812d,+360.027+0.00173584d,+4083.51+0.0197192d,+6368.54+0.0307833d,+3442.49+0.0166193d,+5847.2+0.0282571d,+4965.19+0.0239858d,+4683.07+0.0150348d,+8334.65+0.040356d,+2321.13+0.0112103d,+1400.41+0.00676093d,+5125.53+0.024784d,+1480.46+0.00714763d,+7170.84+0.0347038d
2021-01-10 16:15:00 PST,+206796+1894.98j,+61111.2+765.974j,+42967.1+376.736j,+45243.3+401.918j,+36924.9+263.551j,+20545.6+82.4436j,+4043.48+0.0197731d,+280.017+0.00136711d,+320.022+0.00156246d,+6007.69+0.029403d,+16216.3+0.0797146d,+15813.5+0.0777212d,+12151.6+0.0596292d,+5767.09+0.0282226d,+4123.21+0.0178895d,+1760.66+0.00857112d,+560.066+0.00272509d,+4564.42+0.0222467d,+9137.76+0.0446238d,+3562.69+0.017357d,+14122.5+0.0691137d,+4885.07+0.0238128d,+5203.37+0.0148809d,+3602.76+0.0175601d,+3642.82+0.0177557d,+2281.1+0.011112d,+4163.68+0.0202989d,+7010.45+0.034219d,+11146.5+0.0545037d
2021-01-10 16:30:00 PST,+180462+1469.87j,+58034+684.538j,+25464.3+127.739j,+36168.3+256.886j,+40526.7+316.559j,+20265.7+80.749j,+5767.06+0.0280968d,+560.066+0.0027226d,+2521.35+0.012267d,+8053.78+0.0392758d,+16135.5+0.0789601d,+15088.5+0.0738034d,+7491.92+0.0365271d,+1960.81+0.00953757d,+2280.86+0.00865131d,+960.194+0.00463925d,+680.097+0.00328556d,+2721.56+0.0131592d,+4844.95+0.0234471d,+3642.8+0.0176204d,+5526.44+0.0267529d,+4724.71+0.022864d,+3722.05+0.0126529d,+3442.5+0.0166843d,+2561.38+0.0124093d,+2841.7+0.013769d,+2080.91+0.0100795d,+4844.96+0.0234954d,+8414.98+0.0408698d
2021-01-10 16:45:00 PST,+186475+1529.06j,+47821.6+472.373j,+30433.2+184.289j,+54871.3+588.379j,+29091.8+165.107j,+24253.2+115.371j,+6849.95+0.0333523d,+280.017+0.0013596d,+160.005+0.000776854d,+13076.4+0.0638378d,+11789.5+0.057524d,+10905.3+0.0531894d,+1600.54+0.00777568d,+2841.71+0.0138127d,+2681.39+0.0118783d,+2201.02+0.0106598d,+320.022+0.00154867d,+3522.62+0.0170699d,+2681.52+0.0129895d,+5325.99+0.0258284d,+8334.69+0.0404707d,+5245.81+0.0254388d,+11668.8+0.05662d,+3722.94+0.0181275d,+10222.2+0.0499113d,+3041.96+0.0148074d,+5446.3+0.0265382d,+4003.4+0.0194954d,+7933.37+0.0386979d
2021-01-10 17:00:00 PST,+182959+1416.59j,+46671.4+446.099j,+41544.7+351.317j,+41154.9+335.083j,+27801+151.136j,+25783.4+129.699j,+4404.11+0.0214349d,+360.027+0.00174926d,+2481.3+0.0120667d,+12754.6+0.0622981d,+11066+0.0540115d,+10463.3+0.0510564d,+560.066+0.00272142d,+4283.89+0.0208487d,+3362.39+0.0163414d,+3322.34+0.0161464d,+200.008+0.00097075d,+3803.06+0.0184865d,+3522.63+0.0171213d,+3803.06+0.0184865d,+11146.4+0.0543514d,+12151.4+0.0592773d,+6729.6+0.0327503d,+8013.62+0.0390204d,+1600.54+0.00777228d,+1640.57+0.00796679d,+5005.31+0.024341d,+1880.75+0.00913405d,+7572.16+0.0368639d
2021-01-10 17:15:00 PST,+164445+1134.51j,+36237.9+269.052j,+26953.2+141.452j,+46329.7+416.046j,+33288.7+214.161j,+21633+91.1439j,+3322.33+0.0160665d,+2521.34+0.0121889d,+200.008+0.00096596d,+8776.26+0.0425393d,+8053.69+0.039025d,+10382.8+0.0503605d,+2201.02+0.0106389d,+600.076+0.0028986d,+3122.05+0.0150699d,+1560.51+0.00752751d,+1720.62+0.0083004d,+4562.26+0.0113569d,+5085.44+0.0245673d,+3843.11+0.018556d,+1080.25+0.00520978d,+5887.3+0.0284506d,+7371.36+0.0353915d,+7893.18+0.0383188d,+1160.28+0.00561679d,+4404.1+0.0213489d,+4925.12+0.0238799d,+5005.29+0.0242694d,+6970.27+0.0338252d
2021-01-10 17:30:00 PST,+152502+945.35j,+27499.1+155.452j,+25870.5+132.533j,+37868.8+280.789j,+35476+244.509j,+25785.3+129.872j,+2681.51+0.0129033d,+520.057+0.00250022d,+4524.29+0.0217875d,+4965.17+0.023915d,+9579.29+0.0462289d,+4283.85+0.0206275d,+400.034+0.0019231d,+440.041+0.00211546d,+2160.98+0.010393d,+3963.29+0.0190754d,+680.097+0.00326882d,+8648.13+0.0215692d,+1880.74+0.00904415d,+5245.77+0.0252616d,+2160.98+0.010393d,+1040.23+0.00500051d,+7933.25+0.0383346d,+4444.15+0.0214432d,+2401.21+0.011576d,+4043.44+0.0195064d,+1280.34+0.0061695d,+2721.56+0.0131221d,+6649.3+0.032113d
2021-01-10 17:45:00 PST,+141942+816.452j,+22572.4+104.127j,+22881.1+101.448j,+36893+264.629j,+31554.2+192.905j,+28039.5+151.43j,+5406.12+0.025985d,+320.021+0.00153495d,+2681.5+0.0128742d,+4323.91+0.0207739d,+6889.95+0.0331378d,+480.048+0.00230265d,+360.027+0.00172686d,+2040.87+0.00979583d,+3282.25+0.0157633d,+3562.66+0.017112d,+520.057+0.00249474d,+5283.09+0.0134439d,+2521.33+0.0121051d,+4564.36+0.0219326d,+1280.34+0.00614382d,+1800.68+0.00864257d,+5646.69+0.0272183d,+3803.03+0.0183172d,+2561.38+0.0123304d,+2561.38+0.0123304d,+5446.23+0.0262498d,+1720.62+0.00828009d,+6889.97+0.0332285d
2021-01-10 18:00:00 PST,+165473+1201.64j,+19318.5+80.7327j,+32983.6+217.226j,+47001+436.411j,+43450.4+365.701j,+22716.4+98.7763j,+9057.24+0.0436945d,+2601.42+0.0125159d,+800.134+0.00384669d,+3041.94+0.014638d,+1040.23+0.00500145d,+400.034+0.00192286d,+400.034+0.00192286d,+1920.77+0.00923856d,+2601.42+0.0125485d,+2721.56+0.0131287d,+11106+0.0537649d,+5643.38+0.0137445d,+1480.46+0.00713797d,+4203.72+0.0202912d,+2401.21+0.0115818d,+2681.51+0.0129353d,+13558.9+0.0658856d,+3843.11+0.0185978d,+3041.95+0.0147158d,+4364.02+0.0211232d,+2040.88+0.00986881d,+5446.26+0.0263736d,+6609.22+0.0320211d
2021-01-10 18:15:00 PST,+150680+950.823j,+16410.3+55.6499j,+35914.2+247.922j,+31725+198.873j,+40524.2+314.439j,+26104.4+131.695j,+5967.46+0.0286955d,+3402.42+0.0163435d,+2681.5+0.0128767d,+1760.65+0.00845146d,+320.021+0.00153524d,+360.027+0.00172719d,+440.04+0.00211112d,+1440.43+0.00691344d,+7050.46+0.034045d,+3001.89+0.0144707d,+5646.7+0.0272505d,+5363.03+0.0129652d,+1200.3+0.00578173d,+5205.7+0.0251175d,+4604.45+0.0222109d,+3682.85+0.0177584d,+4564.37+0.0219996d,+2000.84+0.00963338d,+2401.21+0.011563d,+3722.91+0.0179375d,+1760.65+0.00847609d,+1920.77+0.00924758d,+6609.18+0.0318827d
2021-01-10 18:30:00 PST,+182778+1421.2j,+21118.9+90.7691j,+48179.4+476.066j,+44586+386.38j,+36766.4+262.052j,+32124+202.641j,+5325.98+0.0257816d,+5807.11+0.0281163d,+3362.38+0.0162629d,+1000.21+0.00483291d,+1360.39+0.00657425d,+360.027+0.00173914d,+520.057+0.00251235d,+3322.33+0.0160688d,+10865.1+0.0529945d,+2641.48+0.0128389d,+5165.66+0.0251345d,+3801.53+0.00925241d,+1280.35+0.00621952d,+16739.7+0.0818531d,+4684.65+0.0227894d,+2681.52+0.0130337d,+4083.53+0.0198461d,+9298.35+0.0452905d,+2561.39+0.0124404d,+6649.37+0.0323514d,+4444.18+0.0216022d,+3642.81+0.0177009d,+6047.75+0.0294168d
2021-01-10 18:45:00 PST,+154641+1009.07j,+17539.2+64.3349j,+33698.8+237.543j,+37172.9+267.709j,+38715.1+292.024j,+27512.8+145.123j,+6007.57+0.0289169d,+4684.6+0.0225364d,+2681.51+0.0128892d,+360.027+0.00172887d,+440.041+0.00211316d,+320.021+0.00153673d,+2641.46+0.0126965d,+360.027+0.00172887d,+680.097+0.00327635d,+2120.94+0.0102238d,+3682.85+0.0177644d,+3242+0.0141679d,+1480.46+0.00713448d,+14122.1+0.0684196d,+2801.65+0.0135089d,+5406.15+0.0260958d,+4444.15+0.0214576d,+3602.73+0.0173888d,+2441.25+0.0117771d,+2801.65+0.0135178d,+6649.31+0.0321346d,+3082+0.0148722d,+6208.11+0.0299968d
2021-01-10 19:00:00 PST,+157723+1100.55j,+13835.5+39.5494j,+30220.4+193.031j,+39616.2+310.193j,+44024.1+378.127j,+30024.5+177.115j,+2481.29+0.01194d,+4925.09+0.0237239d,+2681.51+0.0129045d,+1880.74+0.00904788d,+520.057+0.00250046d,+360.027+0.00173092d,+480.048+0.00230806d,+480.048+0.00230806d,+1160.28+0.00559766d,+3562.67+0.0172051d,+2841.7+0.0137192d,+2761.6+0.013332d,+1280.34+0.00617719d,+13438.2+0.0651679d,+2321.13+0.0112035d,+2721.56+0.0131385d,+4925.11+0.0238412d,+3682.86+0.0178184d,+2160.98+0.0104486d,+3402.44+0.0164597d,+11508+0.0558627d,+2080.91+0.0100611d,+5686.82+0.0275373d
2021-01-10 19:15:00 PST,+161267+1080.68j,+21551.9+90.1242j,+34922.8+242.256j,+40818+323.344j,+40529.9+316.998j,+23442+105.407j,+1400.41+0.00673467d,+3522.6+0.0169555d,+2641.46+0.0127096d,+2681.51+0.0129025d,+400.034+0.00192298d,+3602.72+0.0173417d,+3682.84+0.017728d,+3562.66+0.0171486d,+1840.71+0.00887634d,+4684.62+0.0226174d,+3762.98+0.0181606d,+3762.98+0.0181606d,+3082+0.0148699d,+11266.8+0.0545475d,+2721.56+0.0131288d,+3642.79+0.0175797d,+5245.8+0.0253613d,+3322.32+0.0160491d,+2321.13+0.0112079d,+3282.27+0.0158553d,+9579.36+0.0463973d,+5205.71+0.0251671d,+5045.36+0.0243902d
2021-01-10 19:30:00 PST,+159718+1051.18j,+25990.2+133.433j,+25738.7+127.079j,+41639.1+340.975j,+41213.8+326.164j,+25133.7+121.045j,+2841.7+0.0136998d,+2841.7+0.0136998d,+2721.56+0.01312d,+520.057+0.00250475d,+2561.38+0.012347d,+3242.21+0.0156333d,+3522.61+0.0169874d,+7652.32+0.0369667d,+4123.57+0.0198895d,+2120.94+0.0102215d,+3843.1+0.0185345d,+4364+0.0210513d,+2601.42+0.0125396d,+2401.21+0.0115735d,+3442.49+0.0165996d,+2761.6+0.0133126d,+2441.26+0.0118026d,+7973.42+0.0386389d,+2561.38+0.012384d,+2241.06+0.0108338d,+10222.1+0.049583d,+4804.87+0.023253d,+3883.18+0.0187852d
2021-01-10 19:45:00 PST,+144889+853.746j,+24135.4+115.186j,+24731.3+117.387j,+38080.2+287.852j,+33449.7+215.852j,+24490.4+115.462j,+880.162+0.00423738d,+2801.65+0.0134989d,+2441.25+0.0117607d,+3122.05+0.0150447d,+280.016+0.00134775d,+5887.28+0.028403d,+3642.79+0.0175579d,+5005.26+0.0241387d,+3923.23+0.018914d,+3122.05+0.0150464d,+2721.55+0.013114d,+3843.1+0.018527d,+2841.69+0.0136936d,+1320.37+0.00635855d,+3843.1+0.018527d,+3041.94+0.0146598d,+2040.88+0.00985645d,+5085.45+0.0245918d,+3482.55+0.0168293d,+2000.84+0.00966294d,+11065.9+0.0536469d,+2080.91+0.01005d,+5245.8+0.0253689d
2021-01-10 20:00:00 PST,+163467+1073.2j,+25101.5+123.901j,+30194.4+182.31j,+33827.8+226.429j,+33168.9+213.057j,+41172.1+324.983j,+1920.77+0.00925302d,+4925.1+0.0237559d,+2601.42+0.0125355d,+4844.93+0.0233684d,+280.016+0.001348d,+3963.3+0.019109d,+1480.46+0.00713056d,+5005.26+0.0241434d,+2801.65+0.0135146d,+10262.2+0.049659d,+3322.32+0.0160298d,+3282.26+0.0158362d,+2841.7+0.013708d,+1480.46+0.0071375d,+2641.47+0.0127411d,+3442.49+0.0166104d,+560.066+0.00270098d,+3402.43+0.0164283d,+800.134+0.00385913d,+3522.61+0.0170094d,+8294.5+0.0401318d,+5245.79+0.0253484d,+5646.71+0.0272903d
2021-01-10 20:15:00 PST,+177900+1260.95j,+32008.2+203.216j,+38736.5+301.691j,+33462.3+221.472j,+42143.1+340.851j,+31546.8+190.758j,+760.122+0.00367677d,+3442.5+0.0166705d,+2521.34+0.012205d,+7331.36+0.035561d,+3442.5+0.0166705d,+7652.37+0.0371232d,+1760.65+0.00852002d,+4965.2+0.0240598d,+3442.5+0.0166921d,+3682.86+0.0178594d,+3602.74+0.0174703d,+5163.67+0.016326d,+2601.43+0.0126094d,+13599.2+0.0662254d,+3562.68+0.0172757d,+2881.75+0.0139698d,+1880.75+0.00910416d,+4444.17+0.0215363d,+2000.84+0.00968602d,+2601.43+0.0125966d,+8615.7+0.0418252d,+2000.84+0.00968602d,+5125.55+0.0248454d
