# file...... Meter_645_C_Power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power,xfmr_meter_645_C_1:measured_power,xfmr_meter_645_C_2:measured_power,xfmr_meter_645_C_3:measured_power,xfmr_meter_645_C_4:measured_power,xfmr_meter_645_C_5:measured_power,house_meter_645_C_1:measured_power,house_meter_645_C_2:measured_power,house_meter_645_C_3:measured_power,house_meter_645_C_4:measured_power,house_meter_645_C_5:measured_power,house_meter_645_C_6:measured_power,house_meter_645_C_7:measured_power,house_meter_645_C_8:measured_power,house_meter_645_C_9:measured_power,house_meter_645_C_10:measured_power,house_meter_645_C_11:measured_power,house_meter_645_C_12:measured_power,house_meter_645_C_13:measured_power,house_meter_645_C_14:measured_power,house_meter_645_C_15:measured_power,house_meter_645_C_16:measured_power,house_meter_645_C_17:measured_power,house_meter_645_C_18:measured_power,house_meter_645_C_19:measured_power,house_meter_645_C_20:measured_power,house_meter_645_C_21:measured_power,house_meter_645_C_22:measured_power,house_meter_645_C_23:measured_power
2021-01-11 14:45:00 PST,+66098.3+181.2j,+8771.78+14.6903j,+18250.3+63.3277j,+17110.9+56.7074j,+10665.4+21.7194j,+11299.4+24.3293j,+760.118+0.00357783d,+720.106+0.00338944d,+520.055+0.00244763d,+640.084+0.00301269d,+1960.79+0.00923387d,+1240.32+0.00583924d,+1240.32+0.00583924d,+1680.58+0.00791338d,+1800.67+0.00849418d,+2441.22+0.0115189d,+4524.21+0.0213657d,+2040.86+0.00962817d,+2241.03+0.0105734d,+2241.03+0.0105734d,+1520.47+0.00717163d,+1400.4+0.00660496d,+2865.69+0.0135212d,+3233.51+0.0106942d,+480.047+0.00226279d,+544.061+0.0025646d,+4379.95+0.0206788d,+2489.27+0.0117434d,+2209+0.01042d
2021-01-11 15:00:00 PST,+66831.2+185.851j,+9052.7+15.7337j,+16239.6+50.1239j,+16606.6+54.4885j,+8571.53+14.1637j,+16360.3+50.9063j,+760.119+0.00358671d,+640.084+0.00302017d,+520.056+0.0024537d,+640.084+0.00302017d,+1880.73+0.00887854d,+1760.64+0.0083112d,+1080.24+0.00509792d,+1760.64+0.0083112d,+1840.7+0.00870105d,+2561.35+0.0121112d,+3722.86+0.0176117d,+1400.4+0.00661856d,+1960.79+0.00926919d,+1800.67+0.00851168d,+1760.64+0.00832233d,+1160.28+0.00548313d,+1200.3+0.00567274d,+4042.38+0.0135265d,+600.074+0.00283532d,+800.132+0.00378089d,+3122.01+0.0147667d,+1040.22+0.00491589d,+4844.84+0.0229317d
2021-01-11 15:15:00 PST,+55185.1+131.167j,+9093.04+15.9693j,+17847.5+60.4094j,+10818.8+22.7253j,+6085.46+7.00144j,+11340.1+24.7526j,+600.074+0.0028327d,+600.074+0.0028327d,+480.047+0.00226599d,+680.095+0.00321055d,+2000.82+0.0094505d,+1800.67+0.0085044d,+1080.24+0.00510037d,+1840.7+0.0086936d,+3242.17+0.0153466d,+2160.96+0.0102242d,+3041.91+0.0143975d,+1960.79+0.00927637d,+2961.81+0.0140179d,+1880.73+0.00889731d,+1600.53+0.00757086d,+960.19+0.00454072d,+1120.26+0.0052911d,+3721.96+0.012106d,+680.095+0.00321158d,+840.145+0.00396764d,+1160.28+0.0054802d,+1000.21+0.00472385d,+1560.5+0.00737175d
2021-01-11 15:30:00 PST,+63295.8+164.52j,+9173.16+16.2189j,+17203.6+55.9654j,+14036+40.0539j,+9735.69+18.6168j,+13147+33.283j,+640.084+0.00302506d,+720.107+0.00340336d,+480.047+0.00226857d,+720.107+0.00340336d,+2241.03+0.0105982d,+1600.53+0.00756713d,+1200.3+0.00567394d,+1560.5+0.00737777d,+3162.06+0.014982d,+2281.07+0.0108039d,+2761.57+0.0130823d,+1840.7+0.00871653d,+2281.07+0.0108039d,+2040.86+0.00966518d,+1600.53+0.00757846d,+1200.3+0.00568244d,+1120.26+0.00530022d,+6725.09+0.0173601d,+680.095+0.00321712d,+720.107+0.00340644d,+1200.3+0.00567909d,+1720.61+0.00814265d,+880.16+0.00416384d
2021-01-11 15:45:00 PST,+62934.9+169.015j,+9052.91+15.8246j,+18651.5+65.8428j,+14288.1+39.3978j,+6630.87+8.46577j,+14311.1+39.0849j,+760.119+0.00358897d,+840.145+0.00396695d,+560.065+0.00264418d,+360.027+0.00169962d,+2080.89+0.00983045d,+1440.43+0.006803d,+1040.22+0.00491207d,+1960.79+0.00926262d,+3202.11+0.0151614d,+3001.86+0.014212d,+2721.53+0.0128833d,+1760.64+0.00833131d,+2761.57+0.0130731d,+2441.23+0.0115551d,+1680.58+0.00795222d,+1040.22+0.00492085d,+824.14+0.00389514d,+3233.16+0.0082574d,+2865.69+0.0135555d,+3162.06+0.0149593d,+880.159+0.00416d,+1920.76+0.00908221d,+648.086+0.00306284d
2021-01-11 16:00:00 PST,+61765.4+153.859j,+8932.11+15.1847j,+16923.2+54.4226j,+13188.1+33.7824j,+11221.1+24.7745j,+11500.5+25.3354j,+800.131+0.0037651d,+800.131+0.0037651d,+480.047+0.00225861d,+680.095+0.0032001d,+1800.66+0.00847668d,+1640.55+0.00772244d,+1160.28+0.0054606d,+1560.5+0.00734537d,+3762.91+0.0177546d,+2160.96+0.0101894d,+2881.71+0.0135919d,+1040.22+0.00490261d,+2361.15+0.0111342d,+1840.7+0.00867813d,+1680.58+0.00792273d,+1160.28+0.0054687d,+1000.21+0.00471066d,+640.066+0.00235479d,+3322.27+0.0156618d,+2881.7+0.0135824d,+1080.24+0.00508777d,+2481.26+0.0116931d,+880.159+0.00414508d
2021-01-11 16:15:00 PST,+56951.8+140.013j,+9013.82+16.1328j,+17485.4+58.0542j,+8170.44+12.8879j,+7488.63+10.7702j,+14793.2+41.8368j,+440.04+0.0020843d,+360.027+0.00170525d,+480.048+0.00227383d,+280.016+0.00132624d,+2601.4+0.0123328d,+1800.67+0.00853386d,+1360.38+0.00644604d,+1680.58+0.00796434d,+3122.02+0.0148276d,+2361.15+0.0112105d,+3041.91+0.0144467d,+1920.76+0.00911788d,+2160.97+0.0102591d,+2120.93+0.0100689d,+1800.67+0.00854738d,+920.175+0.00436627d,+1040.22+0.00492758d,+680.095+0.00322116d,+560.065+0.00265252d,+720.107+0.00341072d,+1080.24+0.00511722d,+2281.07+0.0108111d,+880.16+0.00416907d
2021-01-11 16:30:00 PST,+71212.6+215.241j,+8131.12+13.0697j,+19899.2+75.3063j,+10015.2+19.1493j,+14755.6+42.6142j,+18411+64.594j,+600.074+0.0028396d,+360.027+0.0017035d,+320.021+0.00151419d,+280.016+0.00132488d,+2080.89+0.00985298d,+1360.38+0.00643946d,+1080.24+0.0051128d,+2040.86+0.00966326d,+3442.45+0.016345d,+3041.91+0.0144408d,+3482.51+0.0165355d,+1800.67+0.0085439d,+2761.58+0.0131085d,+2441.23+0.0115863d,+2000.83+0.0094944d,+880.16+0.00417463d,+1440.43+0.00682098d,+1120.26+0.00530415d,+760.119+0.00359844d,+760.119+0.00359844d,+1360.38+0.00644172d,+2361.15+0.0111852d,+1240.32+0.00587289d
2021-01-11 16:45:00 PST,+87125.4+315.465j,+9014.86+16.5566j,+19979.9+76.0798j,+15364.1+45.2638j,+22985+101.405j,+19780.8+75.4168j,+480.048+0.00227531d,+400.033+0.001896d,+240.012+0.00113749d,+360.027+0.00170636d,+3362.34+0.0159556d,+1640.56+0.00777956d,+1120.26+0.00531116d,+1400.41+0.0066401d,+4163.59+0.0198051d,+3242.18+0.0154163d,+3001.87+0.0142722d,+2000.83+0.00950888d,+2401.19+0.0114135d,+1800.67+0.00855693d,+1960.8+0.00931847d,+1360.38+0.00646347d,+1368.39+0.0064959d,+1960.8+0.00931041d,+1192.29+0.00565955d,+1392.4+0.00660996d,+1288.34+0.00611572d,+3650.76+0.017347d,+1768.65+0.00839737d
2021-01-11 17:00:00 PST,+100055+411.95j,+11301.4+25.2525j,+22034.8+93.3005j,+19223.2+73.516j,+26389.3+134.653j,+21105.3+84.2629j,+720.107+0.00341403d,+1160.28+0.00550188d,+280.016+0.00132731d,+520.056+0.00246538d,+3522.57+0.0167199d,+1640.56+0.00778084d,+1480.45+0.00702103d,+1960.79+0.0093009d,+4965.11+0.0236285d,+3963.25+0.0188529d,+2761.58+0.0131301d,+1320.36+0.00627398d,+3041.92+0.0144646d,+2881.72+0.013702d,+1960.8+0.00931961d,+1080.24+0.00513249d,+1560.5+0.0074119d,+1600.53+0.00760214d,+920.175+0.00436938d,+1160.28+0.00551004d,+1680.58+0.00798264d,+5967.38+0.028395d,+1600.53+0.00760214d
2021-01-11 17:15:00 PST,+86839.1+299.597j,+13471.2+36.1361j,+21991.8+91.7742j,+14069.4+37.5437j,+17567+59.0324j,+19739+74.4031j,+680.095+0.00322079d,+1480.45+0.00701343d,+320.021+0.00151533d,+680.095+0.00322079d,+4564.3+0.0216503d,+2040.86+0.00967051d,+1960.79+0.00929082d,+1720.61+0.00815195d,+4243.73+0.0201591d,+3081.96+0.0146333d,+2681.49+0.0127297d,+2281.08+0.0108271d,+3322.28+0.0157759d,+2601.4+0.0123491d,+2641.44+0.0125394d,+1080.24+0.0051248d,+1560.5+0.00739372d,+1720.61+0.00815286d,+1560.5+0.00739372d,+960.19+0.00454829d,+1800.67+0.00853248d,+2801.62+0.013281d,+1360.38+0.00644501d
2021-01-11 17:30:00 PST,+85836.9+299.822j,+13109.5+34.2245j,+22755.2+97.5837j,+11820.5+26.4229j,+16602.5+52.9386j,+21548.5+87.9409j,+720.107+0.00341085d,+960.19+0.00454847d,+440.04+0.00208404d,+680.095+0.00322127d,+4404.01+0.0208917d,+1960.79+0.00929223d,+2201+0.0104316d,+1720.61+0.00815319d,+3562.63+0.016925d,+3122.02+0.0148291d,+2641.44+0.012544d,+2481.27+0.0117826d,+3562.63+0.016925d,+2761.58+0.0131151d,+2361.15+0.0112116d,+2201+0.0104504d,+1480.45+0.0070128d,+1520.48+0.00720251d,+1680.58+0.00796146d,+1000.21+0.00473697d,+1560.5+0.00739224d,+2241.04+0.010619d,+1240.32+0.00587471d
2021-01-11 17:45:00 PST,+79310.7+260.726j,+13068.6+33.6612j,+24165.3+110.126j,+10802.5+22.5913j,+14150.7+38.3643j,+17123+55.365j,+760.119+0.00359463d,+960.19+0.00454115d,+480.047+0.0022699d,+680.095+0.00321609d,+4003.31+0.0189571d,+1840.7+0.00870861d,+2481.27+0.0117423d,+1840.7+0.00870861d,+4083.45+0.0193774d,+4003.31+0.0189965d,+2681.49+0.0127172d,+2481.27+0.0117667d,+2801.62+0.0132877d,+3242.17+0.0153799d,+2801.62+0.0132877d,+2000.83+0.00948647d,+1192.29+0.00563702d,+880.16+0.00416076d,+1096.25+0.00518273d,+688.097+0.00325257d,+1152.27+0.00544773d,+1680.58+0.00794719d,+3146.04+0.0148861d
2021-01-11 18:00:00 PST,+89263.2+331.148j,+13269.6+34.794j,+27874.5+147.142j,+14714.2+41.9331j,+16080+49.7241j,+17324.1+56.7708j,+920.175+0.00435997d,+1400.4+0.00663672d,+400.033+0.00189503d,+760.119+0.00360136d,+4163.58+0.0197544d,+1600.53+0.00758576d,+2641.44+0.0125246d,+1360.38+0.00644694d,+5847.09+0.0278374d,+3522.57+0.0167544d,+3041.92+0.0144654d,+2921.77+0.0138934d,+3442.46+0.0163728d,+3322.29+0.0158005d,+2761.58+0.0131308d,+2921.77+0.0138934d,+1520.48+0.00720806d,+1040.22+0.00493036d,+1440.43+0.00682835d,+1040.22+0.00493036d,+1520.48+0.00720806d,+2201+0.0104371d,+4243.72+0.0201407d
2021-01-11 18:15:00 PST,+94209.8+370.35j,+13871.7+37.6686j,+29606.9+164.622j,+13266.6+33.511j,+16802.4+53.6411j,+20661.4+80.0248j,+1000.21+0.00472197d,+1080.24+0.00509998d,+600.074+0.00283248d,+840.145+0.00396606d,+4283.78+0.0202511d,+1800.67+0.00850374d,+2401.19+0.0113425d,+1840.7+0.00869293d,+4724.61+0.0224049d,+4524.23+0.0214529d,+2721.53+0.0128953d,+3442.45+0.016316d,+3562.62+0.0168864d,+3442.45+0.016316d,+4003.31+0.0189787d,+3081.96+0.0146053d,+1480.45+0.0069898d,+3122.01+0.0147502d,+1280.34+0.00604448d,+880.159+0.00415455d,+1320.36+0.00623353d,+2201+0.0103949d,+1320.36+0.00623353d
2021-01-11 18:30:00 PST,+87494.5+321.261j,+12868+32.7269j,+27832.6+145.65j,+17206.9+57.1998j,+12342.4+28.7323j,+17243.9+56.1903j,+920.174+0.00434223d,+920.174+0.00434223d,+360.027+0.00169854d,+560.064+0.00264251d,+4003.3+0.0189152d,+2561.35+0.012095d,+2120.93+0.0100134d,+1400.4+0.00660969d,+4524.23+0.021441d,+4123.51+0.0195387d,+2241.04+0.0106106d,+3642.74+0.0172572d,+3602.68+0.0170671d,+3923.18+0.0185879d,+3001.86+0.0142173d,+2681.48+0.0126983d,+2681.48+0.0126731d,+4925+0.0232978d,+1400.4+0.00661503d,+1040.22+0.00491293d,+1600.53+0.00756097d,+2401.19+0.0113471d,+1440.43+0.0068042d
2021-01-11 18:45:00 PST,+84629.6+310.675j,+12104+28.6551j,+28961.4+157.606j,+13975.2+37.8817j,+12344+29.4129j,+17244.3+56.3815j,+960.19+0.00453491d,+840.145+0.00396775d,+960.19+0.00453491d,+840.145+0.00396775d,+3883.11+0.0183617d,+1880.73+0.00888591d,+1480.45+0.00699356d,+1240.32+0.0058586d,+4684.54+0.0222287d,+3883.12+0.0184197d,+3562.62+0.0168972d,+3162.07+0.0149949d,+3963.25+0.0188004d,+3722.86+0.0176584d,+3442.45+0.0163264d,+2441.23+0.0115732d,+4067.41+0.0192414d,+760.119+0.00359094d,+1080.24+0.00510393d,+888.162+0.00419606d,+1168.28+0.0055201d,+1720.61+0.00813169d,+3033.1+0.00831009d
2021-01-11 19:00:00 PST,+95431.3+388.848j,+15321+46.9869j,+29769.5+167.189j,+22157.2+94.8206j,+11219+23.9742j,+16963.7+54.9599j,+800.132+0.00378686d,+800.132+0.00378686d,+760.119+0.00359743d,+640.084+0.00302919d,+4965.09+0.0235392d,+2040.86+0.00966391d,+1640.56+0.0077671d,+3642.74+0.0172606d,+5005.19+0.023794d,+4524.24+0.0215034d,+3402.4+0.0161638d,+3843.06+0.0182606d,+3883.12+0.0184513d,+3802.99+0.0180699d,+3162.07+0.0150206d,+2040.86+0.00969009d,+2241.04+0.0106262d,+960.19+0.00455049d,+2241.04+0.0106262d,+4163.58+0.019758d,+1720.61+0.0081568d,+2561.36+0.0121467d,+6646.23+0.0215195d
2021-01-11 19:15:00 PST,+104918+449.492j,+20542.7+79.9884j,+30132.2+170.98j,+22884.3+101.848j,+16927.3+56.2126j,+14430.8+39.3996j,+2481.27+0.0117514d,+1680.58+0.00795667d,+2040.86+0.00966382d,+2441.23+0.0115616d,+4243.72+0.020113d,+2681.48+0.0127007d,+1600.53+0.0075774d,+3322.28+0.0157399d,+4484.16+0.021293d,+4283.8+0.0203399d,+3762.93+0.0178629d,+3242.17+0.0153875d,+4163.59+0.0197681d,+4484.16+0.021293d,+3602.68+0.017101d,+2000.83+0.00949114d,+1320.36+0.00625302d,+880.16+0.00416754d,+5245.69+0.0248831d,+3162.06+0.0149864d,+1600.53+0.00758073d,+2401.19+0.0113767d,+6526.16+0.0216756d
2021-01-11 19:30:00 PST,+94847.3+361.873j,+17689.2+60.3381j,+27026.8+137.642j,+18051.1+62.7838j,+13548.5+35.2682j,+18530.9+64.9841j,+1880.73+0.0088915d,+2641.44+0.0124918d,+960.19+0.00453776d,+560.065+0.00264638d,+4444.07+0.0210324d,+2441.23+0.011544d,+1680.58+0.00794462d,+3041.91+0.0143881d,+4484.15+0.0212595d,+3762.92+0.0178349d,+2681.48+0.0127036d,+3602.68+0.0170742d,+4083.44+0.0193566d,+3682.8+0.0174545d,+2841.67+0.0134633d,+1800.67+0.00852759d,+1640.55+0.00775579d,+840.145+0.00397052d,+2881.71+0.0136304d,+880.159+0.00415969d,+1880.73+0.0088921d,+2361.15+0.0111657d,+5604.25+0.0173909d
2021-01-11 19:45:00 PST,+90909.5+338.67j,+14674+41.5591j,+26703.8+134.12j,+12841.3+31.5322j,+20368.9+79.8433j,+16320.6+50.8132j,+1440.43+0.00679796d,+2160.96+0.0102015d,+560.064+0.00264222d,+640.084+0.00301982d,+3843.04+0.0181548d,+2601.39+0.0122829d,+1720.53+0.00706701d,+1680.58+0.00793213d,+3843.05+0.0181957d,+3001.86+0.014208d,+3162.06+0.0149672d,+3442.44+0.0162962d,+4003.31+0.0189557d,+4484.15+0.0212367d,+2721.53+0.0128796d,+1960.79+0.00927655d,+2056.87+0.00970636d,+736.111+0.00347182d,+1344.37+0.00634222d,+664.091+0.00313205d,+1152.27+0.00543555d,+1848.7+0.00872327d,+3721.79+0.0110332d
2021-01-11 20:00:00 PST,+108701+483.143j,+17045.7+55.9952j,+26826.3+135.955j,+14511.3+39.8733j,+30339.6+175.374j,+19977.4+74.7975j,+1400.4+0.00661296d,+2120.93+0.0100184d,+680.095+0.00321058d,+720.107+0.00339952d,+4524.22+0.0213917d,+2921.76+0.0138057d,+2480.78+0.00723249d,+2160.96+0.0102076d,+4363.93+0.0206702d,+3442.44+0.0162993d,+2601.4+0.0123128d,+3081.96+0.0145903d,+4083.44+0.0193394d,+4724.61+0.0223819d,+3041.91+0.0144004d,+1400.4+0.00662504d,+2561.35+0.0120952d,+880.159+0.00415342d,+1120.26+0.00528695d,+1160.28+0.00547591d,+1680.58+0.00793317d,+3001.85+0.0141779d,+2680.74+0.00636509d
2021-01-11 20:15:00 PST,+102138+418.659j,+16283.6+51.9172j,+27631.4+143.854j,+16568.9+55.2444j,+22517.7+97.0004j,+19135.1+69.659j,+1600.53+0.007568d,+2080.89+0.00984132d,+600.074+0.00283624d,+680.095+0.00321457d,+5165.5+0.0244607d,+2201+0.0104099d,+1960.65+0.00757342d,+1960.79+0.00927287d,+4363.94+0.0207021d,+2521.31+0.0119517d,+3442.45+0.0163244d,+3883.12+0.0184174d,+4083.45+0.0193692d,+4163.58+0.01975d,+3041.91+0.0144226d,+2040.86+0.00967233d,+2521.31+0.011927d,+1240.32+0.00586421d,+1160.28+0.0054856d,+1280.34+0.00605353d,+1520.48+0.00718963d,+6408.48+0.030364d,+1000.21+0.0047285d
2021-01-11 20:30:00 PST,+106962+457.698j,+18212.9+64.3548j,+29891.1+168.759j,+16282+51.3036j,+20301.4+78.2173j,+22273.5+93.9777j,+1360.38+0.00644095d,+2040.86+0.0096655d,+1320.36+0.00625136d,+1880.73+0.00890654d,+5325.86+0.0252575d,+3041.91+0.0144124d,+1280.34+0.00606177d,+1920.76+0.00909626d,+4323.87+0.0205421d,+3482.51+0.0165391d,+3442.45+0.0163486d,+3883.12+0.0184448d,+5526.32+0.0262678d,+3963.25+0.018826d,+3202.12+0.0152057d,+1960.79+0.00930634d,+2080.89+0.00985171d,+1560.5+0.0073864d,+1160.28+0.00549109d,+1280.34+0.00605959d,+1720.61+0.00814479d,+4363.93+0.0206799d,+920.175+0.00435436d
2021-01-11 20:45:00 PST,+92289.5+342.911j,+19257.5+71.1416j,+26462.6+131.975j,+15576.4+47.6835j,+15073.9+43.0713j,+15918.3+48.2285j,+1840.7+0.00869777d,+2241.03+0.0105912d,+1840.7+0.00869777d,+1760.64+0.00831919d,+5245.67+0.024822d,+2761.57+0.0130541d,+1240.32+0.00585937d,+2281.07+0.0107806d,+4524.22+0.0214306d,+2801.62+0.0132614d,+2561.35+0.0121229d,+3522.56+0.016679d,+4283.79+0.0202897d,+3762.92+0.0178188d,+3122.01+0.01478d,+1800.67+0.00851993d,+1656.56+0.00782174d,+952.186+0.0044946d,+1040.22+0.00491034d,+920.174+0.00434344d,+4203.64+0.019869d,+2064.88+0.00975129d,+696.1+0.00328545d
2021-01-11 21:00:00 PST,+86645.7+310.53j,+15358.1+45.8689j,+27147.8+138.787j,+14231.1+38.7346j,+12785.1+31.2449j,+17122.8+55.1577j,+160.005+0.000754567d,+1760.64+0.00830844d,+1840.7+0.00868653d,+1720.61+0.00811941d,+4484.14+0.0211844d,+2521.31+0.0119018d,+1200.3+0.00566289d,+1640.55+0.00774138d,+4604.37+0.0218014d,+3522.56+0.0166716d,+3482.5+0.0164818d,+2881.71+0.013635d,+4644.45+0.0219915d,+3402.39+0.0161021d,+2361.15+0.0111695d,+2160.96+0.0102217d,+2080.89+0.00981895d,+1120.26+0.00528399d,+1320.36+0.00622833d,+1160.28+0.00547284d,+3442.44+0.0162527d,+2521.31+0.0118993d,+880.159+0.00415109d
2021-01-11 21:15:00 PST,+87018+323.013j,+17007.6+56.636j,+27915.2+147.322j,+14675+41.9912j,+9934.48+18.6135j,+17484.9+57.688j,+200.008+0.00094446d,+1760.64+0.00831923d,+680.095+0.00321211d,+1800.67+0.00850851d,+4884.92+0.0231116d,+3322.27+0.0157082d,+2040.86+0.00964441d,+2281.07+0.0107806d,+4844.85+0.0229684d,+3402.39+0.0161204d,+3722.86+0.0176411d,+3362.33+0.0159304d,+4804.77+0.022778d,+3883.11+0.0184017d,+1840.7+0.00871555d,+1960.79+0.00928464d,+2120.93+0.0100188d,+760.119+0.00358862d,+1240.32+0.00585685d,+1240.32+0.00585685d,+1480.45+0.00699147d,+2281.07+0.010776d,+4524.22+0.0213925d
2021-01-11 21:30:00 PST,+82589.2+286.949j,+16406.1+53.3184j,+26462.1+131.593j,+15195.2+44.0271j,+11219.4+24.0929j,+13305.7+33.24j,+240.012+0.00113069d,+1800.67+0.00848836d,+280.016+0.00131917d,+1800.67+0.00848836d,+5045.23+0.0238151d,+3722.85+0.0175634d,+1600.53+0.00754428d,+1880.73+0.00886606d,+4604.37+0.0217708d,+2841.66+0.0134265d,+3602.67+0.0170275d,+3322.27+0.0157004d,+3802.98+0.0179757d,+3762.92+0.017786d,+2521.31+0.0119113d,+1920.76+0.0090719d,+2281.07+0.0107527d,+2521.31+0.0118863d,+800.131+0.00376943d,+1240.32+0.0058442d,+1520.47+0.00716509d,+2281.07+0.0107527d,+3442.43+0.016235d
2021-01-11 21:45:00 PST,+84815.4+308.738j,+16808.6+56.0752j,+27389.6+141.092j,+11871.1+27.5256j,+10617.9+21.7658j,+18127.4+61.5514j,+240.012+0.00113077d,+1800.67+0.00848893d,+200.008+0.000942286d,+1720.61+0.00811124d,+5446.1+0.0257132d,+3282.21+0.0154829d,+1720.61+0.00811124d,+2361.15+0.0111338d,+4564.29+0.0215846d,+4043.37+0.019117d,+3802.98+0.0179787d,+3442.44+0.0162718d,+3482.5+0.0164614d,+3923.17+0.0185478d,+2040.86+0.0096412d,+2000.82+0.00945193d,+1728.61+0.00814154d,+3770.92+0.0177754d,+576.068+0.00271192d,+1072.24+0.00504873d,+1128.26+0.00531265d,+1864.71+0.00878304d,+824.139+0.00388015d
2021-01-11 22:00:00 PST,+82914.4+292.437j,+16567.9+54.8012j,+27065.8+137.466j,+12504+29.9122j,+11903.5+27.7888j,+14872.6+41.7792j,+200.008+0.000944205d,+1760.64+0.00831702d,+240.012+0.00113307d,+1760.64+0.00831702d,+5606.48+0.0265263d,+3162.06+0.0149458d,+1880.73+0.00888474d,+1920.76+0.00907401d,+4243.72+0.0201067d,+3362.33+0.0159249d,+3442.44+0.0163048d,+3522.56+0.0166849d,+3522.56+0.0166849d,+3722.86+0.017635d,+2801.62+0.0132661d,+2361.15+0.0111784d,+2080.89+0.0098237d,+1360.38+0.00642033d,+680.095+0.00320882d,+2921.76+0.0137981d,+1360.38+0.00642033d,+2120.92+0.0100129d,+1000.21+0.00471979d
2021-01-11 22:15:00 PST,+85257.6+313.369j,+17253.1+59.9245j,+27026.3+137.461j,+15484+48.763j,+9414.15+17.1776j,+16079.3+49.3136j,+200.008+0.000944818d,+1680.58+0.00794374d,+240.012+0.00113381d,+1680.58+0.00794374d,+6248.05+0.0295889d,+2881.71+0.013628d,+1880.73+0.00889052d,+2401.19+0.0113533d,+4003.31+0.0189755d,+3883.11+0.0184049d,+3722.86+0.0176441d,+3802.99+0.0180245d,+3802.99+0.0180245d,+3442.45+0.0163133d,+2281.07+0.0108045d,+2000.83+0.00947598d,+4644.45+0.0219729d,+800.132+0.00377943d,+560.065+0.00264521d,+5085.33+0.0240631d,+1240.32+0.00585971d,+1320.36+0.00623806d,+880.159+0.00415758d
2021-01-11 22:30:00 PST,+81676.5+292.246j,+15844.2+50.2802j,+27994.7+147.623j,+14676.1+42.4066j,+12222.8+28.5231j,+10938+22.7269j,+240.012+0.00113232d,+1720.61+0.0081224d,+200.008+0.000943581d,+1520.48+0.00717705d,+5446.11+0.0257487d,+3122.01+0.0147464d,+1400.4+0.00660995d,+2160.96+0.010203d,+4163.58+0.0197193d,+3963.24+0.0187689d,+3562.62+0.0168689d,+3642.74+0.0172488d,+4243.72+0.0200995d,+4283.79+0.0202896d,+2201+0.0104158d,+1840.7+0.00870945d,+4363.92+0.0206185d,+760.119+0.00358606d,+3562.61+0.0168269d,+1600.53+0.00755351d,+1240.32+0.00585267d,+1160.28+0.00547481d,+1000.21+0.0047192d
2021-01-11 22:45:00 PST,+73022.7+243.994j,+13674.2+37.9305j,+26138.9+128.092j,+8516.05+14.2192j,+15439.5+46.6964j,+9253.47+16.4855j,+240.012+0.00112993d,+1720.61+0.00810521d,+240.012+0.00112993d,+280.016+0.00131829d,+4884.9+0.0230411d,+3001.85+0.0141482d,+1960.79+0.00923754d,+1320.36+0.00621874d,+3843.04+0.0181612d,+2721.52+0.0128552d,+3923.17+0.0185404d,+2961.81+0.0139916d,+3883.1+0.0183508d,+3802.98+0.0179715d,+2361.15+0.0111513d,+2561.35+0.0120979d,+944.183+0.00444206d,+576.068+0.0027098d,+2929.76+0.0137948d,+904.168+0.00425374d,+824.139+0.00387711d,+960.189+0.0045174d,+752.116+0.00353818d
2021-01-11 23:00:00 PST,+70064.7+229.284j,+13955.1+39.2475j,+26541.8+131.926j,+11422.1+25.7249j,+10376.1+20.359j,+7769.18+11.4882j,+280.016+0.00131695d,+1800.66+0.00847403d,+200.008+0.000940633d,+200.008+0.000940633d,+4724.58+0.0222609d,+3122+0.0147003d,+2000.82+0.00941675d,+1600.53+0.00753154d,+3642.73+0.0171961d,+2961.8+0.0139777d,+4123.5+0.0194695d,+3242.16+0.0153026d,+3722.85+0.0175749d,+3963.23+0.0187115d,+2241.03+0.010573d,+2561.35+0.0120859d,+1320.36+0.00620953d,+800.131+0.00376215d,+680.095+0.00319759d,+1240.32+0.00583291d,+4642.84+0.0140575d,+1200.3+0.00564461d,+880.159+0.00413857d
2021-01-11 23:15:00 PST,+67622.6+222.306j,+13191.3+35.0231j,+25494.3+121.766j,+15201.8+46.5998j,+5764.95+6.27609j,+7969.77+12.1232j,+280.016+0.00131535d,+1800.66+0.00846371d,+160.005+0.000751571d,+200.008+0.000939487d,+4524.2+0.021289d,+2761.56+0.0129854d,+1960.79+0.00921694d,+1480.45+0.00695768d,+3802.97+0.0179308d,+3122+0.014716d,+4083.42+0.0192554d,+3162.05+0.014905d,+3642.72+0.0171741d,+3482.49+0.0164176d,+2160.96+0.0101819d,+1960.79+0.00923802d,+1320.36+0.0062072d,+840.145+0.00394887d,+520.055+0.00244406d,+800.131+0.00376074d,+5043.46+0.0157528d,+4924.97+0.0231873d,+1040.22+0.00488968d
